target_id	length	eff_length	est_counts	tpm
XM_011441985.3	3942	3843	0.00787652	0.00202708
XM_011441986.3	3586	3487	0	0
XM_011441988.3	2284	2185	8.86226	4.01144
XM_011441993.3	1669	1570	7.74375	4.8782
XM_011441994.3	2344	2245	0	0
XM_011441995.3	2734	2635	69	25.8986
XM_011441996.3	1637	1538	0	0
XM_011441997.3	2294	2195	2	0.901162
XM_011441998.3	3002	2903	1.01952	0.347342
XM_011442000.3	1475	1376	0	0
XM_011442001.3	1468	1369	0	0
XM_011442002.3	1763	1664	0	0
XM_011442013.3	954	855	30	34.7026
XM_011442014.3	2018	1919	58.8707	30.3411
XM_011442016.3	1984	1885	391.129	205.219
XM_011442017.3	3746	3647	2	0.542378
XM_011442018.3	1412	1313	36	27.1172
XM_011442020.3	2043	1944	46	23.4029
XM_011442021.3	1855	1756	5	2.81613
XM_011442022.3	2314	2215	105	46.8838
XM_011442023.3	2048	1949	0	0
XM_011442025.3	1741	1642	0	0
XM_011442026.3	1865	1766	0	0
XM_011442027.3	1755	1656	0	0
XM_011442029.3	1739	1640	4	2.41226
XM_011442030.2	6531	6432	106.825	16.4262
XM_011442031.3	6800	6701	0	0
XM_011442032.3	6571	6472	0.174568	0.0266768
XM_011442033.3	5402	5303	0.0139393	0.00259972
XM_011442034.3	5363	5264	28.9861	5.44604
XM_011442035.3	702	603	1	1.64017
XM_011442036.3	2244	2145	29	13.3714
XM_011442037.3	2113	2014	0	0
XM_011442038.2	2444	2345	9	3.79583
XM_011442040.3	3816	3717	0	0
XM_011442041.3	3824	3725	0	0
XM_011442045.3	2687	2588	6.0632e-08	2.3171e-08
XM_011442046.3	2747	2648	0	0
XM_011442047.3	3235	3136	0	0
XM_011442049.3	2618	2519	2.97824	1.16933
XM_011442050.3	1897	1798	2	1.10014
XM_011442053.3	1738	1639	3.74055	2.25717
XM_011442057.3	2994	2895	0	0
XM_011442059.3	4254	4155	0	0
XM_011442060.3	3124	3025	0	0
XM_011442061.3	2992	2893	0	0
XM_011442062.3	2778	2679	0	0
XM_011442063.3	949	850	21	24.4347
XM_011442066.3	3881	3782	8	2.09207
XM_011442067.3	4682	4583	0	0
XM_011442068.3	4575	4476	31.1096	6.87404
XM_011442069.3	4584	4485	3.89038	0.857901
XM_011442070.3	1472	1373	0	0
XM_011442071.3	1297	1198	6	4.95338
XM_011442072.3	2918	2819	71	24.9098
XM_011442073.3	3283	3184	0	0
XM_011442074.3	1648	1549	0	0
XM_011442075.3	1786	1687	0	0
XM_011442076.3	1697	1598	9.26628e-05	5.73504e-05
XM_011442078.3	1616	1517	0	0
XM_011442079.3	1679	1580	11.4494	7.16693
XM_011442080.3	1553	1454	0.00217472	0.00147927
XM_011442081.3	1745	1646	4.62494	2.77897
XM_011442082.3	1749	1650	0.375058	0.224814
XM_011442083.3	1812	1713	341.871	197.384
XM_011442084.3	1789	1690	1	0.585222
XM_011442085.3	2466	2367	24	10.0281
XM_011442087.3	2476	2377	66	27.4614
XM_011442089.3	1018	919	4	4.30479
XM_011442091.3	2128	2029	1	0.487445
XM_011442098.3	1936	1837	0	0
XM_011442099.3	2266	2167	8.18754	3.73682
XM_011442102.3	1299	1200	0	0
XM_011442111.3	4082	3983	3.22367	0.800476
XM_011442112.3	2352	2253	0	0
XM_011442113.3	1363	1264	1.91562e-06	1.49889e-06
XM_011442118.3	4079	3980	7.03135	1.74728
XM_011442121.3	5563	5464	4.85114	0.878093
XM_011442125.2	3968	3869	1.74498	0.446065
XM_011442137.3	732	633	59	92.184
XM_011442138.3	1867	1768	0	0
XM_011442139.3	1830	1731	0	0
XM_011442140.3	1837	1738	0	0
XM_011442141.3	1824	1725	0	0
XM_011442143.3	1804	1705	0	0
XM_011442144.3	1786	1687	0	0
XM_011442145.3	1724	1625	4	2.43452
XM_011442150.3	4938	4839	76	15.5334
XM_011442151.3	5053	4954	0	0
XM_011442154.3	1525	1426	29	20.1134
XM_011442156.3	6615	6516	0	0
XM_011442157.3	6195	6096	646.892	104.953
XM_011442158.3	6613	6514	0	0
XM_011442159.3	6319	6220	50.1613	7.97601
XM_011442160.3	4231	4132	10.5501	2.52525
XM_011442162.3	3780	3681	1.60702	0.43178
XM_011442164.3	3826	3727	1.59507	0.42328
XM_011442165.3	4015	3916	0	0
XM_011442166.3	3935	3836	1.56855	0.404414
XM_011442170.3	2374	2275	29	12.6074
XM_011442172.3	5976	5877	0	0
XM_011442173.3	5888	5789	0	0
XM_011442174.3	5838	5739	0	0
XM_011442175.3	5955	5856	19.4148	3.27899
XM_011442176.3	5838	5739	11.8026	2.03399
XM_011442177.3	2445	2346	0	0
XM_011442184.3	2595	2496	0	0
XM_011442185.3	1144	1045	13	12.3037
XM_011442186.3	1174	1075	10	9.20024
XM_011442187.3	2655	2556	0	0
XM_011442204.3	2590	2491	6	2.38224
XM_011442205.3	2644	2545	0	0
XM_011442209.3	581	482	14	28.7269
XM_011442211.3	3115	3016	2.04226	0.66971
XM_011442213.3	5106	5007	3.17376	0.626908
XM_011442217.3	1247	1148	0	0
XM_011442218.3	1133	1034	23	21.9996
XM_011442219.3	5091	4992	70.8262	14.0322
XM_011442220.3	1285	1186	0	0
XM_011442223.3	2658	2559	18	6.9568
XM_011442228.3	1098	999	0	0
XM_011442231.2	1544	1445	0	0
XM_011442232.3	3725	3626	0	0
XM_011442241.3	5122	5023	3	0.590698
XM_011442245.3	2954	2855	1	0.346419
XM_011442247.3	1966	1867	5	2.6487
XM_011442248.3	2201	2102	0	0
XM_011442249.3	2137	2038	0	0
XM_011442254.3	2058	1959	147	74.2148
XM_011442256.3	5605	5506	129.71	23.2993
XM_011442262.3	1244	1145	0	0
XM_011442266.3	985	886	0	0
XM_011442267.3	2845	2746	13	4.6822
XM_011442276.3	1729	1630	1	0.606764
XM_011442277.3	2006	1907	5	2.59314
XM_011442278.3	5354	5255	23.1929	4.36506
XM_011442279.3	6239	6140	20.5477	3.3098
XM_011442280.3	5460	5361	2.44743e-08	4.51515e-09
XM_011442282.3	5411	5312	0.000328112	6.10902e-05
XM_011442285.3	1389	1290	0	0
XM_011442286.3	5223	5124	0.14391	0.0277772
XM_011442289.3	5218	5119	0	0
XM_011442290.3	5253	5154	25.7411	4.93958
XM_011442291.3	5096	4997	0	0
XM_011442292.3	5365	5266	34.6107	6.50035
XM_011442293.3	5196	5097	34.1102	6.61877
XM_011442294.3	5639	5540	2.81928	0.50331
XM_011442299.3	3543	3444	47	13.4972
XM_011442300.3	2985	2886	0	0
XM_011442302.3	858	759	0	0
XM_011442303.3	920	821	0	0
XM_011442304.3	3251	3152	68	21.3368
XM_011442309.3	2326	2227	2.28862	1.01639
XM_011442322.3	3897	3798	9	2.34366
XM_011442352.3	3767	3668	2	0.539272
XM_011442353.2	1080	981	0	0
XM_011442359.3	1646	1547	1	0.639318
XM_011442360.3	1709	1610	4	2.45721
XM_011442378.2	933	834	0	0
XM_011442379.3	4649	4550	47.4886	10.3225
XM_011442380.3	3534	3435	19.8554	5.7169
XM_011442381.3	3276	3177	39.7125	12.3628
XM_011442382.3	1761	1662	8	4.76065
XM_011442383.3	3318	3219	0	0
XM_011442384.3	3247	3148	0	0
XM_011442385.3	3116	3017	345.896	113.391
XM_011442390.3	1735	1636	7.95399	4.80849
XM_011442391.3	1601	1502	97.8201	64.4119
XM_011442393.3	4325	4226	0	0
XM_011442394.3	2095	1996	0	0
XM_011442396.3	3580	3481	2	0.568242
XM_011442403.3	3444	3345	0	0
XM_011442404.3	3402	3303	0	0
XM_011442406.3	3386	3287	0	0
XM_011442407.3	3345	3246	0	0
XM_011442408.3	3257	3158	55.4036	17.3513
XM_011442410.3	5253	5154	1.11802e-07	2.14543e-08
XM_011442411.3	5151	5052	107.984	21.14
XM_011442412.3	3965	3866	0	0
XM_011442413.3	4112	4013	0.394634	0.0972597
XM_011442415.3	3964	3865	0.0287763	0.00736365
XM_011442416.3	3909	3810	0.0167012	0.00433541
XM_011442417.3	3965	3866	0.0452632	0.0115795
XM_011442418.3	3947	3848	0	0
XM_011442419.3	3960	3861	0	0
XM_011442420.3	3985	3886	0	0
XM_011442422.3	3962	3863	265.534	67.9834
XM_011442423.3	3957	3858	0	0
XM_011442426.3	3833	3734	421.031	111.519
XM_011442427.3	2624	2525	6	2.35016
XM_011442428.3	2770	2671	0	0
XM_011442432.3	2891	2792	0	0
XM_011442434.3	2752	2653	0	0
XM_011442441.3	2820	2721	0	0
XM_011442450.3	2716	2617	0	0
XM_011442455.3	2689	2590	0.013187	0.00503563
XM_011442459.3	2723	2624	0	0
XM_011442464.3	2739	2640	0	0
XM_011442470.3	2721	2622	0	0
XM_011442471.3	1598	1499	6.68381	4.40991
XM_011442472.2	14396	14297	179.611	12.4249
XM_011442473.3	9222	9123	149.265	16.1818
XM_011442475.3	1369	1270	0	0
XM_011442476.3	1370	1271	0	0
XM_011442477.3	3164	3065	11	3.54952
XM_011442482.3	1318	1219	4	3.24537
XM_011442486.3	2220	2121	11	5.12932
XM_011442487.3	2847	2748	10	3.59907
XM_011442490.3	1865	1766	0	0
XM_011442491.3	2629	2530	13	5.08195
XM_011442492.3	3250	3151	0	0
XM_011442493.3	1508	1409	0	0
XM_011442494.3	5898	5799	0	0
XM_011442495.3	1326	1227	7	5.64236
XM_011442502.3	1679	1580	0	0
XM_011442503.3	5126	5027	0	0
XM_011442507.2	489	390	0	0
XM_011442509.3	587	488	0	0
XM_011442510.3	4747	4648	0.264019	0.0561794
XM_011442511.3	2034	1935	0	0
XM_011442513.3	2022	1923	0	0
XM_011442515.3	2001	1902	0	0
XM_011442516.3	1992	1893	0	0
XM_011442517.3	1989	1890	0	0
XM_011442519.3	1980	1881	0	0
XM_011442521.3	1977	1878	0	0
XM_011442522.3	1959	1860	0	0
XM_011442524.3	2422	2323	106.932	45.5266
XM_011442526.3	5524	5425	0	0
XM_011442537.3	4727	4628	22.9061	4.89514
XM_011442541.3	909	810	0	0
XM_011442546.3	915	816	0	0
XM_011442547.3	504	405	307	749.706
XM_011442549.3	484	385	0	0
XM_011442550.3	499	400	0	0
XM_011442552.3	1381	1282	38.0427	29.3489
XM_011442553.3	3253	3154	26.9573	8.45321
XM_011442555.3	1220	1121	13	11.4695
XM_011442556.3	3586	3487	33	9.35986
XM_011442557.3	3568	3469	0	0
XM_011442559.3	1444	1345	6	4.41201
XM_011442561.3	4704	4605	0	0
XM_011442564.3	1133	1034	0	0
XM_011442567.3	4538	4439	0.00014103	3.1422e-05
XM_011442568.3	599	500	0	0
XM_011442569.3	1292	1193	2	1.65805
XM_011442571.3	2177	2078	20	9.51901
XM_011442572.3	5157	5058	2	0.391074
XM_011442574.3	735	636	0	0
XM_011442576.3	1220	1121	55	48.5249
XM_011442577.3	4278	4179	17.6468	4.17638
XM_011442578.3	4061	3962	0	0
XM_011442579.3	1028	929	4	4.25845
XM_011442584.3	1050	951	0	0
XM_011442586.3	4082	3983	50.9913	12.6617
XM_011442587.3	2294	2195	72.5065	32.6701
XM_011442589.3	3950	3851	0.008706	0.0022359
XM_011442591.3	1938	1839	4	2.15122
XM_011442592.3	2295	2196	0	0
XM_011442593.3	2785	2686	0	0
XM_011442594.3	2229	2130	2	0.928662
XM_011442595.3	2718	2619	0	0
XM_011442599.3	3673	3574	1	0.276728
XM_011442602.3	4419	4320	73.8815	16.9145
XM_011442603.3	1932	1833	0	0
XM_011442607.3	3715	3616	4.57849	1.25228
XM_011442608.3	1435	1336	30.3643	22.4783
XM_011442609.3	1890	1791	20	11.0444
XM_011442610.3	1440	1341	0.635715	0.468857
XM_011442612.3	2005	1906	10.9409	5.67723
XM_011442613.3	720	621	7	11.1484
XM_011442617.3	789	690	871	1248.47
XM_011442618.3	4492	4393	36.919	8.31182
XM_011442619.3	4976	4877	13	2.63632
XM_011442621.3	4965	4866	3.80973e-07	7.74337e-08
XM_011442622.3	6667	6568	161	24.2438
XM_011442623.3	6640	6541	1.75882e-05	2.6594e-06
XM_011442625.3	4737	4638	11	2.34568
XM_011442627.3	4656	4557	0	0
XM_011442628.3	1362	1263	29	22.7092
XM_011442629.3	7700	7601	2.58009e-05	3.35716e-06
XM_011442630.3	4878	4779	49	10.1407
XM_011442632.3	7580	7481	366.944	48.5119
XM_011442634.3	7751	7652	2.54541e-08	3.28996e-09
XM_011442636.3	2642	2543	7	2.72245
XM_011442638.3	1656	1557	0	0
XM_011442643.3	4449	4350	0	0
XM_011442645.3	4437	4338	0	0
XM_011442657.3	1282	1183	0	0
XM_011442659.3	1043	944	3	3.14309
XM_011442660.3	5010	4911	0	0
XM_011442661.3	2118	2019	5	2.4493
XM_011442663.3	1805	1706	0	0
XM_011442666.3	6122	6023	7	1.14946
XM_011442677.3	818	719	0	0
XM_011442681.3	2050	1951	0	0
XM_011442685.3	1757	1658	10	5.96517
XM_011442687.3	1803	1704	0	0
XM_011442690.3	1250	1151	0.0228504	0.0196348
XM_011442696.2	2616	2517	22.8406	8.97494
XM_011442697.3	2260	2161	0	0
XM_011442700.3	2215	2116	0	0
XM_011442701.3	3179	3080	0	0
XM_011442704.3	3211	3112	0	0
XM_011442708.3	1603	1504	0	0
XM_011442715.3	3310	3211	6	1.84807
XM_011442736.3	948	849	0	0
XM_011442738.3	4362	4263	49	11.3681
XM_011442739.3	1314	1215	10	8.14013
XM_011442740.3	436	337	11	32.2827
XM_011442742.3	1746	1647	0	0
XM_011442743.3	2638	2539	29	11.2965
XM_011442744.3	2509	2410	1.25648e-08	5.15641e-09
XM_011442745.3	1983	1884	0	0
XM_011442746.3	1992	1893	0	0
XM_011442747.3	1477	1378	0.0108105	0.00775895
XM_011442748.3	1471	1372	0.98919	0.713071
XM_011442750.3	961	862	0	0
XM_011442751.3	1092	993	0	0
XM_011442752.3	2362	2263	4	1.74817
XM_011442753.3	2788	2689	49.9099	18.3571
XM_011442754.3	3944	3845	2	0.514448
XM_011442756.3	2864	2765	48.0901	17.2016
XM_011442757.3	1340	1241	24	19.127
XM_011442759.3	3525	3426	15	4.33023
XM_011442760.3	2215	2116	1	0.467403
XM_011442761.3	4363	4264	0	0
XM_011442762.3	3261	3162	52	16.2648
XM_011442763.3	2327	2228	0	0
XM_011442771.3	6987	6888	9.44024e-05	1.35549e-05
XM_011442772.3	6969	6870	0.00141631	0.000203896
XM_011442777.3	2115	2016	75	36.7941
XM_011442778.3	2053	1954	28.6803	14.5166
XM_011442779.3	1655	1556	11.3197	7.19506
XM_011442780.3	2135	2036	0.0681219	0.0330915
XM_011442781.3	2123	2024	30.9319	15.1148
XM_011442783.3	1354	1255	4.6179	3.63922
XM_011442784.3	1443	1344	60.3821	44.4341
XM_011442785.3	3149	3050	4.99146	1.61858
XM_011442786.3	3928	3829	0	0
XM_011442788.3	1298	1199	13.8413	11.4173
XM_011442789.3	2336	2237	0	0
XM_011442790.3	2261	2162	1.74274	0.797231
XM_011442791.3	1731	1632	0	0
XM_011442792.3	2108	2009	10	4.92297
XM_011442794.3	3480	3381	2.8716e-07	8.40015e-08
XM_011442798.3	1211	1112	1	0.889411
XM_011442799.3	937	838	1	1.18022
XM_011442802.3	3111	3012	9	2.95526
XM_011442804.2	716	617	0	0
XM_011442805.3	2124	2025	0	0
XM_011442807.3	891	792	0	0
XM_011442812.3	3044	2945	7	2.35082
XM_011442815.3	548	449	0	0
XM_011442818.3	1662	1563	82	51.8875
XM_011442834.3	3967	3868	1	0.255694
XM_011442835.3	1678	1579	0	0
XM_011442836.3	1546	1447	2	1.367
XM_011442837.3	2071	1972	0	0
XM_011442838.3	1846	1747	0	0
XM_011442840.3	1816	1717	0	0
XM_011442843.3	3565	3466	12	3.42421
XM_011442844.3	3589	3490	0	0
XM_011442859.3	1193	1094	0.00248868	0.00224988
XM_011442862.3	2448	2349	222	93.4711
XM_011442864.3	2405	2306	2	0.857784
XM_011442869.3	1396	1297	28	21.3514
XM_011442871.3	1596	1497	0	0
XM_011442872.3	1967	1868	0	0
XM_011442874.2	2005	1906	15	7.78352
XM_011442875.3	2074	1975	0	0
XM_011442876.3	2995	2896	19	6.48877
XM_011442877.3	4007	3908	67	16.9562
XM_011442880.3	1263	1164	15.9998	13.5947
XM_011442881.3	631	532	0	0
XM_011442882.3	2979	2880	12	4.12094
XM_011442884.3	604	505	87	170.387
XM_011442885.3	1598	1499	8	5.27832
XM_011442892.3	2103	2004	32.7162	16.1463
XM_011442895.3	1480	1381	10	7.16166
XM_011442896.3	2132	2033	6.75415	3.2858
XM_011442897.3	2223	2124	86	40.0453
XM_011442898.3	2551	2452	1	0.403355
XM_011442899.3	1201	1102	9	8.07734
XM_011442900.2	1013	914	66	71.4176
XM_011442911.3	2331	2232	2	0.886224
XM_011442914.3	1476	1377	3	2.15474
XM_011442916.2	2280	2181	7	3.17431
XM_011442923.3	3798	3699	10.0207	2.67929
XM_011442927.3	2966	2867	12	4.13963
XM_011442928.3	2255	2156	11	5.04605
XM_011442929.3	2443	2344	0	0
XM_011442930.3	823	724	0	0
XM_011442942.3	4143	4044	2.58544	0.632312
XM_011442943.3	4130	4031	72.4146	17.7673
XM_011442945.3	2784	2685	0	0
XM_011442951.3	2866	2767	12.5618	4.49002
XM_011442952.3	1047	948	3	3.12983
XM_011442953.3	2879	2780	0.0982124	0.0349405
XM_011442959.3	991	892	1.0706	1.18706
XM_011442960.3	1043	944	0	0
XM_011442961.3	1138	1039	0	0
XM_011442971.3	4766	4667	365	77.3504
XM_011442976.3	1395	1296	0	0
XM_011442977.3	1884	1785	0	0
XM_011442978.3	1733	1634	5	3.02639
XM_011442980.3	577	478	3	6.20727
XM_011442982.3	3945	3846	25.5629	6.57367
XM_011442987.3	3322	3223	7	2.14805
XM_011442990.3	1598	1499	2	1.31958
XM_011442996.3	1501	1402	0	0
XM_011442997.3	1419	1320	0	0
XM_011443001.3	1288	1189	8	6.6545
XM_011443002.3	1455	1356	1	0.72937
XM_011443003.3	642	543	1444	2630.12
XM_011443011.3	3560	3461	12.6835	3.62447
XM_011443016.3	1136	1037	32.8679	31.3474
XM_011443019.3	4252	4153	1	0.238147
XM_011443021.3	3683	3584	0	0
XM_011443022.3	1554	1455	0	0
XM_011443024.3	2261	2162	29	13.2663
XM_011443032.3	456	357	0	0
XM_011443033.2	1023	924	0	0
XM_011443035.3	2069	1970	0	0
XM_011443042.3	1323	1224	7	5.65619
XM_011443043.3	1355	1256	0	0
XM_011443044.3	1926	1827	47	25.4429
XM_011443052.3	874	775	0	0
XM_011443053.3	1469	1370	1	0.721916
XM_011443054.3	1699	1600	0	0
XM_011443060.3	1089	990	30	29.9705
XM_011443061.3	2201	2102	12	5.6462
XM_011443062.3	2593	2494	0	0
XM_011443064.3	2605	2506	0	0
XM_011443065.3	1980	1881	0.160834	0.0845662
XM_011443066.3	552	453	1292	2820.8
XM_011443067.3	1946	1847	80.8905	43.315
XM_011443068.2	1809	1710	141.109	81.6145
XM_011443069.3	3603	3504	0	0
XM_011443071.3	2363	2264	4	1.74739
XM_011443072.3	1142	1043	0.294366	0.279133
XM_011443073.3	1138	1039	15.7056	14.9502
XM_011443074.3	672	573	0	0
XM_011443075.3	904	805	0	0
XM_011443078.3	1081	982	0	0
XM_011443084.3	2615	2516	0	0
XM_011443085.3	6919	6820	0	0
XM_011443086.3	6907	6808	0	0
XM_011443087.3	6907	6808	0	0
XM_011443088.3	6898	6799	0	0
XM_011443089.3	6886	6787	0.00514065	0.000749114
XM_011443090.3	6880	6781	0	0
XM_011443091.3	6871	6772	0	0
XM_011443092.2	1633	1534	2	1.28947
XM_011443094.3	6859	6760	0	0
XM_011443095.3	7215	7116	19.4125	2.69807
XM_011443096.3	6482	6383	22.2172	3.44248
XM_011443097.3	6838	6739	7.967	1.16925
XM_011443098.3	6826	6727	50.3981	7.4097
XM_011443099.3	839	740	65	86.8739
XM_011443100.2	941	842	0	0
XM_011443101.3	2241	2142	0	0
XM_011443102.3	2318	2219	0	0
XM_011443103.3	1627	1528	49	31.7161
XM_011443108.3	3543	3444	0	0
XM_011443109.3	3599	3500	0	0
XM_011443110.3	3410	3311	27	8.06514
XM_011443113.3	5522	5423	0.0312583	0.00570077
XM_011443114.3	6504	6405	123	18.993
XM_011443118.3	1183	1084	43	39.2326
XM_011443119.3	3928	3829	6.70796	1.73266
XM_011443120.3	1792	1693	58	33.8827
XM_011443122.3	1364	1265	6	4.69103
XM_011443123.3	1104	1005	1	0.984105
XM_011443124.3	945	846	5	5.8453
XM_011443127.3	1829	1730	11.5811	6.62081
XM_011443129.3	2857	2758	0	0
XM_011443131.3	2284	2185	1	0.452643
XM_011443137.3	3479	3380	0	0
XM_011443138.3	3048	2949	0	0
XM_011443147.3	1814	1715	0	0
XM_011443150.2	459	360	0	0
XM_011443152.3	3249	3150	0	0
XM_011443158.3	1252	1153	10	8.57784
XM_011443159.3	2368	2269	10	4.35886
XM_011443163.3	2706	2607	15.2218	5.77473
XM_011443164.3	1220	1121	0	0
XM_011443165.3	1163	1064	3.63325	3.37724
XM_011443166.3	1165	1066	0.520204	0.482641
XM_011443172.3	2037	1938	0	0
XM_011443179.3	5660	5561	12.642	2.24838
XM_011443181.3	2130	2031	47	22.8873
XM_011443182.3	2209	2110	9	4.21859
XM_011443184.3	1338	1239	0	0
XM_011443186.3	2991	2892	21	7.18172
XM_011443187.3	2545	2446	2	0.808688
XM_011443190.3	4256	4157	129	30.6914
XM_011443195.3	1844	1745	6	3.40066
XM_011443204.3	2198	2099	0	0
XM_011443205.2	2187	2088	0.000108123	5.12146e-05
XM_011443206.2	2163	2064	16.9999	8.14599
XM_011443209.3	2488	2389	6	2.48395
XM_011443211.3	3239	3140	1.70432	0.536821
XM_011443217.3	1586	1487	0	0
XM_011443221.3	2616	2517	41	16.1105
XM_011443230.3	2610	2511	45	17.7245
XM_011443234.3	3789	3690	0	0
XM_011443235.3	3732	3633	0	0
XM_011443236.3	2574	2475	44.7095	17.8662
XM_011443237.3	3669	3570	0	0
XM_011443238.3	4074	3975	0	0
XM_011443239.3	1081	982	0	0
XM_011443240.3	2037	1938	0	0
XM_011443241.3	1012	913	0	0
XM_011443242.3	1443	1344	3.40141	2.50303
XM_011443245.3	760	661	0	0
XM_011443250.3	2185	2086	5	2.37063
XM_011443268.3	2052	1953	2.54782e-07	1.29025e-07
XM_011443269.2	2081	1982	0	0
XM_011443270.3	2113	2014	0	0
XM_011443271.3	3687	3588	15	4.13472
XM_011443272.3	1888	1789	0	0
XM_011443273.3	1876	1777	0	0
XM_011443275.3	1580	1481	0	0
XM_011443276.3	1819	1720	2.47263e-06	1.4218e-06
XM_011443277.3	2278	2179	29	13.1628
XM_011443278.3	4658	4559	31	6.72511
XM_011443280.3	617	518	6	11.4559
XM_011443286.3	1796	1697	0	0
XM_011443287.3	1717	1618	0	0
XM_011443288.3	1660	1561	0	0
XM_011443289.3	1841	1742	0	0
XM_011443290.2	1861	1762	76	42.6594
XM_011443291.3	1304	1205	1	0.820768
XM_011443292.3	1028	929	1	1.06461
XM_011443293.3	1148	1049	10	9.42827
XM_011443294.3	3420	3321	0	0
XM_011443295.3	3609	3510	0	0
XM_011443296.3	3401	3302	0	0
XM_011443300.3	3343	3244	0	0
XM_011443301.3	2012	1913	4	2.06801
XM_011443312.3	6869	6770	0	0
XM_011443313.3	6668	6569	44.7231	6.73349
XM_011443314.3	2445	2346	0	0
XM_011443315.3	2384	2285	7.24833	3.13732
XM_011443322.3	1157	1058	24.5172	22.9189
XM_011443323.3	1157	1058	54.4828	50.9308
XM_011443331.3	4290	4191	37	8.73155
XM_011443337.3	603	504	0	0
XM_011443341.3	2012	1913	4.0848	2.11185
XM_011443349.3	5227	5128	8.70252	1.67844
XM_011443357.3	1178	1079	3	2.74984
XM_011443358.3	1733	1634	0	0
XM_011443359.2	1398	1299	5	3.80687
XM_011443360.3	1580	1481	3	2.00343
XM_011443361.3	1754	1655	0	0
XM_011443368.3	882	783	2	2.52625
XM_011443371.3	1993	1894	6.95145	3.62997
XM_011443372.3	1748	1649	60.0485	36.0155
XM_011443374.3	1244	1145	32.6773	28.2259
XM_011443378.3	1425	1326	61	45.4982
XM_011443379.3	1875	1776	35	19.4909
XM_011443380.3	1938	1839	1	0.537806
XM_011443382.3	1604	1505	1	0.65716
XM_011443385.3	2250	2151	15	6.89697
XM_011443393.3	3101	3002	19.999	6.5888
XM_011443394.3	2725	2626	3.51302	1.3231
XM_011443395.3	1865	1766	0	0
XM_011443400.3	3440	3341	3	0.88808
XM_011443407.3	3397	3298	2	0.599773
XM_011443414.3	4825	4726	102.976	21.55
XM_011443415.3	5036	4937	0	0
XM_011443417.3	4813	4714	0.0244598	0.00513181
XM_011443419.3	1025	926	1.21016	1.29252
XM_011443420.3	1022	923	34.7898	37.2785
XM_011443421.3	4004	3905	0	0
XM_011443422.3	3722	3623	0	0
XM_011443423.3	3429	3330	32	9.50415
XM_011443424.3	2146	2047	17	8.21369
XM_011443426.3	2007	1908	0	0
XM_011443429.3	4242	4143	0	0
XM_011443431.3	4233	4134	0	0
XM_011443432.3	4218	4119	0	0
XM_011443433.3	4203	4104	0	0
XM_011443434.3	4179	4080	0	0
XM_011443435.3	4065	3966	3.05864e-08	7.62751e-09
XM_011443436.3	3529	3430	0	0
XM_011443437.3	4041	3942	1.63637e-05	4.10556e-06
XM_011443438.3	4026	3927	0.00084635	0.000213156
XM_011443439.3	4002	3903	0.482039	0.122149
XM_011443443.3	843	744	3	3.98801
XM_011443444.3	1109	1010	0	0
XM_011443446.3	1184	1085	0	0
XM_011443447.3	1407	1308	0	0
XM_011443448.3	2585	2486	0	0
XM_011443456.3	2379	2280	25	10.8446
XM_011443459.3	2175	2076	7.00816	3.33875
XM_011443461.3	2827	2728	38.7853	14.0615
XM_011443467.3	1745	1646	10.2661	6.16856
XM_011443469.3	4521	4422	0	0
XM_011443470.3	4500	4401	0	0
XM_011443472.3	4461	4362	34.6194	7.8495
XM_011443473.3	4455	4356	0	0
XM_011443474.3	4422	4323	0	0
XM_011443475.3	4395	4296	0.000110683	2.54814e-05
XM_011443476.3	4380	4281	0.00413324	0.000954889
XM_011443477.3	4335	4236	232.376	54.2555
XM_011443478.3	4225	4126	0	0
XM_011443482.3	7333	7234	13	1.77735
XM_011443489.3	4216	4117	46	11.0506
XM_011443491.3	6861	6762	445.994	65.2321
XM_011443492.3	6897	6798	283.786	41.2874
XM_011443494.3	2720	2621	75	28.301
XM_011443497.3	1941	1842	0	0
XM_011443499.3	2008	1909	0	0
XM_011443505.3	4701	4602	11.5151	2.47474
XM_011443506.3	4398	4299	6.63635	1.52676
XM_011443507.3	4593	4494	0	0
XM_011443510.3	3556	3457	0	0
XM_011443513.3	4154	4055	30.8485	7.52403
XM_011443514.3	4203	4104	0	0
XM_011443517.3	3422	3323	12	3.57156
XM_011443520.2	1519	1420	33	22.9844
XM_011443528.3	1988	1889	3	1.57071
XM_011443529.3	2140	2041	16	7.75326
XM_011443531.2	1499	1400	0	0
XM_011443532.3	1380	1281	0	0
XM_011443533.2	1424	1325	0	0
XM_011443534.3	1141	1042	114	108.204
XM_011443543.3	1767	1668	4.16958e-08	2.47232e-08
XM_011443544.3	1752	1653	0.000479288	0.000286769
XM_011443545.3	1737	1638	5.99952	3.62251
XM_011443546.3	2470	2371	28.1933	11.7604
XM_011443552.3	2802	2703	2	0.731798
XM_011443554.3	822	723	3	4.10384
XM_011443556.3	3770	3671	1.68042	0.452731
XM_011443560.3	1227	1128	6	5.26077
XM_011443569.3	2193	2094	2	0.944628
XM_011443574.3	2093	1994	7	3.47201
XM_011443582.3	2177	2078	2	0.951901
XM_011443584.3	2074	1975	1543	772.692
XM_011443585.3	2298	2199	0	0
XM_011443586.3	2547	2448	0	0
XM_011443587.3	4174	4075	45	10.9218
XM_011443588.3	4318	4219	0	0
XM_011443589.3	4008	3909	0	0
