target_id	length	eff_length	est_counts	tpm
XM_011449486.3	2087	1988	3.03595	1.84419
XM_011449487.3	2607	2508	0	0
XM_011449491.3	995	896	0	0
XM_011449492.3	2029	1930	4	2.50281
XM_011449496.3	3706	3607	49	16.405
XM_011449497.3	2049	1950	9	5.57357
XM_011449498.3	5297	5198	0	0
XM_011449499.3	5308	5209	0	0
XM_011449500.3	5154	5055	4.83462	1.15496
XM_011449501.3	5224	5125	1.0734e-06	2.52927e-07
XM_011449502.3	5171	5072	0.11483	0.0273402
XM_011449503.3	4133	4034	3.05055	0.913205
XM_011449504.3	1130	1031	0	0
XM_011449505.3	5411	5312	15	3.41004
XM_011449508.3	1004	905	2	2.66875
XM_011449509.3	1043	944	0	0
XM_011449510.3	3999	3900	26	8.05072
XM_011449511.3	1113	1014	113	134.576
XM_011449512.3	1920	1821	0	0
XM_011449515.3	3645	3546	6	2.04333
XM_011449516.3	1663	1564	25	19.3032
XM_011449517.3	1800	1701	16	11.359
XM_011449518.3	991	892	2	2.70764
XM_011449528.3	883	784	1	1.54032
XM_011449530.3	3112	3013	14	5.61119
XM_011449532.3	1935	1836	0.0559561	0.0368045
XM_011449533.3	2285	2186	0	0
XM_011449534.3	2275	2176	32	17.7589
XM_011449535.3	1677	1578	4	3.06111
XM_011449536.3	5311	5212	7	1.62188
XM_011449537.3	834	735	0	0
XM_011449538.2	1197	1098	0	0
XM_011449540.3	2079	1980	0	0
XM_011449541.3	1996	1897	0.0502069	0.0319611
XM_011449542.3	1991	1892	0.949793	0.606225
XM_011449543.3	3786	3687	13	4.25791
XM_011449545.3	2694	2595	0	0
XM_011449547.3	3777	3678	5	1.64166
XM_011449549.3	5884	5785	30	6.26244
XM_011449550.3	2791	2692	0	0
XM_011449553.3	3069	2970	179.608	73.0291
XM_011449554.3	6310	6211	37	7.19393
XM_011449559.3	1499	1400	5	4.31288
XM_011449560.3	964	865	20	27.9216
XM_011449565.3	2343	2244	2	1.0763
XM_011449570.3	4580	4481	55	14.8222
XM_011449574.3	1977	1878	3.00387e-07	1.93157e-07
XM_011449575.3	1947	1848	18.5599	12.1283
XM_011449577.3	1958	1859	34	22.0864
XM_011449579.2	4629	4530	0	0
XM_011449580.3	1724	1625	0	0
XM_011449581.3	2181	2082	0	0
XM_011449582.3	1135	1036	3	3.49693
XM_011449583.3	3515	3416	14.2243	5.0285
XM_011449585.3	1735	1636	0	0
XM_011449586.3	1687	1588	15	11.4069
XM_011449587.2	2169	2070	18	10.5009
XM_011449590.3	1931	1832	0	0
XM_011449591.3	1913	1814	0	0
XM_011449593.3	2067	1968	0	0
XM_011449594.3	1894	1795	0	0
XM_011449596.3	1887	1788	2	1.35079
XM_011449597.3	840	741	0	0
XM_011449608.3	1858	1759	10	6.86531
XM_011449615.3	2274	2175	19	10.5492
XM_011449617.2	1017	918	0	0
XM_011449620.1	594	495	0	0
XM_011449623.3	3132	3033	20	7.96312
XM_011449624.3	2791	2692	5	2.24296
XM_011449625.3	2219	2120	0	0
XM_011449627.3	2979	2880	104.006	43.6105
XM_011449638.3	723	624	0	0
XM_011449639.3	1295	1196	0	0
XM_011449641.2	1292	1193	0	0
XM_011449642.3	3713	3614	9	3.00732
XM_011449644.3	3465	3366	29	10.4042
XM_011449651.3	719	620	4	7.79102
XM_011449652.3	2380	2281	0	0
XM_011449657.3	1557	1458	3	2.48479
XM_011449662.3	2377	2278	0	0
XM_011449672.3	2362	2263	0	0
XM_011449674.3	3833	3734	0	0
XM_011449675.3	3502	3403	0	0
XM_011449676.3	3316	3217	12	4.5046
XM_011449677.3	2333	2234	22	11.8923
XM_011449688.3	1656	1557	1.99936	1.5507
XM_011449689.3	3575	3476	33	11.4646
XM_011449690.3	3304	3205	0	0
XM_011449692.3	930	831	0	0
XM_011449694.3	3087	2988	0	0
XM_011449695.3	2314	2215	0	0
XM_011449699.3	3270	3171	2.80619	1.06868
XM_011449700.3	3272	3173	7.1134e-05	2.70728e-05
XM_011449704.3	9191	9092	1.02503e-05	1.36145e-06
XM_011449710.3	1469	1370	6.5	5.72953
XM_011449711.3	1469	1370	6.5	5.72953
XM_011449713.3	979	880	2	2.74456
XM_011449714.3	863	764	2	3.16128
XM_011449715.3	2008	1909	18	11.3866
XM_011449716.3	3290	3191	0.00725854	0.00274694
XM_011449717.3	6925	6826	15.3483	2.71531
XM_011449718.3	7113	7014	0	0
XM_011449719.3	7214	7115	0	0
XM_011449720.3	7177	7078	0	0
XM_011449723.3	1280	1181	86	87.9376
XM_011449724.3	3112	3013	1.13612	0.455357
XM_011449725.3	936	837	0	0
XM_011449726.3	2731	2632	21.5632	9.89359
XM_011449727.3	1701	1602	0	0
XM_011449728.3	1616	1517	5.14062	4.09219
XM_011449730.3	1728	1629	53.6852	39.7978
XM_011449731.3	1811	1712	72	50.7872
XM_011449732.3	739	640	0	0
XM_011449733.3	3413	3314	0	0
XM_011449734.3	3040	2941	0	0
XM_011449735.3	2966	2867	7	2.94847
XM_011449743.3	2566	2467	0	0
XM_011449744.3	2559	2460	0	0
XM_011449746.3	2027	1928	0.0757187	0.0474266
XM_011449747.3	2021	1922	2.43874	1.53228
XM_011449752.3	1905	1806	0	0
XM_011449755.3	1496	1397	0	0
XM_011449762.3	2372	2273	51	27.0955
XM_011449771.3	1522	1423	23	19.5186
XM_011449772.3	2128	2029	0	0
XM_011449777.3	1233	1134	0	0
XM_011449781.3	897	798	0	0
XM_011449782.3	2611	2512	0	0
XM_011449783.3	2459	2360	0	0
XM_011449785.3	1190	1091	0	0
XM_011449788.3	1289	1190	2	2.02959
XM_011449789.3	2524	2425	19	9.46167
XM_011449806.3	1891	1792	0	0
XM_011449807.3	2543	2444	5	2.47056
XM_011449816.3	7170	7071	0	0
XM_011449818.3	7161	7062	0	0
XM_011449819.3	7146	7047	8.47538e-08	1.45238e-08
XM_011449820.3	7119	7020	6.10063e-06	1.04945e-06
XM_011449821.3	7095	6996	0.000276847	4.77876e-05
XM_011449822.3	7023	6924	27.9997	4.8834
XM_011449834.3	828	729	0	0
XM_011449835.3	1921	1822	1.44837e-08	9.59967e-09
XM_011449836.3	1882	1783	425.765	288.366
XM_011449837.3	1629	1530	2	1.57857
XM_011449844.3	995	896	6.48191	8.73617
XM_011449845.3	5008	4909	11	2.70599
XM_011449847.3	3190	3091	51	19.9249
XM_011449850.3	1967	1868	8	5.17177
XM_011449855.3	2044	1945	2.376	1.47521
XM_011449856.3	3737	3638	24.5693	8.1556
XM_011449857.3	2089	1990	0	0
XM_011449858.3	2147	2048	15	8.84478
XM_011449859.3	2412	2313	9	4.69886
XM_011449860.3	2546	2447	0	0
XM_011449861.3	3824	3725	35	11.3467
XM_011449862.3	1876	1777	0	0
XM_011449864.2	2108	2009	0	0
XM_011449869.2	1062	963	0	0
XM_011449875.2	5067	4968	35.2339	8.56457
XM_011449876.3	725	626	0	0
XM_011449877.3	808	709	0	0
XM_011449879.3	2145	2046	63	37.1844
XM_011449880.3	1588	1489	0	0
XM_011449881.3	904	805	0	0
XM_011449889.3	2978	2879	0.59553	0.249797
XM_011449890.3	2971	2872	1.8829	0.791714
XM_011449891.3	1568	1469	0	0
XM_011449898.3	3052	2953	0	0
XM_011449904.3	2966	2867	13.1171	5.52505
XM_011449906.3	1735	1636	1.99558	1.47303
XM_011449907.3	2529	2430	7	3.47871
XM_011449908.3	578	479	0	0
XM_011449909.3	526	427	0	0
XM_011449920.3	4637	4538	16	4.25776
XM_011449927.3	6658	6559	0	0
XM_011449928.3	6483	6384	0	0
XM_011449930.3	1347	1248	0	0
XM_011449931.3	6433	6334	0	0
XM_011449932.3	6023	5924	64	13.0464
XM_011449933.3	3445	3346	100.312	36.2038
XM_011449934.3	3460	3361	0.687583	0.247049
XM_011449935.3	2635	2536	23	10.9523
XM_011449939.3	1193	1094	0	0
XM_011449940.3	4533	4434	0	0
XM_011449941.3	4305	4206	4	1.14846
XM_011449942.3	862	763	0	0
XM_011449947.3	1739	1640	0	0
XM_011449954.3	5065	4966	0	0
XM_011449956.3	4789	4690	2.60752e-06	6.71398e-07
XM_011449957.3	5012	4913	0	0
XM_011449959.3	4723	4624	18.7463	4.89581
XM_011449961.3	4654	4555	0	0
XM_011449962.3	1906	1807	45	30.0732
XM_011449964.3	4945	4846	51.2512	12.7716
XM_011449965.3	4484	4385	0	0
XM_011449966.3	5548	5449	12.998	2.88061
XM_011449967.3	2306	2207	0	0
XM_011449968.3	2235	2136	0	0
XM_011449972.3	2062	1963	4	2.46074
XM_011449974.3	1110	1011	8	9.55575
XM_011449975.3	2772	2673	0	0
XM_011449976.3	1370	1271	4	3.8005
XM_011449977.3	2093	1994	17	10.2956
XM_011449978.3	1761	1662	2	1.4532
XM_011449981.3	3213	3114	8.08566	3.13562
XM_011449985.3	905	806	10	14.9827
XM_011449992.3	4119	4020	0	0
XM_011449993.3	3434	3335	2	0.724203
XM_011450002.3	2310	2211	1.9061e-08	1.04108e-08
XM_011450003.3	2275	2176	0.999999	0.554966
XM_011450007.3	4430	4331	0	0
XM_011450008.3	4762	4663	0	0
XM_011450009.3	4445	4346	0	0
XM_011450010.3	4385	4286	0	0
XM_011450012.3	4421	4322	0	0
XM_011450013.3	4406	4307	0	0
XM_011450014.3	4388	4289	0	0
XM_011450015.3	4349	4250	9.09516e-07	2.58433e-07
XM_011450016.3	4289	4190	6.88108	1.98321
XM_011450017.3	3023	2924	0	0
XM_011450019.3	2866	2767	0	0
XM_011450031.3	3689	3590	0.602917	0.20281
XM_011450032.3	3683	3584	3.88615	1.30942
XM_011450033.3	3696	3597	0.0688376	0.0231106
XM_011450034.3	2392	2293	2	1.0533
XM_011450036.3	1443	1344	1	0.898518
XM_011450041.3	2663	2564	22.0857	10.4021
XM_011450042.3	2792	2693	58	26.0086
XM_011450047.3	2040	1941	1	0.622158
XM_011450049.3	4846	4747	38.9877	9.91824
XM_011450077.3	1657	1558	0	0
XM_011450079.3	1904	1805	35	23.4162
XM_011450091.3	1023	924	0	0
XM_011450096.3	967	868	0	0
XM_011450102.3	946	847	0	0
XM_011450108.3	707	608	24	47.6687
XM_011450109.3	3420	3321	19	6.90893
XM_011450110.3	816	717	0	0
XM_011450111.3	1166	1067	8.69829	9.84454
XM_011450113.3	1993	1894	2	1.27519
XM_011450114.3	1051	952	267.789	339.689
XM_011450115.2	925	826	0	0
XM_011450116.3	940	841	0	0
XM_011450117.3	772	673	237	425.265
XM_011450120.3	4031	3932	16.4481	5.05159
XM_011450123.3	2978	2879	1.60416	0.67287
XM_011450126.3	2541	2442	5.39584	2.66833
XM_011450139.3	1810	1711	0	0
XM_011450144.3	2236	2137	0	0
XM_011450145.3	2125	2026	3.60001	2.1458
XM_011450146.3	1537	1438	0	0
XM_011450148.3	2245	2146	21	11.8172
XM_011450149.3	1402	1303	0	0
XM_011450150.3	862	763	0	0
XM_011450153.3	765	666	0	0
XM_011450154.3	1492	1393	17	14.7375
XM_011450159.3	1332	1233	10	9.79406
XM_011450161.3	1028	929	0	0
XM_011450162.3	1014	915	4	5.27916
XM_011450163.3	1842	1743	2	1.38567
XM_011450164.3	2824	2725	10.2358	4.5361
XM_011450165.3	2629	2530	16.7619	8.00069
XM_011450166.3	2564	2465	1.61918e-06	7.9324e-07
XM_011450167.3	2565	2466	1.03054e-06	5.0466e-07
XM_011450168.3	2675	2576	3.21289e-08	1.50618e-08
XM_011450169.3	2548	2449	0.00229003	0.00112922
XM_011450170.3	2815	2716	0	0
XM_011450171.3	2559	2460	0	0
XM_011450173.3	2789	2690	0	0
XM_011450174.3	2502	2403	0	0
XM_011450175.3	2733	2634	0	0
XM_011450176.3	2703	2604	0	0
XM_011450177.3	3311	3212	18	6.76742
XM_011450181.3	735	636	10	18.9875
XM_011450182.3	725	626	0	0
XM_011450184.3	2062	1963	0	0
XM_011450185.3	1819	1720	0	0
XM_011450186.3	1729	1630	0	0
XM_011450187.3	1760	1661	0	0
XM_011450189.2	1311	1212	4.37283	4.35698
XM_011450192.3	2102	2003	9.27519e-07	5.59201e-07
XM_011450198.3	2100	2001	54.1667	32.6897
XM_011450201.3	2199	2100	8	4.60041
XM_011450203.3	1849	1750	3.01541e-08	2.08082e-08
XM_011450205.3	1834	1735	0.00044067	0.000306718
XM_011450206.3	1819	1720	6.99912	4.91406
XM_011450211.3	5550	5451	6	1.32923
XM_011450212.3	2190	2091	2	1.15505
XM_011450213.2	3301	3202	0	0
XM_011450220.2	1713	1614	1	0.748208
XM_011450228.3	3197	3098	0	0
XM_011450229.2	702	603	0	0
XM_011450234.3	2168	2069	0	0
XM_011450235.3	864	765	11	17.3643
XM_011450236.3	4435	4336	0.0481038	0.0133973
XM_011450237.3	4417	4318	4.9519	1.38489
XM_011450240.3	1609	1510	5280.1	4222.71
XM_011450241.3	712	613	0	0
XM_011450243.3	630	531	6.11128	13.8984
XM_011450244.3	1627	1528	29.8887	23.6216
XM_011450245.2	1527	1428	0	0
XM_011450246.3	1963	1864	7.35318	4.76382
XM_011450253.3	1823	1724	0	0
XM_011450254.3	1541	1442	2.61539	2.19027
XM_011450256.3	1327	1228	5	4.91697
XM_011450257.3	1171	1072	0	0
XM_011450258.3	1081	982	4.15444e-07	5.10889e-07
XM_011450259.3	1159	1060	0	0
XM_011450260.3	1078	979	1.25543e-05	1.54858e-05
XM_011450261.3	1155	1056	0	0
XM_011450262.3	1069	970	0.368976	0.459359
XM_011450263.3	1066	967	11.631	14.525
XM_011450264.3	1141	1042	0	0
XM_011450265.3	1351	1252	0	0
XM_011450268.3	2087	1988	1	0.607449
XM_011450269.3	3402	3303	0.000750774	0.00027449
XM_011450270.3	3376	3277	4.99925	1.84227
XM_011450273.3	2637	2538	32.2802	15.3593
XM_011450274.3	1558	1459	6	4.96617
XM_011450277.3	1270	1171	24	24.7503
XM_011450278.3	1670	1571	0	0
XM_011450279.3	1735	1636	0	0
XM_011450292.3	2117	2018	38	22.7399
XM_011450307.3	1976	1877	36	23.1614
XM_011450308.3	1964	1865	0	0
XM_011450309.3	1852	1753	0	0
XM_011450310.3	1524	1425	25	21.1861
XM_011450311.3	2365	2266	36	19.1853
XM_011450312.3	1565	1466	0	0
XM_011450313.3	3433	3334	1	0.36221
XM_011450314.3	3119	3020	4	1.59948
XM_011450316.3	2118	2019	33.0984	19.7968
XM_011450318.3	1414	1315	0	0
XM_011450320.3	1404	1305	7	6.47759
XM_011450321.3	1902	1803	0	0
XM_011450322.3	1213	1114	39.9877	43.3478
XM_011450323.3	1277	1178	0	0
XM_011450325.3	986	887	17	23.1447
XM_011450334.3	1255	1156	9	9.40179
XM_011450335.3	3872	3773	0	0
XM_011450337.3	4877	4778	0	0
XM_011450339.3	4874	4775	0	0
XM_011450340.3	4869	4770	0	0
XM_011450341.3	4868	4769	0	0
XM_011450343.3	1318	1219	0	0
XM_011450344.3	808	709	17	28.9553
XM_011450345.3	657	558	14	30.2984
XM_011450347.3	1207	1108	0	0
XM_011450350.3	758	659	22	40.3147
XM_011450356.3	1724	1625	2.20209	1.63647
XM_011450358.3	1774	1675	4.25161	3.06524
XM_011450360.3	1775	1676	0	0
XM_011450362.3	1770	1671	0	0
XM_011450364.3	1770	1671	0	0
XM_011450365.3	6346	6247	37.969	7.33979
XM_011450367.3	2916	2817	0	0
XM_011450378.3	2905	2806	0	0
XM_011450379.3	2782	2683	8	3.60077
XM_011450381.3	740	641	0	0
XM_011450385.3	2231	2132	0.00110689	0.000626963
XM_011450386.3	2213	2114	13.9989	7.99677
XM_011450388.3	2288	2189	6.03208	3.32772
XM_011450391.3	1169	1070	88.9679	100.41
XM_011450395.3	948	849	0	0
XM_011450398.3	1304	1205	8	8.01731
XM_011450399.3	3373	3274	0	0
XM_011450400.3	1191	1092	0	0
XM_011450402.3	1493	1394	4	3.46516
XM_011450403.3	4280	4181	69.0012	19.9298
XM_011450405.3	4334	4235	4.26834e-05	1.21712e-05
XM_011450406.3	4287	4188	10.7036	3.08637
XM_011450407.3	2088	1989	9	5.46429
XM_011450410.3	2377	2278	8	4.24094
XM_011450411.3	1459	1360	0	0
XM_011450412.3	898	799	4	6.0456
XM_011450419.3	4509	4410	13	3.55984
XM_011450421.3	1429	1330	5	4.53988
XM_011450423.3	2722	2623	8	3.68313
XM_011450432.3	4193	4094	11	3.24467
XM_011450433.3	3180	3081	0	0
XM_011450435.3	1610	1511	22	17.5826
XM_011450436.3	1467	1368	0	0
XM_011450437.3	722	623	0	0
XM_011450439.3	1536	1437	0	0
XM_011450440.3	1005	906	3	3.9987
XM_011450441.3	991	892	1	1.35382
XM_011450442.3	972	873	0	0
XM_011450448.3	1292	1193	1	1.01224
XM_011450451.3	960	861	0	0
XM_011450452.3	2363	2264	0.999944	0.533366
XM_011450453.3	2204	2105	0	0
XM_011450457.3	3659	3560	51	17.3
XM_011450458.3	4467	4368	5.752	1.59024
XM_011450459.3	4455	4356	123.248	34.1679
XM_011450460.3	1283	1184	0	0
XM_011450461.3	1134	1035	12	14.0012
XM_011450478.3	917	818	263	388.265
XM_011450479.3	788	689	1638	2870.92
XM_011450482.3	2821	2722	2	0.887294
XM_011450489.3	2784	2685	2	0.899522
XM_011450490.3	1567	1468	2	1.64524
XM_011450498.3	1431	1332	0	0
XM_011450500.3	1266	1167	0	0
XM_011450501.3	1201	1102	0	0
XM_011450502.3	1234	1135	0	0
XM_011450503.3	1183	1084	0	0
XM_011450504.3	2066	1967	0	0
XM_011450505.3	3358	3259	11	4.076
XM_011450513.3	535	436	0	0
XM_011450517.3	2756	2657	42.9593	19.525
XM_011450518.3	2706	2607	0.0406829	0.018845
XM_011450519.3	2804	2705	0	0
XM_011450525.3	2664	2565	11	5.17882
XM_011450526.3	4911	4812	40	10.0383
XM_011450528.3	14957	14858	33	2.68213
XM_011450537.3	677	578	19.4768	40.6926
XM_011450538.3	593	494	14.5232	35.5027
XM_011450539.3	1043	944	5	6.39623
XM_011450540.3	824	725	63	104.937
XM_011450541.3	1539	1440	0	0
XM_011450542.3	2578	2479	0	0
XM_011450543.3	2528	2429	0	0
XM_011450545.3	2343	2244	0	0
XM_011450546.3	2249	2150	1.94091e-07	1.09016e-07
XM_011450547.3	2278	2179	0	0
XM_011450548.3	4549	4450	43	11.669
XM_011450551.3	3943	3844	14	4.39816
XM_011450552.3	2727	2628	5.5	2.52734
XM_011450553.3	2727	2628	5.5	2.52734
XM_011450555.3	2724	2625	7	3.22029
XM_011450556.3	3888	3789	0.933565	0.29754
XM_011450557.3	573	474	1722	4387.13
XM_011450558.3	1197	1098	13	14.2977
XM_011450559.3	2439	2340	52	26.8357
XM_011450560.3	1904	1805	0	0
XM_011450561.3	527	428	14	39.5012
XM_011450562.2	1686	1587	25	19.0234
XM_011450563.3	2016	1917	9	5.66952
XM_011450564.3	4362	4263	54	15.2969
XM_011450568.3	1853	1754	0	0
XM_011450575.3	2109	2010	17	10.2136
XM_011450579.3	1095	996	0	0
XM_011450580.3	2245	2146	0	0
XM_011450582.3	1875	1776	0	0
XM_011450584.3	4041	3942	0	0
XM_011450586.3	3963	3864	0	0
XM_011450587.3	4002	3903	0	0
XM_011450588.3	3961	3862	0	0
XM_011450589.3	3867	3768	0.000906554	0.000290542
XM_011450590.3	3985	3886	0	0
XM_011450591.3	3836	3737	8.99909	2.90805
XM_011450592.3	3941	3842	0	0
XM_011450593.3	1992	1893	0	0
XM_011450594.3	1393	1294	0	0
XM_011450595.3	1244	1145	2	2.10936
XM_011450596.3	3227	3128	0.0039384	0.00152047
XM_011450597.3	3705	3606	2	0.669777
XM_011450599.3	2989	2890	1	0.417857
XM_011450603.3	5475	5376	0	0
XM_011450604.3	1909	1810	2.95587	1.97212
XM_011450605.3	3207	3108	4.99606	1.94121
XM_011450606.3	1490	1391	0	0
XM_011450608.3	1000	901	0	0
XM_011450610.3	3595	3496	3.27698e-07	1.13195e-07
XM_011450612.3	3585	3486	7.96776e-06	2.76016e-06
XM_011450613.3	3550	3451	0.607234	0.212489
XM_011450614.3	3540	3441	15.3927	5.40202
XM_011450621.3	2540	2441	0	0
XM_011450623.3	1833	1734	0	0
XM_011450624.3	1312	1213	0	0
XM_011450627.3	2903	2804	0	0
XM_011450629.3	2729	2630	3	1.3775
XM_011450631.3	2037	1938	33	20.563
XM_011450635.3	1343	1244	1	0.970746
XM_011450642.3	2438	2339	0	0
XM_011450644.3	2252	2153	9	5.04806
XM_011450645.3	1310	1211	1	0.997199
XM_011450646.3	2353	2254	34	18.2159
XM_011450647.3	4711	4612	3.94849	1.03387
XM_011450651.3	2069	1970	7	4.29099
XM_011450654.3	740	641	0	0
XM_011450663.3	13552	13453	29.8954	2.68356
XM_011450664.3	1850	1751	0.993807	0.685396
XM_011450665.3	1858	1759	0.00619332	0.00425191
XM_011450667.3	691	592	65	132.592
XM_011450668.3	1675	1576	0	0
XM_011450670.3	4841	4742	8.63135	2.19808
XM_011450671.3	4835	4736	35.3686	9.01847
XM_011450672.3	2087	1988	3	1.82235
XM_011450673.3	4129	4030	0.000587506	0.000176049
XM_011450674.3	3988	3889	0	0
XM_011450675.3	4053	3954	0	0
XM_011450676.3	4132	4033	0	0
XM_011450677.3	4108	4009	0.198001	0.0596427
XM_011450678.3	4087	3988	68.8014	20.8338
XM_011450679.3	1730	1631	1	0.740409
XM_011450680.3	5490	5391	10.0954	2.26142
XM_011450681.2	1907	1808	0	0
XM_011450682.3	5484	5385	34.9046	7.82749
XM_011450683.3	5463	5364	0	0
XM_011450684.3	3292	3193	8	3.02564
XM_011450685.3	6041	5942	0	0
XM_011450687.3	6211	6112	0	0
XM_011450689.3	2994	2895	15.4704	6.45325
XM_011450690.3	2680	2581	16	7.48614
XM_011450693.3	3068	2969	12	4.88087
XM_011450699.3	4331	4232	9	2.56816
XM_011450700.3	1787	1688	1	0.715407
XM_011450704.3	1429	1330	28	25.4233
XM_011450706.3	1616	1517	0	0
XM_011450710.3	1287	1188	11	11.1816
XM_011450714.3	2138	2039	0	0
XM_011450717.3	7601	7502	22.7835	3.66749
XM_011450738.3	1457	1358	0	0
XM_011450747.3	3648	3549	33	11.2288
XM_011450748.3	1440	1341	0	0
XM_011450751.3	6784	6685	0	0
XM_011450752.3	6785	6686	0	0
XM_011450753.3	6850	6751	0	0
XM_011450754.3	6785	6686	0	0
XM_011450756.3	6672	6573	0.00503468	0.000924984
XM_011450757.3	6885	6786	0	0
XM_011450758.3	6949	6850	0	0
XM_011450759.3	6623	6524	20.995	3.88622
XM_011450760.3	4238	4139	0	0
XM_011450764.3	3813	3714	0	0
XM_011450777.3	2326	2227	1	0.542258
XM_011450778.3	1159	1060	18	20.5065
XM_011450781.3	3686	3587	1.11714e-05	3.761e-06
XM_011450782.3	3635	3536	94.6691	32.3312
XM_011450788.3	3209	3110	32	12.4255
XM_011450792.3	1809	1710	2	1.41241
XM_011450793.3	3839	3740	2	0.64578
XM_011450794.3	964	865	7	9.77255
XM_011450795.3	992	893	139	187.97
XM_011450796.3	4787	4688	0	0
XM_011450797.3	4784	4685	0	0
XM_011450799.3	3404	3305	15	5.48082
XM_011450800.3	3967	3868	0.00938826	0.00293106
XM_011450801.3	3940	3841	22.9906	7.22822
XM_011450803.3	1460	1361	2	1.77459
XM_011450805.3	1698	1599	0	0
XM_011450807.3	2115	2016	0	0
XM_011450808.3	2113	2014	0	0
XM_011450809.3	959	860	49	68.8056
XM_011450811.3	1808	1709	0	0
XM_011450813.3	1284	1185	6	6.11447
XM_011450814.3	1618	1519	4	3.18001
XM_011450815.3	1143	1044	0	0
XM_011450817.3	939	840	0	0
XM_011450818.3	1197	1098	0	0
XM_011450819.3	2776	2677	28.8443	13.0118
XM_011450820.3	1397	1298	0	0
XM_011450821.3	1304	1205	1	1.00216
XM_011450825.3	854	755	846	1353.16
XM_011450838.3	3619	3520	2	0.686141
XM_011450848.3	2284	2185	15	8.29021
XM_011450850.3	945	846	12	17.1292
XM_011450852.3	2116	2017	3	1.79614
XM_011450853.3	2189	2090	11	6.35583
XM_011450856.3	2991	2892	6.93122	2.89426
XM_011450857.3	2819	2720	2	0.887947
XM_011450858.3	4276	4177	9	2.60198
XM_011450859.3	4069	3970	0	0
XM_011450860.3	2462	2363	0	0
XM_011450862.3	2746	2647	0	0
XM_011450870.3	4970	4871	164	40.6585
XM_011450871.3	4636	4537	8	2.12935
XM_011450872.3	4636	4537	8	2.12935
XM_011450873.3	2681	2582	0	0
XM_011450874.3	2906	2807	27.0492	11.6369
XM_011450875.3	2942	2843	0.0571095	0.0242581
XM_011450876.3	843	744	0	0
XM_011450878.3	1768	1669	0	0
XM_011450879.3	1639	1540	0	0
XM_011450880.3	856	757	14	22.3336
XM_011450883.3	1900	1801	99	66.3815
XM_011450884.3	1412	1313	2	1.83946
XM_011450886.3	2704	2605	0	0
XM_011450887.3	632	533	0	0
XM_011450888.3	638	539	8	17.9237
XM_011450891.3	632	533	5	11.3284
XM_011450892.2	822	723	0	0
XM_011450900.3	3972	3873	33	10.2895
XM_011450904.3	964	865	2	2.79216
XM_011450905.3	647	548	0	0
XM_011450914.3	1689	1590	0	0
XM_011450915.3	1984	1885	1	0.640641
XM_011450916.3	3157	3058	7	2.76431
XM_011450917.3	2725	2626	1	0.459866
XM_011450919.3	1816	1717	6	4.21995
XM_011450923.3	885	786	0	0
XM_011450925.3	1159	1060	519	591.272
XM_011450928.3	1512	1413	2	1.70928
XM_011450929.3	3491	3392	1	0.356016
XM_011450933.3	1012	913	4	5.29072
XM_011450935.3	1970	1871	0	0
XM_011450936.3	2002	1903	0	0
XM_011450937.3	2518	2419	11	5.4914
XM_011450945.3	651	552	0	0
XM_011450965.3	888	789	1	1.53055
XM_011450971.3	1141	1042	8	9.27146
XM_011450972.3	1129	1030	1	1.17243
XM_011450974.3	1042	943	13	16.6478
XM_011450975.3	5584	5485	0.0120783	0.00265922
XM_011450976.3	4191	4092	0	0
XM_011450977.3	3517	3418	41.5781	14.6899
XM_011450978.3	1297	1198	0	0
XM_011450983.3	5176	5077	2.04652	0.486782
XM_011450984.3	5173	5074	3.95348	0.940926
XM_011450989.3	969	870	0	0
XM_011450990.3	1140	1041	0	0
XM_011450992.3	975	876	0	0
XM_011450993.3	1365	1266	0	0
XM_011450994.3	2465	2366	17	8.67681
XM_011450995.3	2144	2045	0	0
XM_011450998.3	6453	6354	154.485	29.3606
XM_011451000.3	3062	2963	7.63205	3.11054
XM_011451002.3	2512	2413	0	0
XM_011451012.3	946	847	0	0
XM_011451015.3	2383	2284	11	5.81597
XM_011451016.3	1156	1057	1.47811	1.68871
XM_011451018.3	1084	985	0	0
XM_011451019.3	1096	997	1.52189	1.84338
XM_011451022.3	4076	3977	0	0
XM_011451023.3	4073	3974	0	0
XM_011451024.3	3818	3719	29	9.41668
XM_011451025.3	2134	2035	1.82091e-05	1.08056e-05
XM_011451026.3	2110	2011	9.99998	6.005
XM_011451028.3	2370	2271	0.919094	0.48873
XM_011451029.3	2824	2725	6	2.65895
XM_011451031.3	3970	3871	0	0
XM_011451033.3	2126	2027	0	0
XM_011451034.3	2149	2050	0	0
XM_011451035.3	541	442	135	368.839
XM_011451037.3	2371	2272	0	0
XM_011451038.3	1199	1100	30	32.9348
XM_011451044.3	3957	3858	2.88209	0.902133
XM_011451045.3	2336	2237	2.11791	1.14332
XM_011451047.3	3128	3029	0	0
XM_011451048.3	4775	4676	0	0
XM_011451049.3	4769	4670	12.5887	3.25528
XM_011451050.3	4769	4670	0	0
XM_011451051.3	4769	4670	0	0
XM_011451052.3	4757	4658	0	0
XM_011451053.3	4754	4655	0	0
XM_011451054.3	4736	4637	0	0
XM_011451055.3	4730	4631	0	0
XM_011451056.3	4727	4628	0	0
XM_011451057.3	4718	4619	0	0
XM_011451059.3	4709	4610	0	0
XM_011451060.3	4688	4589	0	0
XM_011451062.3	2601	2502	11	5.30923
