target_id	length	eff_length	est_counts	tpm
XM_011436122.3	4507	4408	0	0
XM_011436123.3	4370	4271	0	0
XM_011436124.3	4383	4284	0	0
XM_011436125.3	4384	4285	0	0
XM_011436126.3	4446	4347	0	0
XM_011436127.3	4418	4319	0	0
XM_011436128.3	4354	4255	33.9995	8.48432
XM_011436130.3	4263	4164	0.000266179	6.78746e-05
XM_011436131.3	4263	4164	0.000266179	6.78746e-05
XM_011436134.3	5450	5351	106.772	21.1869
XM_011436135.3	2801	2702	0	0
XM_011436143.3	3868	3769	1.86221e-06	5.24624e-07
XM_011436149.3	1046	947	12	13.4548
XM_011436151.3	6356	6257	17.7458	3.01144
XM_011436152.3	6167	6068	0	0
XM_011436153.3	6386	6287	16.4327	2.7753
XM_011436156.3	1910	1811	57	33.4196
XM_011436157.3	2640	2541	0	0
XM_011436158.3	4980	4881	66	14.3575
XM_011436159.3	962	863	1.2668e-06	1.55863e-06
XM_011436161.3	949	850	20	24.9836
XM_011436162.3	2736	2637	14	5.63719
XM_011436164.3	1335	1236	10	8.59065
XM_011436165.3	3731	3632	62.1801	18.1782
XM_011436169.3	1348	1249	46	39.1057
XM_011436170.3	528	429	5	12.3753
XM_011436171.3	1919	1820	71	41.422
XM_011436173.3	3403	3304	0	0
XM_011436174.3	3338	3239	2.2794e-08	7.4723e-09
XM_011436175.3	3406	3307	0	0
XM_011436176.3	3281	3182	5.9977	2.00138
XM_011436177.3	3304	3205	0.00230337	0.000763097
XM_011436190.3	3292	3193	0	0
XM_011436191.3	3320	3221	0	0
XM_011436193.3	3237	3138	0	0
XM_011436194.3	3295	3196	0	0
XM_011436195.3	3175	3076	22.4382	7.74544
XM_011436196.3	3248	3149	0	0
XM_011436197.3	3368	3269	0	0
XM_011436198.3	3264	3165	35.5618	11.9304
XM_011436206.3	959	860	0	0
XM_011436213.3	2252	2153	16	7.89079
XM_011436214.3	1213	1114	8	7.62517
XM_011436215.3	1516	1417	0	0
XM_011436216.3	1435	1336	13.6018	10.8102
XM_011436217.3	1942	1843	11	6.33741
XM_011436218.3	2537	2438	20.5219	8.93775
XM_011436229.3	1198	1099	165.988	160.37
XM_011436231.3	2466	2367	6	2.69152
XM_011436233.3	926	827	10	12.8392
XM_011436234.3	1268	1169	1	0.908301
XM_011436236.3	8756	8657	14.4624	1.77385
XM_011436239.3	890	791	1	1.34236
XM_011436241.3	645	546	0	0
XM_011436254.3	1596	1497	0	0
XM_011436255.3	1545	1446	64.3125	47.225
XM_011436256.3	1589	1490	30.6875	21.8686
XM_011436257.3	4115	4016	0	0
XM_011436258.3	5010	4911	0.796692	0.172252
XM_011436259.3	5010	4911	0.00201201	0.000435014
XM_011436261.3	4995	4896	22.4926	4.87801
XM_011436262.3	4992	4893	43.9261	9.53218
XM_011436263.3	4957	4858	0	0
XM_011436264.3	4966	4867	0.0753297	0.0164342
XM_011436265.3	4935	4836	3.79708	0.833696
XM_011436266.3	4920	4821	112.91	24.868
XM_011436268.3	1375	1276	2.35153	1.95679
XM_011436270.3	1462	1363	50.6852	39.4848
XM_011436275.2	1479	1380	0	0
XM_011436278.3	1476	1377	20.3148	15.6648
XM_011436281.3	2249	2150	14.261	7.04295
XM_011436290.3	2222	2123	2	1.00029
XM_011436291.3	3855	3756	48.6782	13.7611
XM_011436292.3	1982	1883	11	6.20279
XM_011436294.3	2042	1943	0	0
XM_011436295.3	1684	1585	8.38652e-07	5.6182e-07
XM_011436297.3	5377	5278	0	0
XM_011436298.3	5335	5236	29.0087	5.88265
XM_011436299.3	5230	5131	0	0
XM_011436300.3	5200	5101	43.4504	9.04447
XM_011436301.3	5188	5089	0	0
XM_011436302.3	5158	5059	0	0
XM_011436304.3	1078	979	5	5.4229
XM_011436305.3	4257	4158	1	0.255364
XM_011436306.3	1329	1230	18	15.5386
XM_011436311.3	1693	1594	7	4.66288
XM_011436312.2	2623	2524	7	2.94478
XM_011436313.3	2215	2116	5.37056	2.69494
XM_011436314.3	1821	1722	2.62944	1.62134
XM_011436315.3	645	546	0	0
XM_011436321.3	2332	2233	0	0
XM_011436322.3	1094	995	0	0
XM_011436328.3	3462	3363	9	2.84158
XM_011436330.3	1599	1500	3	2.12361
XM_011436331.3	2521	2422	0	0
XM_011436343.3	1501	1402	13.1296	9.94372
XM_011436355.3	3117	3018	26	9.14742
XM_011436358.3	1907	1808	0	0
XM_011436359.3	1837	1738	1.95448	1.19406
XM_011436360.3	1843	1744	0.0453551	0.0276136
XM_011436361.3	2384	2285	0.555321	0.258049
XM_011436367.3	2887	2788	0	0
XM_011436368.3	742	643	0	0
XM_011436370.3	683	584	0	0
XM_011436371.3	1326	1227	0	0
XM_011436372.3	4108	4009	54	14.3022
XM_011436374.3	2250	2151	36	17.7708
XM_011436375.3	2798	2699	0	0
XM_011436376.3	2745	2646	26	10.4335
XM_011436377.3	5298	5199	1.16537e-05	2.38005e-06
XM_011436378.3	5938	5839	26.0936	4.74505
XM_011436379.3	5347	5248	0	0
XM_011436380.3	5286	5187	0.000145332	2.97501e-05
XM_011436381.3	5265	5166	0.0121982	0.00250718
XM_011436382.3	5253	5154	0.154598	0.0318495
XM_011436383.3	5241	5142	1.97097	0.406998
XM_011436384.3	5229	5130	25.2778	5.23199
XM_011436385.3	5423	5324	0	0
XM_011436386.3	4941	4842	326.491	71.5963
XM_011436387.3	5129	5030	0	0
XM_011436388.3	2992	2893	2.9264e-06	1.07406e-06
XM_011436389.3	2953	2854	8	2.97633
XM_011436390.3	1734	1635	0	0
XM_011436393.3	4186	4087	12.0029	3.11837
XM_011436394.3	3505	3406	45.4985	14.184
XM_011436395.3	3505	3406	45.4985	14.184
XM_011436400.3	2763	2664	0	0
XM_011436401.3	2723	2624	19.8345	8.02604
XM_011436402.3	2689	2590	10.2268	4.19261
XM_011436403.3	2717	2618	0	0
XM_011436404.3	2690	2591	0	0
XM_011436405.3	2658	2559	0	0
XM_011436407.3	2708	2609	28.9452	11.78
XM_011436408.3	1117	1018	43.2719	45.1338
XM_011436409.3	4139	4040	0	0
XM_011436412.3	4081	3982	0.0106971	0.0028524
XM_011436414.3	3025	2926	0	0
XM_011436415.3	3007	2908	0	0
XM_011436416.3	2977	2878	0	0
XM_011436417.3	2935	2836	0	0
XM_011436418.3	1961	1862	75.8442	43.2501
XM_011436419.3	1949	1850	55.0475	31.5944
XM_011436422.3	4998	4899	70	15.1717
XM_011436423.3	1409	1310	0	0
XM_011436424.3	1152	1053	11	11.092
XM_011436426.3	1071	972	12	13.1087
XM_011436429.3	1383	1284	22	18.1929
XM_011436432.3	1076	977	38	41.2984
XM_011436434.3	3222	3123	3	1.01999
XM_011436436.3	2220	2121	45.5909	22.8235
XM_011436439.3	4184	4085	0	0
XM_011436440.3	1970	1871	0.229772	0.130397
XM_011436441.3	1748	1649	7	4.50736
XM_011436442.3	1296	1197	0.970935	0.861273
XM_011436444.3	1164	1065	3	2.991
XM_011436447.3	1029	930	0	0
XM_011436451.3	2983	2884	4	1.47268
XM_011436454.3	2089	1990	2	1.06714
XM_011436464.3	1620	1521	1.9589e-07	1.3675e-07
XM_011436465.3	1592	1493	127	90.3209
XM_011436466.3	4347	4248	5.63304	1.408
XM_011436467.3	4341	4242	26.367	6.59985
XM_011436470.3	2164	2065	302	155.286
XM_011436471.3	3354	3255	84	27.4014
XM_011436473.3	3155	3056	72	25.0163
XM_011436474.3	1898	1799	0	0
XM_011436476.3	3176	3077	45	15.5285
XM_011436477.3	761	662	0	0
XM_011436478.3	894	795	0	0
XM_011436479.3	926	827	0	0
XM_011436480.3	693	594	14.4682	25.8626
XM_011436482.3	3290	3191	16.7461	5.57227
XM_011436483.3	3423	3324	0	0
XM_011436491.3	1764	1665	0	0
XM_011436502.3	1469	1370	0	0
XM_011436503.3	2958	2859	0	0
XM_011436512.3	2526	2427	4.16295	1.82128
XM_011436514.3	1639	1540	6.5	4.48164
XM_011436515.3	1639	1540	6.5	4.48164
XM_011436516.3	5632	5533	0	0
XM_011436518.3	4905	4806	27.1708	6.00294
XM_011436520.3	4749	4650	0.0233484	0.00533148
XM_011436523.3	1050	951	0	0
XM_011436524.3	1023	924	0.000273661	0.000314475
XM_011436525.3	1014	915	11.9997	13.925
XM_011436532.3	1689	1590	20	13.356
XM_011436533.3	5119	5020	2.15358	0.455515
XM_011436535.3	5570	5471	54	10.4802
XM_011436542.3	2133	2034	8.18273	4.27161
XM_011436546.3	510	411	0	0
XM_011436550.3	927	828	0	0
XM_011436552.3	1218	1119	5.99155	5.6853
XM_011436565.3	3006	2907	35.674	13.0302
XM_011436566.3	2913	2814	13.297	5.01733
XM_011436567.3	2820	2721	0	0
XM_011436569.3	2359	2260	43	20.2025
XM_011436579.3	3879	3780	34	9.55062
XM_011436582.3	3959	3860	0	0
XM_011436584.3	3653	3554	4	1.19505
XM_011436585.3	931	832	32	40.8386
XM_011436586.3	1023	924	0.111558	0.128195
XM_011436587.3	1020	921	3.88844	4.48292
XM_011436588.3	1043	944	0	0
XM_011436589.3	1049	950	0	0
XM_011436590.3	1846	1747	9.46883	5.75504
XM_011436594.3	1598	1499	0	0
XM_011436595.3	1669	1570	0	0
XM_011436599.3	2781	2682	0	0
XM_011436600.3	2692	2593	1	0.409489
XM_011436605.3	6754	6655	0	0
XM_011436608.3	5581	5482	46	8.90971
XM_011436609.2	1535	1436	2	1.47884
XM_011436610.3	1100	1001	0	0
XM_011436611.3	4284	4185	37.7027	9.56581
XM_011436613.3	4006	3907	13	3.53301
XM_011436614.3	1462	1363	21.9516	17.1007
XM_011436616.3	3692	3593	22.6615	6.69694
XM_011436617.3	868	769	6	8.28456
XM_011436618.3	903	804	0	0
XM_011436619.2	1431	1332	0	0
XM_011436622.3	775	676	88	138.223
XM_011436623.3	1373	1274	942	785.102
XM_011436624.3	4843	4744	59	13.2054
XM_011436627.3	3338	3239	0	0
XM_011436630.3	961	862	0	0
XM_011436634.3	670	571	0	0
XM_011436635.3	638	539	14	27.5793
XM_011436636.3	1197	1098	5	4.83518
XM_011436638.3	2268	2169	10.8995	5.3357
XM_011436640.3	2170	2071	0	0
XM_011436643.3	1508	1409	23	17.3325
XM_011436644.3	1718	1619	13	8.52592
XM_011436645.3	1454	1355	0	0
XM_011436651.3	2458	2359	0	0
XM_011436652.3	2245	2146	3.22953	1.59792
XM_011436668.3	2964	2865	2	0.741225
XM_011436669.3	2704	2605	0	0
XM_011436671.3	2658	2559	0	0
XM_011436683.3	1592	1493	28	19.9133
XM_011436684.3	1700	1601	0	0
XM_011436685.3	1730	1631	0	0
XM_011436686.3	2720	2621	0	0
XM_011436687.3	2715	2616	10.2186	4.1476
XM_011436688.3	2704	2605	0	0
XM_011436689.3	2661	2562	0.0834552	0.0345875
XM_011436690.3	2678	2579	0	0
XM_011436694.3	1209	1110	79	75.5699
XM_011436695.3	1520	1421	20	14.9445
XM_011436696.3	3079	2980	7.81471	2.78446
XM_011436703.3	3291	3192	0.88322	0.293799
XM_011436704.3	3278	3179	76.1168	25.4234
XM_011436705.3	3138	3039	0	0
XM_011436706.3	1994	1895	0	0
XM_011436713.3	1145	1046	4	4.06044
XM_011436719.3	4222	4123	12.3795	3.18811
XM_011436720.3	4217	4118	121.964	31.4477
XM_011436723.3	2798	2699	86.5669	34.056
XM_011436730.3	2534	2435	0	0
XM_011436732.3	3999	3900	8.159	2.22135
XM_011436736.3	726	627	0	0
XM_011436737.3	822	723	0	0
XM_011436738.3	2530	2431	1.68618e-05	7.36485e-06
XM_011436739.3	3350	3251	24	7.83861
XM_011436740.3	2788	2689	0	0
XM_011436741.3	1780	1681	0	0
XM_011436744.3	1287	1188	0	0
XM_011436745.3	1425	1326	4	3.20303
XM_011436746.3	2530	2431	0	0
XM_011436757.3	2521	2422	0	0
XM_011436759.3	2105	2006	3	1.58794
XM_011436760.3	1800	1701	92.5489	57.7712
XM_011436761.3	4352	4253	53.4511	13.3446
XM_011436763.1	879	780	0	0
XM_011436764.3	2515	2416	0	0
XM_011436768.3	2494	2395	0	0
XM_011436773.3	1074	975	0	0
XM_011436774.3	2488	2389	0	0
XM_011436775.3	1634	1535	0	0
XM_011436776.3	1990	1891	1	0.561504
XM_011436780.3	2835	2736	0	0
XM_011436781.3	4396	4297	0	0
XM_011436782.3	4325	4226	1.25459e-06	3.15221e-07
XM_011436783.3	4434	4335	26.0649	6.38426
XM_011436784.3	4372	4273	0	0
XM_011436790.3	2955	2856	13.995	5.20307
XM_011436791.3	1187	1088	0	0
XM_011436794.3	2678	2579	0.357795	0.147308
XM_011436795.3	2786	2687	0	0
XM_011436796.3	2738	2639	0	0
XM_011436797.3	2763	2664	0.00498046	0.00198509
XM_011436798.3	1428	1329	0	0
XM_011436799.3	5796	5697	39.0999	7.28742
XM_011436800.3	5749	5650	0	0
XM_011436801.3	5726	5627	19.9278	3.76033
XM_011436802.3	5698	5599	0	0
XM_011436803.3	5631	5532	4.16604e-08	7.99625e-09
XM_011436804.3	5865	5766	55.0097	10.13
XM_011436805.3	5372	5273	0	0
XM_011436806.3	6586	6487	0	0
XM_011436808.3	5040	4941	0	0
XM_011436809.3	4975	4876	16.6911	3.63469
XM_011436810.3	5445	5346	0	0
XM_011436811.3	5424	5325	0	0
XM_011436812.3	5100	5001	0	0
XM_011436813.3	6355	6256	29.0814	4.93586
XM_011436815.3	4626	4527	0	0
XM_011436817.3	4762	4663	0	0
XM_011436822.3	5188	5089	19	3.96429
XM_011436827.3	3662	3563	7.83946	2.33623
XM_011436828.3	3606	3507	16.4457	4.9792
XM_011436829.3	3774	3675	7.19889	2.07995
XM_011436830.3	2826	2727	0	0
XM_011436831.3	2915	2816	0	0
XM_011436832.3	2954	2855	0	0
XM_011436833.3	2930	2831	0	0
XM_011436837.3	3673	3574	69	20.4993
XM_011436838.3	2445	2346	5.76908	2.6111
XM_011436839.3	2748	2649	60.4821	24.2432
XM_011436840.3	2503	2404	24.2903	10.7286
XM_011436841.3	1567	1468	0	0
XM_011436843.3	985	886	0	0
XM_011436848.3	1124	1025	0	0
XM_011436852.2	1643	1544	24.1046	16.5766
XM_011436853.2	1657	1558	0.00126266	0.000860527
XM_011436854.3	1646	1547	2.89417	1.98645
XM_011436855.3	1469	1370	0	0
XM_011436856.3	1352	1253	0	0
XM_011436857.3	1290	1191	1	0.891523
XM_011436858.3	2801	2702	0	0
XM_011436859.3	844	745	3	4.27572
XM_011436860.3	2875	2776	17	6.5024
XM_011436861.3	1938	1839	3	1.73214
XM_011436862.3	1967	1868	1.13979e-07	6.47878e-08
XM_011436863.3	2943	2844	0	0
XM_011436864.3	2874	2775	12	4.59159
XM_011436867.3	1693	1594	0	0
XM_011436868.3	1781	1682	0	0
XM_011436869.3	1583	1484	4	2.86201
XM_011436871.3	1711	1612	0	0
XM_011436872.3	2079	1980	10	5.36265
XM_011436881.3	1952	1853	94	53.8638
XM_011436885.3	699	600	2	3.53935
XM_011436889.3	4722	4623	10	2.29679
XM_011436890.3	2614	2515	11.8532	5.0043
XM_011436892.3	7190	7091	0	0
XM_011436894.3	6920	6821	3.10276	0.482998
XM_011436895.3	7409	7310	44.7493	6.5
XM_011436896.3	7095	6996	0	0
XM_011436897.3	7398	7299	0	0
XM_011436898.3	7151	7052	0	0
XM_011436899.3	7098	6999	39.0778	5.92842
XM_011436900.3	7013	6914	1.17312e-06	1.80159e-07
XM_011436902.3	7085	6986	17.6814	2.6874
XM_011436904.3	5026	4927	41.1441	8.86685
XM_011436907.3	5037	4938	3.60313	0.774771
XM_011436908.3	5434	5335	0	0
XM_011436910.3	2165	2066	2	1.02788
XM_011436911.3	1357	1258	23.2782	19.6478
XM_011436912.3	2087	1988	2	1.06821
XM_011436918.3	3593	3494	8.46935e-05	2.57378e-05
XM_011436919.3	3555	3456	12.9999	3.99403
XM_011436920.3	1629	1530	3	2.08197
XM_011436923.3	1460	1361	13	10.1421
XM_011436926.3	4459	4360	3.08871e-08	7.52204e-09
XM_011436927.3	3477	3378	0	0
XM_011436928.3	3546	3447	14.8496	4.57423
XM_011436929.3	3562	3463	0	0
XM_011436930.3	4376	4277	40.2682	9.99696
XM_011436931.3	1302	1203	17	15.0047
XM_011436939.3	3646	3547	89.931	26.9211
XM_011436940.3	3430	3331	0	0
XM_011436941.3	2092	1993	0.0566934	0.0302044
XM_011436942.3	2533	2434	0.00392277	0.00171126
XM_011436945.3	2515	2416	12.9961	5.71163
XM_011436946.3	5843	5744	0	0
XM_011436947.3	5808	5709	4.36804e-07	8.12403e-08
XM_011436948.3	5746	5647	0.0658916	0.0123896
XM_011436950.3	5730	5631	1.02083e-05	1.92493e-06
XM_011436951.3	1822	1723	206.059	126.984
XM_011436958.3	3480	3381	3.36922	1.05811
XM_011436962.3	1078	979	11	11.9304
XM_011436965.3	6375	6276	59.0283	9.9867
XM_011436966.3	6269	6170	15.9717	2.74859
XM_011436968.3	6194	6095	0	0
XM_011436977.3	2044	1945	6	3.27549
XM_011436979.3	1297	1198	35	31.021
XM_011436981.3	2109	2010	3	1.58478
XM_011436982.3	1372	1273	0	0
XM_011436983.3	2167	2068	26	13.3496
XM_011436984.3	993	894	1	1.1877
XM_011436987.3	3713	3614	56	16.453
XM_011436989.3	635	536	17	33.6766
XM_011436990.3	2077	1978	21	11.2729
XM_011436991.3	1581	1482	0	0
XM_011436992.3	1721	1622	0	0
XM_011436997.3	2232	2133	1	0.497799
XM_011436998.3	2051	1952	53	28.8297
XM_011437017.3	2409	2310	477	219.256
XM_011437024.3	2832	2733	11.2529	4.37189
XM_011437025.3	3294	3195	2	0.664666
XM_011437029.3	727	628	9	15.2169
XM_011437033.3	1653	1554	0	0
XM_011437038.2	1431	1332	0	0
XM_011437042.3	1559	1460	0	0
XM_011437043.3	1448	1349	2	1.57421
XM_011437049.3	1584	1485	14.9999	10.7252
XM_011437051.3	1889	1790	0	0
XM_011437052.3	810	711	0	0
XM_011437054.3	835	736	0	0
XM_011437060.3	1502	1403	0	0
XM_011437062.3	1784	1685	0	0
XM_011437063.3	1787	1688	0	0
XM_011437065.3	2347	2248	0	0
XM_011437066.3	2353	2254	0	0
XM_011437067.3	2203	2104	3	1.51398
XM_011437069.3	1101	1002	22	23.3131
XM_011437070.3	1948	1849	59	33.8813
XM_011437071.3	3790	3691	15	4.31511
XM_011437072.3	1447	1348	62	48.8367
XM_011437073.3	947	848	0	0
XM_011437074.3	1651	1552	0	0
XM_011437075.3	1633	1534	0	0
XM_011437076.3	1702	1603	0	0
XM_011437078.3	2301	2202	9	4.3398
XM_011437079.3	1788	1689	0	0
XM_011437087.3	3378	3279	24.4643	7.92202
XM_011437088.3	1863	1764	0.224645	0.135221
XM_011437090.3	2551	2452	3.04451e-05	1.31838e-05
XM_011437091.3	2536	2437	0.024753	0.0107849
XM_011437093.3	2521	2422	20.9752	9.19553
XM_011437098.3	1652	1553	1	0.683712
XM_011437101.3	3227	3128	0	0
XM_011437103.3	4858	4759	1	0.223115
XM_011437117.3	1383	1284	1	0.82695
XM_011437120.3	3243	3144	11.0979	3.74804
XM_011437126.3	950	851	0	0
XM_011437127.3	2675	2576	6.22004	2.56384
XM_011437130.3	6145	6046	0	0
XM_011437131.3	6142	6043	0	0
XM_011437134.3	6222	6123	0	0
XM_011437135.3	5393	5294	0	0
XM_011437136.3	5486	5387	26	5.12473
XM_011437137.3	5533	5434	0	0
XM_011437145.3	1698	1599	22.95	15.2398
XM_011437146.3	1707	1608	0.0499971	0.0330144
XM_011437148.3	1185	1086	0	0
XM_011437149.3	5776	5677	5.79677e-06	1.08421e-06
XM_011437150.3	5727	5628	0.0748779	0.0141268
XM_011437151.3	5732	5633	0	0
XM_011437153.3	5645	5546	38.933	7.45389
XM_011437155.3	1303	1204	0	0
XM_011437157.2	1029	930	1	1.14173
XM_011437158.3	1097	998	3.68203	3.91743
XM_011437162.3	1241	1142	2	1.85955
XM_011437163.3	1203	1104	0.000133242	0.00012815
XM_011437164.3	1191	1092	20.3118	19.7502
XM_011437165.3	1195	1096	0.000142357	0.000137915
XM_011437166.3	1183	1084	23.6879	23.2029
XM_011437167.3	1523	1424	41	30.5716
XM_011437168.3	2262	2163	0	0
XM_011437169.3	2319	2220	0	0
XM_011437170.3	761	662	31	49.722
XM_011437171.3	2190	2091	9	4.57018
XM_011437172.3	2897	2798	0	0
XM_011437173.3	2893	2794	0	0
XM_011437174.3	2714	2615	3	1.21813
XM_011437176.3	2268	2169	0	0
XM_011437177.3	1936	1837	0	0
XM_011437178.3	7818	7719	38	5.22718
XM_011437181.3	1690	1591	23	15.3498
XM_011437186.3	2850	2751	0	0
XM_011437187.3	2400	2301	0	0
XM_011437189.3	1836	1737	15.0077	9.17403
XM_011437192.3	585	486	24	52.4348
XM_011437193.2	3329	3230	1	0.328732
XM_011437195.3	3195	3096	13.6719	4.68893
XM_011437196.3	1660	1561	5	3.40104
XM_011437197.3	704	605	4	7.02019
XM_011437200.3	1825	1726	7	4.30628
XM_011437201.3	4727	4628	45.0839	10.3436
XM_011437202.3	5115	5016	0	0
XM_011437205.3	1430	1331	4	3.191
XM_011437209.3	3117	3018	0.998489	0.351292
XM_011437221.3	2015	1916	0	0
XM_011437222.3	1777	1678	28	17.7178
XM_011437223.3	2465	2366	40	17.951
XM_011437224.3	2615	2516	0	0
XM_011437225.3	2605	2506	0	0
XM_011437227.3	2547	2448	0	0
XM_011437228.3	1134	1035	33	33.8546
XM_011437229.3	899	800	0	0
XM_011437230.3	884	785	0	0
XM_011437234.3	971	872	0	0
XM_011437235.3	1557	1458	9	6.55435
XM_011437237.3	3056	2957	7.99831	2.87205
XM_011437238.3	3079	2980	0.00169233	0.000602993
XM_011437242.3	2581	2482	83	35.5076
XM_011437250.2	3373	3274	0.000130336	4.22696e-05
XM_011437254.3	2654	2555	42.0871	17.4905
XM_011437255.3	1498	1399	24	18.2154
XM_011437256.3	883	784	0	0
XM_011437257.3	934	835	0	0
XM_011437260.3	3892	3793	27	7.55832
XM_011437267.3	1396	1297	68	55.669
XM_011437268.3	4017	3918	0.000161437	4.37505e-05
XM_011437269.3	3999	3900	0.0246497	0.00671106
XM_011437270.3	3997	3898	0.0431597	0.0117566
XM_011437272.3	4012	3913	0.000651041	0.000176662
XM_011437273.3	3994	3895	0.100049	0.0272741
XM_011437275.3	3990	3891	0.307254	0.0838458
XM_011437281.3	1738	1639	2	1.29567
XM_011437284.3	1063	964	1	1.10146
XM_011437285.3	1162	1063	0	0
XM_011437286.3	10208	10109	0.000217486	2.28438e-05
XM_011437287.2	10241	10142	6.19163e-06	6.48225e-07
XM_011437289.2	10100	10001	26.9998	2.86656
XM_011437291.3	2203	2104	14	7.06524
XM_011437293.3	2521	2422	8	3.5072
XM_011437294.3	2569	2470	0	0
XM_011437298.3	1188	1089	0	0
XM_011437299.3	4473	4374	0	0
XM_011437300.3	4349	4250	39	9.74362
XM_011437301.3	4348	4249	0	0
XM_011437302.3	2530	2431	14.6502	6.39888
XM_011437303.3	2531	2432	9.34976	4.08208
XM_011437304.3	3964	3865	0	0
XM_011437307.3	4112	4013	0	0
XM_011437308.3	4183	4084	19.8109	5.15066
XM_011437316.3	1836	1737	0	0
XM_011437317.3	3436	3337	0	0
XM_011437318.3	3559	3460	0	0
XM_011437320.3	3881	3782	0	0
XM_011437321.3	3825	3726	0.0387358	0.0110386
XM_011437322.3	3452	3353	18	5.70011
XM_011437323.3	801	702	2	3.02508
XM_011437325.3	4258	4159	8	2.04242
XM_011437327.3	2034	1935	29.6643	16.2779
XM_011437328.3	2631	2532	0	0
XM_011437329.3	2530	2431	3.41443	1.49134
XM_011437330.3	7977	7878	0	0
XM_011437335.3	909	810	0	0
XM_011437337.3	943	844	0	0
XM_011437341.3	2481	2382	1	0.445762
XM_011437342.3	1910	1811	0	0
XM_011437350.3	1890	1791	0	0
XM_011437351.3	1930	1831	0	0
XM_011437352.3	2007	1908	0	0
XM_011437353.3	3277	3178	0	0
XM_011437354.3	3148	3049	0	0
XM_011437355.3	3147	3048	0	0
XM_011437356.3	3281	3182	70.8379	23.638
XM_011437357.3	3213	3114	0.0185317	0.0063189
XM_011437361.3	3434	3335	63.0568	20.0761
XM_011437363.3	2620	2521	18	7.58131
XM_011437364.3	2617	2518	0	0
XM_011437365.3	778	679	0	0
XM_011437366.3	998	899	0	0
XM_011437367.3	726	627	0	0
XM_011437368.3	649	550	0	0
XM_011437369.3	727	628	0	0
XM_011437370.3	667	568	0	0
XM_011437372.3	2391	2292	0	0
XM_011437378.3	2370	2271	0	0
XM_011437381.3	2349	2250	0	0
XM_011437383.3	2322	2223	2.39688e-05	1.14486e-05
XM_011437384.3	2316	2217	0	0
XM_011437385.3	2301	2202	0.760382	0.366656
XM_011437386.3	2244	2145	16.0028	7.9216
XM_011437399.3	2818	2719	7.46631	2.91569
XM_011437403.3	5183	5084	46.6	9.73252
XM_011437404.3	5174	5075	101.4	21.2152
XM_011437405.3	4299	4200	0.0187822	0.00474834
XM_011437406.3	4272	4173	21.4949	5.4693
XM_011437407.3	4242	4143	0	0
XM_011437408.3	2187	2088	0	0
XM_011437412.3	1970	1871	2.13314	1.21057
XM_011437413.3	1943	1844	0	0
XM_011437414.3	1253	1154	0	0
XM_011437415.3	1480	1381	0	0
XM_011437420.3	3560	3461	0	0
XM_011437421.3	3486	3387	20	6.26988
XM_011437423.3	4400	4301	0	0
XM_011437424.3	3898	3799	40	11.1798
XM_011437425.3	1646	1547	2	1.37273
XM_011437426.3	3008	2909	13.2315	4.82957
XM_011437427.3	1908	1809	0	0
XM_011437431.3	2082	1983	0	0
XM_011437432.3	1437	1338	6.43906	5.10988
XM_011437433.3	1239	1140	5	4.65704
XM_011437437.3	2286	2187	0	0
XM_011437445.3	7472	7373	1	0.144013
XM_011437448.3	2232	2133	30.4353	15.1506
XM_011437449.3	3234	3135	19	6.43518
XM_011437451.3	3706	3607	0.167371	0.0492694
XM_011437452.3	3694	3595	6.36903	1.88113
XM_011437453.3	1801	1702	3	1.87157
XM_011437454.3	1923	1824	0	0
XM_011437470.2	1158	1059	0	0
XM_011437475.3	2030	1931	20.057	11.0288
XM_011437478.3	7650	7551	25.6413	3.60562
XM_011437480.3	976	877	0	0
XM_011437481.3	2412	2313	8	3.67248
XM_011437502.3	1561	1462	72	52.2913
XM_011437515.3	1114	1015	47	49.1673
XM_011437516.3	1115	1016	3.23567	3.38154
XM_011437523.3	1046	947	0	0
XM_011437524.3	4360	4261	3	0.747574
XM_011437529.3	4743	4644	38	8.68832
XM_011437530.3	1574	1475	6	4.3192
XM_011437531.3	990	891	22.557	26.8811
XM_011437532.3	1683	1584	1	0.670331
XM_011437533.3	1714	1615	0	0
XM_011437538.3	911	812	16.3521	21.3827
XM_011437540.3	1514	1415	2	1.50078
XM_011437542.3	5533	5434	20.1791	3.943
XM_011437543.3	5533	5434	20.1791	3.943
XM_011437544.3	5297	5198	59.0169	12.0555
XM_011437546.3	801	702	16.8552	25.4943
XM_011437548.3	732	633	11	18.4516
XM_011437549.3	712	613	7	12.125
XM_011437553.3	5395	5296	21.5721	4.32503
XM_011437554.3	1980	1881	0	0
XM_011437555.3	3441	3342	4	1.27086
XM_011437557.3	1960	1861	132	75.3134
XM_011437558.3	3095	2996	46.5634	16.5024
XM_011437559.3	2624	2525	13	5.46672
XM_011437561.3	2472	2373	0	0
XM_011437562.3	2452	2353	0	0
XM_011437563.3	1258	1159	0	0
XM_011437566.3	799	700	0	0
XM_011437568.3	1043	944	0	0
XM_011437569.3	2497	2398	0	0
XM_011437572.3	2317	2218	0	0
XM_011437573.3	2315	2216	1	0.479154
XM_011437574.3	3219	3120	0.000302053	0.000102795
XM_011437576.3	1624	1525	53.3858	37.1707
XM_011437577.3	1784	1685	6.38008	4.02041
XM_011437582.3	2589	2490	129.644	55.2838
XM_011437584.3	2625	2526	0	0
