target_id	length	eff_length	est_counts	tpm
XM_011446412.3	2224	2125	0	0
XM_011446413.3	933	834	6.31423e-08	7.23804e-08
XM_011446415.3	1569	1470	0	0
XM_011446426.3	2888	2789	18	6.17007
XM_011446427.3	5156	5057	1.84698	0.349168
XM_011446428.3	5152	5053	4.15302	0.785745
XM_011446429.3	12632	12533	0.0698825	0.00533064
XM_011446434.3	1126	1027	8	7.44708
XM_011446435.3	2410	2311	0	0
XM_011446438.3	961	862	3	3.32721
XM_011446440.3	2319	2220	0	0
XM_011446441.3	2316	2217	0	0
XM_011446442.3	1421	1322	0	0
XM_011446443.3	6102	6003	0	0
XM_011446448.3	633	534	5.07978	9.09431
XM_011446449.3	562	463	14	28.9077
XM_011446452.3	2603	2504	0.0337403	0.0128819
XM_011446453.3	2858	2759	0	0
XM_011446454.3	1481	1382	24	16.6023
XM_011446455.3	1683	1584	55	33.1951
XM_011446457.3	2054	1955	184	89.9782
XM_011446459.3	1643	1544	10.075	6.23829
XM_011446460.3	1831	1732	46	25.3908
XM_011446461.3	3009	2910	51	16.755
XM_011446462.3	1625	1526	15	9.3973
XM_011446463.3	2211	2112	10	4.5266
XM_011446467.3	2647	2548	14	5.25285
XM_011446469.3	2345	2246	5	2.12827
XM_011446473.3	3379	3280	8	2.33175
XM_011446474.2	1585	1486	62	39.8877
XM_011446475.3	4986	4887	0	0
XM_011446477.3	1230	1131	3	2.53586
XM_011446478.3	2607	2508	0	0
XM_011446479.3	2494	2395	10	3.99173
XM_011446482.3	4745	4646	51.6222	10.6224
XM_011446488.3	1822	1723	14	7.768
XM_011446489.3	1955	1856	18.5771	9.56898
XM_011446493.3	4826	4727	22	4.44942
XM_011446494.3	1412	1313	0	0
XM_011446495.3	2152	2053	5	2.32835
XM_011446498.3	2522	2423	0	0
XM_011446499.3	2439	2340	16	6.53688
XM_011446500.3	1376	1277	53	39.6781
XM_011446501.3	1058	959	0	0
XM_011446505.3	4712	4613	1.48686	0.308144
XM_011446506.3	2527	2428	6.80071	2.67776
XM_011446508.3	1749	1650	9.01603	5.22393
XM_011446511.3	1200	1101	28.7982	25.006
XM_011446513.3	1944	1845	317.881	164.716
XM_011446515.3	1601	1502	1	0.636497
XM_011446516.3	5812	5713	69.9996	11.7138
XM_011446518.3	2385	2286	12	5.01847
XM_011446521.3	2597	2498	3	1.14814
XM_011446522.3	6353	6254	13.7257	2.09818
XM_011446523.3	5880	5781	0.000382843	6.33117e-05
XM_011446525.3	4979	4880	6.01599	1.17857
XM_011446528.3	6304	6205	9.31974e-07	1.43591e-07
XM_011446530.3	5244	5145	0	0
XM_011446531.3	5173	5074	41.5078	7.82071
XM_011446544.3	2318	2219	7	3.01583
XM_011446545.3	6132	6033	5.20059	0.824111
XM_011446546.3	2909	2810	36	12.2479
XM_011446547.3	865	766	4	4.99226
XM_011446548.3	3082	2983	0	0
XM_011446549.3	2592	2493	35	13.4218
XM_011446550.3	4569	4470	301.926	64.5742
XM_011446552.3	4513	4414	0	0
XM_011446554.3	2919	2820	326	110.518
XM_011446555.3	4397	4298	0	0
XM_011446556.3	4084	3985	31.1328	7.4689
XM_011446557.3	4071	3972	0	0
XM_011446558.3	1755	1656	83	47.9164
XM_011446559.3	1978	1879	16	8.14066
XM_011446560.3	1583	1484	2	1.28843
XM_011446561.3	2934	2835	0	0
XM_011446562.3	6292	6193	0	0
XM_011446563.2	2511	2412	124.543	49.3639
XM_011446564.3	2950	2851	0	0
XM_011446565.3	3075	2976	4.35088	1.39769
XM_011446576.3	908	809	1	1.18173
XM_011446579.3	1328	1229	0	0
XM_011446595.3	1596	1497	0	0
XM_011446602.3	1738	1639	123.371	71.9616
XM_011446603.3	2684	2585	0	0
XM_011446604.3	2657	2558	0	0
XM_011446605.3	2534	2435	1.76684	0.693689
XM_011446607.3	2531	2432	6.2437	2.4544
XM_011446614.3	5393	5294	0.109553	0.0197837
XM_011446615.3	5363	5264	36.8904	6.69984
XM_011446616.3	2691	2592	10	3.68834
XM_011446622.3	3837	3738	0	0
XM_011446623.3	2896	2797	1.421e-06	4.857e-07
XM_011446624.3	2852	2753	16	5.55621
XM_011446625.3	2887	2788	3.85375e-05	1.32147e-05
XM_011446627.3	1783	1684	4	2.27083
XM_011446628.3	2231	2132	3	1.34524
XM_011446629.3	3201	3102	3.99601	1.23155
XM_011446630.3	2001	1902	4	2.01055
XM_011446632.3	2162	2063	0	0
XM_011446633.3	3308	3209	0	0
XM_011446634.3	3247	3148	0.00109999	0.000334057
XM_011446635.3	3338	3239	0	0
XM_011446636.3	3313	3214	0	0
XM_011446637.3	3392	3293	0	0
XM_011446639.3	3219	3120	10.3429	3.16922
XM_011446640.3	3225	3126	1.44623	0.442297
XM_011446642.3	621	522	0	0
XM_011446649.3	2511	2412	0.000153961	6.10238e-05
XM_011446650.3	2200	2101	0.0282784	0.0128675
XM_011446651.3	2528	2429	1.15876e-07	4.56071e-08
XM_011446652.3	2122	2023	0	0
XM_011446653.3	2098	1999	32	15.3039
XM_011446654.3	2290	2191	9.95909	4.34554
XM_011446655.3	2397	2298	0	0
XM_011446656.3	1986	1887	0	0
XM_011446658.3	3594	3495	8.59077	2.34991
XM_011446661.3	4019	3920	0	0
XM_011446663.3	595	496	1	1.92746
XM_011446664.3	4920	4821	3.85174e-08	7.63811e-09
XM_011446668.3	2202	2103	4.07634e-07	1.85309e-07
XM_011446669.3	2172	2073	1	0.461176
XM_011446670.3	2272	2173	5	2.19977
XM_011446671.3	761	662	0	0
XM_011446672.3	1891	1792	0	0
XM_011446675.3	2491	2392	2.66758	1.06616
XM_011446676.3	2488	2389	9.64325	3.85899
XM_011446677.3	2298	2199	7.07065	3.07398
XM_011446678.3	2294	2195	45.6185	19.8689
XM_011446679.3	2495	2396	21	8.37912
XM_011446680.3	2528	2429	1.73357e-05	6.82307e-06
XM_011446681.3	6243	6144	4.02622e-06	6.26487e-07
XM_011446682.3	6162	6063	3.21265	0.506573
XM_011446683.3	2228	2129	8.6009e-05	3.8622e-05
XM_011446684.3	2201	2102	40.7873	18.5506
XM_011446685.3	4025	3926	21	5.1137
XM_011446686.3	1888	1789	0	0
XM_011446687.3	3553	3454	67	18.5447
XM_011446693.3	3980	3881	43	10.5923
XM_011446698.3	2674	2575	5.2508	1.94946
XM_011446702.3	652	553	0	0
XM_011446713.3	6071	5972	0	0
XM_011446719.3	1819	1720	0	0
XM_011446720.3	3942	3843	13.9999	3.48273
XM_011446721.3	3700	3601	0.000137717	3.6562e-05
XM_011446722.3	3393	3294	134.82	39.1289
XM_011446723.3	3328	3229	1.5337	0.454088
XM_011446724.2	3207	3108	0	0
XM_011446725.2	3214	3115	0	0
XM_011446726.2	2882	2783	0	0
XM_011446727.3	3019	2920	0	0
XM_011446728.3	2912	2813	0	0
XM_011446730.3	1127	1028	6	5.57988
XM_011446731.3	1956	1857	0	0
XM_011446732.3	2025	1926	4.5	2.23369
XM_011446734.3	1890	1791	0	0
XM_011446736.3	4685	4586	0	0
XM_011446740.3	2025	1926	4.5	2.23369
XM_011446744.3	1963	1864	0	0
XM_011446745.3	1367	1268	4	3.01583
XM_011446746.3	1003	904	5	5.28771
XM_011446747.3	1956	1857	40	20.5928
XM_011446750.3	1596	1497	0	0
XM_011446751.3	1920	1821	1	0.524996
XM_011446756.3	4131	4032	28	6.63902
XM_011446757.3	3305	3206	18	5.36754
XM_011446765.3	4081	3982	0	0
XM_011446775.3	4054	3955	0	0
XM_011446786.3	4032	3933	0	0
XM_011446791.3	2640	2541	70	26.3366
XM_011446792.3	911	812	0	0
XM_011446793.3	4006	3907	0	0
XM_011446800.3	3924	3825	0.000325139	8.12652e-05
XM_011446801.3	3630	3531	6	1.6245
XM_011446806.3	3876	3777	134.323	33.9993
XM_011446815.3	513	414	0	0
XM_011446816.3	585	486	0	0
XM_011446818.3	583	484	0	0
XM_011446819.3	589	490	0	0
XM_011446820.3	534	435	0	0
XM_011446821.3	589	490	0	0
XM_011446823.3	3122	3023	63.5969	20.1124
XM_011446826.2	1564	1465	0	0
XM_011446827.2	1483	1384	0	0
XM_011446828.3	1597	1498	0	0
XM_011446829.3	2036	1937	1.99991	0.987068
XM_011446832.3	892	793	25	30.1393
XM_011446833.3	2317	2218	0	0
XM_011446839.3	1984	1885	0	0
XM_011446840.3	1600	1501	0	0
XM_011446841.3	1393	1294	2	1.47762
XM_011446842.3	1460	1361	0	0
XM_011446844.3	1858	1759	7	3.80451
XM_011446845.3	1218	1119	0	0
XM_011446849.3	2682	2583	0	0
XM_011446859.3	1931	1832	2	1.04369
XM_011446861.3	1065	966	24	23.752
XM_011446862.3	668	569	0	0
XM_011446863.3	1767	1668	20.975	12.0219
XM_011446864.3	686	587	1	1.62865
XM_011446865.3	741	642	3	4.46738
XM_011446866.3	549	450	53	112.598
XM_011446867.3	2299	2200	11.1062	4.82625
XM_011446868.3	2245	2146	14.8938	6.63501
XM_011446872.3	607	508	0	0
XM_011446873.3	2297	2198	2	0.869899
XM_011446874.3	2977	2878	5	1.66091
XM_011446876.3	1334	1235	2	1.54821
XM_011446880.3	688	589	0	0
XM_011446882.3	2204	2105	17	7.72082
XM_011446890.3	2747	2648	0	0
XM_011446892.3	1866	1767	119	64.3838
XM_011446898.3	3328	3229	6.53409	1.93456
XM_011446900.3	7259	7160	7.63324	1.01921
XM_011446901.3	2119	2020	44	20.8242
XM_011446904.3	6555	6456	9.65548	1.42981
XM_011446906.3	7244	7145	65.3668	8.74623
XM_011446912.3	1810	1711	13	7.26373
XM_011446913.3	2387	2288	46	19.2207
XM_011446914.3	5673	5574	31.0845	5.33142
XM_011446916.3	5971	5872	4.9155	0.800291
XM_011446917.3	1225	1126	31	26.3202
XM_011446919.3	1051	952	98	98.4137
XM_011446920.3	3182	3083	29	8.99271
XM_011446921.3	4181	4082	84	19.6731
XM_011446922.3	2273	2174	4	1.759
XM_011446924.3	1964	1865	0	0
XM_011446925.3	1682	1583	0	0
XM_011446929.3	2717	2618	0.00184514	0.000673794
XM_011446930.3	2693	2594	22.9982	8.47597
XM_011446931.3	2759	2660	78	28.0336
XM_011446932.3	2707	2608	6	2.19943
XM_011446933.3	2540	2441	0	0
XM_011446934.3	4254	4155	1.18754e-08	2.73239e-09
XM_011446935.3	4248	4149	5.21558e-08	1.20178e-08
XM_011446936.3	4264	4165	0	0
XM_011446938.3	4173	4074	6.7585	1.58597
XM_011446939.3	4167	4068	30.5698	7.18419
XM_011446940.3	3980	3881	0	0
XM_011446943.3	755	656	0	0
XM_011446944.3	1981	1882	17.3837	8.83058
XM_011446946.2	2930	2831	0	0
XM_011446947.3	2952	2853	0	0
XM_011446948.2	2843	2744	4.61628	1.60833
XM_011446950.3	926	827	13	15.0281
XM_011446951.2	918	819	0	0
XM_011446953.3	1112	1013	13	12.2687
XM_011446955.3	6729	6630	0.00209277	0.000301769
XM_011446956.3	6796	6697	7.06558e-08	1.00864e-08
XM_011446957.3	6668	6569	26.9979	3.92914
XM_011446960.3	3525	3426	0	0
XM_011446968.3	4288	4189	5	1.14111
XM_011446971.3	3329	3230	3.64846	1.07987
XM_011446976.3	998	899	0	0
XM_011446977.3	666	567	0	0
XM_011446978.3	3510	3411	0	0
XM_011446979.3	1618	1519	23	14.4756
XM_011446980.3	2366	2267	8	3.37369
XM_011446982.3	1769	1670	0	0
XM_011446983.3	1255	1156	253	209.232
XM_011446985.3	3523	3424	0	0
XM_011446988.3	3493	3394	0	0
XM_011446989.3	3394	3295	5	1.45071
XM_011446990.3	2336	2237	47	20.0862
XM_011447003.3	2997	2898	109.564	36.1441
XM_011447008.3	1285	1186	1	0.806087
XM_011447009.3	1191	1092	3	2.62642
XM_011447010.3	999	900	35	37.1785
XM_011447014.3	1327	1228	0	0
XM_011447015.3	1753	1654	0	0
XM_011447016.3	8967	8868	3.60862e-07	3.89029e-08
XM_011447024.3	1482	1383	4	2.76506
XM_011447025.3	567	468	0	0
XM_011447026.3	545	446	0	0
XM_011447033.3	1641	1542	0	0
XM_011447034.3	3534	3435	16	4.45307
XM_011447036.3	1680	1581	0	0
XM_011447041.3	3629	3530	14.3496	3.88625
XM_011447046.3	1602	1503	2	1.27215
XM_011447048.3	1046	947	16	16.1524
XM_011447049.3	3024	2925	1.8203e-08	5.94953e-09
XM_011447050.3	2965	2866	21	7.00502
XM_011447051.3	1301	1202	8.41073	6.68953
XM_011447052.3	1302	1203	3.58927	2.85238
XM_011447053.3	418	319	0	0
XM_011447054.3	1743	1644	1.3715e-08	7.97557e-09
XM_011447055.3	1709	1610	26.9747	16.0176
XM_011447056.3	1720	1621	0.0252841	0.0149118
XM_011447057.3	1791	1692	0	0
XM_011447058.3	1781	1682	0	0
XM_011447060.3	4170	4071	15	3.52254
XM_011447062.3	1582	1483	0	0
XM_011447063.3	1759	1660	1.99032	1.14625
XM_011447064.3	1743	1644	2.00968	1.16867
XM_011447068.3	1945	1846	1	0.517887
XM_011447073.3	2574	2475	0	0
XM_011447074.3	1638	1539	3	1.86358
XM_011447079.3	2080	1981	0	0
XM_011447082.3	1969	1870	75	38.343
XM_011447083.3	1137	1038	0	0
XM_011447085.3	1167	1068	99.1803	88.7811
XM_011447088.3	1555	1456	9	5.90946
XM_011447090.3	1449	1350	35.5738	25.192
XM_011447098.3	4044	3945	0	0
XM_011447101.3	12540	12441	8.01651e-05	6.16022e-06
XM_011447102.3	12540	12441	8.01651e-05	6.16022e-06
XM_011447104.3	12525	12426	0.000275741	2.12146e-05
XM_011447105.3	12411	12312	3.46186	0.268811
XM_011447106.3	1897	1798	22	11.6977
XM_011447107.3	2792	2693	0	0
XM_011447108.3	2828	2729	0	0
XM_011447109.3	2774	2675	0	0
XM_011447110.3	2771	2672	0	0
XM_011447111.3	2768	2669	0	0
XM_011447112.3	2753	2654	0	0
XM_011447113.3	2747	2648	0	0
XM_011447114.3	2732	2633	0	0
XM_011447115.3	2768	2669	40	14.3277
XM_011447116.3	2152	2053	0	0
XM_011447117.3	2810	2711	0	0
XM_011447119.3	2714	2615	0	0
XM_011447123.3	3289	3190	0	0
XM_011447124.3	1651	1552	0	0
XM_011447125.3	1250	1151	0	0
XM_011447127.3	2950	2851	1	0.335327
XM_011447128.3	2615	2516	48	18.2388
XM_011447129.3	1723	1624	0	0
XM_011447131.3	1468	1369	8	5.58667
XM_011447132.3	1315	1216	0.664381	0.522336
XM_011447136.3	1769	1670	2	1.14493
XM_011447137.3	803	704	0	0
XM_011447138.3	2082	1983	2	0.964214
XM_011447139.3	728	629	27	41.0374
XM_011447141.3	610	511	36	67.3516
XM_011447142.3	699	600	57	90.8218
XM_011447143.3	2611	2512	34.965	13.307
XM_011447145.3	3593	3494	1.68953e-05	4.62283e-06
XM_011447149.3	2913	2814	14	4.75631
XM_011447154.3	2740	2641	0	0
XM_011447155.3	2894	2795	0	0
XM_011447158.3	1000	901	2	2.12213
XM_011447159.3	9238	9139	6.77214	0.708424
XM_011447168.3	1894	1795	0	0
XM_011447169.3	1186	1087	0	0
XM_011447172.3	2409	2310	0	0
XM_011447175.3	2020	1921	0.0986144	0.0490771
XM_011447179.3	2172	2073	0	0
XM_011447180.3	3570	3471	26.6545	7.34146
XM_011447183.3	3446	3347	15.725	4.49159
XM_011447187.3	965	866	18	19.8711
XM_011447189.3	1940	1841	1.04736e-05	5.43887e-06
XM_011447191.3	2847	2748	1	0.347896
XM_011447192.3	1688	1589	23.0235	13.852
XM_011447194.3	4639	4540	1.09077e-05	2.29692e-06
XM_011447195.3	3957	3858	0	0
XM_011447196.3	3945	3846	0	0
XM_011447197.3	3936	3837	0	0
XM_011447199.3	3524	3425	0	0
XM_011447200.3	3483	3384	0	0
XM_011447204.3	4557	4458	0	0
XM_011447205.3	4210	4111	0	0
XM_011447206.3	4459	4360	0	0
XM_011447207.3	4333	4234	0	0
XM_011447209.3	4625	4526	0	0
XM_011447210.3	3972	3873	13	3.20894
XM_011447211.3	3928	3829	4.92093	1.22865
XM_011447212.3	3925	3826	10.9804	2.74371
XM_011447214.3	2343	2244	0	0
XM_011447215.3	2371	2272	2	0.841566
XM_011447218.3	2483	2384	9.74664	3.90854
XM_011447219.3	2413	2314	13.2534	5.47557
XM_011447220.3	2346	2247	0	0
XM_011447221.3	1862	1763	5	2.71134
XM_011447250.3	1792	1693	10	5.64689
XM_011447251.3	2216	2117	0	0
XM_011447252.3	2224	2125	77	34.6416
XM_011447253.3	2153	2054	1	0.465442
XM_011447254.3	2237	2138	4	1.78862
XM_011447255.3	1576	1477	0	0
XM_011447256.3	1475	1376	4.05456	2.81703
XM_011447257.2	3116	3017	0	0
XM_011447260.3	4963	4864	186	36.5583
XM_011447268.3	4961	4862	47.217	9.28432
XM_011447281.3	1687	1588	0	0
XM_011447291.3	1246	1147	2.80657	2.33926
XM_011447292.3	1249	1150	0.193431	0.160804
XM_011447293.3	2167	2068	22	10.1704
XM_011447294.3	1349	1250	4	3.05926
XM_011447295.3	597	498	1	1.91972
XM_011447303.3	4296	4197	2.10166	0.47873
XM_011447305.3	626	527	17	30.8393
XM_011447309.3	2519	2420	0	0
XM_011447310.2	2063	1964	4.80244	2.33769
XM_011447311.3	2198	2099	0	0
XM_011447313.3	16260	16161	66	3.90429
XM_011447314.3	1371	1272	0	0
XM_011447315.3	1352	1253	0	0
XM_011447323.3	1139	1040	0	0
XM_011447339.3	727	628	1	1.52232
XM_011447343.3	4157	4058	0.00241015	0.000567805
XM_011447353.2	1089	990	0	0
XM_011447354.3	1677	1578	0	0
XM_011447355.3	1938	1839	109	56.6645
XM_011447356.3	1617	1518	4	2.51915
XM_011447357.3	1713	1614	0	0
XM_011447359.3	3035	2936	134	43.633
XM_011447364.3	2865	2766	7	2.41943
XM_011447365.3	2916	2817	5.24801e-08	1.78104e-08
XM_011447366.3	4367	4268	627.605	140.581
XM_011447367.3	4335	4236	18.3954	4.15164
XM_011447368.3	1460	1361	8	5.61951
XM_011447369.3	1951	1852	0	0
XM_011447370.3	3653	3554	55	14.7949
XM_011447371.3	2211	2112	3	1.35798
XM_011447372.3	2649	2550	16	5.99855
XM_011447373.3	2698	2599	0	0
XM_011447375.3	1454	1355	2	1.4111
XM_011447376.3	4315	4216	0	0
XM_011447380.3	4872	4773	23	4.60684
XM_011447382.3	4468	4369	28	6.12692
XM_011447384.3	4846	4747	0.00039462	7.94741e-05
XM_011447385.3	4789	4690	92.9996	18.9572
XM_011447386.3	6374	6275	0.000128939	1.96443e-05
XM_011447387.3	6292	6193	8.69856e-05	1.3428e-05
XM_011447388.3	6293	6194	77.3273	11.9352
XM_011447389.3	1254	1155	0	0
XM_011447390.3	1301	1202	0	0
XM_011447391.3	1213	1114	3.56311	3.05781
XM_011447392.3	1322	1223	0	0
XM_011447394.3	1003	904	0	0
XM_011447396.3	2286	2187	13.6724	5.97673
XM_011447397.3	1041	942	0	0
XM_011447398.3	1410	1311	5	3.64614
XM_011447399.3	731	632	13	19.6649
XM_011447401.3	1743	1644	12.9518	7.53172
XM_011447402.3	1741	1642	45.0482	26.2283
XM_011447403.3	1052	953	0	0
XM_011447404.3	3788	3689	31	8.03377
XM_011447405.3	1186	1087	31	27.2646
XM_011447406.3	2449	2350	373	151.743
XM_011447407.3	8006	7907	1.82253e-06	2.20358e-07
XM_011447410.2	7817	7718	42.8967	5.31356
XM_011447411.3	7850	7751	0.543239	0.0670038
XM_011447412.3	928	829	0	0
XM_011447413.3	7822	7723	22.1011	2.73586
XM_011447414.3	7907	7808	0.000299608	3.66843e-05
XM_011447416.3	7816	7717	48.9834	6.0683
XM_011447417.3	7897	7798	0.00111297	0.000136448
XM_011447419.3	7897	7798	0.00111297	0.000136448
XM_011447420.3	2176	2077	0	0
XM_011447421.3	2303	2204	0	0
XM_011447423.3	2171	2072	0	0
XM_011447427.3	1909	1810	10	5.28187
XM_011447428.3	2126	2027	50	23.5821
XM_011447429.3	1526	1427	2	1.3399
XM_011447430.3	2067	1968	18.8684	9.16593
XM_011447432.3	2743	2644	5.25976e-05	1.90182e-05
XM_011447433.3	2728	2629	0.0178292	0.00648346
XM_011447434.3	2708	2609	44.3848	16.264
XM_011447435.3	2085	1986	5.14838	2.47832
XM_011447436.3	1110	1011	32	30.2597
XM_011447437.3	903	804	0	0
XM_011447443.3	2293	2194	0.185507	0.0808332
XM_011447445.3	1929	1830	0	0
XM_011447446.3	1938	1839	0	0
XM_011447447.3	2018	1919	0	0
XM_011447448.3	1945	1846	0	0
XM_011447450.3	1812	1713	2	1.11619
XM_011447451.3	2324	2225	10	4.29671
XM_011447462.2	2379	2280	0	0
XM_011447463.3	4414	4315	0.000389613	8.63214e-05
XM_011447468.3	4344	4245	8.30761e-07	1.87096e-07
XM_011447470.3	4332	4233	143	32.2964
XM_011447473.3	3864	3765	1	0.253923
XM_011447474.3	3093	2994	0	0
XM_011447475.3	2229	2130	17	7.6302
XM_011447481.3	1110	1011	2	1.89123
XM_011447482.3	1413	1314	0	0
XM_011447484.3	1534	1435	0	0
XM_011447486.3	1669	1570	0	0
XM_011447487.3	1321	1222	0	0
XM_011447488.3	992	893	0	0
XM_011447495.3	840	741	0	0
XM_011447506.3	1121	1022	0	0
XM_011447507.3	1095	996	0	0
XM_011447519.3	5203	5104	7	1.31115
XM_011447520.3	2567	2468	0	0
XM_011447523.3	3409	3310	3	0.866482
XM_011447524.3	1110	1011	2	1.89123
XM_011447529.3	2062	1963	7	3.40913
XM_011447533.3	4319	4220	5	1.13272
XM_011447539.3	775	676	2	2.82846
XM_011447547.3	3256	3157	69.8706	21.1586
XM_011447551.3	1531	1432	0	0
XM_011447552.3	3595	3496	238	65.0836
XM_011447556.3	2103	2004	0	0
XM_011447557.3	2119	2020	44	20.8242
XM_011447558.3	1026	927	0	0
XM_011447559.3	1627	1528	0	0
XM_011447560.3	995	896	40	42.6794
XM_011447561.3	2349	2250	9.78768	4.15876
XM_011447562.3	2380	2281	8.04056e-06	3.36998e-06
XM_011447564.3	6342	6243	4.83469e-05	7.40357e-06
XM_011447567.2	1154	1055	0	0
XM_011447569.3	6337	6238	0.000109821	1.68308e-05
XM_011447579.3	6527	6428	0	0
XM_011447580.3	6487	6388	0	0
XM_011447585.3	5284	5185	0	0
XM_011447586.3	6427	6328	0	0
XM_011447588.3	5174	5075	7.80702	1.47067
XM_011447589.3	6098	5999	40.8836	6.51533
XM_011447592.3	1460	1361	0	0
XM_011447593.2	4851	4752	0	0
XM_011447594.3	1514	1415	0	0
XM_011447595.3	3067	2968	1.06758	0.343877
XM_011447596.3	5342	5243	0	0
XM_011447602.3	3307	3208	1.79438	0.534745
XM_011447603.3	3058	2959	23.9324	7.73229
XM_011447605.3	2910	2811	16.8182	5.71984
XM_011447606.3	2906	2807	0	0
XM_011447608.3	2879	2780	0	0
XM_011447609.3	3019	2920	6.18183	2.02395
XM_011447610.3	1593	1494	5	3.19953
XM_011447616.3	920	821	1	1.16446
XM_011447617.3	1422	1323	14	10.1166
XM_011447618.3	3821	3722	3.97185	1.02019
XM_011447619.3	4499	4400	0	0
XM_011447621.3	4071	3972	0	0
XM_011447622.3	4520	4421	0	0
XM_011447624.3	1158	1059	619	558.806
XM_011447631.3	988	889	57	61.297
XM_011447633.3	2271	2172	10.806	4.75631
XM_011447634.3	2070	1971	71.194	34.5321
XM_011447636.3	1313	1214	0	0
XM_011447637.3	3477	3378	25	7.07533
XM_011447640.3	4610	4511	0	0
XM_011447641.3	4592	4493	45.5071	9.68298
XM_011447642.3	4520	4421	45.4392	9.82599
XM_011447643.3	1629	1530	0	0
XM_011447644.3	4502	4403	111.054	24.113
XM_011447652.3	3950	3851	37.6151	9.33802
XM_011447653.2	565	466	125	256.443
XM_011447654.3	1196	1097	162	141.181
XM_011447661.3	3941	3842	137.385	34.1859
XM_011447667.3	1775	1676	13	7.41542
XM_011447669.3	2587	2488	5	1.92126
XM_011447672.3	2456	2357	21.7731	8.83136
XM_011447673.3	1229	1130	23	19.4588
XM_011447674.3	2453	2354	80.2269	32.5822
XM_011447678.2	3340	3241	23	6.78446
XM_011447681.3	2341	2242	6.59152	2.81071
XM_011447682.3	2340	2241	10.4085	4.44029
XM_011447685.3	1677	1578	6	3.63505
XM_011447691.3	953	854	7	7.83622
XM_011447715.3	897	798	0	0
XM_011447716.3	1043	944	1	1.01273
XM_011447720.3	1009	910	2	2.10114
XM_011447721.3	5059	4960	0	0
XM_011447722.3	1688	1589	0	0
XM_011447726.3	915	816	26	30.4614
XM_011447730.3	756	657	8	11.641
XM_011447734.3	1713	1614	25	14.8082
XM_011447735.3	1735	1636	3	1.75309
XM_011447736.3	4999	4900	1.07254e-06	2.09259e-07
XM_011447738.3	5037	4938	0	0
XM_011447739.3	4985	4886	2.00842e-05	3.92978e-06
XM_011447744.3	4911	4812	122.961	24.4291
XM_011447752.3	3818	3719	0.402776	0.103539
XM_011447758.3	2904	2805	0	0
XM_011447761.3	573	474	0	0
XM_011447764.3	3863	3764	0	0
XM_011447765.3	2920	2821	14.5107	4.9176
XM_011447766.3	3851	3752	0	0
XM_011447767.3	3845	3746	0	0
XM_011447768.3	3833	3734	0	0
XM_011447769.3	3824	3725	0	0
XM_011447770.3	3824	3725	0	0
XM_011447771.3	3818	3719	0	0
XM_011447772.3	3800	3701	0	0
XM_011447773.3	3794	3695	0	0
XM_011447774.3	3788	3689	0	0
XM_011447775.3	3785	3686	0	0
XM_011447776.3	2908	2809	0	0
XM_011447777.3	3752	3653	1.54659e-08	4.04756e-09
XM_011447778.3	3722	3623	7.18897e-05	1.89699e-05
XM_011447780.3	2078	1979	10	4.83082
XM_011447784.3	2905	2806	0	0
XM_011447786.3	862	763	1587	1988.47
XM_011447787.3	862	763	0	0
XM_011447789.3	1711	1612	14	8.30289
XM_011447791.3	2895	2796	0	0
XM_011447792.3	2994	2895	0	0
XM_011447793.3	1614	1515	1.41549	0.893226
XM_011447794.3	1671	1572	0	0
XM_011447795.3	1679	1580	0	0
XM_011447796.3	1649	1550	2.96201	1.82693
XM_011447799.3	1947	1848	0	0
XM_011447800.3	2740	2641	0	0
XM_011447802.3	2840	2741	7	2.44149
XM_011447815.3	2338	2239	0	0
XM_011447816.3	1384	1285	0	0
XM_011447817.3	1633	1534	2	1.24644
XM_011447819.3	2093	1994	5	2.39724
XM_011447820.3	5408	5309	0	0
XM_011447821.3	5405	5306	0	0
XM_011447822.3	5393	5294	0	0
XM_011447823.3	5387	5288	25	4.51976
XM_011447824.3	2053	1954	6	2.93557
XM_011447825.3	5384	5285	0	0
XM_011447826.3	5368	5269	0	0
XM_011447827.3	2192	2093	27.5761	12.5959
XM_011447829.3	1690	1591	15.4239	9.26809
XM_011447831.3	2791	2692	6.31231	2.24171
XM_011447832.3	2764	2665	41.2788	14.808
XM_011447833.3	2762	2663	0	0
XM_011447834.3	2771	2672	2.81284	1.00641
XM_011447836.3	2631	2532	20	7.55149
XM_011447837.3	1049	950	27	27.1711
XM_011447838.3	4117	4018	0	0
XM_011447839.3	4121	4022	0	0
XM_011447840.3	4105	4006	1.50041e-08	3.58068e-09
XM_011447841.3	4098	3999	8.99455e-08	2.15028e-08
XM_011447842.3	4086	3987	1.95196e-06	4.6805e-07
XM_011447843.3	4084	3985	3.26296e-06	7.82798e-07
XM_011447845.3	4053	3954	0.00969778	0.00234478
XM_011447846.3	1684	1585	4.92545	2.97086
XM_011447848.3	2840	2741	4.6459e-07	1.62042e-07
XM_011447857.3	2188	2089	0	0
XM_011447859.3	2038	1939	0	0
XM_011447860.3	1877	1778	0	0
XM_011447861.3	1755	1656	14.1277	8.15598
XM_011447862.3	2037	1938	6.87234	3.39014
XM_011447863.3	2620	2521	1	0.379222
XM_011447865.3	2346	2247	0	0
XM_011447869.3	1179	1080	11.1589	9.8779
XM_011447874.3	2777	2678	0	0
XM_011447881.3	3940	3841	32	7.96475
