target_id	length	eff_length	est_counts	tpm
XM_011416696.3	6674	6575	0	0
XM_011416700.3	5623	5524	0	0
XM_011416702.3	5945	5846	32.9957	4.96436
XM_011416703.3	4224	4125	0.00699758	0.00149207
XM_011416704.3	4193	4094	30.993	6.65856
XM_011416714.3	1114	1015	7	6.06592
XM_011416715.2	744	645	0	0
XM_011416717.3	4030	3931	1.6759e-06	3.74981e-07
XM_011416720.3	3975	3876	10.8393	2.4597
XM_011416721.3	3985	3886	0.615918	0.139407
XM_011416723.3	3848	3749	0	0
XM_011416724.3	2068	1969	21	9.38076
XM_011416726.3	1654	1555	53	29.9785
XM_011416727.3	2166	2067	43	18.2975
XM_011416728.3	4147	4048	273	59.318
XM_011416729.3	3561	3462	0	0
XM_011416731.2	3654	3555	0	0
XM_011416733.3	5134	5035	0.0903985	0.0157916
XM_011416734.3	5060	4961	0	0
XM_011416735.3	5113	5014	9.47148	1.66149
XM_011416736.3	5110	5011	18.4381	3.23636
XM_011416744.3	1578	1479	0	0
XM_011416745.3	2173	2074	23.3464	9.90093
XM_011416751.3	645	546	0	0
XM_011416757.3	2158	2059	13	5.5533
XM_011416759.3	2774	2675	0	0
XM_011416760.3	2315	2216	0.0517681	0.0205474
XM_011416761.3	2305	2206	7.94823	3.16905
XM_011416765.3	740	641	23.6499	32.4516
XM_011416772.3	1140	1041	1.06719	0.901685
XM_011416774.2	4962	4863	7.61237	1.37683
XM_011416780.3	6680	6581	3.40097	0.454544
XM_011416781.2	982	883	3487	3473.41
XM_011416782.3	2702	2603	35.9532	12.1487
XM_011416783.3	5576	5477	62.4675	10.0317
XM_011416784.3	4857	4758	1.04954e-05	1.94016e-06
XM_011416785.3	4832	4733	0	0
XM_011416786.3	4795	4696	22.9633	4.30102
XM_011416787.3	4586	4487	0	0
XM_011416788.3	1470	1371	6	3.84927
XM_011416789.3	1593	1494	0	0
XM_011416790.3	1770	1671	0	0
XM_011416791.3	1612	1513	0	0
XM_011416803.3	4194	4095	15	3.22182
XM_011416804.3	4867	4768	0	0
XM_011416805.3	4180	4081	0	0
XM_011416807.3	1008	909	50	48.3805
XM_011416809.3	2008	1909	24	11.0578
XM_011416810.3	1876	1777	0	0
XM_011416811.3	1630	1531	1	0.574499
XM_011416812.3	1660	1561	0	0
XM_011416815.3	2394	2295	1.1112	0.425865
XM_011416819.3	4215	4116	42	8.97508
XM_011416820.3	4509	4410	72	14.3601
XM_011416821.3	1952	1853	15	7.12001
XM_011416831.2	2005	1906	8.30385	3.83196
XM_011416832.3	996	897	0.564153	0.553183
XM_011416833.3	5234	5135	41	7.02276
XM_011416836.3	488	389	0	0
XM_011416837.3	2621	2522	0	0
XM_011416842.3	2299	2200	0	0
XM_011416843.3	3100	3001	48	14.0682
XM_011416847.3	6148	6049	5.06395e-06	7.36326e-07
XM_011416848.3	1116	1017	0	0
XM_011416850.3	1874	1775	3	1.48658
XM_011416851.3	733	634	0	0
XM_011416852.3	1445	1346	11	7.18807
XM_011416856.3	3720	3621	0	0
XM_011416857.3	4174	4075	7	1.5109
XM_011416858.3	2087	1988	90	39.819
XM_011416859.3	1816	1717	31.9994	16.3922
XM_011416860.3	1833	1734	0.000553147	0.000280579
XM_011416861.3	803	704	1	1.24937
XM_011416864.3	2827	2728	0	0
XM_011416865.3	673	574	584.56	895.74
XM_011416867.3	988	889	14.4396	14.2862
XM_011416868.3	1390	1291	87.9766	59.9384
XM_011416870.3	3327	3228	0	0
XM_011416871.3	3407	3308	0	0
XM_011416872.3	3547	3448	0	0
XM_011416876.3	3285	3186	0.000155599	4.29561e-05
XM_011416878.3	1752	1653	0	0
XM_011416879.3	1684	1585	22.3294	12.3912
XM_011416880.3	1689	1590	0.670582	0.370953
XM_011416885.3	3819	3720	0.00300498	0.000710499
XM_011416886.3	3816	3717	0.00737588	0.00174536
XM_011416887.3	3792	3693	9.97619	2.37602
XM_011416888.3	2247	2148	0	0
XM_011416889.3	5581	5482	5	0.802224
XM_011416890.3	2154	2055	22	9.41619
XM_011416891.3	2063	1964	0	0
XM_011416892.3	649	550	27	43.1783
XM_011416893.3	2974	2875	28	8.56613
XM_011416896.3	2314	2215	0	0
XM_011416897.3	2305	2206	3.49829	1.39481
XM_011416898.3	2304	2205	0	0
XM_011416899.3	1698	1599	4.97134	2.73457
XM_011416902.3	4187	4088	0	0
XM_011416904.3	3899	3800	47	10.8787
XM_011416905.3	1820	1721	16	8.17718
XM_011416906.3	1848	1749	2	1.00578
XM_011416907.3	2300	2201	0	0
XM_011416909.3	2790	2691	13	4.24907
XM_011416910.3	2140	2041	7	3.01661
XM_011416911.3	1640	1541	0	0
XM_011416912.3	1608	1509	54	31.4752
XM_011416913.3	1294	1195	4	2.94413
XM_011416917.3	1318	1219	1	0.721541
XM_011416918.3	2968	2869	41	12.5695
XM_011416919.3	2938	2839	0	0
XM_011416922.3	811	712	0	0
XM_011416924.3	4905	4806	16	2.9282
XM_011416925.3	4902	4803	0	0
XM_011416926.3	5012	4913	0	0
XM_011416927.3	5006	4907	0	0
XM_011416932.3	4872	4773	8.99979	1.65846
XM_011416933.3	4975	4876	0	0
XM_011416935.3	4949	4850	1.65403e-07	2.99962e-08
XM_011416937.3	4918	4819	0.000207989	3.79619e-05
XM_011416938.3	4047	3948	58	12.9216
XM_011416939.3	2696	2597	35	11.8539
XM_011416941.3	831	732	0	0
XM_011416942.3	2432	2333	1	0.377007
XM_011416943.3	2802	2703	36	11.7144
XM_011416944.3	2720	2621	0	0
XM_011416954.3	956	857	0	0
XM_011416956.3	1386	1287	23	15.7186
XM_011416957.2	4028	3929	9	2.01477
XM_011416960.3	2247	2148	7	2.86634
XM_011416965.3	1080	981	3	2.68978
XM_011416969.2	758	659	0	0
XM_011416972.3	1804	1705	30	15.4761
XM_011416973.3	423	324	0	0
XM_011416976.3	1018	919	0	0
XM_011416979.3	2182	2083	21.7143	9.16896
XM_011416980.3	850	751	12	14.0542
XM_011416986.3	2623	2524	55.0828	19.1951
XM_011417002.3	5215	5116	0	0
XM_011417003.3	5187	5088	0	0
XM_011417004.3	5173	5074	6.16753e-08	1.06912e-08
XM_011417007.3	5082	4983	34.5	6.08966
XM_011417008.3	5082	4983	34.5	6.08966
XM_011417010.3	2845	2746	0	0
XM_011417011.2	1419	1320	0	0
XM_011417016.3	1205	1106	14	11.1336
XM_011417023.3	2152	2053	0	0
XM_011417025.3	3229	3130	9.61312e-08	2.70137e-08
XM_011417028.3	3724	3625	98	23.7784
XM_011417029.3	1688	1589	0	0
XM_011417034.2	1317	1218	0	0
XM_011417037.3	3196	3097	1	0.284003
XM_011417045.3	4196	4097	0	0
XM_011417046.3	4103	4004	0.0272447	0.00598484
XM_011417047.3	4328	4229	0	0
XM_011417049.3	4083	3984	7.17409	1.58384
XM_011417050.3	4084	3985	5.42568	1.19754
XM_011417051.3	4193	4094	0	0
XM_011417052.3	4187	4088	0	0
XM_011417053.3	3751	3652	0	0
XM_011417054.3	3556	3457	0	0
XM_011417055.3	3742	3643	0	0
XM_011417062.3	1386	1287	5.76265	3.93829
XM_011417063.3	1356	1257	9.80469	6.86061
XM_011417064.3	1323	1224	0	0
XM_011417065.3	1290	1191	0	0
XM_011417066.3	1257	1158	0	0
XM_011417072.3	1661	1562	1	0.563097
XM_011417076.3	2444	2345	0	0
XM_011417080.3	4787	4688	7.81957e-08	1.4671e-08
XM_011417081.3	4866	4767	0	0
XM_011417082.3	4715	4616	2.36891	0.451386
XM_011417086.3	2294	2195	0	0
XM_011417087.3	823	724	0	0
XM_011417091.3	1335	1236	2	1.42323
XM_011417093.3	2444	2345	0	0
XM_011417095.3	4455	4356	18.4669	3.72882
XM_011417100.3	2286	2187	0.000141831	5.70409e-05
XM_011417104.3	1568	1469	22	13.1724
XM_011417105.3	5732	5633	5.94167e-08	9.27755e-09
XM_011417109.3	2274	2175	0.0647602	0.0261887
XM_011417121.3	1794	1695	0	0
XM_011417122.3	2057	1958	11.2383	5.04836
XM_011417123.3	3425	3326	6	1.5867
XM_011417124.3	3653	3554	18	4.45471
XM_011417125.3	967	868	0	0
XM_011417126.3	1657	1558	17	9.59723
XM_011417130.3	1184	1085	2	1.62131
XM_011417131.3	800	701	1	1.25472
XM_011417133.3	518	419	0	0
XM_011417134.3	2211	2112	0	0
XM_011417135.3	791	692	1.98983	2.52915
XM_011417143.3	2425	2326	3	1.13443
XM_011417146.2	586	487	0	0
XM_011417147.3	666	567	1	1.55125
XM_011417154.3	3476	3377	32.9953	8.59381
XM_011417164.3	557	458	1	1.92043
XM_011417169.3	420	321	1650	4521.09
XM_011417183.3	2537	2438	0	0
XM_011417184.3	2659	2560	5.68889	1.95457
XM_011417185.3	2691	2592	0	0
XM_011417188.3	2675	2576	0	0
XM_011417190.3	2926	2827	0	0
XM_011417197.3	3465	3366	19.8389	5.18404
XM_011417198.3	3757	3658	3	0.721343
XM_011417199.3	3099	3000	0	0
XM_011417201.3	3145	3046	0	0
XM_011417202.3	3178	3079	0	0
XM_011417204.3	767	668	0	0
XM_011417208.3	730	631	15	20.9087
XM_011417210.3	2550	2451	2.34829	0.842699
XM_011417211.3	2290	2191	0	0
XM_011417212.3	2277	2178	5.65171	2.28237
XM_011417213.3	2481	2382	0	0
XM_011417214.3	2351	2252	0.00260793	0.00101857
XM_011417215.3	733	634	4	5.54926
XM_011417218.3	3438	3339	110	28.9762
XM_011417219.3	1429	1330	2	1.32264
XM_011417220.3	3558	3459	7	1.77997
XM_011417221.3	1218	1119	5	3.93011
XM_011417222.3	1979	1880	2	0.9357
XM_011417223.2	1754	1655	38	20.1953
XM_011417236.3	2398	2299	0	0
XM_011417237.3	2976	2877	8.57395e-06	2.62123e-06
XM_011417239.3	2053	1954	51.1153	23.0087
XM_011417244.3	2166	2067	30.5723	13.0092
XM_011417248.3	563	464	0	0
XM_011417250.3	706	607	0	0
XM_011417251.3	782	683	0	0
XM_011417252.3	779	680	0	0
XM_011417253.3	781	682	0	0
XM_011417254.3	751	652	0.0614329	0.082874
XM_011417255.3	754	655	0.00037103	0.000498232
XM_011417256.3	749	650	1.87676	2.53957
XM_011417259.3	6320	6221	0	0
XM_011417260.3	2512	2413	3.97585e-05	1.44923e-05
XM_011417261.3	2487	2388	4.3006	1.58401
XM_011417264.3	2666	2567	0	0
XM_011417274.3	5848	5749	0	0
XM_011417276.3	3864	3765	0	0
XM_011417281.3	5654	5555	1	0.158336
XM_011417284.3	1107	1008	0.844678	0.737047
XM_011417285.3	1361	1262	0	0
XM_011417286.3	1252	1153	0	0
XM_011417287.3	1393	1294	0	0
XM_011417289.3	1967	1868	0	0
XM_011417290.3	1041	942	0	0
XM_011417292.3	4175	4076	24	5.17895
XM_011417293.3	2004	1905	0	0
XM_011417294.3	2030	1931	0	0
XM_011417297.3	2724	2625	11.0871	3.71496
XM_011417298.3	2347	2248	1	0.391262
XM_011417299.3	2449	2350	0.000591109	0.00022124
XM_011417300.3	2429	2330	7.99941	3.01972
XM_011417303.3	1946	1847	6	2.85725
XM_011417304.3	2874	2775	0	0
XM_011417306.3	1043	944	15	13.976
XM_011417307.3	4043	3944	0	0
XM_011417308.3	3691	3592	0	0
XM_011417309.3	1500	1401	0	0
XM_011417310.3	1436	1337	2	1.31572
XM_011417312.3	1458	1359	4	2.58884
XM_011417313.3	868	769	20	22.8754
XM_011417315.3	3864	3765	0.000506451	0.000118314
XM_011417316.3	3830	3731	12.2874	2.89666
XM_011417317.3	3864	3765	58.7121	13.716
XM_011417318.3	3079	2980	40	11.8061
XM_011417319.3	1273	1174	2.16199e-05	1.61976e-05
XM_011417320.3	602	503	0	0
XM_011417323.3	3447	3348	0.049477	0.0129982
XM_011417324.3	3438	3339	0.98977	0.260725
XM_011417325.3	3429	3330	19.9608	5.27226
XM_011417327.3	3186	3087	0.000675034	0.000192333
XM_011417328.3	2691	2592	0	0
XM_011417329.3	3162	3063	3.99932	1.14843
XM_011417332.3	1010	911	0	0
XM_011417333.3	3665	3566	9.76647	2.40891
XM_011417339.3	2657	2558	0.000113936	3.91764e-05
XM_011417341.3	4657	4558	67	12.929
XM_011417342.3	4279	4180	0	0
XM_011417343.3	3730	3631	0	0
XM_011417344.3	3880	3781	0	0
XM_011417347.3	4664	4565	0	0
XM_011417348.3	4612	4513	0	0
XM_011417355.3	3739	3640	33.687	8.14003
XM_011417358.3	1514	1415	7	4.35117
XM_011417359.3	2582	2483	4	1.41693
XM_011417360.3	3812	3713	0	0
XM_011417361.3	1016	917	6	5.75501
XM_011417362.3	1242	1143	0	0
XM_011417363.3	2431	2332	15	5.65753
XM_011417365.3	1684	1585	3	1.66478
XM_011417366.3	1933	1834	7	3.35709
XM_011417370.3	2246	2147	4	1.63867
XM_011417371.3	1563	1464	14	8.41107
XM_011417376.3	2464	2365	6	2.23144
XM_011417382.3	4955	4856	0.167991	0.030428
XM_011417385.3	1803	1704	39	20.1307
XM_011417386.3	1006	907	9	8.7277
XM_011417389.3	2325	2226	0	0
XM_011417395.3	2058	1959	0.0559222	0.0251081
XM_011417399.3	2161	2062	1.98442	0.846467
XM_011417400.3	2972	2873	1.06461	0.325928
XM_011417401.3	1893	1794	0	0
XM_011417402.3	1576	1477	0	0
XM_011417404.3	639	540	14.7945	24.0975
XM_011417405.3	566	467	3.20548	6.03727
XM_011417406.3	2110	2011	1	0.437373
XM_011417414.3	2188	2089	1.02195e-06	4.30285e-07
XM_011417415.3	5739	5640	0	0
XM_011417422.3	1450	1351	0	0
XM_011417423.3	2657	2558	0	0
XM_011417424.3	2170	2071	0.0155763	0.00661528
XM_011417425.3	3047	2948	96.6954	28.8498
XM_011417426.3	2951	2852	0	0
XM_011417428.3	2906	2807	0	0
XM_011417429.3	2897	2798	0	0
XM_011417430.3	2894	2795	0	0
XM_011417431.3	2885	2786	0	0
XM_011417437.3	2376	2277	0	0
XM_011417441.3	1998	1899	3.89454e-07	1.80383e-07
XM_011417442.3	1989	1890	7.70467e-05	3.58556e-05
XM_011417443.3	1981	1882	0.00865179	0.00404344
XM_011417444.3	1973	1874	0.991271	0.465251
XM_011417445.3	2522	2423	0	0
XM_011417451.3	2332	2233	0	0
XM_011417453.3	746	647	27	36.7049
XM_011417456.3	1969	1870	0	0
XM_011417459.3	4577	4478	0	0
XM_011417464.3	1990	1891	0	0
XM_011417465.3	4484	4385	58	11.6338
XM_011417475.2	3129	3030	0	0
XM_011417480.3	742	643	1702	2328.16
XM_011417481.3	882	783	17	19.0964
XM_011417482.3	3477	3378	35.0577	9.12827
XM_011417483.3	4575	4476	7.94228	1.5607
XM_011417485.3	1838	1739	0.037129	0.0187793
XM_011417486.3	1829	1730	11.9629	6.0821
XM_011417487.3	5593	5494	28	4.48264
XM_011417492.3	3497	3398	0	0
XM_011417495.3	4057	3958	14	3.11112
XM_011417496.3	726	627	0	0
XM_011417497.3	3449	3350	41	10.7647
XM_011417498.3	3104	3005	65	19.0254
XM_011417499.3	2648	2549	0	0
XM_011417502.3	2635	2536	32.4744	11.2631
XM_011417503.3	2635	2536	32.4744	11.2631
XM_011417505.3	2623	2524	0.000167053	5.82144e-05
XM_011417506.3	2630	2531	51.6211	17.9391
XM_011417507.3	2659	2560	5	1.71789
XM_011417509.3	1064	965	38	34.6354
XM_011417510.3	2160	2061	0	0
XM_011417511.3	1974	1875	0	0
XM_011417513.3	1398	1299	15	10.1566
XM_011417514.3	3477	3378	21	5.46795
XM_011417515.3	749	650	0.00131659	0.00178156
XM_011417520.3	1923	1824	0	0
XM_011417521.3	1786	1687	0	0
XM_011417522.3	1176	1077	1	0.816674
XM_011417523.3	1923	1824	0	0
XM_011417524.3	3399	3300	14	3.73146
XM_011417525.3	3162	3063	7	2.01009
XM_011417526.3	1739	1640	2.3583e-06	1.2648e-06
XM_011417527.3	1718	1619	4	2.17309
XM_011417528.3	770	671	5	6.55408
XM_011417529.3	3234	3135	27	7.57514
XM_011417530.2	7399	7300	11.2399	1.35426
XM_011417532.3	2398	2299	80	30.6066
XM_011417534.2	679	580	0	0
XM_011417536.2	975	876	11	11.0447
XM_011417542.3	3793	3694	4.85328	1.15559
XM_011417548.3	3493	3394	28.9019	7.48996
XM_011417551.3	2804	2705	6	1.95096
XM_011417552.2	7685	7586	117.569	13.6315
XM_011417553.3	2339	2240	19	7.46054
XM_011417555.3	4243	4144	0	0
XM_011417556.3	3316	3217	0	0
XM_011417557.3	4243	4144	0	0
XM_011417559.3	1700	1601	2	1.09876
XM_011417560.3	3380	3281	27	7.23806
XM_011417563.3	2521	2422	63	22.8787
XM_011417565.3	4698	4599	15.1578	2.89892
XM_011417567.3	2304	2205	7	2.79225
XM_011417568.3	3389	3290	11	2.94077
XM_011417569.3	2123	2024	0	0
XM_011417577.3	2582	2483	0	0
XM_011417602.3	1255	1156	8	6.08691
XM_011417607.3	6455	6356	122	16.8826
XM_011417608.3	1132	1033	0	0
XM_011417609.3	3444	3345	12.7797	3.36039
XM_011417616.3	843	744	0	0
XM_011417617.3	877	778	0	0
XM_011417618.3	2302	2203	2	0.798509
XM_011417624.3	1855	1756	18	9.01597
XM_011417627.3	941	842	0	0
XM_011417628.3	869	770	0	0
XM_011417630.3	6203	6104	0	0
XM_011417642.3	1917	1818	0	0
XM_011417643.3	1901	1802	0	0
XM_011417644.3	1841	1742	1	0.504913
XM_011417650.3	3134	3035	0.747091	0.216511
XM_011417651.3	3220	3121	0	0
XM_011417652.3	2232	2133	22.6593	9.34371
XM_011417654.3	2803	2704	71.706	23.3246
XM_011417656.3	1839	1740	11	5.56042
XM_011417657.3	862	763	0	0
XM_011417658.3	1746	1647	0	0
XM_011417661.3	1646	1547	1	0.568557
XM_011417664.3	2406	2307	0	0
XM_011417665.3	373	274	89	285.696
XM_011417666.3	2729	2630	1	0.334433
XM_011417667.3	1456	1357	0	0
XM_011417668.3	1338	1239	0	0
XM_011417669.3	1221	1122	0.0483412	0.0378957
XM_011417670.3	1218	1119	0.951659	0.748024
XM_011417673.3	2222	2123	0	0
XM_011417674.3	2029	1930	0	0
XM_011417675.3	1978	1879	21	9.83008
XM_011417678.3	4477	4378	13.5177	2.71576
XM_011417680.3	1441	1342	1.0112	0.662747
XM_011417684.3	4410	4311	0	0
XM_011417685.3	2512	2413	3	1.09352
XM_011417687.3	1016	917	5	4.79585
XM_011417688.3	1364	1265	2	1.39061
XM_011417689.3	4448	4349	0	0
XM_011417696.3	4369	4270	0	0
XM_011417697.3	1940	1841	2	0.955522
XM_011417698.3	628	529	0	0
XM_011417699.3	625	526	52	86.9525
XM_011417700.3	1632	1533	2	1.1475
XM_011417702.3	1835	1736	39.0818	19.8011
XM_011417705.3	2465	2366	0	0
XM_011417713.2	975	876	0	0
XM_011417714.3	953	854	0	0
XM_011417716.3	681	582	0	0
XM_011417717.3	788	689	4	5.10629
XM_011417723.3	3578	3479	10.3944	2.6279
XM_011417724.3	1916	1817	38	18.3947
XM_011417727.3	679	580	0	0
XM_011417728.3	2465	2366	171.001	63.5696
XM_011417731.3	1256	1157	0	0
XM_011417732.3	3377	3278	0	0
XM_011417741.3	3029	2930	2.60561	0.782178
XM_011417750.3	2873	2774	0	0
XM_011417751.3	1514	1415	19	11.8103
XM_011417752.3	3890	3791	143	33.1777
XM_011417753.3	1353	1254	9	6.31262
XM_011417755.3	2909	2810	0	0
XM_011417756.3	3381	3282	0	0
XM_011417757.3	2807	2708	2	0.6496
XM_011417758.3	2919	2820	0	0
XM_011417759.3	3234	3135	5	1.4028
XM_011417760.3	2830	2731	0	0
XM_011417762.3	2994	2895	0	0
XM_011417763.3	675	576	0	0
XM_011417764.3	1262	1163	22	16.6382
XM_011417765.3	2140	2041	0	0
XM_011417767.3	970	871	5	5.04913
XM_011417772.3	1003	904	2.26855	2.20721
XM_011417773.3	3101	3002	0	0
XM_011417774.3	2555	2456	0	0
XM_011417775.3	3987	3888	11	2.48846
XM_011417776.3	1725	1626	904	489.004
XM_011417777.3	372	273	0	0
XM_011417778.3	1000	901	91.7315	89.5484
XM_011417780.3	1191	1092	6	4.83274
XM_011417783.3	2905	2806	0	0
XM_011417784.3	4616	4517	5.71863	1.11354
XM_011417785.3	4613	4514	11.9793	2.33419
XM_011417786.3	4613	4514	11.9793	2.33419
XM_011417787.3	4613	4514	11.9793	2.33419
XM_011417788.3	4613	4514	4.57074	0.890613
XM_011417789.3	4610	4511	25.1065	4.89529
XM_011417792.3	3372	3273	158.358	42.5558
XM_011417793.2	3299	3200	8.78036e-06	2.41339e-06
XM_011417794.2	3239	3140	0	0
XM_011417795.3	1920	1821	5	2.41504
XM_011417796.3	1863	1764	74	36.8976
XM_011417797.3	3138	3039	99	28.6529
XM_011417799.3	2524	2425	115	41.711
XM_011417800.3	946	847	35	36.3454
XM_011417802.3	1998	1899	0	0
XM_011417805.3	1418	1319	28	18.6714
XM_011417806.3	8078	7979	3.51755e-05	3.87754e-06
XM_011417807.3	7973	7874	89	9.94166
XM_011417813.3	1270	1171	0	0
XM_011417814.3	1587	1488	51	30.1461
XM_011417815.3	1253	1154	100	76.2182
XM_011417824.2	5390	5291	0.00280517	0.000466322
XM_011417829.2	5387	5288	0.00527361	0.000877165
XM_011417830.3	1619	1520	43	24.8822
XM_011417837.2	5384	5285	1.15692e-07	1.92541e-08
XM_011417845.3	7638	7539	8.97382	1.04695
XM_011417846.2	5378	5279	0.0351146	0.00585061
XM_011417848.3	7041	6942	0	0
XM_011417849.3	1718	1619	8	4.34618
XM_011417850.3	4024	3925	171	38.3196
XM_011417851.3	973	874	38.8977	39.145
XM_011417852.3	1054	955	7.58352	6.98445
XM_011417853.3	929	830	0.518818	0.549796
XM_011417855.3	6175	6076	4.73752	0.685801
XM_011417856.3	2472	2373	66	24.4631
XM_011417857.3	902	803	37	40.5276
XM_011417860.3	688	589	0	0
XM_011417861.3	1205	1106	8.71488	6.9306
XM_011417863.3	5155	5056	183.253	31.8793
XM_011417867.2	1134	1035	0	0
XM_011417869.3	2158	2059	0.0543381	0.023212
XM_011417871.2	5357	5258	2.96606	0.496163
XM_011417872.3	2143	2044	185.946	80.0147
XM_011417875.3	2061	1962	84	37.6569
XM_011417876.3	1329	1230	4	2.86035
XM_011417878.3	1471	1372	161	103.213
XM_011417880.3	1408	1309	7	4.70352
XM_011417881.3	874	775	3	3.40474
XM_011417882.3	1319	1220	0	0
XM_011417883.3	1304	1205	1.76356e-05	1.28727e-05
XM_011417884.3	797	698	27	34.023
XM_011417885.3	4519	4420	0	0
XM_011417886.3	4500	4401	0	0
XM_011417887.3	4160	4061	0	0
XM_011417888.3	4456	4357	0	0
XM_011417889.3	4191	4092	0	0
XM_011417890.3	4398	4299	0	0
XM_011417892.3	4235	4136	161.612	34.3683
XM_011417893.3	4154	4055	13.388	2.90396
XM_011417895.3	4445	4346	2.55137e-05	5.16356e-06
XM_011417900.3	6411	6312	11.1915	1.5595
XM_011417902.3	2189	2090	15	6.31262
XM_011417903.3	1752	1653	95	50.5493
XM_011417904.3	2340	2241	34	13.3445
XM_011417905.3	1995	1896	10	4.63902
XM_011417906.3	1965	1866	0	0
XM_011417908.2	4195	4096	21	4.50945
XM_011417909.3	6463	6364	0	0
XM_011417910.3	7323	7224	35.7588	4.35382
XM_011417915.3	711	612	4	5.74875
XM_011417916.3	935	836	0	0
XM_011417917.3	937	838	0	0
XM_011417918.3	899	800	0.0554301	0.0609425
XM_011417919.3	901	802	116.945	128.254
XM_011417920.3	3149	3050	15	4.3257
XM_011417921.3	1726	1627	0	0
XM_011417933.3	623	524	9	15.1069
XM_011417935.3	2651	2552	8	2.75724
XM_011417937.3	2153	2054	0	0
XM_011417938.3	4328	4229	23	4.7836
XM_011417941.3	2036	1937	0	0
XM_011417949.3	1318	1219	6.50932	4.69674
XM_011417950.2	1388	1289	0	0
XM_011417955.3	3991	3892	2	0.451983
XM_011417957.3	885	786	1	1.11903
XM_011417958.3	1036	937	0	0
XM_011417959.3	1955	1856	12	5.6868
XM_011417960.3	1747	1648	0	0
XM_011417961.3	1552	1453	5	3.0267
XM_011417962.3	1583	1484	0	0
XM_011417963.3	2730	2631	1	0.334306
XM_011417964.3	2857	2758	13	4.14585
XM_011417965.3	2712	2613	0	0
XM_011417979.3	1621	1522	0	0
XM_011417980.3	1320	1221	12	8.64431
XM_011417981.3	1282	1183	0	0
XM_011417982.3	5968	5869	38	5.69487
XM_011417983.3	1860	1761	8	3.99572
XM_011417985.3	2641	2542	60	20.7606
XM_011417986.3	1340	1241	16	11.34
XM_011417989.3	1199	1100	0	0
XM_011417990.3	809	710	0	0
XM_011417994.3	1596	1497	2	1.17509
XM_011417995.3	1658	1559	0	0
XM_011417997.3	1539	1440	0	0
XM_011417998.3	1572	1473	0	0
XM_011417999.3	1728	1629	45.4041	24.5154
XM_011418000.3	2646	2547	19.5959	6.76706
XM_011418001.3	1308	1209	2.85778e-07	2.07906e-07
XM_011418002.3	1291	1192	2	1.47577
XM_011418003.2	2882	2783	15.6348	4.94134
XM_011418004.3	3270	3171	0	0
XM_011418005.3	3927	3828	2.73233	0.627807
XM_011418006.3	2755	2656	0	0
XM_011418007.3	4047	3948	2.59566	0.578276
XM_011418009.3	3682	3583	3.09948	0.760863
XM_011418010.3	3141	3042	0	0
XM_011418012.3	1665	1566	4	2.24664
XM_011418018.3	5147	5048	3.69881e-08	6.44477e-09
XM_011418037.3	2563	2464	4.0234	1.43621
XM_011418039.3	2599	2500	3.92163e-07	1.37972e-07
XM_011418042.3	2613	2514	10	3.49864
XM_011418043.3	1698	1599	4	2.20027
XM_011418045.3	1878	1779	8.30307	4.10513
XM_011418050.3	2905	2806	0	0
XM_011418053.3	2615	2516	47	16.4305
XM_011418054.3	3157	3058	43.2116	12.4288
XM_011418055.3	3121	3022	25.7225	7.48656
XM_011418056.3	1713	1614	5.27754	2.87602
XM_011418057.3	2100	2001	0	0
XM_011418058.3	2060	1961	33.1158	14.8533
XM_011418061.3	1165	1066	0.000398683	0.000328954
XM_011418062.3	1156	1057	4.9996	4.1603
XM_011418073.3	2405	2306	2	0.762843
XM_011418076.3	1648	1549	4	2.27129
XM_011418078.3	941	842	6	6.26763
XM_011418080.3	990	891	8	7.89727
XM_011418081.3	863	764	1	1.15125
XM_011418082.2	902	803	0	0
XM_011418086.3	1774	1675	2	1.05022
XM_011418090.2	2193	2094	3	1.26011
XM_011418092.2	2013	1914	5	2.2977
XM_011418097.3	3238	3139	50	14.0102
XM_011418103.3	3742	3643	41	9.89895
XM_011418107.3	556	457	0	0
XM_011418115.3	1623	1524	0	0
XM_011418116.3	1708	1609	0	0
XM_011418117.3	1601	1502	0	0
XM_011418118.3	2870	2771	0	0
XM_011418119.3	1684	1585	0	0
XM_011418120.3	1543	1444	8	4.8729
XM_011418121.3	1962	1863	181	85.4536
XM_011418122.3	1118	1019	0	0
XM_011418123.3	673	574	1	1.53233
XM_011418124.3	657	558	1	1.57627
XM_011418134.3	779	680	9	11.6412
XM_011418135.3	3662	3563	0	0
XM_011418137.3	3598	3499	0	0
XM_011418139.3	3553	3454	0	0
XM_011418146.3	2880	2781	34	10.7533
XM_011418148.3	2490	2391	0	0
XM_011418154.3	931	832	0	0
XM_011418155.3	7174	7075	0.00104093	0.000129408
XM_011418157.3	2666	2567	17	5.82489
XM_011418158.3	2422	2323	57.9715	21.9498
XM_011418159.3	3222	3123	0	0
XM_011418160.3	3003	2904	0.006392	0.001936
XM_011418161.3	2987	2888	2.99361	0.911722
XM_011418163.3	1725	1626	17.5048	9.46893
XM_011418164.3	1063	964	11	10.0365
XM_011418165.3	1693	1594	45.1134	24.8932
XM_011418167.3	2471	2372	0	0
XM_011418168.3	2426	2327	0	0
XM_011418170.3	1103	1004	1	0.876054
XM_011418175.3	1537	1438	0	0
XM_011418176.3	671	572	5	7.68844
XM_011418180.3	1999	1900	4	1.8517
