target_id	length	eff_length	est_counts	tpm
XM_011447305.3	626	527	77	135.15
XM_011447309.3	2519	2420	0	0
XM_011447310.2	2063	1964	24	11.3033
XM_011447311.3	2198	2099	0	0
XM_011447313.3	16260	16161	71	4.06374
XM_011447314.3	1371	1272	0	0
XM_011447315.3	1352	1253	0	0
XM_011447323.3	1139	1040	0	0
XM_011447339.3	727	628	1	1.47291
XM_011447343.3	4157	4058	2.67028	0.60867
XM_011447353.2	1089	990	0	0
XM_011447354.3	1677	1578	1	0.586178
XM_011447355.3	1938	1839	90	45.2686
XM_011447356.3	1617	1518	0	0
XM_011447357.3	1713	1614	0	0
XM_011447359.3	3035	2936	32	10.0816
XM_011447364.3	2865	2766	22	7.3571
XM_011447365.3	2916	2817	1.37396e-07	4.51151e-08
XM_011447366.3	4367	4268	49.6073	10.7512
XM_011447367.3	4335	4236	78.3927	17.1181
XM_011447368.3	1460	1361	15	10.1946
XM_011447369.3	1951	1852	0	0
XM_011447370.3	3653	3554	78	20.3008
XM_011447371.3	2211	2112	0	0
XM_011447372.3	2649	2550	24	8.70577
XM_011447373.3	2698	2599	0	0
XM_011447375.3	1454	1355	6	4.09589
XM_011447376.3	4315	4216	0	0
XM_011447380.3	4872	4773	41	7.94564
XM_011447382.3	4468	4369	38	8.04522
XM_011447384.3	4846	4747	0.000181297	3.5327e-05
XM_011447385.3	4789	4690	48.2121	9.50866
XM_011447386.3	6374	6275	5.64611e-05	8.32285e-06
XM_011447387.3	6292	6193	45.5648	6.80557
XM_011447388.3	6293	6194	38.5589	5.75824
XM_011447389.3	1254	1155	0	0
XM_011447390.3	1301	1202	0	0
XM_011447391.3	1213	1114	0.269863	0.224075
XM_011447392.3	1322	1223	0	0
XM_011447394.3	1003	904	0	0
XM_011447396.3	2286	2187	15.8763	6.71484
XM_011447397.3	1041	942	0	0
XM_011447398.3	1410	1311	24	16.9334
XM_011447399.3	731	632	18	26.3446
XM_011447401.3	1743	1644	38.0468	21.4068
XM_011447402.3	1741	1642	133.953	75.4599
XM_011447403.3	1052	953	0	0
XM_011447404.3	3788	3689	10	2.50742
XM_011447405.3	1186	1087	32	27.2306
XM_011447406.3	2449	2350	292	114.935
XM_011447407.3	8006	7907	0	0
XM_011447410.2	7817	7718	0.000817338	9.79565e-05
XM_011447411.3	7850	7751	143.665	17.1447
XM_011447412.3	928	829	0	0
XM_011447413.3	7822	7723	0.000418387	5.01105e-05
XM_011447414.3	7907	7808	47.5882	5.63762
XM_011447416.3	7816	7717	1.74558	0.209232
XM_011447417.3	7897	7798	3.57296e-05	4.2382e-06
XM_011447419.3	7897	7798	3.57296e-05	4.2382e-06
XM_011447420.3	2176	2077	1.52818	0.680573
XM_011447421.3	2303	2204	0	0
XM_011447423.3	2171	2072	18.4718	8.24624
XM_011447427.3	1909	1810	0	0
XM_011447428.3	2126	2027	40	18.2533
XM_011447429.3	1526	1427	5	3.24102
XM_011447430.3	2067	1968	0	0
XM_011447432.3	2743	2644	0	0
XM_011447433.3	2728	2629	2.13049	0.749592
XM_011447434.3	2708	2609	0.00346624	0.00122891
XM_011447435.3	2085	1986	23.6002	10.9919
XM_011447436.3	1110	1011	32	29.2776
XM_011447437.3	903	804	0	0
XM_011447443.3	2293	2194	0.514629	0.216967
XM_011447445.3	1929	1830	0	0
XM_011447446.3	1938	1839	0	0
XM_011447447.3	2018	1919	0	0
XM_011447448.3	1945	1846	0	0
XM_011447450.3	1812	1713	7	3.77987
XM_011447451.3	2324	2225	8	3.3258
XM_011447462.2	2379	2280	0	0
XM_011447463.3	4414	4315	0	0
XM_011447468.3	4344	4245	0.282329	0.0615196
XM_011447470.3	4332	4233	5.27208	1.15205
XM_011447473.3	3864	3765	2	0.491362
XM_011447474.3	3093	2994	0	0
XM_011447475.3	2229	2130	0	0
XM_011447481.3	1110	1011	0	0
XM_011447482.3	1413	1314	0	0
XM_011447484.3	1534	1435	0	0
XM_011447486.3	1669	1570	0	0
XM_011447487.3	1321	1222	0	0
XM_011447488.3	992	893	0	0
XM_011447495.3	840	741	0	0
XM_011447506.3	1121	1022	0	0
XM_011447507.3	1095	996	0	0
XM_011447519.3	5203	5104	14	2.53719
XM_011447520.3	2567	2468	0	0
XM_011447523.3	3409	3310	1	0.279453
XM_011447524.3	1110	1011	0	0
XM_011447529.3	2062	1963	2	0.942423
XM_011447533.3	4319	4220	6.07851	1.33236
XM_011447539.3	775	676	0	0
XM_011447547.3	3256	3157	41.3222	12.1072
XM_011447551.3	1531	1432	3	1.93782
XM_011447552.3	3595	3496	317	83.8734
XM_011447556.3	2103	2004	26	12.0008
XM_011447557.3	2119	2020	0	0
XM_011447558.3	1026	927	0	0
XM_011447559.3	1627	1528	0	0
XM_011447560.3	995	896	110	113.559
XM_011447561.3	2349	2250	15.4259	6.34166
XM_011447562.3	2380	2281	0.883786	0.358392
XM_011447564.3	6342	6243	0.000190976	2.82958e-05
XM_011447567.2	1154	1055	3	2.6303
XM_011447569.3	6337	6238	0.000437295	6.48433e-05
XM_011447579.3	6527	6428	2.52572e-06	3.6345e-07
XM_011447580.3	6487	6388	0.00160516	0.000232429
XM_011447585.3	5284	5185	0	0
XM_011447586.3	6427	6328	27.7525	4.05669
XM_011447588.3	5174	5075	0	0
XM_011447589.3	6098	5999	47.2356	7.28328
XM_011447592.3	1460	1361	0	0
XM_011447593.2	4851	4752	0	0
XM_011447594.3	1514	1415	0	0
XM_011447595.3	3067	2968	0.0829577	0.0258541
XM_011447596.3	5342	5243	0	0
XM_011447602.3	3307	3208	18	5.19008
XM_011447603.3	3058	2959	1.91704	0.599271
XM_011447605.3	2910	2811	28	9.21369
XM_011447606.3	2906	2807	0	0
XM_011447608.3	2879	2780	0	0
XM_011447609.3	3019	2920	0	0
XM_011447610.3	1593	1494	6	3.71481
XM_011447616.3	920	821	35	39.4331
XM_011447617.3	1422	1323	32	22.3731
XM_011447618.3	3821	3722	62	15.4082
XM_011447619.3	4499	4400	0	0
XM_011447621.3	4071	3972	0	0
XM_011447622.3	4520	4421	0	0
XM_011447624.3	1158	1059	975	851.618
XM_011447631.3	988	889	129	134.222
XM_011447633.3	2271	2172	0	0
XM_011447634.3	2070	1971	118	55.3773
XM_011447636.3	1313	1214	4	3.04774
XM_011447637.3	3477	3378	48	13.1437
XM_011447640.3	4610	4511	0	0
XM_011447641.3	4592	4493	49.6757	10.2269
XM_011447642.3	4520	4421	0	0
XM_011447643.3	1629	1530	0	0
XM_011447644.3	4502	4403	145.324	30.5299
XM_011447652.3	3950	3851	2.77764	0.667174
XM_011447653.2	565	466	255	506.163
XM_011447654.3	1196	1097	160	134.912
XM_011447661.3	3941	3842	31.2165	7.51558
XM_011447667.3	1775	1676	6	3.31141
XM_011447669.3	2587	2488	17	6.32026
XM_011447672.3	2456	2357	4.22663	1.65871
XM_011447673.3	1229	1130	52	42.5658
XM_011447674.3	2453	2354	15.7734	6.19804
XM_011447678.2	3340	3241	15	4.28103
XM_011447681.3	2341	2242	6.9602	2.87159
XM_011447682.3	2340	2241	11.0398	4.55675
XM_011447685.3	1677	1578	17	9.96502
XM_011447691.3	953	854	0	0
XM_011447715.3	897	798	0	0
XM_011447716.3	1043	944	2	1.95972
XM_011447720.3	1009	910	0	0
XM_011447721.3	5059	4960	0	0
XM_011447722.3	1688	1589	0	0
XM_011447726.3	915	816	0	0
XM_011447730.3	756	657	1	1.4079
XM_011447734.3	1713	1614	22	12.6083
XM_011447735.3	1735	1636	1	0.565396
XM_011447736.3	4999	4900	3.27362e-07	6.17971e-08
XM_011447738.3	5037	4938	0	0
XM_011447739.3	4985	4886	6.30804e-06	1.1942e-06
XM_011447744.3	4911	4812	44.9868	8.6476
XM_011447752.3	3818	3719	0.199233	0.0495532
XM_011447758.3	2904	2805	66.1781	21.8232
XM_011447761.3	573	474	0	0
XM_011447764.3	3863	3764	0	0
XM_011447765.3	2920	2821	0	0
XM_011447766.3	3851	3752	0	0
XM_011447767.3	3845	3746	0	0
XM_011447768.3	3833	3734	0	0
XM_011447769.3	3824	3725	0	0
XM_011447770.3	3824	3725	0	0
XM_011447771.3	3818	3719	0	0
XM_011447772.3	3800	3701	0	0
XM_011447773.3	3794	3695	0	0
XM_011447774.3	3788	3689	1.26544e-08	3.17298e-09
XM_011447775.3	3785	3686	2.93479e-08	7.36475e-09
XM_011447776.3	2908	2809	0	0
XM_011447777.3	3752	3653	0	0
XM_011447778.3	3722	3623	0	0
XM_011447780.3	2078	1979	12	5.60882
XM_011447784.3	2905	2806	0	0
XM_011447786.3	862	763	2337	2833.16
XM_011447787.3	862	763	0	0
XM_011447789.3	1711	1612	5	2.86907
XM_011447791.3	2895	2796	0	0
XM_011447792.3	2994	2895	0	0
XM_011447793.3	1614	1515	0	0
XM_011447794.3	1671	1572	0	0
XM_011447795.3	1679	1580	0	0
XM_011447796.3	1649	1550	0	0
XM_011447799.3	1947	1848	0	0
XM_011447800.3	2740	2641	0	0
XM_011447802.3	2840	2741	20	6.74928
XM_011447815.3	2338	2239	0	0
XM_011447816.3	1384	1285	0	0
XM_011447817.3	1633	1534	11	6.6329
XM_011447819.3	2093	1994	25	11.5971
XM_011447820.3	5408	5309	0	0
XM_011447821.3	5405	5306	0	0
XM_011447822.3	5393	5294	0	0
XM_011447823.3	5387	5288	23	4.02321
XM_011447824.3	2053	1954	111.882	52.963
XM_011447825.3	5384	5285	0	0
XM_011447826.3	5368	5269	0	0
XM_011447827.3	2192	2093	15	6.62916
XM_011447829.3	1690	1591	6	3.48833
XM_011447831.3	2791	2692	13.0959	4.49983
XM_011447832.3	2764	2665	0	0
XM_011447833.3	2762	2663	0	0
XM_011447834.3	2771	2672	0	0
XM_011447836.3	2631	2532	25	9.13298
XM_011447837.3	1049	950	69	67.1834
XM_011447838.3	4117	4018	0	0
XM_011447839.3	4121	4022	0	0
XM_011447840.3	4105	4006	1.74444e-08	4.02792e-09
XM_011447841.3	4098	3999	1.06419e-07	2.46153e-08
XM_011447842.3	4086	3987	2.37994e-06	5.52148e-07
XM_011447843.3	4084	3985	3.99838e-06	9.28094e-07
XM_011447845.3	4053	3954	0.0128488	0.00300581
XM_011447846.3	1684	1585	10.9187	6.37201
XM_011447848.3	2840	2741	0	0
XM_011447857.3	2188	2089	0	0
XM_011447859.3	2038	1939	0	0
XM_011447860.3	1877	1778	0	0
XM_011447861.3	1755	1656	38.4664	21.4861
XM_011447862.3	2037	1938	8.53364	4.07302
XM_011447863.3	2620	2521	0	0
XM_011447865.3	2346	2247	0	0
XM_011447869.3	1179	1080	3	2.56941
XM_011447874.3	2777	2678	0	0
XM_011447881.3	3940	3841	44	10.5961
XM_011447882.3	2171	2072	0	0
XM_011447884.3	2970	2871	0	0
XM_011447886.3	3208	3109	0	0
XM_011447890.3	2120	2021	0	0
XM_011447892.3	1662	1563	0	0
XM_011447893.3	1529	1430	15.8646	10.2619
XM_011447894.3	1092	993	0.251658	0.234422
XM_011447895.3	1089	990	5.74834	5.37086
XM_011447898.3	1907	1808	0	0
XM_011447899.3	1537	1438	51	32.8056
XM_011447900.3	2131	2032	3	1.36563
XM_011447903.3	5796	5697	0	0
XM_011447904.3	5502	5403	9.26471e-05	1.58611e-05
XM_011447905.3	5512	5413	1.3692e-05	2.33974e-06
XM_011447907.3	6259	6160	39.3513	5.90901
XM_011447908.3	6519	6420	0	0
XM_011447909.3	6521	6422	11.1672	1.60846
XM_011447910.3	6199	6100	0	0
XM_011447911.3	6184	6085	0	0
XM_011447912.3	6360	6261	60.4815	8.93542
XM_011447913.3	2388	2289	0	0
XM_011447914.3	2540	2441	0	0
XM_011447916.2	3834	3735	0.141799	0.035117
XM_011447917.2	3765	3666	0	0
XM_011447918.3	919	820	3.57403	4.03163
XM_011447923.3	2231	2132	3	1.30158
XM_011447926.3	1688	1589	0.805974	0.469174
XM_011447927.3	2172	2073	1.14464e-07	5.10746e-08
XM_011447928.3	972	873	8	8.47641
XM_011447930.3	3334	3235	6.15168	1.75896
XM_011447931.3	2325	2226	5	2.07769
XM_011447935.3	2639	2540	0	0
XM_011447937.3	2381	2282	1.9717e-07	7.99212e-08
XM_011447941.3	3182	3083	15.9996	4.80035
XM_011447943.3	2132	2033	0	0
XM_011447944.3	1466	1367	11	7.44321
XM_011447949.3	2581	2482	14	5.2175
XM_011447952.3	608	509	127	230.793
XM_011447955.3	477	378	0	0
XM_011447956.3	686	587	163	256.854
XM_011447957.3	1152	1053	8	7.02745
XM_011447958.3	674	575	2	3.21735
XM_011447959.3	804	705	0	0
XM_011447960.3	738	639	0	0
XM_011447961.3	928	829	15.0321	16.7726
XM_011447962.3	930	831	11.9679	13.3215
XM_011447968.3	2048	1949	1	0.474596
XM_011447969.3	1654	1555	10	5.94848
XM_011447970.3	1753	1654	117	65.4315
XM_011447978.3	2982	2883	36	11.5503
XM_011447979.3	2693	2594	0	0
XM_011447980.3	2189	2090	11.3235	5.01155
XM_011447982.3	742	643	6	8.63131
XM_011447983.3	897	798	16.6765	19.3303
XM_011447984.3	880	781	41	48.5589
XM_011447987.3	1671	1572	4	2.35366
XM_011447988.3	2603	2504	0	0
XM_011447989.3	2674	2575	1869	671.38
XM_011447997.3	3237	3138	29	8.54833
XM_011447998.3	3074	2975	30	9.32761
XM_011447999.3	3422	3323	68	18.9284
XM_011448000.3	1380	1281	0	0
XM_011448002.3	1836	1737	0	0
XM_011448004.3	2297	2198	148	62.2831
XM_011448007.3	826	727	8	10.1787
XM_011448008.2	2179	2080	73	32.4635
XM_011448010.3	1713	1614	204	116.913
XM_011448014.3	1137	1038	47	41.8829
XM_011448016.3	1290	1191	1	0.776649
XM_011448020.3	1061	962	0	0
XM_011448021.3	3653	3554	79	20.5611
XM_011448022.3	2524	2425	4	1.52575
XM_011448024.3	2908	2809	5	1.64647
XM_011448025.3	2802	2703	0	0
XM_011448026.3	1625	1526	0	0
XM_011448032.2	1389	1290	14	10.0386
XM_011448034.3	1510	1411	3	1.96667
XM_011448035.3	2682	2583	11	3.93917
XM_011448036.3	876	777	22	26.1901
XM_011448037.3	2709	2610	4.90148	1.73709
XM_011448038.3	2709	2610	0	0
XM_011448039.3	2706	2607	16.0985	5.71191
XM_011448043.3	1578	1479	6.5	4.0652
XM_011448045.3	2499	2400	48.5025	18.6935
XM_011448046.3	2474	2375	0.369605	0.14395
XM_011448047.3	1517	1418	53.1279	34.6563
XM_011448048.3	3412	3313	20	5.58399
XM_011448049.3	1662	1563	0	0
XM_011448052.3	4044	3945	62	14.5372
XM_011448054.3	1678	1579	1	0.585806
XM_011448062.3	2265	2166	4	1.7082
XM_011448065.3	1856	1757	50	26.3229
XM_011448067.3	1696	1597	4	2.31682
XM_011448073.3	4276	4177	3.86843	0.856656
XM_011448074.3	2959	2860	33.1229	10.7127
XM_011448075.3	2963	2864	7.80748	2.52159
XM_011448076.3	1348	1249	12.706	9.40984
XM_011448083.3	1307	1208	0.0710234	0.0543839
XM_011448084.3	1304	1205	0.928977	0.713106
XM_011448085.3	1872	1773	22	11.4776
XM_011448087.3	2379	2280	0	0
XM_011448088.3	2105	2006	0	0
XM_011448089.3	2061	1962	3	1.41436
XM_011448090.3	1482	1383	0	0
XM_011448091.3	2380	2281	0	0
XM_011448096.3	798	699	21	27.7894
XM_011448103.3	479	380	0	0
XM_011448106.3	3178	3079	0	0
XM_011448107.3	3414	3315	0	0
XM_011448108.3	5477	5378	0.0525605	0.00904014
XM_011448109.3	5452	5353	297.947	51.4848
XM_011448110.3	3210	3111	6.74555e-06	2.00564e-06
XM_011448111.3	4253	4154	22	4.89883
XM_011448112.3	2752	2653	0	0
XM_011448115.3	1973	1874	0.104619	0.0516391
XM_011448116.3	2080	1981	0	0
XM_011448117.3	2033	1934	0	0
XM_011448119.3	5984	5885	86.0551	13.5259
XM_011448120.3	5975	5876	98.9449	15.5757
XM_011448121.3	5897	5798	1.65623e-07	2.64228e-08
XM_011448122.3	2518	2419	0	0
XM_011448124.3	2420	2321	0	0
XM_011448125.3	2006	1907	0	0
XM_011448131.3	3308	3209	0	0
XM_011448132.3	2994	2895	13	4.15366
XM_011448134.3	937	838	0	0
XM_011448137.3	884	785	8	9.42663
XM_011448143.3	2452	2353	40.9592	16.1015
XM_011448144.3	1359	1260	13	9.54353
XM_011448156.3	3898	3799	2	0.486964
XM_011448165.3	1460	1361	8	5.43711
XM_011448167.3	4644	4545	0	0
XM_011448168.3	4500	4401	37	7.77654
XM_011448174.3	5139	5040	17.4576	3.20399
XM_011448177.3	1635	1536	1.692e-05	1.01893e-05
XM_011448178.3	1615	1516	13	7.93195
XM_011448180.3	1589	1490	0	0
XM_011448183.3	2788	2689	0	0
XM_011448184.3	2787	2688	0	0
XM_011448186.3	2552	2453	0	0
XM_011448189.3	1565	1466	146	92.1203
XM_011448195.3	796	697	0	0
XM_011448200.3	2337	2238	26	10.7461
XM_011448210.3	2633	2534	51	18.6166
XM_011448211.3	1020	921	0	0
XM_011448212.3	1010	911	0	0
XM_011448214.3	812	713	15	19.4598
XM_011448215.3	1797	1698	3	1.63426
XM_011448221.3	1948	1849	0	0
XM_011448233.3	1740	1641	3	1.69102
XM_011448239.3	4948	4849	16	3.05214
XM_011448240.3	1383	1284	0	0
XM_011448241.3	5783	5684	4.6076e-06	7.4982e-07
XM_011448242.3	5702	5603	12.8487	2.12116
XM_011448243.3	5742	5643	0.00821089	0.00134591
XM_011448244.3	5706	5607	6.1431	1.01343
XM_011448245.3	1842	1743	11	5.83756
XM_011448246.3	3195	3096	0	0
XM_011448252.3	2585	2486	0.00951259	0.00353943
XM_011448253.3	2562	2463	141.99	53.325
XM_011448254.3	3212	3113	57	16.9368
XM_011448255.3	3113	3014	0	0
XM_011448256.3	3170	3071	7.12351e-06	2.14561e-06
XM_011448260.3	836	737	0	0
XM_011448261.3	808	709	0	0
XM_011448262.3	2235	2136	3.8837e-06	1.68182e-06
XM_011448263.3	2020	1921	16.584	7.98542
XM_011448264.3	2972	2873	0	0
XM_011448269.3	2664	2565	1.33838	0.482647
XM_011448285.3	2331	2232	11.2057	4.64389
XM_011448287.3	463	364	0	0
XM_011448290.3	4454	4355	3.57596	0.759522
XM_011448291.3	4453	4354	4.53438	0.96331
XM_011448292.3	4316	4217	27	5.92238
XM_011448293.3	4296	4197	0	0
XM_011448295.3	545	446	0	0
XM_011448302.3	1565	1466	0	0
XM_011448303.3	1573	1474	0	0
XM_011448304.3	1511	1412	2	1.31018
XM_011448310.3	2463	2364	8.92655	3.49279
XM_011448314.3	3262	3163	16.5637	4.8439
XM_011448319.3	908	809	0	0
XM_011448331.3	2146	2047	0	0
XM_011448332.3	2568	2469	8.86574	3.32147
XM_011448333.3	1248	1149	9.38945	7.55887
XM_011448335.3	6928	6829	0	0
XM_011448336.3	6886	6787	0	0
XM_011448347.3	1224	1125	0	0
XM_011448351.3	1710	1611	179	102.776
XM_011448353.3	3575	3476	0.390189	0.103832
XM_011448354.3	3575	3476	1.80222e-05	4.79584e-06
XM_011448356.3	3631	3532	69.9798	18.3269
XM_011448357.3	3555	3456	0.000291753	7.8087e-05
XM_011448358.3	3545	3446	0.005838	0.00156706
XM_011448359.3	3521	3422	8.03029	2.17064
XM_011448360.3	3521	3422	0.000326133	8.81559e-05
XM_011448361.3	4330	4231	0.00700998	0.00153253
XM_011448362.3	4331	4232	0.00549027	0.00120001
XM_011448363.3	4306	4207	0	0
XM_011448364.3	1416	1317	9	6.32111
XM_011448368.3	3194	3095	2	0.597731
XM_011448373.3	1488	1389	2.75647	1.83564
XM_011448374.3	1395	1296	0	0
XM_011448375.3	2118	2019	13.8568	6.34837
XM_011448376.3	2125	2026	0.386753	0.176576
XM_011448377.3	1915	1816	28	14.2619
XM_011448378.3	2000	1901	0	0
XM_011448379.3	1886	1787	0	0
XM_011448382.3	2453	2354	0	0
XM_011448386.3	5153	5054	13.0898	2.3957
XM_011448387.3	5130	5031	0	0
XM_011448388.3	5141	5042	53.9102	9.89019
XM_011448389.3	5152	5053	0	0
XM_011448394.3	2137	2038	149.07	67.6583
XM_011448395.3	2072	1973	88.9304	41.6927
XM_011448396.3	2281	2182	333	141.165
XM_011448397.3	1287	1188	0	0
XM_011448398.3	2453	2354	17.9396	7.04926
XM_011448399.3	1883	1784	0	0
XM_011448401.3	1938	1839	0	0
XM_011448402.3	2191	2092	12.2377	5.41095
XM_011448403.3	2311	2212	5	2.09084
XM_011448404.3	2060	1961	0	0
XM_011448405.3	1641	1542	6	3.59918
XM_011448406.3	2197	2098	159	70.1016
XM_011448407.3	1819	1720	29	15.5957
XM_011448408.3	3048	2949	0	0
XM_011448409.3	1048	949	0	0
XM_011448410.3	1964	1865	1	0.495972
XM_011448412.3	3962	3863	1.51006	0.361581
XM_011448413.3	3958	3859	4.40779	1.05653
XM_011448414.3	1540	1441	0	0
XM_011448415.3	2875	2776	27	8.99665
XM_011448430.3	1869	1770	0	0
XM_011448432.3	668	569	0	0
XM_011448433.3	3162	3063	8	2.4159
XM_011448434.3	7600	7501	0	0
XM_011448436.3	7465	7366	0	0
XM_011448438.3	7423	7324	45.3802	5.73131
XM_011448439.3	7405	7306	201.943	25.5673
XM_011448443.3	7018	6919	0.00200664	0.000268264
XM_011448444.3	5596	5497	0	0
XM_011448445.3	5598	5499	4.75349	0.799585
XM_011448446.2	1941	1842	8.60241	4.31983
XM_011448447.3	1721	1622	0	0
XM_011448449.3	862	763	26	31.5199
XM_011448450.3	1686	1587	9.96693	5.80926
XM_011448452.3	3325	3226	0	0
XM_011448453.3	2445	2346	40	15.7713
XM_011448454.3	1370	1271	42	30.5661
XM_011448455.3	1371	1272	0	0
XM_011448456.3	1389	1290	0	0
XM_011448459.3	6289	6190	0	0
XM_011448460.3	6044	5945	0	0
XM_011448461.3	6012	5913	35.5991	5.56887
XM_011448462.3	6151	6052	12.8438	1.96305
XM_011448463.3	6286	6187	51.0311	7.62941
XM_011448464.3	5987	5888	0	0
XM_011448465.3	6765	6666	24.5706	3.40947
XM_011448466.3	5938	5839	0	0
XM_011448468.3	2117	2018	4	1.83348
XM_011448469.3	2989	2890	23	7.3615
XM_011448472.3	3444	3345	174	48.116
XM_011448473.3	1919	1820	0	0
XM_011448474.3	1713	1614	0	0
XM_011448475.3	1713	1614	2	1.14621
XM_011448476.3	1119	1020	6	5.44111
XM_011448477.3	2238	2139	0	0
XM_011448478.3	4024	3925	9	2.12099
XM_011448479.3	4078	3979	0	0
XM_011448481.3	2458	2359	27	10.587
XM_011448482.3	2796	2697	112	38.4126
XM_011448483.3	1275	1176	3	2.35966
XM_011448484.3	1744	1645	0.006241	0.00350933
XM_011448485.3	1378	1279	19	13.741
XM_011448489.3	4079	3980	38	8.83155
XM_011448490.3	1309	1210	12	9.17344
XM_011448491.3	3527	3428	6	1.619
XM_011448499.3	1975	1876	0	0
XM_011448500.3	1737	1638	11	6.21177
XM_011448501.3	4596	4497	3.7041	0.761897
XM_011448503.3	4903	4804	1.17275	0.225809
XM_011448504.3	4886	4787	45.8272	8.85516
XM_011448505.3	1302	1203	6	4.61341
XM_011448507.3	1856	1757	39.3623	20.7227
XM_011448515.3	1568	1469	0	0
XM_011448516.3	1892	1793	11.6377	6.00373
XM_011448517.3	2476	2377	0	0
XM_011448519.3	2758	2659	0	0
XM_011448520.3	2356	2257	0	0
XM_011448521.3	2650	2551	0	0
XM_011448522.2	4561	4462	21	4.35337
XM_011448524.3	2335	2236	0	0
XM_011448525.3	903	804	1	1.15048
XM_011448526.3	8057	7958	0.653752	0.0759881
XM_011448530.3	8061	7962	0.388825	0.0451719
XM_011448531.3	8030	7931	21.9574	2.56088
XM_011448532.3	5201	5102	0	0
XM_011448535.3	2072	1973	12	5.62588
XM_011448536.3	1163	1064	19	16.5177
XM_011448540.3	1652	1553	0	0
XM_011448541.3	1694	1595	0	0
XM_011448561.3	2772	2673	2	0.692098
XM_011448565.3	2248	2149	0	0
XM_011448566.3	1946	1847	0	0
XM_011448567.3	1791	1692	9.0558	4.95066
XM_011448568.3	1590	1491	0	0
XM_011448570.3	2221	2122	0	0
XM_011448571.3	2138	2039	1.13546e-05	5.15101e-06
XM_011448572.3	3161	3062	4.02731	1.21659
XM_011448573.3	3175	3076	3.97259	1.1946
XM_011448574.3	4159	4060	84.5831	19.2705
XM_011448577.3	2465	2366	3	1.17285
XM_011448587.3	2391	2292	0	0
XM_011448596.3	2702	2603	4	1.42142
XM_011448600.3	1418	1319	18	12.623
XM_011448601.2	5225	5126	38	6.85711
XM_011448602.2	5185	5086	0	0
XM_011448606.3	4267	4168	0	0
XM_011448607.3	4248	4149	0	0
XM_011448608.3	4323	4224	0	0
XM_011448609.3	4215	4116	0	0
XM_011448610.3	4177	4078	0	0
XM_011448611.3	4036	3937	1	0.234948
XM_011448616.3	2058	1959	0	0
XM_011448617.3	2518	2419	0	0
XM_011448618.3	1952	1853	0	0
XM_011448622.3	6641	6542	1.50598e-05	2.12934e-06
XM_011448623.3	1294	1195	141	109.141
XM_011448624.3	1620	1521	57.9046	35.2144
XM_011448630.3	6599	6500	0.0117519	0.00167236
XM_011448634.3	6275	6176	54.9972	8.23701
XM_011448635.3	6343	6244	0.000665339	9.85636e-05
XM_011448638.3	6575	6476	0.538574	0.0769263
XM_011448641.3	2067	1968	2.20182	1.03488
XM_011448642.3	1891	1792	27.7982	14.3488
XM_011448645.3	1286	1187	0	0
XM_011448646.3	1486	1387	1	0.666899
XM_011448648.3	2552	2453	30	11.3125
XM_011448652.3	1861	1762	0	0
XM_011448653.3	1057	958	70	67.5879
XM_011448654.3	2573	2474	0	0
XM_011448655.3	3040	2941	0.00103316	0.000324943
XM_011448657.3	5470	5371	27.3983	4.71851
XM_011448659.3	3136	3037	30.9656	9.4313
XM_011448661.3	5468	5369	0	0
XM_011448662.3	5450	5351	0.00656597	0.00113501
XM_011448663.3	5465	5366	0	0
XM_011448664.3	5447	5348	0.0117255	0.00202804
XM_011448670.3	1426	1327	13.7701	9.59848
XM_011448674.3	1287	1188	0	0
XM_011448687.3	914	815	0	0
XM_011448690.3	5563	5464	66.1489	11.1982
XM_011448692.3	1193	1094	0	0
XM_011448698.3	863	764	13.5866	16.4495
XM_011448701.3	3534	3435	0	0
XM_011448702.3	3474	3375	0	0
XM_011448703.3	3369	3270	6	1.69723
XM_011448708.3	1074	975	0	0
XM_011448710.3	904	805	1	1.14905
XM_011448711.3	983	884	0	0
XM_011448715.3	4492	4393	0	0
XM_011448717.3	5211	5112	0	0
XM_011448718.3	5088	4989	62	11.4951
XM_011448722.3	2494	2395	52.985	20.4637
XM_011448723.3	607	508	2	3.64169
XM_011448733.3	1394	1295	1	0.714277
XM_011448734.3	1406	1307	0	0
XM_011448741.2	1464	1365	2	1.35529
XM_011448742.3	938	839	0	0
XM_011448744.3	1317	1218	12	9.11319
XM_011448745.3	1479	1380	1	0.670281
XM_011448747.3	3068	2969	13	4.05013
XM_011448754.3	3820	3721	4	0.994344
XM_011448764.3	2316	2217	2	0.834451
XM_011448766.3	2324	2225	0	0
XM_011448767.3	2725	2626	30	10.5673
XM_011448768.3	1932	1833	33.0636	16.6849
XM_011448769.3	3544	3445	0	0
XM_011448771.3	2358	2259	0	0
XM_011448772.3	2303	2204	0	0
XM_011448773.3	3418	3319	7.93639	2.21183
XM_011448776.3	1626	1527	9	5.4518
XM_011448778.3	4070	3971	0.03917	0.00912409
XM_011448779.3	3143	3044	0	0
XM_011448780.3	3134	3035	0	0
XM_011448781.3	7278	7179	0	0
XM_011448782.3	7063	6964	28.479	3.7827
XM_011448783.3	1782	1683	0	0
XM_011448784.3	978	879	0	0
XM_011448785.3	916	817	0	0
XM_011448786.3	790	691	0	0
XM_011448790.3	3031	2932	1	0.31548
XM_011448793.3	2862	2763	0	0
XM_011448795.3	1745	1646	90	50.5765
