target_id	length	eff_length	est_counts	tpm
XM_011440652.3	5679	5580	0	0
XM_011440653.3	5540	5441	0	0
XM_011440654.3	5453	5354	171.184	35.8647
XM_011440655.3	2480	2381	21	9.89331
XM_011440657.3	2660	2561	0	0
XM_011440658.3	2714	2615	0	0
XM_011440659.3	2678	2579	0	0
XM_011440661.3	1680	1581	15	10.6424
XM_011440663.3	685	586	0	0
XM_011440664.3	2505	2406	1	0.466215
XM_011440665.3	673	574	0	0
XM_011440667.3	5096	4997	25.0769	5.6292
XM_011440673.2	1415	1316	26	22.1615
XM_011440674.3	1944	1845	5	3.03987
XM_011440675.3	2144	2045	0	0
XM_011440676.3	2126	2027	1.87266e-05	1.0363e-05
XM_011440678.3	2389	2290	82	40.1661
XM_011440679.3	4265	4166	0	0
XM_011440693.3	930	831	3	4.0495
XM_011440695.3	4209	4110	0	0
XM_011440696.3	1644	1545	21.9767	15.9557
XM_011440697.2	3579	3480	268	86.3848
XM_011440698.3	1716	1617	26	18.0362
XM_011440699.3	2235	2136	14	7.35205
XM_011440704.3	1917	1818	26	16.0421
XM_011440705.3	2021	1922	12	7.00341
XM_011440716.2	918	819	0	0
XM_011440726.3	1445	1346	3	2.5001
XM_011440727.3	1420	1321	78.1341	66.3467
XM_011440728.3	1912	1813	56.1398	34.734
XM_011440729.3	2065	1966	0	0
XM_011440731.3	2379	2280	2	0.983958
XM_011440735.3	1819	1720	2.09175e-08	1.36415e-08
XM_011440737.3	1346	1247	0	0
XM_011440738.3	1091	992	1	1.13076
XM_011440739.3	1489	1390	0	0
XM_011440753.3	2040	1941	0	0
XM_011440759.3	1977	1878	7.07506	4.22587
XM_011440770.3	2797	2698	0	0
XM_011440772.3	6031	5932	0	0
XM_011440773.3	6223	6124	0	0
XM_011440776.3	6794	6695	4.92997	0.825991
XM_011440778.3	2642	2543	1.0617e-08	4.68314e-09
XM_011440779.3	6019	5920	12.1996	2.31157
XM_011440780.3	5957	5858	0	0
XM_011440781.3	5968	5869	0	0
XM_011440782.3	4079	3980	0	0
XM_011440783.3	5917	5818	3.16361	0.609945
XM_011440784.3	5866	5767	0	0
XM_011440785.3	5764	5665	5.70677	1.12998
XM_011440790.3	1645	1546	844	612.371
XM_011440796.3	2384	2285	3	1.47271
XM_011440797.3	773	674	1	1.66426
XM_011440799.3	833	734	1	1.52822
XM_011440800.3	1353	1254	0	0
XM_011440801.3	1515	1416	21	16.6356
XM_011440803.3	1913	1814	26	16.0775
XM_011440806.3	751	652	74.9137	128.883
XM_011440811.3	10813	10714	15	1.57044
XM_011440825.3	2514	2415	49	22.7594
XM_011440830.3	2633	2534	4	1.77066
XM_011440842.3	3393	3294	0	0
XM_011440848.3	628	529	36	76.3358
XM_011440849.3	3083	2984	15	5.63864
XM_011440853.3	3702	3603	0	0
XM_011440854.3	2435	2336	2	0.96037
XM_011440855.3	1538	1439	5	3.89754
XM_011440856.3	2828	2729	8	3.28827
XM_011440857.3	2298	2199	6	3.06061
XM_011440858.3	543	444	2	5.05276
XM_011440864.3	2807	2708	25	10.3555
XM_011440866.3	3660	3561	0	0
XM_011440867.3	3522	3423	2	0.655397
XM_011440868.3	3576	3477	1.47961e-07	4.77335e-08
XM_011440870.3	1458	1359	1	0.825396
XM_011440876.3	2366	2267	112.999	55.9121
XM_011440877.3	2354	2255	0	0
XM_011440878.3	2307	2208	0.000746639	0.000379309
XM_011440879.3	2290	2191	6	3.07178
XM_011440880.3	9865	9766	13.5307	1.55412
XM_011440881.3	9856	9757	64.7099	7.43937
XM_011440882.3	9853	9754	80.7594	9.28735
XM_011440883.3	4946	4847	1.09122e-06	2.52534e-07
XM_011440884.3	4922	4823	0.000199205	4.63304e-05
XM_011440885.3	4889	4790	0.267396	0.0626183
XM_011440886.3	4864	4765	64.7324	15.2384
XM_011440888.3	3752	3653	22.2067	6.81892
XM_011440889.3	3094	2995	31.7933	11.9075
XM_011440894.3	1215	1116	30	30.1536
XM_011440897.3	2282	2183	4	2.05536
XM_011440900.3	865	766	0	0
XM_011440902.3	1815	1716	8	5.22943
XM_011440903.3	1849	1750	43	27.5621
XM_011440909.3	1650	1551	1.58121e-07	1.14356e-07
XM_011440921.3	771	672	0	0
XM_011440923.3	4226	4127	0.14098	0.0383181
XM_011440928.3	1016	917	0	0
XM_011440932.3	2307	2208	0	0
XM_011440934.3	2228	2129	22	11.5912
XM_011440935.3	2314	2215	1	0.506417
XM_011440936.3	2041	1942	0	0
XM_011440937.3	2033	1934	0	0
XM_011440938.3	1483	1384	0	0
XM_011440939.3	1502	1403	0	0
XM_011440948.3	3026	2927	0	0
XM_011440949.3	2878	2779	2	0.807278
XM_011440950.3	2162	2063	10	5.43729
XM_011440951.3	6618	6519	5	0.860341
XM_011440963.3	2455	2356	0	0
XM_011440964.3	2837	2738	0	0
XM_011440966.3	2796	2697	0	0
XM_011440972.3	3978	3879	12	3.47011
XM_011440997.3	1690	1591	1	0.705036
XM_011440999.3	1274	1175	0	0
XM_011441001.3	2183	2084	23	12.3797
XM_011441002.3	3192	3093	0	0
XM_011441003.3	3162	3063	0	0
XM_011441004.3	3160	3061	0	0
XM_011441005.3	2839	2740	0	0
XM_011441006.3	2309	2210	0	0
XM_011441008.3	2441	2342	5.39157e-07	2.58232e-07
XM_011441009.3	2240	2141	0	0
XM_011441010.3	2278	2179	0	0
XM_011441011.3	2411	2312	0.402838	0.195445
XM_011441012.3	2426	2327	0	0
XM_011441013.3	2825	2726	0	0
XM_011441014.3	2404	2305	9.69523	4.71812
XM_011441016.3	948	849	1	1.32122
XM_011441018.3	762	663	218	368.829
XM_011441021.3	841	742	0	0
XM_011441022.3	1585	1486	4.52125	3.41288
XM_011441023.3	2485	2386	16	7.52196
XM_011441024.3	1858	1759	13	8.29009
XM_011441025.3	2972	2873	0	0
XM_011441026.3	2975	2876	49.2064	19.1917
XM_011441027.3	2708	2609	0	0
XM_011441028.3	2801	2702	0	0
XM_011441029.3	2272	2173	3	1.54861
XM_011441030.3	2933	2834	0	0
XM_011441032.3	2752	2653	35.9958	15.2194
XM_011441033.3	2745	2646	19.7811	8.38575
XM_011441034.3	2758	2659	10.8581	4.58055
XM_011441035.3	2763	2664	0.0543018	0.0228645
XM_011441046.3	1629	1530	23	16.8623
XM_011441047.3	1671	1572	0	0
XM_011441048.3	1138	1039	1	1.07961
XM_011441049.3	2944	2845	0.369059	0.145511
XM_011441050.3	2982	2883	3.32942e-07	1.2954e-07
XM_011441051.3	1297	1198	0	0
XM_011441052.3	2451	2352	11	5.2461
XM_011441054.3	1163	1064	0	0
XM_011441055.3	1192	1093	0	0
XM_011441056.3	606	507	101	223.458
XM_011441057.3	3882	3783	14.0834	4.17593
XM_011441059.3	2155	2056	0	0
XM_011441060.3	2066	1967	0	0
XM_011441068.3	2158	2059	2	1.08957
XM_011441082.3	2509	2410	39	18.1522
XM_011441084.3	4546	4447	12.3686	3.11985
XM_011441087.3	1629	1530	3	2.19944
XM_011441088.3	2442	2343	10	4.78751
XM_011441089.3	771	672	10	16.6922
XM_011441097.3	1578	1479	24	18.2022
XM_011441099.3	3630	3531	6	1.90605
XM_011441100.3	703	604	24	44.5714
XM_011441113.3	1001	902	1	1.24358
XM_011441117.3	3241	3142	0	0
XM_011441118.3	1283	1184	0	0
XM_011441119.3	4198	4099	2.08814	0.571431
XM_011441121.3	3122	3023	0	0
XM_011441122.3	2825	2726	0	0
XM_011441124.3	2649	2550	2.05897	0.905715
XM_011441125.3	3092	2993	0	0
XM_011441127.3	1807	1708	4	2.62696
XM_011441135.3	1799	1700	0	0
XM_011441136.3	2229	2130	3.72464e-05	1.96149e-05
XM_011441137.3	2237	2138	7.2981e-07	3.82899e-07
XM_011441138.3	2041	1942	10	5.77607
XM_011441139.3	2396	2297	2	0.976675
XM_011441142.3	2681	2582	9	3.90992
XM_011441144.3	2993	2894	48	18.6048
XM_011441145.3	5128	5029	0	0
XM_011441146.3	5016	4917	52	11.8627
XM_011441147.3	5375	5276	0	0
XM_011441150.3	1371	1272	0	0
XM_011441152.3	2409	2310	84.7991	41.1776
XM_011441156.3	2099	2000	1	0.560856
XM_011441158.3	1565	1466	0	0
XM_011441161.3	5072	4973	31	6.99238
XM_011441162.3	4907	4808	0	0
XM_011441163.2	2397	2298	3	1.46438
XM_011441171.2	1023	924	0	0
XM_011441173.3	1245	1146	0	0
XM_011441174.3	7929	7830	77.5807	11.1141
XM_011441175.3	7914	7815	0	0
XM_011441177.3	2103	2004	6	3.35842
XM_011441179.3	1052	953	0	0
XM_011441182.3	2154	2055	5.98921e-07	3.26918e-07
XM_011441183.3	2067	1968	1	0.569976
XM_011441184.3	1543	1444	0	0
XM_011441187.3	989	890	0	0
XM_011441188.3	2950	2851	23.1511	9.10869
XM_011441189.3	4144	4045	0	0
XM_011441190.3	2486	2387	0	0
XM_011441191.3	2690	2591	0	0
XM_011441192.3	1759	1660	0	0
XM_011441193.3	1704	1605	0	0
XM_011441197.3	1489	1390	5	4.03494
XM_011441198.3	1647	1548	7	5.07234
XM_011441199.3	1441	1342	2	1.6717
XM_011441200.3	1793	1694	1	0.662168
XM_011441201.3	3853	3754	4.08859e-07	1.22169e-07
XM_011441202.3	3785	3686	87	26.4756
XM_011441203.2	1991	1892	41	24.3077
XM_011441204.3	3180	3081	107	38.9559
XM_011441205.3	2825	2726	4.76447e-08	1.96052e-08
XM_011441206.3	2780	2681	1.82505	0.763589
XM_011441207.3	1227	1128	1	0.994426
XM_011441208.2	999	900	9	11.2171
XM_011441209.3	951	852	55	72.411
XM_011441210.3	6542	6443	0	0
XM_011441211.3	6428	6329	0.0641	0.0113607
XM_011441213.3	6382	6283	134.936	24.0903
XM_011441214.3	2186	2087	0	0
XM_011441217.3	4122	4023	0	0
XM_011441218.3	4193	4094	0	0
XM_011441219.3	4110	4011	0	0
XM_011441220.3	4130	4031	0	0
XM_011441222.3	1650	1551	13	9.40185
XM_011441223.3	1483	1384	0	0
XM_011441224.3	1462	1363	0	0
XM_011441225.3	1453	1354	0	0
XM_011441239.3	2567	2468	9.51613	4.32511
XM_011441241.3	1433	1334	4	3.36346
XM_011441242.2	1553	1454	28	21.6011
XM_011441244.3	3108	3009	11.2546	4.19554
XM_011441245.3	3157	3058	4.92363e-07	1.80605e-07
XM_011441247.3	3162	3063	8.87163e-08	3.24891e-08
XM_011441249.3	4822	4723	0	0
XM_011441251.3	4800	4701	9.26221	2.21007
XM_011441255.3	988	889	10	12.6177
XM_011441256.3	896	797	19	26.741
XM_011441260.3	1227	1128	0	0
XM_011441269.3	1454	1355	42	34.769
XM_011441271.3	2002	1903	9.37438	5.52568
XM_011441272.3	2319	2220	4.26923	2.15714
XM_011441283.2	703	604	1	1.85714
XM_011441286.3	4615	4516	0	0
XM_011441287.3	4725	4626	5.87382	1.42428
XM_011441288.3	4804	4705	0	0
XM_011441291.3	4789	4690	0	0
XM_011441292.3	4789	4690	0	0
XM_011441293.3	4786	4687	28	6.70108
XM_011441294.3	4756	4657	0	0
XM_011441295.3	2353	2254	8	3.98123
XM_011441296.3	1960	1861	34	20.4934
XM_011441297.3	799	700	1	1.60245
XM_011441301.3	6503	6404	7.3505	1.2875
XM_011441304.3	6497	6398	19.6495	3.445
XM_011441305.3	6260	6161	0	0
XM_011441307.3	6164	6065	0	0
XM_011441308.3	4238	4139	0	0
XM_011441310.3	4323	4224	0	0
XM_011441313.3	2158	2059	671	365.551
XM_011441314.3	2105	2006	2	1.11836
XM_011441316.3	7109	7010	7.44725	1.19168
XM_011441317.3	7146	7047	0	0
XM_011441318.3	1669	1570	0	0
XM_011441322.3	2863	2764	20	8.11659
XM_011441323.3	2888	2789	0	0
XM_011441326.3	825	726	1	1.54506
XM_011441327.3	6789	6690	14	2.34738
XM_011441329.3	924	825	0	0
XM_011441330.3	1640	1541	1	0.727912
XM_011441341.3	426	327	0	0
XM_011441343.3	1122	1023	0	0
XM_011441344.3	820	721	0	0
XM_011441355.3	2317	2218	0	0
XM_011441356.3	2403	2304	0	0
XM_011441357.3	1922	1823	0	0
XM_011441358.3	1617	1518	0	0
XM_011441365.3	1087	988	4	4.54135
XM_011441367.3	1161	1062	14	14.7872
XM_011441368.3	631	532	0	0
XM_011441370.3	548	449	0	0
XM_011441372.3	1321	1222	0	0
XM_011441373.3	1375	1276	5	4.39543
XM_011441374.3	4305	4206	9.78519	2.60965
XM_011441377.3	1538	1439	3.06698	2.39073
XM_011441378.3	2904	2805	14	5.59857
XM_011441380.3	1017	918	2	2.44382
XM_011441387.3	1509	1410	0	0
XM_011441388.3	1709	1610	0	0
XM_011441389.2	2013	1914	2	1.17211
XM_011441393.3	2102	2003	9	5.04015
XM_011441395.3	1271	1172	3	2.87128
XM_011441396.3	3582	3483	28	9.0175
XM_011441397.3	3667	3568	0	0
XM_011441398.3	3187	3088	24	8.71797
XM_011441403.3	3946	3847	13.8007	4.02403
XM_011441409.3	1141	1042	24	25.836
XM_011441411.3	1839	1740	22.7157	14.6439
XM_011441412.3	5361	5262	46.6806	9.95101
XM_011441413.3	2124	2025	0	0
XM_011441415.3	2154	2055	26.6802	14.5633
XM_011441417.3	3801	3702	25	7.57504
XM_011441423.3	1976	1877	9	5.37848
XM_011441424.3	2829	2730	131.514	54.0371
XM_011441427.3	2139	2040	0	0
XM_011441428.3	1544	1445	0	0
XM_011441429.3	1509	1410	3	2.38662
XM_011441436.3	2188	2089	0	0
XM_011441443.3	1930	1831	2	1.22525
XM_011441445.3	4477	4378	0	0
XM_011441446.3	4407	4308	5.57063e-06	1.45048e-06
XM_011441450.3	3518	3419	0.0355556	0.0116652
XM_011441453.3	2424	2325	0	0
XM_011441454.3	2451	2352	0	0
XM_011441455.3	2581	2482	0	0
XM_011441456.3	2143	2044	17	9.32931
XM_011441459.3	1363	1264	0	0
XM_011441460.3	1710	1611	0	0
XM_011441461.3	961	862	0	0
XM_011441462.3	1156	1057	0	0
XM_011441463.3	1314	1215	0	0
XM_011441464.3	649	550	13	26.5132
XM_011441469.3	5120	5021	4.6952	1.04893
XM_011441470.3	5130	5031	23.3048	5.19604
XM_011441471.3	1172	1073	0	0
XM_011441472.3	1124	1025	94	102.869
XM_011441476.3	953	854	1	1.31348
XM_011441478.3	2188	2089	3	1.61088
XM_011441482.3	3992	3893	0	0
XM_011441483.3	3982	3883	0	0
XM_011441484.3	3797	3698	42.7967	12.9815
XM_011441485.3	4022	3923	0	0
XM_011441486.3	3949	3850	0	0
XM_011441488.3	2034	1935	23.6367	13.7021
XM_011441489.3	2619	2520	0	0
XM_011441495.3	866	767	110.516	161.626
XM_011441496.3	2082	1983	0.140021	0.0792047
XM_011441504.3	1130	1031	13	14.1438
XM_011441505.3	675	576	0	0
XM_011441512.3	3013	2914	0	0
XM_011441513.3	2124	2025	2.79795	1.54987
XM_011441514.3	1428	1329	11	9.2843
XM_011441515.3	1517	1418	0	0
XM_011441519.3	666	567	0.999373	1.97709
XM_011441523.3	4866	4767	4.6889	1.10333
XM_011441524.3	2046	1947	0	0
XM_011441525.3	3151	3052	1.33438	0.49043
XM_011441526.3	3148	3049	3.7438	1.37733
XM_011441527.3	1539	1440	3.99719	3.11368
XM_011441528.3	1549	1450	0.00281174	0.00217514
XM_011441531.3	1174	1075	6	6.26072
XM_011441532.3	1248	1149	8	7.81001
XM_011441533.3	1921	1822	0	0
XM_011441534.3	558	459	18.4559	45.1028
XM_011441536.3	3339	3240	60	20.7725
XM_011441537.3	4436	4337	0	0
XM_011441539.3	5115	5016	0	0
XM_011441542.3	1107	1008	6	6.67686
XM_011441544.3	1809	1710	14	9.18361
XM_011441545.3	1861	1762	0	0
XM_011441546.3	1814	1715	51	33.357
XM_011441553.3	3790	3691	131	39.8115
XM_011441565.3	2019	1920	3.37456	1.9715
XM_011441566.3	1859	1760	0	0
XM_011441567.3	1825	1726	0	0
XM_011441568.3	2568	2469	6.62544	3.01006
XM_011441569.3	1340	1241	53.3422	48.2149
XM_011441570.3	1297	1198	53	49.625
XM_011441571.3	1809	1710	0	0
XM_011441579.3	3525	3426	36	11.7868
XM_011441580.3	658	559	2	4.01328
XM_011441581.3	8856	8757	35.6379	4.56498
XM_011441584.2	2533	2434	31	14.2864
XM_011441604.3	6686	6587	14	2.38409
XM_011441606.3	1911	1812	45	27.8571
XM_011441609.3	2488	2389	13.547	6.36076
XM_011441615.3	2194	2095	35	18.7398
XM_011441616.3	2239	2140	0	0
XM_011441617.3	4939	4840	0.182617	0.0423231
XM_011441618.3	4914	4815	41.7653	9.72974
XM_011441619.3	4930	4831	1.28669	0.298757
XM_011441621.3	1905	1806	0	0
XM_011441633.3	1330	1231	0	0
XM_011441634.3	7850	7751	15.5604	2.25187
XM_011441636.3	7180	7081	112.44	17.8117
XM_011441640.3	2385	2286	1	0.490688
XM_011441641.3	2122	2023	14.1067	7.82188
XM_011441645.3	1445	1346	0	0
XM_011441649.3	2329	2230	16.8933	8.4975
XM_011441651.3	4997	4898	1.54742	0.354382
XM_011441656.3	2030	1931	0	0
XM_011441659.3	2435	2336	63	30.2517
XM_011441661.3	4210	4111	99.0261	27.0199
XM_011441663.3	4207	4108	212.974	58.1537
XM_011441664.3	1913	1814	0	0
XM_011441665.3	2912	2813	10	3.9876
XM_011441666.3	2441	2342	12	5.74746
XM_011441667.3	5391	5292	29.9977	6.35843
XM_011441669.3	856	757	25	37.0447
XM_011441672.3	1788	1689	15	9.96192
XM_011441675.3	3245	3146	0	0
XM_011441686.3	2839	2740	48	19.6504
XM_011441687.2	516	417	1015	2730.31
XM_011441692.3	2827	2728	5.4218e-07	2.22936e-07
XM_011441693.3	7937	7838	0.00429163	0.000614184
XM_011441694.3	7863	7764	89.9957	13.0022
XM_011441695.3	7392	7293	0	0
XM_011441696.3	7271	7172	0	0
XM_011441697.3	7206	7107	0	0
XM_011441699.3	7299	7200	0	0
XM_011441700.3	7330	7231	0	0
XM_011441701.3	7212	7113	0	0
XM_011441702.3	1577	1478	1	0.758939
XM_011441704.3	7137	7038	0	0
XM_011441705.3	7171	7072	34	5.39285
XM_011441709.3	2268	2169	10.7178	5.54276
XM_011441710.3	7157	7058	0	0
XM_011441711.3	7175	7076	0	0
XM_011441712.3	7139	7040	0	0
XM_011441717.3	1027	928	19	22.9661
XM_011441718.3	2160	2061	8.86129e-08	4.82281e-08
XM_011441719.3	2448	2349	0	0
XM_011441722.3	1566	1467	44	33.6437
XM_011441724.3	2921	2822	4.65659	1.85094
XM_011441725.3	2690	2591	0	0
XM_011441726.3	623	524	0	0
XM_011441733.3	966	867	0	0
XM_011441749.3	4748	4649	0	0
XM_011441754.3	4403	4304	0.000131287	3.4216e-05
XM_011441767.3	5447	5348	0	0
XM_011441779.3	5159	5060	7.99851	1.77313
XM_011441786.3	2488	2389	0	0
XM_011441787.3	1737	1638	0	0
XM_011441788.3	2509	2410	0	0
XM_011441789.3	2533	2434	24.1732	11.1402
XM_011441790.3	2018	1919	0.501985	0.293425
XM_011441793.3	7190	7091	88.7877	14.0452
XM_011441795.3	2235	2136	9.44522	4.96012
XM_011441796.3	3149	3050	15.8344	5.8235
XM_011441799.3	1126	1027	5	5.46111
XM_011441800.3	1982	1883	0	0
XM_011441801.3	1932	1833	0	0
XM_011441803.3	1033	934	1.17395	1.40989
XM_011441805.3	803	704	0	0
XM_011441806.3	1111	1012	0	0
XM_011441810.3	2379	2280	9	4.42781
XM_011441812.3	2142	2043	3	1.64716
XM_011441816.3	1965	1866	0	0
XM_011441817.3	637	538	1	2.08497
XM_011441820.3	5970	5871	110	21.0166
XM_011441821.3	15105	15006	26.2231	1.9602
XM_011441823.3	15092	14993	65.0922	4.86992
XM_011441824.3	3213	3114	0	0
XM_011441825.3	2078	1979	21.4019	12.1308
XM_011441835.3	2106	2007	12	6.7068
XM_011441836.3	3802	3703	1.38054e-05	4.18192e-06
XM_011441838.3	2302	2203	11.3129	5.76026
XM_011441839.3	1352	1253	0	0
XM_011441840.3	2172	2073	4.5696e-07	2.47264e-07
XM_011441846.3	3358	3259	0	0
XM_011441853.3	2221	2122	0	0
XM_011441854.3	2439	2340	15	7.19047
XM_011441857.3	3827	3728	0	0
XM_011441863.3	2401	2302	0	0
XM_011441865.3	2444	2345	1.4916	0.713493
XM_011441866.3	2823	2724	0	0
XM_011441867.3	1486	1387	0	0
XM_011441869.3	3000	2901	54.9977	21.2656
XM_011441872.3	2924	2825	35	13.8973
XM_011441874.3	3827	3728	0	0
XM_011441875.3	3824	3725	25.4745	7.67116
XM_011441876.3	3812	3713	7.40411e-08	2.23681e-08
XM_011441877.3	3803	3704	1.39643e-08	4.22891e-09
XM_011441878.3	3791	3692	1.29113	0.392276
XM_011441879.3	3776	3677	92.3994	28.1875
XM_011441880.3	3767	3668	18.835	5.75993
XM_011441881.3	4174	4075	2.11858	0.583176
XM_011441882.3	3784	3685	0	0
XM_011441883.3	1217	1118	2	2.00664
XM_011441884.3	2450	2351	1	0.477121
XM_011441889.3	1657	1558	23	16.5593
XM_011441891.3	4256	4157	0	0
XM_011441898.3	3698	3599	0	0
XM_011441906.3	3468	3369	22.9673	7.64698
XM_011441914.3	3586	3487	0.026265	0.00844905
XM_011441915.3	822	723	0	0
XM_011441922.3	1617	1518	1	0.738941
XM_011441923.3	1013	914	0	0
XM_011441927.3	2764	2665	4	1.68362
XM_011441928.2	1976	1877	40.8793	24.4299
XM_011441930.3	2000	1901	6.6571e-05	3.92812e-05
XM_011441932.3	2086	1987	0	0
XM_011441935.3	2105	2006	0.0105196	0.00588233
XM_011441936.3	2095	1996	1.98948	1.11805
XM_011441937.3	2039	1940	0	0
XM_011441939.3	891	792	0	0
XM_011441940.3	1507	1408	0	0
XM_011441942.3	1144	1045	1	1.07341
XM_011441944.3	700	601	0	0
XM_011441945.3	2166	2067	1.05827	0.574296
XM_011441946.3	1068	969	0	0
XM_011441947.3	1036	937	0	0
XM_011441949.3	2546	2447	0	0
XM_011441950.3	3963	3864	0	0
XM_011441951.3	3967	3868	0	0
XM_011441952.3	3623	3524	4.89405	1.55781
XM_011441954.3	5750	5651	0.0465268	0.00923548
XM_011441956.3	5714	5615	37.9535	7.58199
XM_011441957.3	2549	2450	0	0
XM_011441958.3	845	746	29	43.6054
XM_011441959.3	2374	2275	0	0
XM_011441960.3	3685	3586	25	7.82008
XM_011441961.3	1482	1383	0	0
XM_011441962.3	1317	1218	4	3.68379
XM_011441963.3	914	815	2	2.75267
XM_011441964.3	3238	3139	16	5.71755
XM_011441967.3	2457	2358	0	0
XM_011441968.3	1516	1417	2	1.58322
XM_011441974.3	4389	4290	6.14174	1.60589
XM_011441975.3	4374	4275	26.9331	7.06694
XM_011441977.3	4076	3977	0	0
XM_011441978.3	4074	3975	0	0
XM_011441979.3	4070	3971	0	0
XM_011441980.3	1905	1806	7	4.34772
XM_011441981.3	4071	3972	0	0
XM_011441982.3	4045	3946	0	0
XM_011441983.3	4047	3948	0	0
XM_011441985.3	3942	3843	21	6.12958
XM_011441986.3	3586	3487	0	0
XM_011441988.3	2284	2185	6.43655	3.30433
XM_011441993.3	1669	1570	16.5634	11.834
XM_011441994.3	2344	2245	0	0
XM_011441995.3	2734	2635	64	27.2446
XM_011441996.3	1637	1538	8	5.83466
XM_011441997.3	2294	2195	0	0
XM_011441998.3	3002	2903	0	0
XM_011442000.3	1475	1376	0	0
XM_011442001.3	1468	1369	0	0
XM_011442002.3	1763	1664	0	0
XM_011442013.3	954	855	21	27.5508
XM_011442014.3	2018	1919	59.9686	35.0535
XM_011442016.3	1984	1885	304.031	180.921
XM_011442017.3	3746	3647	2	0.615143
XM_011442018.3	1412	1313	29.6233	25.3076
XM_011442020.3	2043	1944	21	12.1173
XM_011442021.3	1855	1756	1	0.638788
XM_011442022.3	2314	2215	61	30.8914
XM_011442023.3	2048	1949	0	0
XM_011442025.3	1741	1642	0	0
XM_011442026.3	1865	1766	0	0
XM_011442027.3	1755	1656	0	0
XM_011442029.3	1739	1640	1	0.683971
XM_011442030.2	6531	6432	101.847	17.7617
XM_011442031.3	6800	6701	0	0
XM_011442032.3	6571	6472	0.152597	0.0264478
XM_011442033.3	5402	5303	0.00997037	0.00210897
XM_011442034.3	5363	5264	22.99	4.89898
XM_011442035.3	702	603	2	3.72044
XM_011442036.3	2244	2145	20	10.4589
XM_011442037.3	2113	2014	0	0
XM_011442038.2	2444	2345	6	2.87005
XM_011442040.3	3816	3717	0	0
XM_011442041.3	3824	3725	0	0
XM_011442045.3	2687	2588	2.37006e-08	1.02725e-08
XM_011442046.3	2747	2648	0	0
XM_011442047.3	3235	3136	0	0
XM_011442049.3	2618	2519	0.993209	0.442277
XM_011442050.3	1897	1798	0	0
XM_011442053.3	1738	1639	0	0
XM_011442057.3	2994	2895	0	0
XM_011442059.3	4254	4155	0	0
XM_011442060.3	3124	3025	0	0
XM_011442061.3	2992	2893	0	0
XM_011442062.3	2778	2679	5.94894	2.49086
XM_011442063.3	949	850	39	51.4668
XM_011442066.3	3881	3782	9	2.66933
XM_011442067.3	4682	4583	0	0
XM_011442068.3	4575	4476	22.2899	5.58597
XM_011442069.3	4584	4485	2.71014	0.677814
XM_011442070.3	1472	1373	0	0
XM_011442071.3	1297	1198	7	6.55425
XM_011442072.3	2918	2819	29	11.5394
XM_011442073.3	3283	3184	0	0
XM_011442074.3	1648	1549	0	0
XM_011442075.3	1786	1687	0	0
XM_011442076.3	1697	1598	7.90538e-05	5.54917e-05
XM_011442078.3	1616	1517	0	0
XM_011442079.3	1679	1580	11.4466	8.12644
XM_011442080.3	1553	1454	9.27724e-05	7.15708e-05
XM_011442081.3	1745	1646	6.49119	4.4236
XM_011442082.3	1749	1650	0.508814	0.345905
XM_011442083.3	1812	1713	260.314	170.46
XM_011442084.3	1789	1690	0	0
XM_011442085.3	2466	2367	18	8.53013
XM_011442087.3	2476	2377	112	52.8531
XM_011442089.3	1018	919	1.38766	1.69376
XM_011442091.3	2128	2029	1	0.55284
XM_011442098.3	1936	1837	7.52643	4.5958
XM_011442099.3	2266	2167	23.4269	12.1265
XM_011442102.3	1299	1200	0	0
XM_011442111.3	4082	3983	3.73597	1.05214
XM_011442112.3	2352	2253	1	0.497875
XM_011442113.3	1363	1264	57	50.5836
XM_011442118.3	4079	3980	8.23517	2.32098
XM_011442121.3	5563	5464	0	0
XM_011442125.2	3968	3869	4.02886	1.16806
XM_011442137.3	732	633	56	99.2352
XM_011442138.3	1867	1768	0	0
XM_011442139.3	1830	1731	0	0
XM_011442140.3	1837	1738	0	0
XM_011442141.3	1824	1725	0	0
XM_011442143.3	1804	1705	0	0
XM_011442144.3	1786	1687	0	0
XM_011442145.3	1724	1625	0.00615448	0.00424834
XM_011442150.3	4938	4839	55	12.7494
XM_011442151.3	5053	4954	0	0
XM_011442154.3	1525	1426	39	30.678
XM_011442156.3	6615	6516	0	0
XM_011442157.3	6195	6096	423.144	77.8619
XM_011442158.3	6613	6514	0	0
XM_011442159.3	6319	6220	100.322	18.0921
XM_011442160.3	4231	4132	4.48003	1.21619
XM_011442162.3	3780	3681	0	0
XM_011442164.3	3826	3727	1.57794	0.47491
XM_011442165.3	4015	3916	0	0
XM_011442166.3	3935	3836	0	0
XM_011442170.3	2374	2275	21	10.3543
XM_011442172.3	5976	5877	0	0
XM_011442173.3	5888	5789	0.00388264	0.000752325
XM_011442174.3	5838	5739	34.7577	6.79355
XM_011442175.3	5955	5856	20.7594	3.97645
XM_011442176.3	5838	5739	0	0
XM_011442177.3	2445	2346	0	0
XM_011442184.3	2595	2496	8	3.59523
XM_011442185.3	1144	1045	11	11.8075
XM_011442186.3	1174	1075	8	8.34763
XM_011442187.3	2655	2556	0	0
XM_011442204.3	2590	2491	1	0.450306
XM_011442205.3	2644	2545	0	0
XM_011442209.3	581	482	15	34.9081
XM_011442211.3	3115	3016	9.08198	3.37778
