"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"XM_011448822.3" 52.2397100986652 0.474907542569132 0.129885730734766 3.65634885281526 0.000255833142508086 0.0210695450077977
"XM_011448927.3" 85.2521832397361 -0.992536299949064 0.239193049938529 -4.14951981340653 3.3317344994955e-05 0.00515848929177147
"XM_011448982.2" 28.7113499588733 -0.913654603549135 0.214674523007185 -4.25599922501543 2.08117426680076e-05 0.00356619280814376
"XM_011449189.3" 14.1725323970073 -1.81267559580618 0.418110106245529 -4.33540249022756 1.45493659476007e-05 0.00274388989042562
"XM_011449346.3" 34.6801716792197 1.56748064264578 0.171036022568219 9.16462286195047 4.97205241578423e-20 1.58469254595875e-16
"XM_011449438.3" 3.32590246752941 -1.60454186855348 0.439476143385941 -3.6510329234058 0.000261187751994754 0.0213450667476328
"XM_011449497.3" 36.1059908434215 -0.746944721180646 0.191201542082971 -3.90658314281017 9.36104425889308e-05 0.0106176228690192
"XM_011449510.3" 39.0474837907457 0.64190512732921 0.157115024865016 4.08557442472924 4.39679037982497e-05 0.00621993466306161
"XM_011449723.3" 100.097938311194 1.20207563528076 0.161508225278648 7.44281372175835 9.85630270981156e-14 1.01335509666811e-10
"XM_011449777.3" 9.12430865458349 -3.34529685805218 0.9355155696441 -3.57588581804666 0.000349043983659474 0.0254698743759876
"XM_011449847.3" 150.143014059284 -0.462949325250907 0.138769874768505 -3.33609384618381 0.000849644771374152 0.0466894450917879
"XM_011450148.3" 66.6297085363087 -0.508452113543135 0.13556920900958 -3.75049848898361 0.000176483368648404 0.0161484305525493
"XM_011450198.3" 59.3511536492911 0.766933822764715 0.212397676601823 3.61083904040282 0.000305208040500611 0.0235534882974225
"XM_011450350.3" 32.5452007807539 0.793939923172571 0.221498171495993 3.58440847529494 0.000337843005936062 0.0252171716280894
"XM_011450391.3" 94.0421641298515 0.795092911511254 0.184262716730675 4.31499614039334 1.59605691812879e-05 0.00296423989280096
"XM_011450479.3" 31.0958056768653 3.50424498440037 0.485164949008795 7.22279091174999 5.09312941111837e-13 4.91903698761105e-10
"XM_011450557.3" 2037.09069407763 0.494252980477781 0.120165291497325 4.11310932066256 3.90365409977712e-05 0.00584118607831438
"XM_011450764.3" 1.69090214259313 19.6229312068801 2.95743554882601 6.63511710835751 3.24244999502932e-11 2.58358415603937e-08
"XM_011450795.3" 176.004777804837 0.651455874711177 0.0891752751205086 7.30534191042102 2.76562574345309e-13 2.75456324047928e-10
"XM_011450825.3" 512.990358465912 1.60802758519585 0.353460163983227 4.54938844331028 5.38020470345378e-06 0.00124259336455419
"XM_011450883.3" 154.273251212697 0.325480346071523 0.0929179680150244 3.50287843163869 0.000460259471968282 0.0309147674146943
"XM_011451275.3" 538.465750326618 0.69371349481225 0.0816845923602448 8.49258684860469 2.02087686188216e-17 4.42490205564018e-14
"XM_011451289.3" 36.8556266290696 -1.26958644307872 0.295012782593227 -4.30349638384741 1.68123593417434e-05 0.00306196295394312
"XM_011452018.3" 10.425214616153 -0.880861891073121 0.249671307309193 -3.52808618886375 0.000418575842667389 0.0291922303227462
"XM_011452055.3" 46.4131085279666 0.633563172055988 0.170029632338692 3.72619268383735 0.000194393824049649 0.017188401593315
"XM_011452448.3" 19.3554813541468 -0.857072275704953 0.249417816605443 -3.43629130977747 0.000589736494333919 0.0364265146267649
"XM_011452951.3" 43.2939446951816 -1.15748237435865 0.209690047188612 -5.51996811425922 3.39061182047602e-08 1.44087439922949e-05
"XM_011453183.3" 6.09928074166865 3.71042862548074 1.01361809400506 3.66057852304108 0.000251646417073691 0.0208324015713576
"XM_011453270.3" 1610.81934246318 -1.49841716426274 0.437871235316555 -3.42204977949619 0.000621509336349327 0.0379477884446854
"XM_011453340.3" 23.9042311674467 -7.91028639813364 2.23507812773964 -3.53915431409702 0.00040141112649211 0.028367573001234
"XM_011453448.3" 25.5103497981643 0.791452183275829 0.223942233391085 3.53418009319245 0.000409042265330206 0.0286110078123439
"XM_011453524.3" 5.03058079797454 -2.75877169960626 0.80594829577713 -3.42301325539268 0.000619310572009791 0.0378861162209137
"XM_011453578.3" 64.1321421810658 0.897551271569683 0.236515831612716 3.79488876262365 0.000147709666049759 0.0146660513281555
"XM_011453647.3" 17.706207010987 -0.868995604539777 0.260942332400437 -3.33022088269769 0.000867771159916179 0.0472124853146995
"XM_011453904.3" 62.0493801045463 -1.00304913433584 0.285438458276319 -3.51406443403935 0.00044130575228912 0.0303131399503423
"XM_011453975.3" 36.9006550019343 0.771514916044376 0.222869452009937 3.46173470202626 0.00053670592589491 0.0344876840123439
"XM_011453979.3" 38.1053711743011 0.68025400556241 0.162484189472307 4.18658583196089 2.83181875570462e-05 0.00462849884009322
"XM_011453981.3" 27.7696679325346 -0.607790051396793 0.138469977474045 -4.38932729306408 1.13701836187637e-05 0.00227918548614614
"XM_011454256.3" 10.3634744676732 -22.865054384141 2.94610051662275 -7.76112500409602 8.41792943525428e-15 1.16650542156706e-11
"XM_011454280.3" 9.47513454219589 22.1182983993625 2.94704926854732 7.50523536726117 6.13183256177919e-14 6.73909542789746e-11
"XM_011454878.3" 27.2302569078165 -8.09801952796209 0.987112708201383 -8.20374356512691 2.33014863283319e-16 4.12591651253664e-13
"XM_011454880.3" 27.4710433356529 4.51058517378555 0.847311910200435 5.3234058432137 1.01842178889177e-07 3.8434080681638e-05
"XM_011454889.3" 138.384099578687 0.813876805268756 0.208317786694582 3.90690021328805 9.34877388536738e-05 0.0106176228690192
"XM_011454902.3" 68.912695740906 1.35359859632122 0.23806123721616 5.68592607578591 1.301056697556e-08 6.2829210703795e-06
"XM_011455053.3" 42.3889922058435 -0.746844962050155 0.175108469708282 -4.26504190970514 1.99864682163206e-05 0.00346200388581831
"XM_011455219.3" 325.125679511977 6.29880795898524 0.752191956441003 8.37393687216233 5.57246173890103e-17 1.11003437838909e-13
"XM_011455306.3" 26.1699859645239 -0.812006206188652 0.214169632390499 -3.79141616449202 0.000149790712570595 0.0147349678736111
"XM_011455313.3" 59.6539514578892 -0.592575694436737 0.157261549991398 -3.76809013054462 0.000164501311714272 0.0154205464910508
"XM_011455565.3" 13.4427973424165 -1.09132376996601 0.248844663995455 -4.38556227183535 1.15686555378278e-05 0.00230447618313529
"XM_011455894.3" 13.8506394685574 0.926948570945068 0.244432268346582 3.79225123268399 0.000149287769841625 0.0147349678736111
"XM_011455935.3" 51.4452393054995 -0.968106697959528 0.154608903505653 -6.26164907717706 3.80927408322409e-10 2.52935799126079e-07
"XM_011456001.3" 151.754762963238 0.392293047599785 0.0863579408105962 4.54264013149849 5.55540431169331e-06 0.00127382623181503
"XM_011456072.3" 75.0523216694796 -0.700837047151863 0.186436228451204 -3.75912478478018 0.000170508784401366 0.0157520463085227
"XM_011456091.3" 3.72369981902159 -4.21179855598393 1.20247640031124 -3.50260392211754 0.000460734014871353 0.0309147674146943
"XM_011456107.3" 337.793509702398 -1.5686988520396 0.125237374394416 -12.525804374493 5.39416794536378e-36 8.59614603773172e-32
"XM_011456110.3" 5.49014788663479 -4.09717655945116 1.16489147507468 -3.51721739502686 0.000436096454219932 0.030215796062821
"XM_011456111.3" 229.903497133701 -1.37723117228049 0.0968309969784719 -14.2230402996541 6.59253803044681e-46 2.10117372106401e-41
"XM_011456293.3" 6.65415173080512 -1.4836098041176 0.345315653809753 -4.29638734227489 1.7360413140893e-05 0.00314381299787809
"XM_011456384.3" 617.732561072796 1.79089455912975 0.30953453343337 5.78576658075942 7.21823885692991e-09 3.76979357620789e-06
"XM_011456565.3" 64.9630737859353 -0.610437243020724 0.16069817765381 -3.79865691032154 0.000145482314060283 0.0145315222105753
"XM_011456757.3" 7.62935652122307 -3.54126085028411 0.671511670294118 -5.27356560867074 1.33798390489329e-07 4.68617835349e-05
"XM_011456825.3" 14.0726004836648 -0.948750825898154 0.251535975948045 -3.77182954574307 0.00016205494911264 0.0152931027668315
"XM_011456828.3" 41.4828246316643 -0.990081011016272 0.222502607989352 -4.44975013984399 8.59702480278649e-06 0.00180266035864744
"XM_011456964.3" 28.3653318823403 -2.51186442976766 0.474791444617176 -5.29045849129185 1.22010111095215e-07 4.41898438730308e-05
"XM_011457389.3" 1047.37204179808 0.830574110855471 0.223001100047726 3.72452920939723 0.000195680055737382 0.0172284937471322
"XM_011457628.3" 24.8577946974896 -1.29130385016628 0.31246726770303 -4.1326051834445 3.58674538317657e-05 0.00544365470726684
"XM_011457656.3" 1733.78472020204 9.07971725769464 0.863956729693611 10.5094583393252 7.81410536552757e-26 4.15085277016825e-22
"XM_011457739.3" 168.737468975973 -1.22031753546735 0.236648331066278 -5.15667078643196 2.51379202577338e-07 8.43363994162623e-05
"XM_011457784.3" 5.35810738659909 -2.64192628896857 0.746730006493689 -3.5379940085358 0.000403179206842717 0.0283802140409192
"XM_011457800.3" 13.4059820529276 -6.34232195172435 1.73890657644749 -3.6473045979741 0.000265005703122458 0.0215465861477525
"XM_011458560.3" 19.0486867770862 0.628017990270411 0.188793751556323 3.32647656552899 0.000879514149926628 0.0476732567796964
"XM_011458845.3" 45.2162134883593 -0.895269548239748 0.248139570202463 -3.60792737534475 0.00030865285379474 0.0236475571061201
"XM_020062944.2" 6.08045002948326 2.71521284600339 0.7107480635193 3.820218422487 0.00013333354497505 0.0136643303712052
"XM_020063357.2" 50.8335267001327 0.508580188196178 0.146077447095354 3.48157910963624 0.000498466515604169 0.0325326222507811
"XM_020064309.2" 1.72950524232615 19.6614002899637 2.95723143648043 6.64858355265013 2.95926978044059e-11 2.48204859058427e-08
"XM_020064854.2" 9.99079774763572 -1.23049512635276 0.309941107893719 -3.97009333390752 7.18444827972821e-05 0.00873979906761441
"XM_020065965.2" 11.7878599845836 -1.09076042963359 0.317245824651102 -3.43821839367997 0.000585555232517858 0.0363089812661657
"XM_020066097.2" 4.61672685990549 4.9183799541376 1.37269442163211 3.58301154039056 0.000339655595754639 0.0252932316539529
"XM_020066098.2" 44.5497714001546 -2.49159040402584 0.592488434954091 -4.20529795525696 2.60738428009523e-05 0.00430583169819663
"XM_020066456.2" 4.58182636534789 5.84388976939612 1.58628804409271 3.68400290928157 0.000229599617829618 0.0194106074786886
"XM_020066648.2" 3.74869830747524 4.06853912507596 0.990852569228788 4.10609938493941 4.02396403508487e-05 0.00596519915005697
"XM_020066761.2" 150.984716308082 -0.523070676715097 0.150804021226517 -3.46854594765356 0.000523283035565615 0.0338985303039579
"XM_020066967.2" 6.05628993363878 1.91622122365792 0.564455471267846 3.39481380055333 0.00068675289208402 0.0406088834443449
"XM_020067267.2" 16.0859397740718 1.36818756412117 0.408194660333637 3.35180171882425 0.000802874992507573 0.0450514643683123
"XM_020068045.2" 4.6338203240636 -3.58843548058701 0.988976041147349 -3.6284352009417 0.000285144298034944 0.0224953442251726
"XM_020068497.2" 1.644597190667 -2.95468840562837 0.744768369483972 -3.96725817944656 7.27042201458734e-05 0.00881075629083375
"XM_020068971.2" 6.60319746479597 -22.2616904645598 2.94680635247553 -7.55451421022572 4.20426064174866e-14 5.15377673745436e-11
"XM_020069400.2" 1177.77636006042 0.463151646229852 0.083791603567203 5.52742311296612 3.24968568540197e-08 1.43549673485846e-05
"XM_020069537.2" 15.5509752807452 -1.44206291907749 0.430688443339821 -3.34827400497412 0.000813165711452213 0.0453404111719847
"XM_020069792.2" 56.5591836832069 0.73211541599202 0.189930915537969 3.85464058822832 0.000115899767693502 0.0122829924612826
"XM_020073627.2" 1070.05097218895 -1.90851268280628 0.351932054965701 -5.42295780073878 5.86208354691487e-08 2.27849179033257e-05
"XM_020073629.2" 6.86613625547425 -6.1106845961029 0.935262614604048 -6.53365643048815 6.41830884865723e-11 4.98937413718056e-08
"XM_020074026.2" 61.7215495581585 1.63319290844986 0.43207477023772 3.77988492026811 0.000156900860222968 0.0150802087077226
"XM_020074730.2" 18.0295417580525 -1.03781004455851 0.254784062185986 -4.07329263712316 4.6353122334857e-05 0.00634062967835434
"XM_034442975.1" 18.6969906919685 -0.862487200885151 0.242898062522059 -3.55081959868174 0.00038403355204447 0.0273212441311637
"XM_034443058.1" 22.115024361573 3.09496151509835 0.320326641287043 9.66189231923726 4.37702918478963e-22 1.55005193530683e-18
"XM_034443149.1" 32.7734406356051 0.939834823850125 0.263649524278737 3.56471276184253 0.000364254874926651 0.0261475931839239
"XM_034443357.1" 2.08322568109814 -4.12772765388768 0.717187308245842 -5.75543879043764 8.64170306862657e-09 4.30356812817603e-06
"XM_034443414.1" 5.71698810732484 1.33215724664384 0.387107437719931 3.44131142116584 0.000578901837089322 0.0360366393588103
"XM_034443437.1" 11.0580602687106 1.7907706326801 0.499263041141679 3.58682795462908 0.000334725010856945 0.0251612159104542
"XM_034443632.1" 7.41057589795263 -1.13666038285556 0.317497256372311 -3.58006363847963 0.000343510538509474 0.0254613206590092
"XM_034443959.1" 13.9612187695866 0.68363886471059 0.206797513330437 3.30583696922032 0.000946931667369335 0.0498029803669892
"XM_034444076.1" 17.9143154849153 -0.720114688413689 0.217094301996714 -3.3170593690874 0.000909702835849012 0.0486477328593619
"XM_034444094.1" 5.06370921430081 5.97616845124164 1.497793558915 3.98998140676394 6.60784749678288e-05 0.00819475935476514
"XM_034444206.1" 6.3646571051932 6.32600830993818 1.37441596296383 4.60268832755448 4.17072135002537e-06 0.000992009185582154
"XM_034444207.1" 5.6321120902095 6.15500004178317 1.22401264586764 5.02854285252927 4.94221074055055e-07 0.000150017276878883
"XM_034444279.1" 45.1662651972673 -0.600859737031493 0.134985183134664 -4.45130141751973 8.53514399151303e-06 0.00180153714766559
"XM_034444525.1" 212.448409390598 -0.584885601541124 0.15049886226029 -3.88631244620012 0.000101778493727779 0.0113027322372536
"XM_034444541.1" 6.68464683982192 4.12776016896978 1.10695337769128 3.7289376880342 0.00019228868931733 0.0171190645416814
"XM_034444588.1" 84.3130588205357 3.50746490854074 0.559385442736368 6.27021127218315 3.60558544261842e-10 2.49820041798118e-07
"XM_034444608.1" 13.6256612763248 0.862463716810158 0.249937085365746 3.45072327121072 0.000559086508123031 0.0352855548255391
"XM_034444855.1" 16.2914325297251 -6.86565353268901 1.81846821521543 -3.77551473005848 0.000159677587614297 0.0151917733505758
"XM_034444927.1" 11.1428519016297 -4.00238014589519 0.891828460777708 -4.48783630700119 7.19501771872615e-06 0.00158151451538786
"XM_034445074.1" 1300.81811779933 0.549853107273469 0.108007283872489 5.09088912857595 3.56388379647438e-07 0.000112463469664585
"XM_034445114.1" 7.71908952372385 1.7827383082732 0.482756792566553 3.69282905123998 0.000221773108439096 0.0189935256878493
"XM_034445166.1" 83.158461899871 -3.28046441717998 0.535524003862387 -6.125709386545 9.0280457754583e-10 5.75483749910814e-07
"XM_034445168.1" 5.85144159221442 -2.46162284752598 0.605128090424118 -4.06793683268065 4.74312342565872e-05 0.00643288637542957
"XM_034445353.1" 107.305440962853 -0.655715121742003 0.186772976664787 -3.5107601402041 0.000446827375248393 0.0304300899656342
"XM_034445394.1" 8.88193408933889 -1.23467018887448 0.350884641519559 -3.51873534141464 0.000433609037983902 0.0301089047028822
"XM_034445622.1" 12.9176636426954 1.27915449181704 0.386763415192606 3.30733063565495 0.000941896481604127 0.0498029803669892
"XM_034445729.1" 39.4791067776252 -0.781653330681968 0.227927950353909 -3.42938779324026 0.000604944509055224 0.0371788447654989
"XM_034445754.1" 21.2918934442591 8.0570535052189 2.17229787857961 3.70900031007126 0.000208079173204529 0.018021465783627
"XM_034446150.1" 9.81234114965782 -1.02959056797855 0.272461846482658 -3.77884309774023 0.000157558656490701 0.0150802087077226
"XM_034446317.1" 7.20629110529917 2.4975114245397 0.715752315528014 3.48935151218794 0.000484193980101522 0.0319507878546495
"XM_034446360.1" 2.90982652402688 2.56224348581098 0.738354193504489 3.47020916025366 0.000520053217123312 0.033826808441131
"XM_034446422.1" 68.8696427823052 2.12991612749644 0.633288659587631 3.36326270058798 0.000770270266180655 0.0440274353992875
"XM_034446803.1" 26.5560809716443 -0.602709989914792 0.168080247288777 -3.5858466395476 0.000335986376668147 0.0251625493967097
"XM_034446824.1" 1336.18208686339 0.273183089971703 0.0721545406755668 3.78608314063053 0.000153040488967938 0.0149165335302328
"XM_034447263.1" 7.23559246962477 -2.6463206719902 0.591111020311934 -4.47685896736237 7.57492529557225e-06 0.00165361656863342
"XM_034447416.1" 1.69090214259313 19.6229312068801 2.95743554882601 6.63511710835751 3.24244999502932e-11 2.58358415603937e-08
"XM_034447633.1" 57.3186382323559 -0.407176082152078 0.11849111163137 -3.43634283235368 0.000589624343297111 0.0364265146267649
"XM_034447648.1" 65.9226341350478 -0.949860440050258 0.151584594834178 -6.2662069393617 3.69948629303887e-10 2.50872398152627e-07
"XM_034447649.1" 7.91311984106474 1.91600036103353 0.576187494613939 3.32530709004246 0.000883211963137455 0.0477924137336451
"XM_034447990.1" 39.2955345140909 -3.71048229035016 0.913947627282914 -4.05984126396946 4.91060883194644e-05 0.00653919620604011
"XM_034448172.1" 7.75248582181754 6.5930966936916 1.92091992182111 3.43226004311575 0.000598573315003566 0.0369008291988272
"XM_034448197.1" 16.8384214954462 1.02785357492718 0.235519528119796 4.36419681685321 1.2759066700009e-05 0.00247961569428468
"XM_034448205.1" 44.6063440805401 2.32876102871218 0.60313440151718 3.86109799549519 0.000112878615753132 0.0121133577147603
"XM_034448240.1" 35.9337240388213 -0.484066348957452 0.13229699598314 -3.65893681379691 0.000253263768911256 0.0209119762765273
"XM_034448598.1" 23.4972989839837 0.761787530968707 0.215154100006952 3.54066007082408 0.000399127444314221 0.0282688664559619
"XM_034448601.1" 132.48396098855 -0.581652772730541 0.121452087392871 -4.78915418595501 1.67485757954413e-06 0.00046018155840716
"XM_034448605.1" 9.18661984953997 1.5137160017086 0.400149293260078 3.78287810875816 0.000155025341983759 0.0150181389048825
"XM_034448759.1" 7.29944460497928 -1.62824371161739 0.464339524301781 -3.50658004843709 0.000453904887335614 0.0306590902719708
"XM_034449458.1" 12.1154150098868 1.99461411441788 0.490843895684212 4.06364249806445 4.83128047426939e-05 0.00647886168330461
"XM_034449476.1" 100.003925972819 -0.712206168969891 0.137791251634595 -5.16873285147718 2.35686511171117e-07 8.07720482155465e-05
"XM_034449510.1" 88.604214592201 0.763190588879935 0.210448645781677 3.62649322852704 0.000287296349780721 0.022609158667188
"XM_034449775.1" 105.859772718865 0.814697479846348 0.169817552150928 4.79748688829451 1.60668723015289e-06 0.000445289873038547
"XM_034449992.1" 56.0276967682011 1.25778600297544 0.37648455429244 3.34087013301065 0.000835162778561345 0.0462123404137278
"XM_034450019.1" 6.27883709373367 2.4141067689268 0.622657053126925 3.8771049919107 0.000105706750401715 0.0116175363751843
"XM_034450047.1" 25.3386228657779 -0.758531730017433 0.168445568358326 -4.50312666228086 6.69609476147778e-06 0.00148206897387375
"XM_034450222.1" 117.739183494328 -6.14374600683397 1.58673508093542 -3.87194187653057 0.000107971702753248 0.0117851853087381
"XM_034450223.1" 301.134755722391 -3.13180576753538 0.745047982171184 -4.2034954022811 2.62824493060918e-05 0.00431790837259669
"XM_034450567.1" 11.9343548596266 -2.81248831246321 0.646314198317339 -4.35158057765936 1.35159630942246e-05 0.00259506491409112
"XM_034450895.1" 121.124658994748 -0.391238325915505 0.0846570058751642 -4.62145243469191 3.81062709361703e-06 0.000920093232786075
"XM_034450951.1" 13.5077125338667 8.5407643948998 2.1696940998672 3.93639103107786 8.27161534682729e-05 0.00972815218944943
"XM_034451123.1" 8.41175238870893 1.20771033594103 0.355432689652194 3.39785948535805 0.000679152935970136 0.0403090547024957
"XM_034451574.1" 4.40506652040498 5.06173986002422 1.15094568677304 4.39789637182276 1.09305142677045e-05 0.00221896401745401
"XM_034451583.1" 18.0542148384145 1.68885021252557 0.448547120271914 3.76515673872073 0.000166444639734909 0.0155465083405453
"XM_034451662.1" 9.60209903431726 -3.88754033053512 0.823898918116958 -4.71846757539164 2.37627832802947e-06 0.000615745876999635
"XM_034451680.1" 9.20122046430427 -22.7269428839087 2.94625686724716 -7.71383620232121 1.2209114968418e-14 1.62137046780591e-11
"XM_034451960.1" 9.68340221202494 -0.844630892437535 0.252377195693248 -3.34670052148509 0.000817795084438209 0.0454882459532541
"XM_034452505.1" 12.1510559639005 3.49199031788781 0.988116891490234 3.53398504565725 0.000409344238279017 0.0286110078123439
"XM_034452506.1" 12.1510559639005 3.49199031788781 0.988116891490234 3.53398504565725 0.000409344238279017 0.0286110078123439
"XM_034453221.1" 63.4853326557444 -0.635556570421567 0.149693886285685 -4.24570826632579 2.17903998953043e-05 0.00369416822054861
"XM_034453254.1" 115.090752246986 -3.24315056203605 0.567293607490061 -5.71688190950198 1.08496459861813e-08 5.31999872110108e-06
"XM_034453255.1" 261.44095064433 -1.28632473293155 0.222427940366212 -5.7831076923776 7.33330828705099e-09 3.76979357620789e-06
"XM_034453471.1" 3.97055973399713 -1.67705840949021 0.436584411058972 -3.8413153722607 0.000122376764724491 0.0127881712960622
"XM_034453633.1" 8.42555442842699 -1.50184647224204 0.388704304767482 -3.86372482584267 0.000111671015771527 0.012065012253119
"XM_034454002.1" 19.8071099100172 3.22758254588582 0.952925164185918 3.38702625052739 0.00070654627038803 0.0415841746772902
"XM_034454255.1" 5.34940621485038 -5.2482527594471 1.44457075243425 -3.63308806481321 0.000280049383896508 0.0222586881884028
"XM_034454272.1" 33.1751349392564 -0.925839648675434 0.243607314122328 -3.80054126047513 0.000144380373991951 0.0145163762771971
"XM_034454297.1" 33.1012426085314 1.22059669927144 0.254305784571712 4.79972054637727 1.58887178825385e-06 0.000444215102063394
"XM_034454369.1" 90.0513213293292 -0.594128056378772 0.142538442716998 -4.16819522546897 3.07020926549745e-05 0.00486815200013598
"XM_034454536.1" 8.4680037076046 1.70064609841397 0.415789854904343 4.09015775241851 4.31079886826783e-05 0.00616115612239606
"XM_034454589.1" 41.7174040012121 -0.809876839957558 0.189019558530273 -4.28461925450878 1.83052401196146e-05 0.0032776663656874
"XM_034454728.1" 1225.11522890923 0.706385849433585 0.165119687041875 4.27802318480922 1.88560385403677e-05 0.00335742827015977
"XM_034455079.1" 33.7957006002482 -0.70019483766303 0.184354297741845 -3.79809337910595 0.000145813394035067 0.0145315222105753
"XM_034455182.1" 30.7517153755265 0.52275724630166 0.145939831051404 3.58200528625753 0.000340966891565565 0.0253316940978501
"XM_034455456.1" 3.93678257383882 -1.75275868647867 0.419093859112172 -4.18225809891797 2.88628043171271e-05 0.00469344540405855
"XM_034455724.1" 67.9914808896071 -1.31790237806349 0.262971282797934 -5.01158287719258 5.39841238747716e-07 0.000160802055713712
"XM_034455886.1" 178.464298262408 -0.493677865458911 0.13192100583766 -3.74222332769674 0.000182399303325155 0.0165580004432571
"XM_034455914.1" 5.11098846913062 1.19534724255585 0.345897772722819 3.45578184313355 0.000548699215689946 0.0349064698652095
"XM_034456029.1" 9.45629895687702 -2.33617138823848 0.434335110143759 -5.3787302331263 7.50130098115788e-08 2.88049957676462e-05
"XM_034456207.1" 54.3972381637872 0.532938259792451 0.132959227877038 4.00828335349026 6.11617104115684e-05 0.00770492503651189
"XM_034456217.1" 7.10562188320754 1.67252436619363 0.4672860297717 3.57923040629049 0.000344607544814147 0.0254698743759876
"XM_034456345.1" 4.0583332141803 5.69376227490019 1.14497301474709 4.97283534333591 6.59806997168472e-07 0.000194716376053273
"XM_034456594.1" 135.340672530312 0.77183249112639 0.1509747363307 5.11232879013443 3.18211349524984e-07 0.000101420321320603
"XM_034456595.1" 1750.22655789559 0.727648520266739 0.115991422531931 6.27329594191698 3.53484108954662e-10 2.49820041798118e-07
"XM_034456614.1" 7.25716009646968 6.50081939186373 1.65461138793834 3.92891009892288 8.53317307437364e-05 0.00996224513649952
"XM_034456624.1" 132.562155201424 -0.378042083606493 0.111002972009889 -3.40569335001962 0.00065996262488084 0.0396126719024522
"XM_034456663.1" 26.8189559430077 -4.74624164113496 1.1066137786088 -4.28897753930173 1.79497521905371e-05 0.00323217232664858
"XM_034456876.1" 846.630640761182 0.496304813972151 0.0885915179711665 5.60217078720427 2.11683825951938e-08 9.92174544226496e-06
"XM_034456917.1" 2.59701419212416 2.85639705428306 0.851666057326431 3.35389326568905 0.000796830928957917 0.044949726314596
"XM_034456921.1" 20.170101193833 -0.955671602851044 0.247105259716006 -3.86746766924096 0.000109971402938608 0.0119624865339909
"XM_034457089.1" 71.3842012659762 -5.6215799767571 1.55780382262425 -3.60865719746861 0.000307785992986697 0.0236379642613783
"XM_034457172.1" 11.2144321745163 6.87743668150329 1.525023728595 4.50972437513445 6.49119071608415e-06 0.00144676384967157
"XM_034457229.1" 14.8287472498094 -4.83350466627428 1.10351031898046 -4.38011732481124 1.18615426867266e-05 0.0023481434069028
"XM_034457255.1" 2319.98253435258 0.434647625751308 0.12101543073892 3.59167110423316 0.000328564346011442 0.0249333400858968
"XM_034457257.1" 27.5997863794496 -0.86820742958601 0.17802253368398 -4.87695243753368 1.07737399952182e-06 0.000306589858149638
"XM_034457808.1" 89.7474332334258 0.763364138609516 0.219133609415149 3.4835557203976 0.000494800111112958 0.0324491134596548
"XM_034457809.1" 8.61260066597138 5.18561416510082 1.41536261310917 3.66380609256692 0.000248494936237355 0.0206377135331079
"XM_034457811.1" 662.501508070155 8.12264650220061 0.980701242857086 8.28248823111188 1.20627883052738e-16 2.26155993450404e-13
"XM_034457978.1" 6.92654146421917 2.81372289354189 0.691384880149704 4.06969110017656 4.70755124291652e-05 0.00641192620573655
"XM_034458218.1" 124.507005314324 2.19404998604394 0.553472077356876 3.96415659579739 7.36558921117063e-05 0.00883438928851855
"XM_034458316.1" 33.4838388954859 -3.0029915646023 0.896927585754834 -3.34808697189869 0.000813714708533359 0.0453404111719847
"XM_034458350.1" 6.0513711853178 -1.58028061348902 0.458716490426167 -3.44500502264672 0.000571048780585185 0.0356871896761
"XM_034458351.1" 3.65659609530706 -1.92666925005936 0.530027490215155 -3.63503645683975 0.000277941328246104 0.0222502370660883
"XM_034458358.1" 3.23076439077554 3.2325892375747 0.946607832429091 3.41491917437398 0.000638009406070108 0.0388065568516536
"XM_034458362.1" 26.6226894226181 -1.22263095770155 0.32782906169156 -3.72947703718798 0.000191877590569516 0.0171190645416814
"XM_034458699.1" 56.1621021245353 -0.529657328296494 0.145757583520949 -3.63382347252189 0.000279251958055518 0.0222507960178637
"XM_034458742.1" 111.417056732289 -0.373074730946283 0.108268160307261 -3.44583975461957 0.000569287833241605 0.0356871896761
"XM_034458842.1" 121.534117489901 -0.95884335705322 0.265659813797413 -3.60929017959945 0.000307036002308612 0.0236373223806282
"XM_034458843.1" 26.5709942640189 -2.02445766619728 0.44131766991404 -4.58730253558985 4.49009782009769e-06 0.00105226763030995
"XM_034458844.1" 4.77627915677188 -1.70044802459764 0.485841137971655 -3.50000831896794 0.000465243638643711 0.031021433579189
"XM_034458868.1" 16.4853051123022 0.712673686563868 0.176224961229904 4.044113169837 5.25215466888152e-05 0.00683582005819562
"XM_034458912.1" 13.6224713294323 7.42122376551423 1.08108409635681 6.86461283680272 6.66718238714055e-12 6.07132677265553e-09
"XM_034458915.1" 89.9725669088036 -0.902100494123788 0.24049474373464 -3.75101958618754 0.000176116939936699 0.0161484305525493
"XM_034459041.1" 4.57116225756135 -2.95470965193325 0.781814201450578 -3.77929902840224 0.000157270467716193 0.0150802087077226
"XM_034459403.1" 8.34971105378056 -3.08592251295394 0.753283016800799 -4.09663093966978 4.19206416835843e-05 0.00610088900337533
"XM_034459707.1" 64.6588625733449 1.36674752721518 0.395114097531569 3.45912113932097 0.000541941102946387 0.0346842305885688
"XM_034460299.1" 50.3088252020193 -0.721085706407771 0.197978910964016 -3.64223493753249 0.00027028122491704 0.0218639675141013
"XM_034460679.1" 36.9006243900171 -1.71505271550759 0.444132788424339 -3.861576447873 0.000112657749313942 0.0121133577147603
