target_id	length	eff_length	est_counts	tpm
XM_020073956.2	1199	1100	0	0
XM_020073958.2	1052	953	0	0
XM_020073961.2	2466	2367	13	6.80624
XM_020073995.2	1436	1337	0	0
XM_020073996.2	4384	4285	16.5037	4.77301
XM_020073998.2	2304	2205	1.08091	0.607496
XM_020073999.2	691	592	0	0
XM_020074000.2	3115	3016	2	0.82179
XM_020074023.2	1192	1093	31.9522	36.2279
XM_020074026.2	1907	1808	59	40.4404
XM_020074031.2	3084	2985	0	0
XM_020074035.2	2819	2720	0	0
XM_020074037.2	2800	2701	0	0
XM_020074038.2	2791	2692	0	0
XM_020074040.2	3084	2985	0	0
XM_020074041.2	3069	2970	0	0
XM_020074048.2	7669	7570	0	0
XM_020074050.2	1702	1603	0	0
XM_020074055.2	1753	1654	0	0
XM_020074062.2	1892	1793	0	0
XM_020074063.2	1720	1621	0	0
XM_020074068.2	1956	1857	10.9978	7.33934
XM_020074097.2	622	523	0	0
XM_020074099.2	777	678	0	0
XM_020074100.2	5773	5674	5.9939	1.30913
XM_020074101.2	5740	5641	0	0
XM_020074104.2	2291	2192	1.00253	0.566787
XM_020074105.2	3403	3304	10	3.75079
XM_020074106.2	6045	5946	0	0
XM_020074107.2	6018	5919	49.2925	10.3204
XM_020074108.2	5802	5703	0	0
XM_020074114.2	2316	2217	33	18.4464
XM_020074119.2	1276	1177	0	0
XM_020074120.2	2487	2388	2.57946	1.33862
XM_020074127.2	4532	4433	19	5.31151
XM_020074128.2	7927	7828	0.0207488	0.00328476
XM_020074129.2	7865	7766	94.9793	15.1563
XM_020074136.2	3763	3664	5.263e-05	1.78008e-05
XM_020074137.2	3722	3623	7.97245	2.727
XM_020074138.2	3704	3605	0	0
XM_020074142.2	2681	2582	27	12.9589
XM_020074144.2	1170	1071	0	0
XM_020074151.2	3978	3879	0	0
XM_020074157.2	866	767	0	0
XM_020074162.2	2940	2841	9.03461	3.94095
XM_020074163.2	3493	3394	2	0.730265
XM_020074164.2	1443	1344	19.9743	18.4177
XM_020074166.2	2546	2447	0	0
XM_020074172.2	623	524	0	0
XM_020074176.2	2553	2454	20.1072	10.154
XM_020074182.2	2638	2539	0	0
XM_020074184.2	1189	1090	8.03066e-08	9.13034e-08
XM_020074185.2	1170	1071	10	11.5711
XM_020074186.2	4336	4237	9.99017	2.92198
XM_020074198.2	1361	1262	0	0
XM_020074210.2	883	784	0	0
XM_020074216.2	1826	1727	3	2.15274
XM_020074219.2	1579	1480	0	0
XM_020074221.2	4802	4703	3.5	0.922264
XM_020074225.2	14539	14440	12.4316	1.0669
XM_020074226.2	1973	1874	11.8293	7.82263
XM_020074227.2	1976	1877	2.17067	1.43315
XM_020074238.2	14518	14419	50.5684	4.34616
XM_020074241.2	2321	2222	0	0
XM_020074249.2	8176	8077	0	0
XM_020074263.2	2217	2118	0	0
XM_020074267.2	1218	1119	0	0
XM_020074269.2	3120	3021	24.1309	9.89886
XM_020074270.2	3128	3029	1.46256	0.598378
XM_020074271.2	3239	3140	0	0
XM_020074272.2	2774	2675	0.738042	0.341916
XM_020074273.2	2766	2667	17.6562	8.20421
XM_020074275.2	1962	1863	0	0
XM_020074279.2	3138	3039	3	1.22336
XM_020074281.2	1607	1508	36	29.5844
XM_020074282.2	1670	1571	0	0
XM_020074300.2	836	737	0	0
XM_020074302.2	1062	963	0	0
XM_020074304.2	2177	2078	0	0
XM_020074305.2	1732	1633	4	3.03554
XM_020074307.2	1587	1488	5.36552	4.4686
XM_020074318.2	1473	1374	12	10.8232
XM_020074319.2	1549	1450	0	0
XM_020074324.2	4405	4306	2.02565	0.582979
XM_020074325.2	3598	3499	5.99872	2.1246
XM_020074327.2	773	674	0	0
XM_020074328.2	1536	1437	0	0
XM_020074330.2	1750	1651	0	0
XM_020074337.2	6294	6195	0	0
XM_020074338.2	6305	6206	0	0
XM_020074343.2	5917	5818	0.0706429	0.0150472
XM_020074346.2	2611	2512	0	0
XM_020074347.2	3889	3790	0	0
XM_020074352.2	1712	1613	0	0
XM_020074353.2	3539	3440	0	0
XM_020074354.2	1130	1031	0	0
XM_020074360.2	1385	1286	0	0
XM_020074371.2	1782	1683	0	0
XM_020074373.2	1923	1824	1	0.679419
XM_020074380.2	2016	1917	3	1.93937
XM_020074381.2	2752	2653	0	0
XM_020074382.2	1618	1519	0.792239	0.64634
XM_020074407.2	2679	2580	0	0
XM_020074419.2	1735	1636	0	0
XM_020074426.2	3975	3876	0	0
XM_020074431.2	4447	4348	3	0.855055
XM_020074432.2	2714	2615	1.2125	0.574609
XM_020074435.2	9520	9421	4.37227e-08	5.75138e-09
XM_020074436.2	9514	9415	8.58988e-08	1.13065e-08
XM_020074437.2	9508	9409	55.74	7.34152
XM_020074438.2	9490	9391	1.28523e-06	1.69602e-07
XM_020074439.2	9472	9373	9.82193e-06	1.29862e-06
XM_020074440.2	9454	9355	7.53549e-05	9.98229e-06
XM_020074441.2	9339	9240	37.2599	4.99726
XM_020074444.2	4218	4119	3	0.902592
XM_020074473.2	7163	7064	0	0
XM_020074474.2	7142	7043	0	0
XM_020074475.2	7708	7609	0	0
XM_020074476.2	7064	6965	3.99514e-07	7.10841e-08
XM_020074477.2	6944	6845	40	7.24184
XM_020074478.2	1439	1340	0	0
XM_020074479.2	1424	1325	3.77463e-07	3.53038e-07
XM_020074480.2	1464	1365	6.3877	5.79928
XM_020074481.2	1418	1319	4.63684e-05	4.35652e-05
XM_020074482.2	1403	1304	8.54002	8.11602
XM_020074483.2	1359	1260	0	0
XM_020074484.2	1410	1311	0	0
XM_020074485.2	1403	1304	0	0
XM_020074486.2	1394	1295	0	0
XM_020074489.2	4765	4666	0	0
XM_020074490.2	4798	4699	0	0
XM_020074491.2	4822	4723	0	0
XM_020074494.2	2011	1912	1.72435	1.11763
XM_020074497.2	1464	1365	0.5	0.453941
XM_020074498.2	988	889	0	0
XM_020074507.2	1009	910	0	0
XM_020074518.2	1717	1618	0	0
XM_020074527.2	1530	1431	0.997294	0.863666
XM_020074528.2	817	718	0	0
XM_020074538.2	1806	1707	1.37499e-05	9.98221e-06
XM_020074539.2	1838	1739	0	0
XM_020074553.2	2013	1914	0	0
XM_020074558.2	1505	1406	0	0
XM_020074559.2	5981	5882	2.75721	0.580907
XM_020074579.2	2253	2154	0	0
XM_020074580.2	683	584	0	0
XM_020074594.2	1606	1507	0	0
XM_020074595.2	1192	1093	0	0
XM_020074598.2	2806	2707	0	0
XM_020074600.2	1008	909	1	1.36332
XM_020074603.2	1775	1676	0	0
XM_020074605.2	1730	1631	2	1.51963
XM_020074609.2	4247	4148	2	0.597521
XM_020074612.2	2789	2690	26.7406	12.3191
XM_020074653.2	882	783	0	0
XM_020074657.2	2231	2132	0	0
XM_020074659.2	1819	1720	0	0
XM_020074685.2	5100	5001	0.0136851	0.00339119
XM_020074686.2	5064	4965	28.9805	7.23349
XM_020074688.2	1052	953	0	0
XM_020074691.2	2249	2150	3	1.7292
XM_020074695.2	5773	5674	0.426952	0.0932506
XM_020074697.2	1311	1212	0	0
XM_020074701.2	1549	1450	0	0
XM_020074724.2	1799	1700	0	0
XM_020074730.2	949	850	6.9999	10.2055
XM_020074734.2	3900	3801	143	46.623
XM_020074747.2	778	679	0	0
XM_020074748.2	966	867	0	0
XM_020074749.2	619	520	0	0
XM_020074750.2	840	741	1	1.67241
XM_020074761.2	2142	2043	2	1.21318
XM_020074763.2	2769	2670	33	15.3167
XM_020074764.2	4036	3937	0	0
XM_020074765.2	4040	3941	0	0
XM_020074778.2	1055	956	0	0
XM_020074781.2	4051	3952	213	66.7921
XM_020074789.2	1524	1425	2	1.73931
XM_020074791.2	3708	3609	0	0
XM_020074793.2	2592	2493	0	0
XM_020074799.2	2511	2412	0	0
XM_020074808.2	1502	1403	0	0
XM_020074809.2	2192	2093	6.55057	3.87857
XM_020074810.2	1601	1502	0	0
XM_020074811.2	1436	1337	0	0
XM_020074813.2	6726	6627	0	0
XM_020074816.2	6126	6027	0	0
XM_020074817.2	6085	5986	0	0
XM_020074818.2	5993	5894	0	0
XM_020074820.2	2317	2218	11.0633	6.18137
XM_020074821.2	2277	2178	11	6.25889
XM_020074822.2	3768	3669	0	0
XM_020074823.2	3756	3657	0	0
XM_020074827.2	1079	980	0	0
XM_020074828.2	745	646	0	0
XM_020074829.2	868	769	0	0
XM_020074830.2	3154	3055	5.35096	2.17061
XM_020074831.2	2797	2698	0	0
XM_020074832.2	2595	2496	0.14812	0.0735413
XM_020074833.2	3269	3170	4	1.56373
XM_020074834.2	1317	1218	3	3.05236
XM_020074837.2	2381	2282	0.0233846	0.0126992
XM_020074840.2	4808	4709	0	0
XM_020074841.2	4781	4682	0	0
XM_020074842.2	4751	4652	0	0
XM_020074843.2	4700	4601	0.000127378	3.43087e-05
XM_020074844.2	4175	4076	0.0703886	0.0214008
XM_020074848.2	6728	6629	4.88445e-07	9.13124e-08
XM_020074849.2	6486	6387	17.4047	3.37701
XM_020074852.2	4504	4405	9.91575e-06	2.7896e-06
XM_020074855.2	1631	1532	2.78998	2.25686
XM_020074872.2	2067	1968	0	0
XM_020074877.2	1033	934	0	0
XM_020074882.2	820	721	0	0
XM_020074885.2	2026	1927	1	0.643103
XM_020074886.2	1041	942	0	0
XM_020074891.2	1159	1060	0	0
XM_020074893.2	644	545	0	0
XM_020074898.2	1405	1306	0	0
XM_020074899.2	5253	5154	5.65775	1.36038
XM_020074902.2	3415	3316	0	0
XM_020074903.2	3399	3300	0	0
XM_020074904.2	3250	3151	0	0
XM_020074908.2	5902	5803	0	0
XM_020074910.2	2161	2062	0	0
XM_020074911.2	1836	1737	6	4.28069
XM_020074917.2	888	789	41.9999	65.9681
XM_020074918.2	1067	968	1	1.28023
XM_020074930.2	4327	4228	0.000266924	7.82373e-05
XM_020074933.2	2587	2488	1	0.498095
XM_020074939.2	6614	6515	0	0
XM_020074940.2	3699	3600	0.0585618	0.0201592
XM_020074941.2	3700	3601	0.0436271	0.015014
XM_020074942.2	3613	3514	0	0
XM_020074943.2	3591	3492	0	0
XM_020074944.2	1867	1768	0	0
XM_020074949.2	2946	2847	28.7543	12.5163
XM_020074966.2	4731	4632	0	0
XM_020074970.2	1933	1834	10	6.75714
XM_020074971.2	1276	1177	2	2.10579
XM_020074979.2	1437	1338	0	0
XM_020074980.2	3615	3516	6.81959e-08	2.40365e-08
XM_020074981.2	3646	3547	3.57615e-07	1.24944e-07
XM_020074992.2	2062	1963	11	6.9444
XM_020074996.2	8008	7909	13.4813	2.11237
XM_020074997.2	2096	1997	62	38.4748
XM_020075002.2	1553	1454	13.5468	11.5461
XM_020075003.2	1324	1225	0	0
XM_020075004.2	2875	2776	4.28098	1.91111
XM_020075008.2	2244	2145	0	0
XM_020075009.2	2491	2392	0	0
XM_020075010.2	2669	2570	0	0
XM_020075011.2	2492	2393	0	0
XM_020075013.2	4377	4278	0	0
XM_020075020.2	2005	1906	0	0
XM_020075023.2	6476	6377	34	6.60731
XM_020075024.2	6470	6371	0	0
XM_020075025.2	3307	3208	11	4.24933
XM_020075029.2	3513	3414	1.00972e-06	3.66522e-07
XM_020075036.2	1410	1311	0	0
XM_020075039.2	3008	2909	6.19351e-06	2.63849e-06
XM_020075047.2	2079	1980	2	1.25178
XM_020075063.2	2580	2481	0	0
XM_020075069.2	5493	5394	2	0.459496
XM_020075070.2	1457	1358	0	0
XM_020075076.2	7565	7466	61.6997	10.2414
XM_020075078.2	7629	7530	176.34	29.0214
XM_020075084.2	1643	1544	0.180315	0.144726
XM_020075088.2	677	578	6	12.8643
XM_020075089.2	2517	2418	4.36337	2.23629
XM_020075094.2	2310	2211	0	0
XM_020075102.2	828	729	0	0
XM_020075110.2	723	624	0	0
XM_020075111.2	928	829	0.419632	0.627302
XM_020075112.2	2474	2375	0	0
XM_020075114.2	2471	2372	0	0
XM_020075115.2	2462	2363	0	0
XM_020075116.2	2456	2357	0	0
XM_020075117.2	2450	2351	23	12.1238
XM_020075118.2	2455	2356	0	0
XM_020075119.2	2426	2327	0	0
XM_020075120.2	2431	2332	0	0
XM_020075122.2	1445	1346	0	0
XM_020075123.2	1288	1189	8.75114	9.12105
XM_020075126.2	2229	2130	0	0
XM_020075127.2	2288	2189	0	0
XM_020075130.2	14895	14796	261.381	21.8923
XM_020075131.2	7221	7122	49.9946	8.69929
XM_020075138.2	3570	3471	2	0.714065
XM_020075139.2	2840	2741	10.9997	4.97318
XM_020075141.2	1101	1002	2	2.47357
XM_020075144.2	1039	940	0.000223497	0.00029465
XM_020075149.2	1754	1655	8.51466	6.37576
XM_020075161.2	2049	1950	0	0
XM_020075162.2	853	754	1	1.64358
XM_020075168.2	678	579	0	0
XM_020075172.2	2307	2208	0.00136384	0.000765469
XM_020075173.2	1680	1581	3	2.35154
XM_020075174.2	2596	2497	0	0
XM_020075176.2	649	550	0	0
XM_020075177.2	1618	1519	8	6.52671
XM_020075179.2	1982	1883	3.91174	2.57444
XM_020075181.2	3062	2963	0	0
XM_020075187.2	1460	1361	0	0
XM_020075197.2	547	448	0	0
XM_020075199.2	2817	2718	0	0
XM_020075200.2	1306	1207	2.10521e-06	2.16148e-06
XM_020075201.2	3979	3880	0	0
XM_020075217.2	3583	3484	2	0.7114
XM_020075218.2	1311	1212	0	0
XM_020075219.2	2125	2026	9	5.5051
XM_020075230.2	3682	3583	1.08369	0.374819
XM_020075231.2	1726	1627	22.5046	17.1414
XM_020075242.2	10470	10371	134	16.012
XM_020075248.2	2064	1965	18.5347	11.6892
XM_020075254.2	822	723	0	0
XM_020075255.2	963	864	0	0
XM_020075256.2	1955	1856	4.99902	3.33786
XM_020075269.2	2622	2523	0	0
XM_020075284.2	4305	4206	7.38543	2.17605
XM_020075285.2	1533	1434	0	0
XM_020075286.2	2455	2356	1	0.526001
XM_020075287.2	2263	2164	132.01	75.5985
XM_020075296.2	3053	2954	0	0
XM_020075297.2	2583	2484	9.07608	4.52803
XM_020075301.2	1036	937	0	0
XM_020075307.2	1135	1036	1	1.1962
XM_020075311.2	1002	903	0	0
XM_020075312.2	2062	1963	37.8146	23.8727
XM_020075320.2	1917	1818	4.09688	2.79268
XM_020075324.2	2288	2189	3	1.69839
XM_020075327.2	809	710	0	0
XM_020075333.2	7626	7527	0	0
XM_034442971.1	5695	5596	0	0
XM_034442972.1	5372	5273	40	9.40079
XM_034442973.1	1766	1667	23	17.0984
XM_034442974.1	6058	5959	74	15.3894
XM_034442975.1	3214	3115	15	5.96754
XM_034442976.1	3200	3101	1.08529	0.433716
XM_034442977.1	749	650	0	0
XM_034442978.1	2307	2208	1	0.561259
XM_034442979.1	735	636	0	0
XM_034442980.1	1131	1032	0	0
XM_034442981.1	2073	1974	1	0.627791
XM_034442982.1	928	829	0	0
XM_034442983.1	3275	3176	26	10.1451
XM_034442984.1	2885	2786	0	0
XM_034442985.1	2932	2833	0	0
XM_034442986.1	2972	2873	0	0
XM_034442987.1	2937	2838	3	1.31
XM_034442988.1	2793	2694	0	0
XM_034442989.1	1106	1007	0	0
XM_034442990.1	1151	1052	0	0
XM_034442991.1	1147	1048	0	0
XM_034442992.1	1364	1265	0	0
XM_034442993.1	1220	1121	5	5.52747
XM_034442994.1	921	822	2.61079	3.93607
XM_034442995.1	2242	2143	0	0
XM_034442996.1	2239	2140	0	0
XM_034442997.1	1880	1781	375	260.933
XM_034442998.1	4548	4449	45.7868	12.7538
XM_034442999.1	4485	4386	14.2132	4.01592
XM_034443000.1	4351	4252	0	0
XM_034443001.1	4367	4268	0	0
XM_034443002.1	618	519	0	0
XM_034443003.1	4514	4415	0	0
XM_034443004.1	4354	4255	0	0
XM_034443005.1	1146	1047	0	0
XM_034443006.1	1591	1492	0	0
XM_034443007.1	1826	1727	5	3.5879
XM_034443008.1	3814	3715	0	0
XM_034443009.1	3928	3829	0	0
XM_034443010.1	3859	3760	5.55903	1.8322
XM_034443011.1	3750	3651	40	13.5772
XM_034443012.1	6216	6117	22.1228	4.48192
XM_034443013.1	6187	6088	0	0
XM_034443014.1	4216	4117	20	6.02021
XM_034443015.1	1045	946	0	0
XM_034443016.1	1934	1835	5.5655e-05	3.75864e-05
XM_034443017.1	2572	2473	62.9099	31.5252
XM_034443018.1	996	897	0	0
XM_034443019.1	2771	2672	0	0
XM_034443020.1	1290	1191	1	1.04052
XM_034443021.1	1520	1421	7	6.10473
XM_034443022.1	7369	7270	7	1.19323
XM_034443023.1	1786	1687	0	0
XM_034443024.1	6832	6733	0	0
XM_034443025.1	4125	4026	37	11.3891
XM_034443026.1	3504	3405	0	0
XM_034443027.1	3373	3274	0	0
XM_034443028.1	2529	2430	0	0
XM_034443029.1	2480	2381	0	0
XM_034443030.1	2439	2340	0	0
XM_034443031.1	2370	2271	8.03136	4.38262
XM_034443032.1	1124	1025	0	0
XM_034443033.1	982	883	0	0
XM_034443034.1	2160	2061	1.37611	0.827444
XM_034443035.1	2158	2059	3.85122	2.31795
XM_034443036.1	1195	1096	0	0
XM_034443037.1	1150	1051	2	2.35825
XM_034443038.1	1124	1025	0	0
XM_034443039.1	1585	1486	0	0
XM_034443040.1	2180	2081	29	17.2698
XM_034443041.1	3984	3885	0.532917	0.169993
XM_034443042.1	3725	3626	0	0
XM_034443043.1	3747	3648	0	0
XM_034443044.1	3741	3642	0	0
XM_034443045.1	3685	3586	0.000166385	5.74999e-05
XM_034443046.1	3652	3553	2.99983	1.04632
XM_034443047.1	1614	1515	3	2.45398
XM_034443048.1	774	675	0	0
XM_034443049.1	14340	14241	0.0283066	0.00246326
XM_034443050.1	14336	14237	0.038125	0.00331859
XM_034443051.1	14325	14226	0.086503	0.00753548
XM_034443052.1	14234	14135	77.8471	6.82509
XM_034443053.1	2028	1929	6	3.85462
XM_034443054.1	1503	1404	0	0
XM_034443055.1	3580	3481	0.000246768	8.78511e-05
XM_034443056.1	1197	1098	0	0
XM_034443057.1	951	852	0	0
XM_034443058.1	1146	1047	28.1422	33.31
XM_034443059.1	599	500	471	1167.38
XM_034443060.1	1459	1360	12	10.9346
XM_034443061.1	4155	4056	0.00366501	0.0011198
XM_034443062.1	4135	4036	0.691307	0.212267
XM_034443063.1	4144	4045	0.065202	0.0199758
XM_034443064.1	4123	4024	16.2348	4.99979
XM_034443065.1	4156	4057	0.00282221	0.000862079
XM_034443066.1	3577	3478	0	0
XM_034443067.1	3559	3460	0	0
XM_034443068.1	3936	3837	0	0
XM_034443069.1	3559	3460	0	0
XM_034443070.1	3554	3455	0	0
XM_034443071.1	3535	3436	0	0
XM_034443072.1	3535	3436	0	0
XM_034443073.1	3517	3418	0	0
XM_034443074.1	3493	3394	0	0
XM_034443075.1	2744	2645	0	0
XM_034443076.1	3361	3262	3.56926e-05	1.35599e-05
XM_034443077.1	3343	3244	0.0125856	0.00480792
XM_034443078.1	3319	3220	32.9874	12.6956
XM_034443079.1	4925	4826	18	4.62219
XM_034443080.1	2279	2180	23	13.0748
XM_034443081.1	2473	2374	8.78859e-06	4.58776e-06
XM_034443082.1	1843	1744	49	34.8186
XM_034443083.1	3057	2958	0	0
XM_034443084.1	11416	11317	0	0
XM_034443085.1	11275	11176	0.000960004	0.000106451
XM_034443086.1	3172	3073	0	0
XM_034443087.1	3854	3755	0	0
XM_034443088.1	2970	2871	0	0
XM_034443089.1	2194	2095	0	0
XM_034443090.1	590	491	0	0
XM_034443091.1	3552	3453	0	0
XM_034443092.1	3556	3457	18	6.45261
XM_034443093.1	3672	3573	0	0
XM_034443094.1	3691	3592	0	0
XM_034443095.1	1957	1858	0	0
XM_034443096.1	3614	3515	0	0
XM_034443097.1	3503	3404	0	0
XM_034443098.1	1573	1474	0	0
XM_034443099.1	2053	1954	0	0
XM_034443100.1	1954	1855	6	4.00839
XM_034443101.1	4164	4065	30	9.14583
XM_034443102.1	2306	2207	1	0.561513
XM_034443103.1	1628	1529	0	0
XM_034443104.1	7158	7059	0	0
XM_034443105.1	6995	6896	0	0
XM_034443106.1	2265	2166	4	2.28857
XM_034443107.1	2305	2206	1	0.561768
XM_034443108.1	1645	1546	5	4.00795
XM_034443109.1	1117	1018	1.04324	1.26998
XM_034443110.1	1116	1017	2.95676	3.60295
XM_034443111.1	1148	1049	0	0
XM_034443112.1	2672	2573	0	0
XM_034443113.1	1068	969	0	0
XM_034443114.1	4375	4276	4.50577	1.30585
XM_034443115.1	2228	2129	0	0
XM_034443116.1	2068	1969	2	1.25877
XM_034443117.1	1911	1812	0	0
XM_034443118.1	2397	2298	0	0
XM_034443119.1	417	318	0	0
XM_034443120.1	3188	3089	0	0
XM_034443121.1	2193	2094	0	0
XM_034443122.1	1951	1852	8	5.35317
XM_034443123.1	1698	1599	0	0
XM_034443124.1	2061	1962	6	3.78978
XM_034443125.1	2055	1956	0	0
XM_034443126.1	1760	1661	0	0
XM_034443127.1	1728	1629	0	0
XM_034443128.1	843	744	0	0
XM_034443129.1	1107	1008	0	0
XM_034443130.1	1830	1731	3	2.14776
XM_034443131.1	1826	1727	0	0
XM_034443132.1	1772	1673	0	0
XM_034443133.1	1790	1691	0	0
XM_034443134.1	1738	1639	0	0
XM_034443135.1	1666	1567	2	1.5817
XM_034443136.1	1610	1511	0	0
XM_034443137.1	1475	1376	7	6.30437
XM_034443138.1	2843	2744	11.1454	5.03354
XM_034443139.1	1593	1494	0	0
XM_034443140.1	1530	1431	1	0.866009
XM_034443141.1	1361	1262	0	0
XM_034443142.1	4446	4347	9	2.56575
XM_034443143.1	4632	4533	0	0
XM_034443144.1	4689	4590	0	0
XM_034443145.1	3478	3379	2.11109	0.774249
XM_034443146.1	1712	1613	1	0.768295
XM_034443147.1	3341	3242	0	0
XM_034443148.1	3472	3373	13.8889	5.10287
XM_034443149.1	5443	5344	32	7.42072
XM_034443150.1	1178	1079	18.4062	21.1401
XM_034443151.1	1367	1268	0	0
XM_034443152.1	1151	1052	0	0
XM_034443153.1	1281	1182	0	0
XM_034443154.1	1355	1256	0	0
XM_034443155.1	1269	1170	0	0
XM_034443156.1	1220	1121	0	0
XM_034443157.1	1031	932	2.63944	3.5096
XM_034443158.1	1074	975	0	0
XM_034443159.1	966	867	0	0
XM_034443160.1	1373	1274	1.99999	1.94545
XM_034443161.1	1569	1470	0	0
XM_034443162.1	1871	1772	0	0
XM_034443163.1	1455	1356	0	0
XM_034443164.1	1388	1289	8.17579e-06	7.86029e-06
XM_034443165.1	2082	1983	6	3.74965
XM_034443166.1	2137	2038	0	0
XM_034443167.1	1911	1812	1	0.683918
XM_034443168.1	2041	1942	0	0
XM_034443169.1	710	611	10	20.2825
XM_034443170.1	1632	1533	12.7106	10.2751
XM_034443171.1	3321	3222	58	22.3082
XM_034443172.1	4716	4617	0	0
XM_034443173.1	4716	4617	0	0
XM_034443174.1	4931	4832	0	0
XM_034443175.1	4618	4519	9.87152	2.7071
XM_034443176.1	4894	4795	0.391212	0.101108
XM_034443177.1	4892	4793	0.608788	0.157406
XM_034443178.1	3654	3555	0	0
XM_034443179.1	2928	2829	9	3.9425
XM_034443180.1	3322	3223	0	0
XM_034443181.1	3271	3172	0	0
XM_034443182.1	3643	3544	0	0
XM_034443183.1	3056	2957	0	0
XM_034443184.1	3095	2996	0	0
XM_034443185.1	3094	2995	0	0
XM_034443186.1	3302	3203	0	0
XM_034443187.1	3300	3201	0	0
XM_034443188.1	3052	2953	0	0
XM_034443189.1	3299	3200	0	0
XM_034443190.1	3295	3196	0	0
XM_034443191.1	3293	3194	0	0
XM_034443192.1	3003	2904	0	0
XM_034443193.1	3041	2942	0	0
XM_034443194.1	2923	2824	0	0
XM_034443195.1	2914	2815	0	0
XM_034443196.1	2872	2773	0	0
XM_034443197.1	2863	2764	0.00446528	0.00200204
XM_034443198.1	2843	2744	0	0
XM_034443199.1	2844	2745	6.68774	3.01925
XM_034443200.1	2405	2306	0	0
XM_034443201.1	2796	2697	0	0
XM_034443202.1	2657	2558	0	0
XM_034443203.1	4933	4834	3.21125	0.823246
XM_034443204.1	2644	2545	0	0
XM_034443205.1	2648	2549	0	0
XM_034443206.1	2953	2854	0	0
XM_034443207.1	2638	2539	0	0
XM_034443208.1	2883	2784	0	0
XM_034443209.1	2625	2526	0	0
XM_034443210.1	2888	2789	0	0
XM_034443211.1	2608	2509	0	0
XM_034443212.1	2586	2487	0	0
XM_034443213.1	2424	2325	0	0
XM_034443214.1	2477	2378	0	0
XM_034443215.1	2370	2271	0	0
XM_034443216.1	2423	2324	51	27.1955
XM_034443217.1	969	870	0.585131	0.833481
XM_034443218.1	1039	940	13.4149	17.6856
XM_034443219.1	2773	2674	0	0
XM_034443220.1	3135	3036	0.999995	0.408186
XM_034443221.1	2354	2255	7.20529	3.95974
XM_034443222.1	2172	2073	1.35046e-07	8.07316e-08
XM_034443223.1	555	456	0	0
XM_034443224.1	734	635	0	0
XM_034443225.1	3227	3128	27	10.6969
XM_034443226.1	4889	4790	0	0
XM_034443227.1	5061	4962	0	0
XM_034443228.1	5238	5139	0	0
XM_034443229.1	4896	4797	11	2.84175
XM_034443230.1	4990	4891	0	0
XM_034443231.1	5233	5134	0	0
XM_034443232.1	5233	5134	0	0
XM_034443233.1	2853	2754	0	0
XM_034443234.1	2455	2356	0	0
XM_034443235.1	2094	1995	5.99999	3.72709
XM_034443236.1	2183	2084	0	0
XM_034443237.1	2120	2021	6.56648e-06	4.02651e-06
XM_034443238.1	2723	2624	0	0
XM_034443239.1	2699	2600	1.56465e-05	7.45773e-06
XM_034443240.1	2672	2573	0.999984	0.481632
XM_034443241.1	3193	3094	7	2.80375
XM_034443242.1	3978	3879	0.030898	0.00987127
XM_034443243.1	1633	1534	0	0
XM_034443244.1	3974	3875	0.0922333	0.029497
XM_034443245.1	1013	914	1	1.35586
XM_034443246.1	29173	29074	3	0.127873
XM_034443247.1	1905	1806	0	0
XM_034443248.1	1855	1756	0	0
XM_034443249.1	2143	2044	0	0
XM_034443250.1	2017	1918	4.95075	3.19878
XM_034443251.1	3714	3615	5.3791	1.84401
XM_034443252.1	2866	2767	44.6209	19.9844
XM_034443253.1	2155	2056	0	0
XM_034443254.1	940	841	0	0
XM_034443255.1	5225	5126	0	0
XM_034443256.1	2848	2749	0	0
XM_034443257.1	2711	2612	0	0
XM_034443258.1	2955	2856	0	0
XM_034443259.1	2558	2459	1.28598	0.648093
XM_034443260.1	3482	3383	0	0
XM_034443261.1	3557	3458	11	3.94212
XM_034443262.1	1436	1337	5.62813	5.21669
XM_034443263.1	1298	1199	0	0
XM_034443264.1	2252	2153	0	0
XM_034443265.1	2183	2084	0	0
XM_034443266.1	2141	2042	1.42061	0.862146
XM_034443267.1	2130	2031	0	0
XM_034443268.1	2072	1973	0	0
XM_034443269.1	2061	1962	0	0
XM_034443270.1	610	511	0	0
XM_034443271.1	629	530	0	0
XM_034443272.1	2387	2288	47.4257	25.6874
XM_034443273.1	2384	2285	1.43232e-08	7.76811e-09
XM_034443274.1	4148	4049	6.08081e-08	1.86113e-08
XM_034443275.1	4076	3977	11.058	3.44576
XM_034443276.1	2321	2222	0	0
XM_034443277.1	2177	2078	0	0
XM_034443278.1	2150	2051	0	0
XM_034443279.1	1970	1871	3.4265	2.26955
XM_034443280.1	1880	1781	15.4868	10.7761
XM_034443281.1	935	836	1	1.48237
XM_034443282.1	423	324	0	0
XM_034443283.1	1109	1010	0	0
XM_034443284.1	1025	926	0	0
XM_034443285.1	2546	2447	0	0
XM_034443286.1	2537	2438	0	0
XM_034443287.1	2568	2469	0	0
XM_034443288.1	2518	2419	0	0
XM_034443289.1	2393	2294	0.97564	0.527058
XM_034443290.1	2393	2294	0	0
XM_034443291.1	4061	3962	0	0
XM_034443292.1	1700	1601	1.97623	1.52971
XM_034443293.1	1706	1607	0.0374818	0.0289046
XM_034443294.1	2409	2310	0	0
XM_034443295.1	2269	2170	0	0
XM_034443296.1	2310	2211	0	0
