target_id	length	eff_length	est_counts	tpm
XM_020064578.2	3925	3826	0	0
XM_020064580.2	3365	3266	1.47652	0.443947
XM_020064583.2	961	862	63.5	72.3393
XM_020064587.2	2266	2167	13.2211	5.99123
XM_020064588.2	1200	1101	2	1.78382
XM_020064589.2	1420	1321	13	9.66381
XM_020064592.2	1864	1765	4	2.22548
XM_020064595.2	2058	1959	3	1.50382
XM_020064607.2	5769	5670	19	3.29062
XM_020064611.2	2764	2665	0	0
XM_020064612.2	2677	2578	14.0355	5.34631
XM_020064615.2	1170	1071	174	159.539
XM_020064616.2	5723	5624	2	0.349215
XM_020064619.2	2247	2148	14.6341	6.69019
XM_020064620.2	2747	2648	12.0802	4.47987
XM_020064640.2	4553	4454	0	0
XM_020064641.2	4435	4336	0	0
XM_020064648.2	1645	1546	0	0
XM_020064657.2	677	578	2	3.39789
XM_020064661.2	5556	5457	18.5796	3.34342
XM_020064662.2	5307	5208	0.000214914	4.05229e-05
XM_020064676.2	2041	1942	0	0
XM_020064680.2	2216	2117	4	1.85544
XM_020064681.2	3336	3237	9	2.73028
XM_020064682.2	2696	2597	0	0
XM_020064684.2	1216	1117	4.43038e-06	3.89489e-06
XM_020064687.2	7479	7380	0	0
XM_020064688.2	1015	916	0	0
XM_020064690.2	9533	9434	0.000231075	2.40528e-05
XM_020064691.2	9509	9410	0.00337779	0.000352494
XM_020064692.2	3414	3315	0	0
XM_020064696.2	3765	3666	0.00281375	0.000753703
XM_020064697.2	3759	3660	0.0157893	0.00423633
XM_020064698.2	3732	3633	38.4134	10.383
XM_020064700.2	3235	3136	1.34083	0.419862
XM_020064706.2	1877	1778	5.8919	3.25411
XM_020064710.2	1751	1652	0	0
XM_020064712.2	2294	2195	4	1.78951
XM_020064716.2	3019	2920	0	0
XM_020064717.2	2931	2832	58	20.1114
XM_020064718.2	1048	949	4	4.13906
XM_020064721.2	4728	4629	6	1.27283
XM_020064727.2	2061	1962	0	0
XM_020064736.2	2020	1921	0	0
XM_020064739.2	5032	4933	41.1573	8.19302
XM_020064741.2	3354	3255	5.84267	1.76266
XM_020064742.2	3832	3733	0	0
XM_020064744.2	3302	3203	0	0
XM_020064751.2	7802	7703	1.60891	0.205106
XM_020064754.2	1503	1404	20	13.9885
XM_020064756.2	1854	1755	1	0.559539
XM_020064762.2	2309	2210	0	0
XM_020064764.2	792	693	0	0
XM_020064765.2	1924	1825	0	0
XM_020064767.2	2376	2277	0	0
XM_020064768.2	2381	2282	0	0
XM_020064772.2	2339	2240	1.82042e-05	7.98053e-06
XM_020064778.2	1022	923	0	0
XM_020064779.2	1198	1099	0	0
XM_020064781.2	3925	3826	0	0
XM_020064789.2	855	756	1	1.29893
XM_020064795.2	1418	1319	0	0
XM_020064810.2	1785	1686	21.3775	12.4511
XM_020064812.2	2967	2868	0	0
XM_020064818.2	1909	1810	0	0
XM_020064823.2	1690	1591	1	0.617217
XM_020064824.2	1528	1429	0	0
XM_020064825.2	1564	1465	0	0
XM_020064831.2	3081	2982	0	0
XM_020064832.2	3071	2972	0	0
XM_020064833.2	1463	1364	0	0
XM_020064835.2	3733	3634	9	2.43201
XM_020064836.2	2586	2487	0	0
XM_020064837.2	2520	2421	0	0
XM_020064838.2	4492	4393	16	3.57657
XM_020064839.2	3573	3474	0	0
XM_020064841.2	3518	3419	0	0
XM_020064842.2	5501	5402	5	0.908915
XM_020064843.2	742	643	0	0
XM_020064845.2	2629	2530	1	0.388139
XM_020064849.2	2142	2043	10	4.80662
XM_020064854.2	7334	7235	6	0.814368
XM_020064860.2	5879	5780	2.92938	0.497686
XM_020064868.2	3873	3774	0	0
XM_020064869.2	1310	1211	0	0
XM_020064870.2	1084	985	0	0
XM_020064872.2	2626	2527	4.80583e-06	1.86754e-06
XM_020064874.2	6194	6095	19.288	3.10757
XM_020064876.2	569	470	0	0
XM_020064877.2	2757	2658	0	0
XM_020064879.2	2132	2033	0	0
XM_020064885.2	3612	3513	0	0
XM_020064886.2	2832	2733	0	0
XM_020064887.2	2845	2746	0	0
XM_020064888.2	2886	2787	0	0
XM_020064889.2	940	841	0.00478932	0.00559224
XM_020064891.2	2989	2890	0	0
XM_020064892.2	1030	931	0	0
XM_020064895.2	3552	3453	0	0
XM_020064906.2	2148	2049	11.8141	5.66193
XM_020064909.2	1831	1732	0	0
XM_020064912.2	5637	5538	0	0
XM_020064913.2	5498	5399	30.2543	5.50278
XM_020064914.2	5634	5535	0	0
XM_020064915.2	5622	5523	0	0
XM_020064916.2	5586	5487	0	0
XM_020064917.2	5580	5481	3.86678e-06	6.92784e-07
XM_020064918.2	5350	5251	0.116299	0.0217491
XM_020064919.2	2021	1922	0	0
XM_020064920.2	2070	1971	2.90399e-07	1.44682e-07
XM_020064923.2	4115	4016	5	1.2226
XM_020064926.2	2165	2066	0	0
XM_020064927.2	2105	2006	1	0.489527
XM_020064939.2	1716	1617	0	0
XM_020064943.2	828	729	0	0
XM_020064950.2	2474	2375	0	0
XM_020064960.2	4930	4831	0	0
XM_020064962.2	4915	4816	2.86808	0.584806
XM_020064965.2	4888	4789	2.89861	0.594363
XM_020064966.2	4879	4780	0	0
XM_020064971.2	4582	4483	0	0
XM_020064972.2	1830	1731	1.71036e-05	9.70282e-06
XM_020064973.2	4840	4741	0.0103551	0.00214482
XM_020064974.2	4371	4272	0	0
XM_020064976.2	1981	1882	0	0
XM_020064977.2	4173	4074	0	0
XM_020064979.2	4393	4294	6	1.37214
XM_020064980.2	3518	3419	24.2333	6.9602
XM_020064981.2	3987	3888	0	0
XM_020064983.2	3892	3793	0.522056	0.135158
XM_020064984.2	3878	3779	25.632	6.66061
XM_020064985.2	2879	2780	0	0
XM_020064986.2	2830	2731	0	0
XM_020064987.2	1668	1569	3	1.87761
XM_020064988.2	4631	4532	0.00170518	0.000369478
XM_020064991.2	1961	1862	9.9077	5.22518
XM_020064993.2	2916	2817	130.689	45.5575
XM_020064994.2	2410	2311	3.17471e-06	1.349e-06
XM_020065000.2	2856	2757	0	0
XM_020065004.2	2558	2459	3	1.19804
XM_020065009.2	2860	2761	0	0
XM_020065011.2	1240	1141	6	5.16385
XM_020065014.2	372	273	0	0
XM_020065015.2	2530	2431	0	0
XM_020065018.2	2486	2387	5	2.05696
XM_020065020.2	1732	1633	0.000662663	0.000398487
XM_020065025.2	1888	1789	0	0
XM_020065029.2	1584	1485	18	11.9029
XM_020065042.2	5208	5109	2.72796e-08	5.24336e-09
XM_020065043.2	5115	5016	6.87174	1.34529
XM_020065048.2	1872	1773	0	0
XM_020065049.2	1734	1635	5	3.00303
XM_020065051.2	1836	1737	49.4456	27.9535
XM_020065053.2	2764	2665	0	0
XM_020065061.2	1382	1283	0	0
XM_020065063.2	3656	3557	0	0
XM_020065064.2	3188	3089	0.0424128	0.013483
XM_020065069.2	1762	1663	0	0
XM_020065074.2	1328	1229	0	0
XM_020065099.2	1348	1249	14	11.0071
XM_020065109.2	4242	4143	19	4.50346
XM_020065110.2	1793	1694	7	4.05782
XM_020065111.2	1630	1531	5.44901e-05	3.49502e-05
XM_020065121.2	4774	4675	0	0
XM_020065123.2	1586	1487	0	0
XM_020065137.2	1256	1157	0	0
XM_020065138.2	1189	1090	7	6.30637
XM_020065139.2	1236	1137	0	0
XM_020065144.2	2907	2808	0	0
XM_020065152.2	675	576	0	0
XM_020065174.2	3721	3622	0	0
XM_020065176.2	2760	2661	4.14178	1.52845
XM_020065178.2	2626	2527	1.6989	0.660193
XM_020065180.2	2760	2661	4.14178	1.52845
XM_020065182.2	2765	2666	0	0
XM_020065186.2	9014	8915	17.9639	1.97873
XM_020065188.2	1651	1552	0	0
XM_020065190.2	2125	2026	0	0
XM_020065191.2	2506	2407	0	0
XM_020065192.2	3042	2943	0	0
XM_020065194.2	2089	1990	0	0
XM_020065196.2	2567	2468	0	0
XM_020065200.2	1683	1584	0	0
XM_020065208.2	3792	3693	0	0
XM_020065210.2	3650	3551	0	0
XM_020065224.2	2188	2089	19.296	9.0706
XM_020065225.2	2000	1901	0	0
XM_020065230.2	1318	1219	3.77656e-06	3.04229e-06
XM_020065232.2	3868	3769	0	0
XM_020065234.2	3853	3754	0	0
XM_020065235.2	3796	3697	12.1665	3.23165
XM_020065239.2	4272	4173	0	0
XM_020065246.2	4860	4761	0	0
XM_020065247.2	4548	4449	0	0
XM_020065248.2	1007	908	4.68954	5.07169
XM_020065252.2	3366	3267	7	2.10405
XM_020065253.2	1498	1399	10	7.01924
XM_020065254.2	2001	1902	0.00459872	0.00237429
XM_020065255.2	3086	2987	0.00177933	0.000584965
XM_020065256.2	1511	1412	0	0
XM_020065257.2	2285	2186	0	0
XM_020065258.2	2609	2510	0	0
XM_020065262.2	896	797	0	0
XM_020065265.2	1054	955	2	2.05653
XM_020065273.2	733	634	0	0
XM_020065274.2	2618	2519	45.5536	17.7583
XM_020065298.2	897	798	0	0
XM_020065307.2	928	829	0	0
XM_020065310.2	1891	1792	1	0.547986
XM_020065317.2	318	219	0	0
XM_020065320.2	2269	2170	18.1519	8.21427
XM_020065321.2	2310	2211	5.00121e-08	2.22123e-08
XM_020065323.2	1653	1554	12.1406	7.67182
XM_020065324.2	7409	7310	1	0.134335
XM_020065333.2	610	511	4	7.68682
XM_020065338.2	3631	3532	0	0
XM_020065344.2	2030	1931	0	0
XM_020065357.2	1220	1121	15	13.1399
XM_020065359.2	3376	3277	80	23.9729
XM_020065366.2	474	375	0	0
XM_020065369.2	3383	3284	29.8331	8.92078
XM_020065377.2	2401	2302	22.6925	9.6802
XM_020065384.2	1661	1562	7	4.40073
XM_020065386.2	1367	1268	1	0.774441
XM_020065389.2	1643	1544	0	0
XM_020065392.2	1583	1484	1	0.661719
XM_020065393.2	3605	3506	0	0
XM_020065396.2	2702	2603	1	0.377254
XM_020065404.2	970	871	42	47.3521
XM_020065405.2	5846	5747	63.1371	10.7883
XM_020065413.2	4689	4590	0	0
XM_020065418.2	1996	1897	4.62848e-06	2.39595e-06
XM_020065434.2	639	540	16	29.096
XM_020065439.2	1739	1640	74.1309	44.3877
XM_020065449.2	5152	5053	33	6.41316
XM_020065469.2	1693	1594	1	0.616055
XM_020065470.2	1906	1807	1	0.543437
XM_020065471.2	1967	1868	0	0
XM_020065477.2	10461	10362	0	0
XM_020065488.2	10072	9973	0	0
XM_020065489.2	1828	1729	0	0
XM_020065492.2	702	603	8	13.0281
XM_020065494.2	1624	1525	0	0
XM_020065501.2	884	785	0	0
XM_020065514.2	3621	3522	64	17.8443
XM_020065516.2	2836	2737	0	0
XM_020065520.2	3427	3328	50.461	14.8895
XM_020065521.2	3930	3831	0	0
XM_020065522.2	5529	5430	14.2418	2.57557
XM_020065526.2	1628	1529	40	25.6898
XM_020065527.2	2737	2638	0	0
XM_020065530.2	4620	4521	22	4.77855
XM_020065570.2	2609	2510	0	0
XM_020065580.2	1629	1530	0	0
XM_020065595.2	1563	1464	0	0
XM_020065602.2	6510	6411	52	7.96499
XM_020065616.2	994	895	6	6.58318
XM_020065618.2	5000	4901	0.627941	0.125818
XM_020065619.2	4976	4877	110.372	22.2236
XM_020065620.2	3871	3772	0	0
XM_020065627.2	3168	3069	18	5.75948
XM_020065628.2	1768	1669	11.2311	6.60805
XM_020065629.2	1520	1421	5	3.45528
XM_020065630.2	2115	2016	0.00134565	0.000655467
XM_020065632.2	3243	3144	2.75225	0.859634
XM_020065635.2	2187	2088	11	5.17333
XM_020065642.2	3309	3210	0	0
XM_020065643.2	4397	4298	8	1.82781
XM_020065646.2	1552	1453	0	0
XM_020065647.2	1692	1593	1	0.616442
XM_020065652.2	2674	2575	30	11.4407
XM_020065656.2	3088	2989	0	0
XM_020065672.2	1746	1647	0	0
XM_020065673.2	3525	3426	0	0
XM_020065674.2	3468	3369	0.144384	0.0420848
XM_020065675.2	3453	3354	15.8556	4.64224
XM_020065677.2	3893	3794	0	0
XM_020065678.2	2131	2032	0	0
XM_020065687.2	997	898	9	9.84179
XM_020065691.2	5728	5629	5.06007e-05	8.82741e-06
XM_020065692.2	5639	5540	1.87253	0.331916
XM_020065696.2	881	782	0	0
XM_020065699.2	2950	2851	0	0
XM_020065703.2	3563	3464	2.26403	0.641818
XM_020065704.2	4162	4063	28	6.76735
XM_020065714.2	1068	969	136	137.823
XM_020065717.2	1617	1518	0	0
XM_020065725.2	896	797	0	0
XM_020065726.2	956	857	0	0
XM_020065738.2	1067	968	14	14.2024
XM_020065739.2	2096	1997	0	0
XM_020065742.2	1798	1699	0	0
XM_020065744.2	1450	1351	0	0
XM_020065745.2	1360	1261	4	3.11496
XM_020065752.2	1989	1890	2.6294e-07	1.36616e-07
XM_020065753.2	2002	1903	0	0
XM_020065754.2	840	741	0	0
XM_020065762.2	7188	7089	0	0
XM_020065774.2	1376	1277	0	0
XM_020065780.2	746	647	0	0
XM_020065784.2	2430	2331	0	0
XM_020065785.2	3784	3685	24	6.3956
XM_020065786.2	751	652	0	0
XM_020065789.2	5383	5284	4	0.743369
XM_020065792.2	2431	2332	0	0
XM_020065793.2	3485	3386	0	0
XM_020065794.2	1129	1030	0	0
XM_020065799.2	1808	1709	0	0
XM_020065807.2	1422	1323	0	0
XM_020065808.2	1392	1293	1.12214	0.852231
XM_020065811.2	405	306	0	0
XM_020065815.2	4827	4728	0	0
XM_020065821.2	2134	2035	0	0
XM_020065822.2	2216	2117	0	0
XM_020065823.2	2091	1992	0	0
XM_020065824.2	1765	1666	0	0
XM_020065836.2	2927	2828	0	0
XM_020065837.2	2870	2771	2.00866e-07	7.11834e-08
XM_020065838.2	2821	2722	28.972	10.452
XM_020065839.2	3097	2998	40.484	13.2605
XM_020065840.2	1433	1334	47	34.5979
XM_020065845.2	2438	2339	0	0
XM_020065847.2	2763	2664	20	7.37231
XM_020065851.2	1153	1054	10.583	9.85999
XM_020065857.2	3251	3152	3	0.934637
XM_020065859.2	3150	3051	8.46362	2.72409
XM_020065864.2	2102	2003	2	0.980521
XM_020065873.2	1345	1246	0	0
XM_020065874.2	1761	1662	0	0
XM_020065875.2	1089	990	6.17047	6.12056
XM_020065885.2	4578	4479	376.561	82.5586
XM_020065894.2	1635	1536	47.8427	30.5867
XM_020065895.2	1083	984	0	0
XM_020065896.2	5043	4944	1.99998	0.397242
XM_020065898.2	5913	5814	0	0
XM_020065902.2	1549	1450	0	0
XM_020065908.2	1098	999	0	0
XM_020065910.2	615	516	11	20.9339
XM_020065919.2	2725	2626	21	7.85294
XM_020065920.2	2205	2106	0	0
XM_020065921.2	1996	1897	0	0
XM_020065933.2	1182	1083	2	1.81346
XM_020065934.2	2714	2615	4	1.50209
XM_020065935.2	7190	7091	0	0
XM_020065943.2	866	767	5	6.40151
XM_020065944.2	943	844	5	5.81749
XM_020065953.2	2478	2379	0	0
XM_020065957.2	1924	1825	0	0
XM_020065959.2	967	868	0	0
XM_020065960.2	1929	1830	98	52.5875
XM_020065963.2	4075	3976	0	0
XM_020065964.2	3821	3722	0	0
XM_020065965.2	3019	2920	9	3.02669
XM_020065969.2	1375	1276	0	0
XM_020065970.2	3276	3177	4.74235e-07	1.46583e-07
XM_020065971.2	2859	2760	26.4796	9.42127
XM_020065972.2	2544	2445	0	0
XM_020065980.2	1427	1328	2.36405	1.7481
XM_020065984.2	1902	1803	4	2.17857
XM_020065987.2	897	798	0	0
XM_020065988.2	7927	7828	4.15931	0.521769
XM_020065989.2	7903	7804	105.501	13.2754
XM_020065999.2	2737	2638	11.0139	4.09992
XM_020066000.2	2568	2469	0	0
XM_020066003.2	1971	1872	119	62.4236
XM_020066007.2	4200	4101	0	0
XM_020066013.2	2164	2065	0	0
XM_020066020.2	871	772	1	1.27201
XM_020066021.2	1325	1226	0	0
XM_020066025.2	3840	3741	10	2.62494
XM_020066028.2	1521	1422	0	0
XM_020066031.2	888	789	4.70397	5.85457
XM_020066033.2	3362	3263	4	1.20379
XM_020066034.2	2441	2342	0	0
XM_020066035.2	2444	2345	34.3063	14.3661
XM_020066040.2	5440	5341	0.569903	0.104782
XM_020066042.2	6312	6213	0	0
XM_020066043.2	5437	5338	1.02977	0.18944
XM_020066045.2	5416	5317	65.3705	12.0732
XM_020066056.2	1889	1790	0	0
XM_020066057.2	5092	4993	0	0
XM_020066060.2	3631	3532	0	0
XM_020066063.2	1036	937	3.49133	3.65897
XM_020066082.2	868	769	0	0
XM_020066087.2	1613	1514	2.97773	1.93138
XM_020066094.2	1200	1101	0	0
XM_020066096.2	2007	1908	0	0
XM_020066097.2	1657	1558	1	0.63029
XM_020066098.2	512	413	14.6007	34.7162
XM_020066100.2	2290	2191	7	3.13735
XM_020066101.2	1049	950	0	0
XM_020066102.2	1049	950	0	0
XM_020066104.2	1185	1086	0	0
XM_020066111.2	4996	4897	0	0
XM_020066112.2	3611	3512	4	1.11844
XM_020066115.2	1357	1258	2	1.56119
XM_020066119.2	3229	3130	0	0
XM_020066121.2	3161	3062	0	0
XM_020066125.2	713	614	20	31.9867
XM_020066128.2	3013	2914	0	0
XM_020066129.2	711	612	24	38.5095
XM_020066142.2	2332	2233	0	0
XM_020066144.2	2752	2653	0	0
XM_020066145.2	3085	2986	0	0
XM_020066152.2	841	742	10.16	13.4461
XM_020066153.2	2143	2044	0	0
XM_020066154.2	1785	1686	2.48071	1.44486
XM_020066158.2	865	766	0	0
XM_020066162.2	5313	5214	21	3.95509
XM_020066164.2	2063	1964	0	0
XM_020066168.2	3022	2923	0	0
XM_020066169.2	3016	2917	0	0
XM_020066170.2	4651	4552	66.9505	14.4431
XM_020066171.2	4436	4337	0	0
XM_020066172.2	4424	4325	0	0
XM_020066173.2	5376	5277	1.44631	0.269142
XM_020066174.2	4367	4268	0	0
XM_020066175.2	4346	4247	0	0
XM_020066176.2	4346	4247	0	0
XM_020066177.2	4337	4238	0	0
XM_020066178.2	4318	4219	0	0
XM_020066179.2	4307	4208	0	0
XM_020066180.2	4253	4154	0	0
XM_020066181.2	4196	4097	0	0
XM_020066182.2	4145	4046	0	0
XM_020066183.2	5045	4946	1.49084	0.295995
XM_020066193.2	11119	11020	144	12.8318
XM_020066199.2	1983	1884	12	6.25472
XM_020066201.2	1328	1229	2	1.59803
XM_020066202.2	5207	5108	5	0.961229
XM_020066206.2	5764	5665	0	0
XM_020066208.2	2690	2591	10	3.79001
XM_020066212.2	1687	1588	2	1.23677
XM_020066213.2	1777	1678	0	0
XM_020066215.2	2328	2229	2.98599e-08	1.31548e-08
XM_020066217.2	2081	1982	5	2.47727
XM_020066220.2	2362	2263	30.0554	13.042
XM_020066221.2	2949	2850	0	0
XM_020066223.2	3946	3847	63.7622	16.276
XM_020066231.2	1305	1206	5.78766	4.71263
XM_020066234.2	2341	2242	1.25121	0.548028
XM_020066246.2	2702	2603	0	0
XM_020066255.2	2562	2463	0	0
XM_020066256.2	2468	2369	2	0.829035
XM_020066257.2	1612	1513	0	0
XM_020066262.2	4632	4533	63	13.6478
XM_020066266.2	2806	2707	3	1.08828
XM_020066269.2	4106	4007	10.5124	2.57627
XM_020066271.2	2300	2201	1	0.446157
XM_020066278.2	2629	2530	3	1.16442
XM_020066279.2	2525	2426	0	0
XM_020066286.2	2782	2683	4	1.46402
XM_020066292.2	2100	2001	0.00101439	0.00049781
XM_020066300.2	2176	2077	0	0
XM_020066301.2	2248	2149	0	0
XM_020066304.2	2508	2409	21.4584	8.74716
XM_020066305.2	2720	2621	0	0
XM_020066308.2	1811	1712	0	0
XM_020066309.2	4344	4245	2.80319	0.64846
XM_020066316.2	3053	2954	1.96877e-07	6.54474e-08
XM_020066317.2	1572	1473	0	0
XM_020066319.2	3698	3599	0	0
XM_020066321.2	1084	985	4.75136	4.73684
XM_020066332.2	875	776	0	0
XM_020066334.2	2707	2608	0	0
XM_020066335.2	1443	1344	27	19.7275
XM_020066337.2	2661	2562	0	0
XM_020066338.2	2643	2544	0	0
XM_020066340.2	2704	2605	0	0
XM_020066345.2	2695	2596	0	0
XM_020066356.2	2695	2596	0	0
XM_020066365.2	2692	2593	0	0
XM_020066367.2	881	782	0	0
XM_020066368.2	2692	2593	11.006	4.16807
XM_020066369.2	2861	2762	4	1.42215
XM_020066370.2	6661	6562	0	0
XM_020066371.2	2686	2587	0	0
XM_020066373.2	2680	2581	0	0
XM_020066374.2	2712	2613	6	2.25486
XM_020066378.2	2677	2578	0	0
XM_020066379.2	2081	1982	0	0
XM_020066380.2	2088	1989	0	0
XM_020066381.2	2031	1932	3.48276e-05	1.77021e-05
XM_020066384.2	2231	2132	43	19.8056
XM_020066389.2	943	844	0	0
XM_020066392.2	2665	2566	0	0
XM_020066394.2	2662	2563	0	0
XM_020066395.2	3258	3159	0	0
XM_020066399.2	2597	2498	0	0
XM_020066400.2	2750	2651	9.7917	3.62707
XM_020066401.2	2454	2355	52.7586	21.9994
XM_020066402.2	2659	2560	0	0
XM_020066404.2	2653	2554	0	0
XM_020066405.2	8108	8009	0	0
XM_020066406.2	1367	1268	0	0
XM_020066407.2	2650	2551	0	0
XM_020066409.2	2584	2485	0	0
XM_020066414.2	1436	1337	39	28.6445
XM_020066415.2	2585	2486	0	0
XM_020066416.2	983	884	0	0
XM_020066423.2	2632	2533	0	0
XM_020066425.2	2566	2467	0	0
XM_020066437.2	1888	1789	0.919368	0.504646
XM_020066445.2	1668	1569	0	0
XM_020066448.2	3975	3876	6.40661	1.62313
XM_020066452.2	2706	2607	14	5.27345
XM_020066453.2	2839	2740	0	0
XM_020066455.2	2331	2232	0	0
XM_020066456.2	2500	2401	46.2023	18.8964
XM_020066466.2	896	797	0	0
XM_020066467.2	1944	1845	0	0
XM_020066470.2	4653	4554	0.385043	0.0830278
XM_020066474.2	2593	2494	6	2.36245
XM_020066475.2	2971	2872	16.2097	5.54239
XM_020066482.2	2274	2175	0	0
XM_020066489.2	1604	1505	0	0
XM_020066491.2	2536	2437	54	21.7594
XM_020066492.2	1579	1480	0	0
XM_020066508.2	2010	1911	0	0
XM_020066509.2	1906	1807	0	0
XM_020066510.2	2132	2033	0	0
XM_020066512.2	1718	1619	3	1.81963
XM_020066520.2	2685	2586	0	0
XM_020066521.2	2410	2311	1	0.424921
XM_020066548.2	8856	8757	0	0
XM_020066549.2	8864	8765	0	0
XM_020066550.2	8826	8727	0	0
XM_020066552.2	5634	5535	1.18053	0.209444
XM_020066553.2	5619	5520	20.5631	3.65812
XM_020066555.2	979	880	0	0
XM_020066558.2	997	898	13.0458	14.266
XM_020066559.2	5547	5448	0	0
XM_020066560.2	4273	4174	0	0
XM_020066562.2	4056	3957	0.00905041	0.002246
XM_020066571.2	1747	1648	0.856792	0.510535
XM_020066572.2	931	832	1.37641	1.62455
XM_020066573.2	971	872	0	0
XM_020066577.2	1557	1458	3	2.02056
XM_020066579.2	3531	3432	1	0.286128
XM_020066620.2	1536	1437	0	0
XM_020066624.2	2105	2006	0	0
XM_020066627.2	1672	1573	0	0
XM_020066634.2	1169	1070	0	0
XM_020066639.2	3367	3268	38.751	11.6442
XM_020066640.2	3114	3015	24.249	7.89795
XM_020066648.2	668	569	48	82.8394
XM_020066662.2	508	409	0	0
XM_020066670.2	1744	1645	0	0
XM_020066676.2	3055	2956	2.68283	0.891243
XM_020066677.2	3061	2962	0.317172	0.105152
XM_020066678.2	3537	3438	0	0
XM_020066680.2	3562	3463	0	0
XM_020066682.2	1482	1383	0	0
XM_020066686.2	3867	3768	2	0.521227
XM_020066692.2	2209	2110	7	3.25779
XM_020066693.2	1932	1833	0	0
XM_020066694.2	1917	1818	0.00163309	0.000882111
XM_020066708.2	1984	1885	12.9994	6.77205
XM_020066716.2	2294	2195	4	1.78951
XM_020066731.2	5812	5713	0	0
XM_020066732.2	6299	6200	0	0
XM_020066733.2	5929	5830	0	0
XM_020066734.2	6364	6265	0	0
XM_020066735.2	6280	6181	0	0
XM_020066740.2	841	742	4	5.29375
XM_020066746.2	4594	4495	80.7037	17.6308
XM_020066747.2	5036	4937	0	0
XM_020066748.2	1578	1479	4	2.65583
XM_020066752.2	2086	1987	4	1.97683
XM_020066753.2	2774	2675	0.00434788	0.0015961
XM_020066754.2	2247	2148	0.00011936	5.45673e-05
XM_020066756.2	1652	1553	39.9978	25.2914
XM_020066757.2	1492	1393	34.9773	24.6572
XM_020066758.2	1105	1006	0	0
XM_020066761.2	2393	2294	99	42.3789
XM_020066763.2	1870	1771	0	0
XM_020066767.2	2552	2453	0	0
XM_020066774.2	1966	1867	0	0
XM_020066775.2	2004	1905	0	0
XM_020066777.2	1708	1609	8	4.88249
XM_020066778.2	1846	1747	0	0
XM_020066782.2	825	726	59.4941	80.472
XM_020066783.2	801	702	0	0
XM_020066805.2	2518	2419	2.99878	1.21735
XM_020066806.2	2346	2247	5	2.18512
XM_020066809.2	3348	3249	40.2614	12.1688
XM_020066811.2	2865	2766	0	0
XM_020066813.2	1557	1458	5.40636	3.64129
XM_020066818.2	4320	4221	50	11.6322
XM_020066820.2	5053	4954	51.3456	10.1778
XM_020066821.2	5067	4968	0	0
XM_020066822.2	4950	4851	0.00019699	3.98769e-05
XM_020066824.2	3295	3196	0	0
XM_020066826.2	5898	5799	1.9993	0.338558
XM_020066832.2	2701	2602	0	0
XM_020066833.2	10972	10873	79.9439	7.22011
XM_020066835.2	3263	3164	7.5	2.32773
XM_020066838.2	11465	11366	4.06315	0.351045
XM_020066841.2	2785	2686	5	1.82798
XM_020066846.2	1641	1542	31	19.7417
XM_020066867.2	1511	1412	0	0
XM_020066868.2	663	564	0	0
XM_020066869.2	1727	1628	0	0
XM_020066870.2	2915	2816	0	0
XM_020066873.2	1398	1299	10.6464	8.04825
XM_020066875.2	2890	2791	16.1598	5.68571
XM_020066876.2	3310	3211	7	2.14075
XM_020066877.2	2109	2010	0	0
XM_020066878.2	2058	1959	0	0
XM_020066880.2	725	626	0	0
XM_020066883.2	4606	4507	0	0
XM_020066884.2	1831	1732	5	2.83485
XM_020066885.2	1687	1588	0	0
XM_020066887.2	3109	3010	5.47047e-07	1.7847e-07
XM_020066890.2	18485	18386	0	0
XM_020066891.2	18476	18377	0	0
XM_020066892.2	18476	18377	0	0
XM_020066893.2	18463	18364	0	0
XM_020066894.2	18445	18346	0	0
XM_020066895.2	18442	18343	0	0
XM_020066896.2	18424	18325	0	0
XM_020066897.2	18421	18322	0	0
XM_020066898.2	18412	18313	0	0
XM_020066899.2	1957	1858	6.64301e-08	3.51097e-08
XM_020066900.2	2076	1977	0	0
XM_020066901.2	1956	1857	1.17101e-07	6.19239e-08
XM_020066902.2	2184	2085	0	0
XM_020066904.2	4470	4371	0.0006248	0.000140368
XM_020066905.2	4094	3995	0	0
XM_020066906.2	4210	4111	0	0
XM_020066907.2	4195	4096	0	0
XM_020066908.2	3692	3593	0	0
XM_020066909.2	4243	4144	0	0
XM_020066910.2	3674	3575	0	0
XM_020066911.2	4077	3978	0	0
XM_020066913.2	1925	1826	0	0
XM_020066922.2	1627	1528	3	1.92799
XM_020066931.2	3015	2916	0	0
XM_020066936.2	2470	2371	11	4.55584
XM_020066951.2	820	721	3	4.08596
XM_020066954.2	2335	2236	0.0171384	0.00752672
XM_020066955.2	2318	2219	52.9829	23.4469
XM_020066965.2	5689	5590	0.41299	0.0725496
XM_020066966.2	3046	2947	11.6559	3.88396
XM_020066967.2	1894	1795	24.1899	13.2336
XM_020066970.2	1577	1478	15	9.96608
XM_020066971.2	3220	3121	0	0
XM_020066972.2	2198	2099	0	0
XM_020066974.2	2255	2156	0	0
XM_020066975.2	2246	2147	0	0
XM_020066976.2	2177	2078	24.7388	11.6907
XM_020066982.2	2589	2490	0	0
XM_020066983.2	2717	2618	8	3.00074
XM_020066986.2	1986	1887	3	1.56119
XM_020066989.2	2453	2354	10	4.17159
XM_020066994.2	2153	2054	0	0
XM_020066997.2	1744	1645	1	0.596955
XM_020067006.2	2128	2029	0	0
XM_020067008.2	3109	3010	0	0
