target_id	length	eff_length	est_counts	tpm
XM_011437163.3	1203	1104	5.52699e-08	3.45381e-07
XM_011437164.3	1191	1092	0.00120429	0.00760829
XM_011437165.3	1195	1096	4.25967e-05	0.000268129
XM_011437166.3	1183	1084	0.998753	6.35635
XM_011437167.3	1523	1424	4	19.3789
XM_011437168.3	2262	2163	0	0
XM_011437169.3	2319	2220	0	0
XM_011437170.3	761	662	4	41.6851
XM_011437171.3	2190	2091	0	0
XM_011437172.3	2897	2798	0	0
XM_011437173.3	2893	2794	0	0
XM_011437174.3	2714	2615	0	0
XM_011437176.3	2268	2169	0	0
XM_011437177.3	1936	1837	0	0
XM_011437178.3	7818	7719	0.00456558	0.0040805
XM_011437181.3	1690	1591	2	8.67239
XM_011437186.3	2850	2751	0	0
XM_011437187.3	2400	2301	0	0
XM_011437189.3	1836	1737	0	0
XM_011437192.3	585	486	2	28.3905
XM_011437193.2	3329	3230	0	0
XM_011437195.3	3195	3096	0	0
XM_011437196.3	1660	1561	0	0
XM_011437197.3	704	605	1	11.4031
XM_011437200.3	1825	1726	1	3.99704
XM_011437201.3	4727	4628	16	23.851
XM_011437202.3	5115	5016	0	0
XM_011437205.3	1430	1331	0	0
XM_011437209.3	3117	3018	0.995658	2.27599
XM_011437221.3	2015	1916	0	0
XM_011437222.3	1777	1678	1	4.11138
XM_011437223.3	2465	2366	24	69.9803
XM_011437224.3	2615	2516	0	0
XM_011437225.3	2605	2506	0	0
XM_011437227.3	2547	2448	0	0
XM_011437228.3	1134	1035	1	6.66559
XM_011437229.3	899	800	0	0
XM_011437230.3	884	785	0	0
XM_011437234.3	971	872	0	0
XM_011437235.3	1557	1458	0	0
XM_011437237.3	3056	2957	0	0
XM_011437238.3	3079	2980	0	0
XM_011437242.3	2581	2482	0	0
XM_011437250.2	3373	3274	0	0
XM_011437254.3	2654	2555	2.00918	5.4251
XM_011437255.3	1498	1399	0	0
XM_011437256.3	883	784	0	0
XM_011437257.3	934	835	0	0
XM_011437260.3	3892	3793	3	5.45654
XM_011437267.3	1396	1297	9	47.872
XM_011437268.3	4017	3918	4.6295e-05	8.15172e-05
XM_011437269.3	3999	3900	0.0031144	0.0055092
XM_011437270.3	3997	3898	0.00497723	0.00880897
XM_011437272.3	4012	3913	0.000148739	0.000262237
XM_011437273.3	3994	3895	0.0100602	0.0178187
XM_011437275.3	3990	3891	0.0257312	0.0456224
XM_011437281.3	1738	1639	0	0
XM_011437284.3	1063	964	0	0
XM_011437285.3	1162	1063	0	0
XM_011437286.3	10208	10109	0	0
XM_011437287.2	10241	10142	0	0
XM_011437289.2	10100	10001	0	0
XM_011437291.3	2203	2104	0	0
XM_011437293.3	2521	2422	0	0
XM_011437294.3	2569	2470	0	0
XM_011437298.3	1188	1089	0	0
XM_011437299.3	4473	4374	0	0
XM_011437300.3	4349	4250	13.3931	21.7405
XM_011437301.3	4348	4249	16.6069	26.9639
XM_011437302.3	2530	2431	10.079	28.6031
XM_011437303.3	2531	2432	6.92098	19.6328
XM_011437304.3	3964	3865	0	0
XM_011437307.3	4112	4013	0	0
XM_011437308.3	4183	4084	0	0
XM_011437316.3	1836	1737	0	0
XM_011437317.3	3436	3337	0.000260117	0.000537763
XM_011437318.3	3559	3460	0	0
XM_011437320.3	3881	3782	1.88616e-07	3.44062e-07
XM_011437321.3	3825	3726	0.15743	0.291489
XM_011437322.3	3452	3353	3	6.17258
XM_011437323.3	801	702	1	9.82748
XM_011437325.3	4258	4159	1	1.65879
XM_011437327.3	2034	1935	7	24.9572
XM_011437328.3	2631	2532	0	0
XM_011437329.3	2530	2431	0	0
XM_011437330.3	7977	7878	0	0
XM_011437335.3	909	810	0	0
XM_011437337.3	943	844	0	0
XM_011437341.3	2481	2382	0	0
XM_011437342.3	1910	1811	0	0
XM_011437350.3	1890	1791	0	0
XM_011437351.3	1930	1831	0	0
XM_011437352.3	2007	1908	0	0
XM_011437353.3	3277	3178	0	0
XM_011437354.3	3148	3049	0	0
XM_011437355.3	3147	3048	0	0
XM_011437356.3	3281	3182	0	0
XM_011437357.3	3213	3114	0	0
XM_011437361.3	3434	3335	1	2.06863
XM_011437363.3	2620	2521	0.503873	1.37888
XM_011437364.3	2617	2518	1.49613	4.09913
XM_011437365.3	778	679	0	0
XM_011437366.3	998	899	0	0
XM_011437367.3	726	627	0	0
XM_011437368.3	649	550	0	0
XM_011437369.3	727	628	0	0
XM_011437370.3	667	568	0	0
XM_011437372.3	2391	2292	0	0
XM_011437378.3	2370	2271	0	0
XM_011437381.3	2349	2250	0	0
XM_011437383.3	2322	2223	0	0
XM_011437384.3	2316	2217	0	0
XM_011437385.3	2301	2202	0	0
XM_011437386.3	2244	2145	0	0
XM_011437399.3	2818	2719	0	0
XM_011437403.3	5183	5084	2.47921	3.36424
XM_011437404.3	5174	5075	12.5208	17.0206
XM_011437405.3	4299	4200	0	0
XM_011437406.3	4272	4173	0	0
XM_011437407.3	4242	4143	0	0
XM_011437408.3	2187	2088	0	0
XM_011437412.3	1970	1871	0	0
XM_011437413.3	1943	1844	0	0
XM_011437414.3	1253	1154	0	0
XM_011437415.3	1480	1381	0	0
XM_011437420.3	3560	3461	1.05411e-08	2.10119e-08
XM_011437421.3	3486	3387	4	8.14749
XM_011437423.3	4400	4301	0	0
XM_011437424.3	3898	3799	1.2948e-05	2.35133e-05
XM_011437425.3	1646	1547	1	4.45953
XM_011437426.3	3008	2909	8.62003	20.443
XM_011437427.3	1908	1809	12	45.7638
XM_011437431.3	2082	1983	0	0
XM_011437432.3	1437	1338	0	0
XM_011437433.3	1239	1140	0	0
XM_011437437.3	2286	2187	0	0
XM_011437445.3	7472	7373	0	0
XM_011437448.3	2232	2133	4	12.9374
XM_011437449.3	3234	3135	0	0
XM_011437451.3	3706	3607	0.0449896	0.0860489
XM_011437452.3	3694	3595	0.946012	1.81542
XM_011437453.3	1801	1702	1	4.0534
XM_011437454.3	1923	1824	0	0
XM_011437470.2	1158	1059	0	0
XM_011437475.3	2030	1931	2.91534	10.4156
XM_011437478.3	7650	7551	4.23984	3.87368
XM_011437480.3	976	877	0	0
XM_011437481.3	2412	2313	2	5.96532
XM_011437502.3	1561	1462	5	23.594
XM_011437515.3	1114	1015	5	33.9847
XM_011437516.3	1115	1016	0	0
XM_011437523.3	1046	947	0	0
XM_011437524.3	4360	4261	0	0
XM_011437529.3	4743	4644	0	0
XM_011437530.3	1574	1475	0	0
XM_011437531.3	990	891	0	0
XM_011437532.3	1683	1584	0	0
XM_011437533.3	1714	1615	0	0
XM_011437538.3	911	812	0	0
XM_011437540.3	1514	1415	1	4.87554
XM_011437542.3	5533	5434	0	0
XM_011437543.3	5533	5434	0	0
XM_011437544.3	5297	5198	41	54.416
XM_011437546.3	801	702	1	9.82748
XM_011437548.3	732	633	27	294.265
XM_011437549.3	712	613	6	67.5258
XM_011437553.3	5395	5296	0	0
XM_011437554.3	1980	1881	0	0
XM_011437555.3	3441	3342	1	2.0643
XM_011437557.3	1960	1861	0	0
XM_011437558.3	3095	2996	0	0
XM_011437559.3	2624	2525	0	0
XM_011437561.3	2472	2373	0	0
XM_011437562.3	2452	2353	0	0
XM_011437563.3	1258	1159	0	0
XM_011437566.3	799	700	0	0
XM_011437568.3	1043	944	0	0
XM_011437569.3	2497	2398	0	0
XM_011437572.3	2317	2218	0	0
XM_011437573.3	2315	2216	0	0
XM_011437574.3	3219	3120	0	0
XM_011437576.3	1624	1525	8.40914	38.0418
XM_011437577.3	1784	1685	0	0
XM_011437582.3	2589	2490	0	0
XM_011437584.3	2625	2526	0	0
XM_011437585.3	973	874	0	0
XM_011437590.3	1520	1421	0	0
XM_011437595.3	2597	2498	2.03748	5.62705
XM_011437603.3	2659	2560	8	21.559
XM_011437607.3	6076	5977	3	3.46272
XM_011437609.2	2679	2580	2	5.34798
XM_011437610.3	1411	1312	12	63.0996
XM_011437612.3	2518	2419	1.15683	3.29924
XM_011437616.3	7438	7339	0	0
XM_011437619.3	7548	7449	0	0
XM_011437620.3	8041	7942	0	0
XM_011437622.3	7635	7536	0	0
XM_011437624.3	2181	2082	1	3.31359
XM_011437625.3	1060	961	0	0
XM_011437626.3	3459	3360	0	0
XM_011437627.3	1820	1721	11	44.0952
XM_011437629.3	3954	3855	0	0
XM_011437630.3	3940	3841	0	0
XM_011437634.3	2599	2500	10.5017	28.98
XM_011437641.3	1962	1863	0	0
XM_011437642.3	3028	2929	1	2.35537
XM_011437647.3	3430	3331	0	0
XM_011437648.3	1759	1660	1	4.15596
XM_011437656.3	3910	3811	0.755716	1.36804
XM_011437657.3	4070	3971	0	0
XM_011437659.3	4043	3944	0	0
XM_011437660.3	3921	3822	0.0542343	0.0978954
XM_011437661.3	3904	3805	3.19005	5.78392
XM_011437665.3	4239	4140	0.000675702	0.00112599
XM_011437668.3	1905	1806	0	0
XM_011437669.3	1889	1790	0	0
XM_011437670.3	1801	1702	0	0
XM_011437674.3	4612	4513	0	0
XM_011437679.3	2260	2161	0	0
XM_011437683.3	4350	4251	0	0
XM_011437684.3	1336	1237	0	0
XM_011437685.3	962	863	0	0
XM_011437690.3	4215	4116	0.137272	0.230084
XM_011437691.3	2805	2706	0	0
XM_011437696.3	2175	2076	0	0
XM_011437699.3	2630	2531	9	24.5318
XM_011437704.3	5618	5519	0	0
XM_011437706.3	1204	1105	0	0
XM_011437707.3	1123	1024	1	6.7372
XM_011437710.3	594	495	7	97.56
XM_011437717.3	775	676	0	0
XM_011437718.3	740	641	0	0
XM_011437719.3	1571	1472	0	0
XM_011437726.3	1284	1185	0	0
XM_011437727.3	1383	1284	2	10.7459
XM_011437728.3	4061	3962	6.5847	11.4657
XM_011437729.3	4318	4219	0	0
XM_011437730.3	4437	4338	0	0
XM_011437731.3	1768	1669	0	0
XM_011437732.3	1829	1730	0	0
XM_011437733.3	781	682	0	0
XM_011437735.2	1994	1895	1.23372	4.49146
XM_011437737.3	1184	1085	0	0
XM_011437738.3	2074	1975	0	0
XM_011437739.3	2079	1980	0	0
XM_011437740.3	2889	2790	0	0
XM_011437742.3	2276	2177	1	3.16899
XM_011437747.3	3397	3298	0	0
XM_011437748.3	5176	5077	22	29.8947
XM_011437749.3	2444	2345	0	0
XM_011437753.3	1269	1170	0	0
XM_011437756.3	1908	1809	0	0
XM_011437757.3	2416	2317	5	14.8875
XM_011437760.3	8900	8801	0	0
XM_011437761.3	9303	9204	0	0
XM_011437763.3	9816	9717	0	0
XM_011437764.3	10870	10771	0	0
XM_011437765.3	12264	12165	0	0
XM_011437766.3	10730	10631	0	0
XM_011437767.3	8888	8789	0	0
XM_011437768.3	8786	8687	0	0
XM_011437769.3	9163	9064	0	0
XM_011437771.3	12122	12023	0	0
XM_011437772.3	10859	10760	0	0
XM_011437773.3	8791	8692	0	0
XM_011437774.3	9673	9574	0	0
XM_011437775.3	715	616	1	11.1995
XM_011437776.3	705	606	0	0
XM_011437780.3	3462	3363	6	12.3085
XM_011437788.3	4716	4617	0.484438	0.723865
XM_011437789.3	4693	4594	46.5156	69.8532
XM_011437790.3	4157	4058	0	0
XM_011437791.3	4156	4057	0	0
XM_011437792.3	3289	3190	4	8.65064
XM_011437794.3	3546	3447	0	0
XM_011437795.3	3557	3458	0	0
XM_011437796.3	3696	3597	0	0
XM_011437799.3	4065	3966	1	1.73951
XM_011437800.3	3583	3484	0	0
XM_011437801.3	3580	3481	0	0
XM_011437803.3	3404	3305	0	0
XM_011437805.2	5012	4913	2	2.80842
XM_011437806.3	3816	3717	0	0
XM_011437807.3	3739	3640	0.293735	0.556715
XM_011437812.3	4529	4430	4	6.22925
XM_011437813.3	4784	4685	0	0
XM_011437815.3	4460	4361	0	0
XM_011437834.3	2261	2162	0	0
XM_011437835.3	1302	1203	4	22.9389
XM_011437836.3	992	893	0	0
XM_011437852.3	1635	1536	0	0
XM_011437853.3	1911	1812	0.11713	0.445954
XM_011437855.3	1806	1707	0	0
XM_011437858.3	1455	1356	2	10.1754
XM_011437859.3	772	673	5	51.2547
XM_011437860.3	1864	1765	0	0
XM_011437864.3	1609	1510	2	9.1376
XM_011437865.3	1495	1396	3	14.8257
XM_011437866.3	1010	911	0	0
XM_011437867.3	981	882	0	0
XM_011437869.3	1273	1174	0	0
XM_011437870.3	1271	1172	0	0
XM_011437871.3	1836	1737	0	0
XM_011437872.3	1893	1794	0	0
XM_011437873.3	1149	1050	0	0
XM_011437874.3	1343	1244	0	0
XM_011437876.3	3285	3186	0	0
XM_011437877.3	1868	1769	2	7.79976
XM_011437878.3	1061	962	0	0
XM_011437880.3	1810	1711	0	0
XM_011437882.3	2965	2866	0	0
XM_011437894.3	389	290	0	0
XM_011437898.3	4263	4164	5	8.28397
XM_011437899.3	3353	3254	0.231188	0.490147
XM_011437901.3	3341	3242	6.76881	14.4039
XM_011437902.3	2560	2461	0	0
XM_011437904.3	2550	2451	0	0
XM_011437905.3	2541	2442	0	0
XM_011437906.3	2929	2830	1.2122e-05	2.95506e-05
XM_011437907.3	2911	2812	0.00413406	0.0101424
XM_011437908.3	4032	3933	0	0
XM_011437909.3	2822	2723	0	0
XM_011437910.3	3762	3663	0	0
XM_011437911.3	2753	2654	1	2.59943
XM_011437912.3	1411	1312	0	0
XM_011437914.3	3021	2922	0	0
XM_011437916.3	2614	2515	0	0
XM_011437917.3	3294	3195	3	6.47783
XM_011437918.2	5155	5056	1	1.3645
XM_011437920.3	3143	3044	0	0
XM_011437921.3	4058	3959	0.0773585	0.134804
XM_011437922.3	1874	1775	0	0
XM_011437923.3	3857	3758	0	0
XM_011437924.3	4038	3939	7.92264	13.876
XM_011437936.3	2601	2502	1	2.75735
XM_011437938.3	3421	3322	3	6.23018
XM_011437939.3	2742	2643	0	0
XM_011437940.3	2775	2676	0	0
XM_011437941.3	2669	2570	0	0
XM_011437942.3	2626	2527	0	0
XM_011437943.3	2664	2565	0	0
XM_011437945.3	2880	2781	5	12.4036
XM_011437950.3	2128	2029	0	0
XM_011437951.3	3753	3654	3	5.66411
XM_011437955.3	1405	1306	9	47.5421
XM_011437956.3	3324	3225	5	10.696
XM_011437957.3	3244	3145	0	0
XM_011437958.3	3743	3644	0	0
XM_011437959.3	1791	1692	0	0
XM_011437960.3	1367	1268	0	0
XM_011437961.3	1363	1264	0	0
XM_011437962.3	2806	2707	2	5.09707
XM_011437964.3	2522	2423	0	0
XM_011437965.3	3793	3694	44	82.1741
XM_011437966.3	1341	1242	0	0
XM_011437967.3	2726	2627	0	0
XM_011437971.3	2503	2404	0	0
XM_011437975.2	1815	1716	1	4.02033
XM_011437976.3	1884	1785	0	0
XM_011437982.3	4479	4380	0	0
XM_011437986.3	3287	3188	0	0
XM_011437987.3	4240	4141	0	0
XM_011437988.3	4319	4220	0	0
XM_011437989.2	3489	3390	0	0
XM_011437990.3	2380	2281	2	6.049
XM_011437994.3	1903	1804	0	0
XM_011437995.3	1749	1650	0	0
XM_011438004.3	5717	5618	81.8831	100.552
XM_011438007.3	6477	6378	12	12.98
XM_011438009.3	3033	2934	0	0
XM_011438010.3	2521	2422	0	0
XM_011438012.3	2236	2137	0	0
XM_011438014.3	2794	2695	1	2.55988
XM_011438015.3	3254	3155	4	8.74661
XM_011438016.3	4919	4820	0	0
XM_011438022.3	886	787	22	192.853
XM_011438027.3	3585	3486	0	0
XM_011438028.3	879	780	0	0
XM_011438029.3	1802	1703	18	72.9184
XM_011438030.3	6280	6181	24	26.7875
XM_011438031.3	2625	2526	0	0
XM_011438033.3	2984	2885	0	0
XM_011438038.3	887	788	0	0
XM_011438042.3	2622	2523	0	0
XM_011438043.2	1182	1083	0	0
XM_011438047.3	3911	3812	0	0
XM_011438048.3	4301	4202	0	0
XM_011438049.2	3486	3387	4	8.14749
XM_011438050.3	3586	3487	0	0
XM_011438051.3	2534	2435	0	0
XM_011438053.3	1279	1180	5	29.2326
XM_011438056.3	2515	2416	0	0
XM_011438058.3	3126	3027	1	2.27912
XM_011438059.3	3972	3873	0	0
XM_011438071.3	2091	1992	0	0
XM_011438072.3	2015	1916	2.0239	7.28739
XM_011438074.3	1363	1264	0	0
XM_011438076.3	1600	1501	0	0
XM_011438078.3	1103	1004	0	0
XM_011438079.3	2561	2462	2	5.6043
XM_011438080.3	2647	2548	148	400.72
XM_011438082.3	5247	5148	1.92563	2.58056
XM_011438083.3	5240	5141	6.67864	8.9623
XM_011438084.3	5357	5258	0	0
XM_011438087.3	3706	3607	0	0
XM_011438098.3	1119	1020	3	20.2908
XM_011438099.3	2628	2529	2	5.45582
XM_011438101.3	2942	2843	0	0
XM_011438102.3	1650	1551	18	80.0645
XM_011438109.2	747	648	0	0
XM_011438110.3	2654	2555	2	5.4003
XM_011438111.3	1585	1486	0	0
XM_011438116.3	2576	2477	11	30.637
XM_011438124.3	604	505	0	0
XM_011438128.3	710	611	0	0
XM_011438129.3	2803	2704	1	2.55136
XM_011438130.3	1162	1063	1	6.49002
XM_011438131.3	2031	1932	0	0
XM_011438132.3	4365	4266	0	0
XM_011438133.3	1837	1738	0	0
XM_011438134.3	1362	1263	0	0
XM_011438135.3	9035	8936	0	0
XM_011438141.3	2429	2330	0	0
XM_011438142.3	2324	2225	1.76484e-06	5.47209e-06
XM_011438143.3	2965	2866	0	0
XM_011438145.3	3340	3241	0	0
XM_011438146.3	3234	3135	0	0
XM_011438147.3	3325	3226	0	0
XM_011438148.3	4423	4324	3	4.78646
XM_011438152.3	3405	3306	0	0
XM_011438160.3	2875	2776	0	0
XM_011438168.3	1536	1437	0	0
XM_011438169.3	2439	2340	0	0
XM_011438172.3	3988	3889	1.39611	2.47663
XM_011438174.3	2800	2701	3	7.66259
XM_011438175.3	2382	2283	0	0
XM_011438176.3	2373	2274	0	0
XM_011438179.3	1552	1453	1	4.74803
XM_011438180.3	3979	3880	11.6039	20.6325
XM_011438210.3	1714	1615	0	0
XM_011438212.3	1702	1603	0	0
XM_011438213.3	1970	1871	0	0
XM_011438220.3	1531	1432	0	0
XM_011438221.3	1051	952	0	0
XM_011438222.3	3641	3542	2	3.89548
XM_011438223.3	3605	3506	1	1.96774
XM_011438224.3	1855	1756	0	0
XM_011438225.3	4144	4045	5.72409e-06	9.76263e-06
XM_011438226.3	4189	4090	0	0
XM_011438227.3	835	736	11.2808	105.741
XM_011438228.3	2656	2557	0	0
XM_011438229.3	2707	2608	0	0
XM_011438230.3	2570	2471	0	0
XM_011438231.3	2593	2494	0	0
XM_011438232.3	2574	2475	0	0
XM_011438233.3	2473	2374	4	11.6241
XM_011438235.3	857	758	0	0
XM_011438236.3	3900	3801	0	0
XM_011438237.3	3908	3809	0	0
XM_011438240.3	2782	2683	0	0
XM_011438242.3	2427	2328	0	0
XM_011438246.3	2028	1929	5.1483	18.4124
XM_011438248.3	2780	2681	12.8176	32.983
XM_011438252.3	3301	3202	0	0
XM_011438254.3	2229	2130	0	0
XM_011438256.3	1916	1817	0	0
XM_011438259.3	1885	1786	0	0
XM_011438260.3	2982	2883	0.00040091	0.00095936
XM_011438261.3	2954	2855	2.9996	7.2483
XM_011438267.3	3236	3137	4	8.7968
XM_011438269.3	2701	2602	1	2.65138
XM_011438271.3	679	580	111.655	1328.1
XM_011438272.1	360	261	0	0
XM_011438279.3	831	732	2	18.8494
XM_011438281.3	1186	1087	0	0
XM_011438282.3	1247	1148	0	0
XM_011438283.3	1156	1057	0	0
XM_011438286.3	954	855	0	0
XM_011438287.3	780	681	42	425.482
XM_011438288.3	3555	3456	0.257382	0.513788
XM_011438289.3	1170	1071	0	0
XM_011438290.3	2953	2854	4	9.66908
XM_011438291.3	2381	2282	1.15527	3.49259
XM_011438292.3	2378	2279	3.84473	11.6386
XM_011438293.3	1664	1565	0	0
XM_011438294.3	1543	1444	0	0
XM_011438296.3	1339	1240	0	0
XM_011438303.3	1966	1867	0	0
XM_011438315.3	1131	1032	0	0
XM_011438318.3	4220	4121	4.34194e-05	7.26876e-05
XM_011438319.3	4175	4076	0.990916	1.67719
XM_011438320.3	1918	1819	0	0
XM_011438321.3	1742	1643	1	4.19896
XM_011438322.3	748	649	0	0
XM_011438323.3	664	565	0	0
XM_011438324.3	2767	2668	0	0
XM_011438327.3	2155	2056	0	0
XM_011438328.3	2099	2000	1	3.44944
XM_011438330.3	4543	4444	1	1.55241
XM_011438331.3	1820	1721	2	8.0173
XM_011438332.3	1659	1560	0	0
XM_011438333.3	2759	2660	2	5.18713
XM_011438334.2	4943	4844	13	18.5148
XM_011438335.3	2361	2262	0	0
XM_011438336.3	815	716	0	0
XM_011438345.2	1071	972	0	0
XM_011438347.3	3720	3621	1.9742e-06	3.76134e-06
XM_011438350.3	2405	2306	0	0
XM_011438351.3	3702	3603	0.000187728	0.000359454
XM_011438352.3	3675	3576	0.181694	0.350527
XM_011438356.3	2380	2281	0	0
XM_011438357.3	2578	2479	0	0
XM_011438362.3	931	832	0	0
XM_011438363.2	1089	990	0	0
XM_011438364.3	1797	1698	6	24.3777
XM_011438366.3	2121	2022	5	17.0596
XM_011438369.3	8554	8455	5.30965e-06	4.33243e-06
XM_011438370.3	8438	8339	1.61709	1.33783
XM_011438376.3	4739	4640	91.7636	136.437
XM_011438384.3	680	581	0	0
XM_011438385.3	1444	1345	2.46825	12.6604
XM_011438386.3	550	451	37	565.984
XM_011438389.3	951	852	0	0
XM_011438390.3	2416	2317	0	0
XM_011438392.3	588	489	0	0
XM_011438393.3	962	863	0	0
XM_011438404.3	2796	2697	0	0
XM_011438405.3	2676	2577	0	0
XM_011438406.3	2768	2669	0	0
XM_011438407.3	2764	2665	0	0
XM_011438408.3	2696	2597	0	0
XM_011438410.3	2669	2570	0	0
XM_011438414.3	2684	2585	0	0
XM_011438424.3	2200	2101	0	0
XM_011438425.3	1531	1432	0	0
XM_011438428.3	1757	1658	0	0
XM_011438446.3	1662	1563	0	0
XM_011438447.3	1187	1088	75	475.567
XM_011438450.3	1852	1753	0	0
XM_011438453.3	1958	1859	0	0
XM_011438454.3	1670	1571	0	0
XM_011438457.3	1264	1165	0	0
XM_011438458.3	1823	1724	0	0
XM_011438461.3	1834	1735	0	0
XM_011438462.3	1584	1485	0	0
XM_011438464.3	756	657	0	0
XM_011438466.3	2011	1912	0	0
XM_011438467.2	1058	959	6	43.163
XM_011438468.3	4192	4093	1	1.68553
XM_011438471.3	2965	2866	0	0
XM_011438474.3	1937	1838	0	0
XM_011438479.3	866	767	0	0
XM_011438480.3	1195	1096	2	12.5892
XM_011438486.3	1437	1338	0	0
XM_011438487.3	1696	1597	0	0
XM_011438488.3	802	703	4	39.254
XM_011438489.3	841	742	0	0
XM_011438490.3	1104	1005	0	0
XM_011438492.3	3756	3657	4	7.54595
XM_011438495.3	2022	1923	3.10362e-05	0.000111344
XM_011438496.3	1998	1899	2.99997	10.8986
XM_011438497.3	1024	925	0	0
XM_011438501.3	3454	3355	0	0
XM_011438502.3	3426	3327	0	0
XM_011438503.3	4982	4883	0	0
XM_011438512.3	2375	2276	0	0
XM_011438515.3	2083	1984	11	38.2499
XM_011438517.3	1557	1458	0	0
XM_011438518.3	1602	1503	0	0
XM_011438520.3	1553	1454	0	0
XM_011438521.3	6090	5991	0	0
XM_011438522.3	5849	5750	0	0
XM_011438523.3	6089	5990	0	0
XM_011438524.3	4399	4300	0	0
XM_011438525.3	1309	1210	0	0
XM_011438530.3	1285	1186	0	0
XM_011438535.3	1039	940	0	0
XM_011438537.3	7631	7532	0	0
XM_011438538.3	1693	1594	0	0
XM_011438540.3	1108	1009	0	0
XM_011438541.3	2027	1928	0.999795	3.57753
XM_011438543.3	3835	3736	0	0
XM_011438545.3	1497	1398	0	0
XM_011438547.3	3240	3141	0	0
XM_011438549.3	2525	2426	1	2.84373
XM_011438550.3	8043	7944	0	0
XM_011438551.3	8077	7978	0	0
XM_011438552.3	7962	7863	2.95216e-05	2.59019e-05
XM_011438553.3	7932	7833	0.000971665	0.000855791
XM_011438554.3	7851	7752	12.991	11.5614
XM_011438555.3	3286	3187	0	0
XM_011438556.3	3262	3163	0	0
XM_011438560.3	3518	3419	0	0
XM_011438561.3	3515	3416	0	0
XM_011438562.3	1397	1298	0	0
XM_011438563.3	669	570	0	0
XM_011438564.3	3252	3153	4	8.75216
XM_011438565.3	3288	3189	0	0
XM_011438566.3	3144	3045	1.22754e-06	2.78118e-06
XM_011438567.3	1436	1337	0	0
XM_011438568.3	3119	3020	0.00229869	0.00525113
XM_011438569.3	3099	3000	0.9977	2.29434
XM_011438570.3	5752	5653	0	0
XM_011438571.3	702	603	3	34.3228
XM_011438572.3	769	670	19	195.64
XM_011438573.3	2660	2561	5	13.4691
XM_011438576.3	4165	4066	0	0
XM_011438577.3	3994	3895	1.17277e-05	2.07723e-05
XM_011438578.3	4028	3929	0	0
XM_011438579.3	3943	3844	1.99998	3.58939
XM_011438580.3	4130	4031	0	0
XM_011438581.3	2710	2611	0	0
XM_011438582.3	3540	3441	0	0
XM_011438583.3	3477	3378	0	0
XM_011438584.3	3537	3438	0	0
XM_011438586.3	3421	3322	0	0
XM_011438588.3	3316	3217	3.99855	8.57493
XM_011438597.3	2991	2892	0	0
XM_011438599.3	1947	1848	0	0
XM_011438603.3	3103	3004	0	0
XM_011438605.3	2789	2690	0	0
XM_011438606.3	2614	2515	0	0
XM_011438607.3	1785	1686	10	40.9187
XM_011438608.3	2748	2649	0	0
XM_011438609.3	2574	2475	1.55476e-05	4.33378e-05
XM_011438610.3	2714	2615	0	0
XM_011438611.3	2824	2725	0	0
XM_011438612.3	4096	3997	5	8.63008
XM_011438613.2	6203	6104	0	0
XM_011438614.2	1793	1694	0	0
XM_011438615.3	1777	1678	0	0
XM_011438616.3	1766	1667	0	0
XM_011438617.3	1773	1674	0	0
XM_011438621.3	1196	1097	1	6.28887
XM_011438623.3	2175	2076	1	3.32316
XM_011438626.2	747	648	0	0
XM_011438627.3	3163	3064	0	0
XM_011438637.3	1205	1106	0	0
XM_011438638.3	1330	1231	0	0
XM_011438639.3	1450	1351	4	20.426
XM_011438640.3	1415	1316	0.999504	5.23972
XM_011438641.3	1426	1327	0.000496185	0.0025796
XM_011438643.3	1753	1654	0	0
XM_011438649.3	4161	4062	0	0
XM_011438650.3	4171	4072	0	0
XM_011438652.3	2786	2687	0.00315749	0.00810688
XM_011438654.3	4587	4488	0	0
XM_011438655.3	3577	3478	1	1.98358
XM_011438659.3	2771	2672	0.526587	1.35961
XM_011438661.3	1452	1353	0	0
XM_011438662.3	1475	1376	0	0
XM_011438663.3	1405	1306	0	0
XM_011438665.3	1231	1132	0	0
XM_011438667.3	739	640	0	0
XM_011438668.3	2768	2669	1.47026	3.80035
XM_011438670.3	3445	3346	70	144.328
XM_011438671.3	2531	2432	2	5.67343
XM_011438672.3	1630	1531	0	0
XM_011438683.3	1896	1797	3	11.5173
XM_011438684.3	1517	1418	7	34.0566
XM_011438685.3	1090	991	16	111.385
XM_011438686.3	3164	3065	6	13.5052
XM_011438687.3	1850	1751	12	47.2797
XM_011438688.3	1867	1768	16	62.4334
XM_011438691.3	2999	2900	0	0
XM_011438692.3	1144	1045	0	0
XM_011438693.3	2955	2856	0	0
XM_011438703.3	1418	1319	3	15.6912
XM_011438704.3	658	559	0	0
XM_011438713.3	2045	1946	0	0
XM_011438715.3	1382	1283	0	0
XM_011438718.3	6062	5963	0	0
XM_011438719.3	6030	5931	0	0
XM_011438721.3	6023	5924	1.2073e-08	1.40597e-08
XM_011438722.3	1219	1120	0	0
XM_011438724.3	1120	1021	0	0
XM_011438725.3	1155	1056	0	0
XM_011438726.3	1159	1060	0	0
XM_011438727.3	2489	2390	0	0
XM_011438728.3	2112	2013	0	0
XM_011438729.3	2104	2005	0	0
XM_011438730.3	2072	1973	0	0
XM_011438731.3	2064	1965	0	0
XM_011438735.3	1611	1512	0	0
XM_011438739.3	2737	2638	0	0
