target_id	length	eff_length	est_counts	tpm
XM_020069450.2	1801	1702	4	2.92177
XM_020069451.2	3331	3232	0	0
XM_020069452.2	1434	1335	0	0
XM_020069453.2	1154	1055	1	1.1784
XM_020069465.2	4030	3931	0	0
XM_020069469.2	1876	1777	12.4952	8.74185
XM_020069479.2	1438	1339	0	0
XM_020069495.2	1850	1751	27	19.1701
XM_020069499.2	1248	1149	0	0
XM_020069500.2	5628	5529	0	0
XM_020069501.2	6517	6418	0	0
XM_020069502.2	4728	4629	0	0
XM_020069511.2	2745	2646	172.241	80.9267
XM_020069513.2	1608	1509	0	0
XM_020069516.2	1205	1106	18	20.2331
XM_020069523.2	1741	1642	0	0
XM_020069524.2	1059	960	0	0
XM_020069530.2	801	702	0	0
XM_020069533.2	1694	1595	1	0.779445
XM_020069537.2	4449	4350	11.76	3.36095
XM_020069538.2	2002	1903	0	0
XM_020069541.2	3643	3544	0	0
XM_020069542.2	4181	4082	0	0
XM_020069543.2	2083	1984	11.8142	7.40302
XM_020069554.2	1413	1314	26.7709	25.3287
XM_020069555.2	2672	2573	0	0
XM_020069557.2	2029	1930	0	0
XM_020069594.2	916	817	0	0
XM_020069596.2	880	781	16	25.4692
XM_020069613.2	4785	4686	0	0
XM_020069615.2	1322	1223	0	0
XM_020069616.2	5697	5598	0	0
XM_020069625.2	3316	3217	0	0
XM_020069627.2	2553	2454	0	0
XM_020069628.2	2544	2445	0	0
XM_020069629.2	2517	2418	5.43543e-05	2.79462e-05
XM_020069630.2	2508	2409	0.00267675	0.00138139
XM_020069651.2	1193	1094	0	0
XM_020069656.2	1287	1188	0	0
XM_020069657.2	2256	2157	0	0
XM_020069660.2	2020	1921	10	6.4717
XM_020069662.2	1753	1654	1.97883	1.48737
XM_020069673.2	2370	2271	0	0
XM_020069689.2	2251	2152	0	0
XM_020069692.2	3713	3614	0.0274016	0.00942614
XM_020069696.2	5726	5627	15.2493	3.36914
XM_020069705.2	1481	1382	0.000160236	0.000144145
XM_020069721.2	2434	2335	0	0
XM_020069724.2	2489	2390	0	0
XM_020069725.2	2469	2370	0.00918558	0.00481841
XM_020069726.2	2378	2279	0	0
XM_020069727.2	1205	1106	2	2.24813
XM_020069728.2	2890	2791	6.13307	2.73189
XM_020069729.2	1645	1546	1.13866	0.915655
XM_020069730.2	1589	1490	0	0
XM_020069731.2	1816	1717	2	1.44812
XM_020069734.2	2592	2493	359.85	179.451
XM_020069736.2	956	857	0	0
XM_020069737.2	2486	2387	0	0
XM_020069743.2	819	720	0	0
XM_020069745.2	7472	7373	0	0
XM_020069747.2	1700	1601	0	0
XM_020069748.2	1790	1691	0	0
XM_020069749.2	3021	2922	0	0
XM_020069757.2	2499	2400	2	1.03601
XM_020069761.2	2117	2018	0	0
XM_020069762.2	2404	2305	5	2.69678
XM_020069776.2	2241	2142	17.8137	10.3391
XM_020069782.2	1117	1018	0	0
XM_020069784.2	1514	1415	0	0
XM_020069788.2	8889	8790	0	0
XM_020069789.2	4854	4755	16.6662	4.35744
XM_020069792.2	3732	3633	85.5544	29.2768
XM_020069793.2	3796	3697	1.01603e-06	3.41668e-07
XM_020069794.2	2166	2067	3.95362	2.37794
XM_020069799.2	2045	1946	21.0464	13.4456
XM_020069807.2	4451	4352	3	0.856995
XM_020069809.2	1729	1630	0	0
XM_020069812.2	1910	1811	0	0
XM_020069814.2	2606	2507	14	6.94256
XM_020069818.2	2252	2153	0	0
XM_020069824.2	2511	2412	0.000173669	8.95143e-05
XM_020069825.2	2593	2494	1.47592e-07	7.35717e-08
XM_020069826.2	2587	2488	1.82898e-06	9.1391e-07
XM_020069827.2	2575	2476	0.000286043	0.000143624
XM_020069828.2	2572	2473	0.00101543	0.000510471
XM_020069829.2	2566	2467	0.0128555	0.00647838
XM_020069830.2	2554	2455	2.09912	1.063
XM_020069831.2	2923	2824	0.00773593	0.0034056
XM_020069832.2	2890	2791	0	0
XM_020069833.2	2917	2818	0.00790794	0.00348874
XM_020069834.2	3020	2921	8	3.4049
XM_020069835.2	3024	2925	0	0
XM_020069836.2	2391	2292	4.23305	2.29607
XM_020069842.2	1465	1366	1	0.910113
XM_020069845.2	2029	1930	0	0
XM_020069851.2	1388	1289	1	0.96448
XM_020069857.2	876	777	0.0011922	0.00190754
XM_020069859.2	6209	6110	20.79	4.23018
XM_020069865.2	3815	3716	0	0
XM_020069867.2	2067	1968	0	0
XM_020069871.2	610	511	47	114.347
XM_020069872.2	622	523	0	0
XM_020069881.2	783	684	0	0
XM_020069887.2	3087	2988	0	0
XM_020069891.2	2570	2471	0	0
XM_020069906.2	1308	1209	0	0
XM_020069908.2	1383	1284	0	0
XM_020069909.2	2110	2011	0	0
XM_020069913.2	1338	1239	0	0
XM_020069914.2	1790	1691	0	0
XM_020069915.2	1377	1278	1.64083e-05	1.59617e-05
XM_020069916.2	1921	1822	28	19.1054
XM_020069918.2	719	620	217	435.125
XM_020069928.2	2288	2189	0	0
XM_020069944.2	2357	2258	5	2.75291
XM_020069960.2	951	852	0	0
XM_020069972.2	3710	3611	0	0
XM_020069976.2	1965	1866	0	0
XM_020069977.2	2206	2107	0	0
XM_020069984.2	1059	960	0	0
XM_020069985.2	1034	935	0	0
XM_020069987.2	1026	927	0	0
XM_020069999.2	4422	4323	0	0
XM_020070000.2	1583	1484	0	0
XM_020070041.2	1253	1154	0	0
XM_020070045.2	4380	4281	1.12579e-07	3.26932e-08
XM_020070046.2	7914	7815	6.97443	1.1095
XM_020070055.2	4377	4278	0	0
XM_020070056.2	3474	3375	7.7596	2.85833
XM_020070057.2	3791	3692	0	0
XM_020070061.2	2049	1950	1.66584	1.06205
XM_020070062.2	2052	1953	0.334162	0.212716
XM_020070063.2	1849	1750	10	7.10408
XM_020070065.2	6190	6091	9.79938	2.00012
XM_020070067.2	3872	3773	2	0.659006
XM_020070070.2	3861	3762	4	1.32187
XM_020070074.2	7746	7647	0	0
XM_020070081.2	862	763	0	0
XM_020070082.2	2001	1902	17	11.1118
XM_020070087.2	4291	4192	4.05621	1.20294
XM_020070088.2	6534	6435	0	0
XM_020070096.2	1549	1450	0	0
XM_020070098.2	1767	1668	0.035392	0.0263788
XM_020070099.2	2557	2458	0	0
XM_020070100.2	1554	1455	0	0
XM_020070101.2	1550	1451	1.68133e-07	1.44056e-07
XM_020070102.2	1527	1428	3	2.61179
XM_020070107.2	1997	1898	3.17118	2.07716
XM_020070115.2	3251	3152	0	0
XM_020070116.2	3217	3118	0	0
XM_020070134.2	1921	1822	0	0
XM_020070135.2	1921	1822	0	0
XM_020070136.2	1915	1816	0	0
XM_020070137.2	1894	1795	0	0
XM_020070138.2	1873	1774	0	0
XM_020070139.2	1825	1726	0	0
XM_020070140.2	1819	1720	0	0
XM_020070141.2	1816	1717	0	0
XM_020070142.2	1810	1711	0	0
XM_020070143.2	1783	1684	0	0
XM_020070144.2	1696	1597	0	0
XM_020070145.2	1696	1597	0	0
XM_020070146.2	1657	1558	0	0
XM_020070158.1	759	660	0	0
XM_020070161.2	6422	6323	9	1.76956
XM_020070162.2	4584	4485	0	0
XM_020070164.2	8476	8377	46	6.82677
XM_020070165.2	5847	5748	0	0
XM_020070166.2	5844	5745	0	0
XM_020070173.2	6174	6075	30.5576	6.25345
XM_020070177.2	538	439	0	0
XM_020070178.2	751	652	0	0
XM_020070193.2	2403	2304	0	0
XM_020070209.2	1511	1412	0	0
XM_020070210.2	4422	4323	0	0
XM_020070219.2	2193	2094	0	0
XM_020070224.2	2284	2185	0	0
XM_020070226.2	2571	2472	0	0
XM_020070228.2	668	569	2	4.36982
XM_020070237.2	513	414	0	0
XM_020070257.2	3418	3319	0	0
XM_020070283.2	947	848	0	0
XM_020070287.2	6269	6170	0	0
XM_020070288.2	6256	6157	0	0
XM_020070289.2	6242	6143	0	0
XM_020070290.2	6078	5979	0	0
XM_020070291.2	5413	5314	0	0
XM_020070292.2	7037	6938	26.554	4.75818
XM_020070295.2	6086	5987	8.80931	1.82927
XM_020070302.2	1122	1023	3	3.64579
XM_020070306.2	1586	1487	0	0
XM_020070310.2	5984	5885	0	0
XM_020070311.2	6002	5903	0	0
XM_020070312.2	5953	5854	0	0
XM_020070325.2	4361	4262	0	0
XM_020070330.2	3638	3539	54.6253	19.1893
XM_020070339.2	2311	2212	9.95289	5.59384
XM_020070342.2	893	794	0	0
XM_020070343.2	824	725	0	0
XM_020070344.2	828	729	3	5.11611
XM_020070345.2	774	675	0	0
XM_020070346.2	4889	4790	0	0
XM_020070356.2	3244	3145	0	0
XM_020070357.2	2289	2190	0	0
XM_020070365.2	6241	6142	0	0
XM_020070366.2	6202	6103	0	0
XM_020070378.2	2407	2308	0	0
XM_020070379.2	7121	7022	0	0
XM_020070381.2	3233	3134	0	0
XM_020070382.2	3308	3209	0	0
XM_020070383.2	3224	3125	0	0
XM_020070384.2	3156	3057	0	0
XM_020070385.2	3062	2963	0	0
XM_020070388.2	1824	1725	0	0
XM_020070389.2	2852	2753	0	0
XM_020070390.2	2848	2749	0	0
XM_020070391.2	3074	2975	9	3.76098
XM_020070396.2	4490	4391	1.12488e-05	3.18485e-06
XM_020070397.2	4481	4382	9.59992e-05	2.72359e-05
XM_020070398.2	4475	4376	0.000401888	0.000114176
XM_020070399.2	5156	5057	0	0
XM_020070400.2	4451	4352	0.125896	0.035964
XM_020070401.2	4436	4337	4.64463	1.3314
XM_020070402.2	4426	4327	51.8313	14.8919
XM_020070403.2	1872	1773	63	44.1751
XM_020070406.2	3390	3291	0	0
XM_020070407.2	1172	1073	1	1.15863
XM_020070410.2	1637	1538	4.978	4.02387
XM_020070411.2	2643	2544	0	0
XM_020070412.2	2553	2454	0	0
XM_020070413.2	2490	2391	12.7482	6.62848
XM_020070414.2	2400	2301	0	0
XM_020070415.2	3558	3459	10	3.59414
XM_020070418.2	1986	1887	0	0
XM_020070419.2	2627	2528	5.86755	2.88553
XM_020070450.2	949	850	0	0
XM_020070455.2	2153	2054	6	3.63159
XM_020070460.2	2182	2083	4.63177	2.76442
XM_020070461.2	3153	3054	0	0
XM_020070462.2	3147	3048	0	0
XM_020070467.2	2843	2744	30.2597	13.7096
XM_020070471.2	1830	1731	0	0
XM_020070473.2	1749	1650	0	0
XM_020070474.2	1921	1822	0	0
XM_020070482.2	4591	4492	0	0
XM_020070489.2	944	845	0	0
XM_020070493.2	1716	1617	0	0
XM_020070495.2	1875	1776	0.994945	0.696469
XM_020070497.2	630	531	0	0
XM_020070509.2	1640	1541	0	0
XM_020070510.2	2551	2452	92.3519	46.8243
XM_020070511.2	2194	2095	8	4.74736
XM_020070512.2	3488	3389	0	0
XM_020070513.2	3402	3303	0	0
XM_020070514.2	6915	6816	7.16102	1.30614
XM_020070515.2	6929	6830	0.838982	0.152714
XM_020070516.2	1354	1255	0	0
XM_020070530.2	913	814	0	0
XM_020070532.2	2553	2454	0	0
XM_020070533.2	4694	4595	0.0167295	0.0045263
XM_020070534.2	4856	4757	0	0
XM_020070535.2	5549	5450	0	0
XM_020070537.2	1046	947	2	2.62558
XM_020070552.2	3136	3037	7.22137	2.95611
XM_020070559.2	1425	1326	0	0
XM_020070565.2	2595	2496	0	0
XM_020070566.2	629	530	3	7.03706
XM_020070568.2	1740	1641	12	9.09115
XM_020070573.2	1714	1615	0	0
XM_020070575.2	2117	2018	0	0
XM_020070577.2	1143	1044	32	38.1062
XM_020070578.2	2350	2251	0	0
XM_020070580.2	2258	2159	0	0
XM_020070588.2	1650	1551	16	12.8249
XM_020070593.2	3588	3489	0	0
XM_020070594.2	3418	3319	0	0
XM_020070597.2	740	641	0	0
XM_020070603.2	2604	2505	0	0
XM_020070605.2	3145	3046	0	0
XM_020070607.2	5816	5717	2.36164e-06	5.13561e-07
XM_020070608.2	1839	1740	0	0
XM_020070611.2	3040	2941	0	0
XM_020070612.2	1155	1056	0	0
XM_020070615.2	1153	1054	0	0
XM_020070621.2	2220	2121	0	0
XM_020070628.2	877	778	0	0
XM_020070631.2	1892	1793	11	7.62708
XM_020070635.2	469	370	0	0
XM_020070636.2	1800	1701	4	2.92349
XM_020070637.2	2385	2286	2	1.08768
XM_020070638.2	2796	2697	0	0
XM_020070639.2	2768	2669	0	0
XM_020070644.2	2793	2694	0	0
XM_020070650.2	1293	1194	4.66234	4.85451
XM_020070653.2	3158	3059	0.0713757	0.029008
XM_020070657.2	1847	1748	36	25.604
XM_020070658.2	1289	1190	0	0
XM_020070660.2	1484	1385	9.48751	8.51625
XM_020070661.2	4272	4173	12	3.57502
XM_020070668.2	2063	1964	34.7041	21.9677
XM_020070673.2	5580	5481	0	0
XM_020070696.2	1079	980	1.63955	2.0799
XM_020070698.2	1661	1562	0	0
XM_020070702.2	5332	5233	19	4.51387
XM_020070709.2	1163	1064	2	2.33687
XM_020070710.2	1847	1748	0	0
XM_020070720.2	5894	5795	0	0
XM_020070730.2	2303	2204	0	0
XM_020070739.2	2718	2619	0	0
XM_020070740.2	2272	2173	0	0
XM_020070741.2	1203	1104	0	0
XM_020070750.2	1954	1855	1.00809	0.675618
XM_020070768.2	3665	3566	7	2.44041
XM_020070769.2	2555	2456	0	0
XM_020070771.2	2551	2452	7.81356	3.96163
XM_020070774.2	2522	2423	0	0
XM_020070781.2	2937	2838	4.26623	1.86887
XM_020070785.2	2107	2008	0	0
XM_020070799.2	3278	3179	0	0
XM_020070800.2	3072	2973	0	0
XM_020070810.2	2757	2658	0	0
XM_020070819.2	1488	1389	0	0
XM_020070820.2	2738	2639	0	0
XM_020070825.2	2124	2025	5	3.06966
XM_020070826.2	3895	3796	6	1.96504
XM_020070827.2	3865	3766	0	0
XM_020070829.2	969	870	0	0
XM_020070830.2	6542	6443	0	0
XM_020070832.2	3994	3895	36	11.4906
XM_020070834.2	2557	2458	24.0477	12.1629
XM_020070838.2	2509	2410	0	0
XM_020070840.2	721	622	0	0
XM_020070853.2	1827	1728	0	0
XM_020070854.2	2076	1977	0	0
XM_020070861.2	2200	2101	0	0
XM_020070862.2	3799	3700	0.00237046	0.000796483
XM_020070867.2	6172	6073	13.6522	2.79476
XM_020070869.2	1564	1465	0	0
XM_020070871.2	1894	1795	7	4.84819
XM_020070872.2	636	537	0	0
XM_020070873.2	1415	1316	0	0
XM_020070878.2	2340	2241	0	0
XM_020070881.2	1350	1251	10	9.93776
XM_020070882.2	1488	1389	4.78788	4.28535
XM_020070883.2	2490	2391	0	0
XM_020070884.2	2272	2173	5.88468	3.36674
XM_020070906.2	2991	2892	26	11.1769
XM_020070907.2	3501	3402	0	0
XM_020070914.2	1943	1844	0	0
XM_020070919.2	2430	2331	1	0.533339
XM_020070920.2	2615	2516	65	32.118
XM_020070926.2	4355	4256	0	0
XM_020070927.2	3631	3532	6.98859	2.45989
XM_020070938.2	3253	3154	1.17731	0.464059
XM_020070940.2	1181	1082	2	2.29799
XM_020070942.2	3835	3736	0	0
XM_020070949.2	3111	3012	0	0
XM_020070950.2	720	621	0	0
XM_020070951.2	3783	3684	0	0
XM_020070957.2	4914	4815	36.3514	9.3858
XM_020070958.2	4352	4253	0	0
XM_020070965.2	4055	3956	3.54113e-06	1.11284e-06
XM_020070968.2	4712	4613	0	0
XM_020070976.2	1191	1092	1	1.13847
XM_020070984.2	1716	1617	0	0
XM_020070994.2	2370	2271	6	3.28458
XM_020071000.2	4246	4147	0.0236455	0.00708859
XM_020071004.2	2240	2141	0	0
XM_020071009.2	1858	1759	2.14037	1.51276
XM_020071011.2	1001	902	0.465006	0.640911
XM_020071015.2	2787	2688	5	2.31253
XM_020071018.2	2306	2207	3.26492	1.83915
XM_020071020.2	3340	3241	0	0
XM_020071021.2	3333	3234	0	0
XM_020071022.2	3325	3226	0	0
XM_020071024.2	2933	2834	0	0
XM_020071035.2	3028	2929	0.00271023	0.00115036
XM_020071036.2	2234	2135	0	0
XM_020071042.2	897	798	0	0
XM_020071043.2	1230	1131	0.940934	1.03429
XM_020071045.2	2772	2673	6.07845	2.82709
XM_020071047.2	1703	1604	0	0
XM_020071048.2	3382	3283	9	3.40814
XM_020071049.2	1053	954	0	0
XM_020071052.2	1685	1586	0	0
XM_020071053.2	1713	1614	0	0
XM_020071054.2	1552	1453	21	17.968
XM_020071057.2	2204	2105	8	4.72481
XM_020071066.2	3247	3148	0	0
XM_020071067.2	2913	2814	0	0
XM_020071068.2	498	399	0	0
XM_020071070.2	4082	3983	3.95498	1.23447
XM_020071073.2	2272	2173	0	0
XM_020071075.2	1551	1452	4	3.42483
XM_020071081.2	1551	1452	1	0.856208
XM_020071083.2	1419	1320	6	5.65097
XM_020071089.2	2629	2530	13	6.38806
XM_020071091.2	5837	5738	1.0919	0.236576
XM_020071095.2	1767	1668	0	0
XM_020071099.2	3982	3883	0	0
XM_020071104.2	1498	1399	0	0
XM_020071105.2	2138	2039	0.00837086	0.00510386
XM_020071106.2	1919	1820	0	0
XM_020071120.2	1263	1164	0	0
XM_020071121.2	3651	3552	19	6.65008
XM_020071123.2	1045	946	0	0
XM_020071126.2	2206	2107	3	1.77012
XM_020071127.2	2505	2406	2	1.03343
XM_020071133.2	5568	5469	80.9295	18.3969
XM_020071139.2	6265	6166	0.214943	0.0433378
XM_020071141.2	1356	1257	13	12.8574
XM_020071150.2	3865	3766	65	21.4575
XM_020071151.2	4222	4123	8.53948	2.57492
XM_020071153.2	2054	1955	0	0
XM_020071162.2	1268	1169	2	2.12697
XM_020071163.2	1212	1113	0	0
XM_020071164.2	1283	1184	3.27088e-06	3.43446e-06
XM_020071168.2	5245	5146	3.21624e-07	7.77005e-08
XM_020071180.2	2723	2624	4	1.89514
XM_020071182.2	562	463	0	0
XM_020071183.2	4864	4765	4	1.04362
XM_020071199.2	564	465	0	0
XM_020071200.2	3552	3453	0	0
XM_020071202.2	1890	1791	0	0
XM_020071203.2	2893	2794	9.33492	4.15365
XM_020071206.2	5305	5206	0	0
XM_020071208.2	5674	5575	24	5.35195
XM_020071210.2	3557	3458	0	0
XM_020071215.2	2140	2041	0.000182969	0.00011145
XM_020071217.2	2047	1948	0	0
XM_020071221.2	2220	2121	0	0
XM_020071222.2	1429	1330	3	2.80424
XM_020071224.2	4859	4760	0	0
XM_020071238.2	4449	4350	0	0
XM_020071239.2	4422	4323	0	0
XM_020071240.2	4395	4296	0	0
XM_020071241.2	4392	4293	0	0
XM_020071242.2	4320	4221	0	0
XM_020071243.2	4284	4185	0	0
XM_020071244.2	4272	4173	0	0
XM_020071245.2	4266	4167	0	0
XM_020071246.2	4239	4140	0	0
XM_020071247.2	4155	4056	0	0
XM_020071248.2	4074	3975	0	0
XM_020071249.2	4026	3927	1.80738e-07	5.72182e-08
XM_020071250.2	4017	3918	1.98774e-06	6.30727e-07
XM_020071251.2	3969	3870	0.781146	0.250939
XM_020071252.2	3954	3855	45.2076	14.5792
XM_020071253.2	3934	3835	2.49915e-07	8.10165e-08
XM_020071254.2	3880	3781	0	0
XM_020071256.2	1809	1710	0	0
XM_020071259.2	628	529	0	0
XM_020071261.2	2571	2472	0	0
XM_020071272.2	1260	1161	8.26601	8.85136
XM_020071283.2	1778	1679	1	0.740449
XM_020071284.2	3583	3484	10.6398	3.79667
XM_020071297.2	3560	3461	0	0
XM_020071298.2	3805	3706	0	0
XM_020071305.2	1319	1220	8	8.15223
XM_020071309.2	1690	1591	0	0
XM_020071310.2	2470	2371	1	0.524342
XM_020071315.2	858	759	0	0
XM_020071316.2	1432	1333	1	0.932644
XM_020071317.2	2011	1912	1	0.650217
XM_020071318.2	2116	2017	0	0
XM_020071319.2	1843	1744	3	2.13856
XM_020071321.2	610	511	1	2.4329
XM_020071324.2	5947	5848	0	0
XM_020071331.2	5594	5495	13.3028	3.00969
XM_020071337.2	1121	1022	0	0
XM_020071352.2	1133	1034	0	0
XM_020071353.2	1353	1254	0	0
XM_020071354.2	989	890	7.30072	10.1982
XM_020071359.2	1270	1171	1	1.06167
XM_020071360.2	1870	1771	0	0
XM_020071383.2	3232	3133	17.5871	6.97878
XM_020071385.2	1179	1080	0	0
XM_020071390.2	3472	3373	6.5	2.39576
XM_020071391.2	3472	3373	6.5	2.39576
XM_020071400.2	2338	2239	1.00956	0.560562
XM_020071405.2	8132	8033	26	4.02385
XM_020071409.2	6598	6499	0	0
XM_020071412.2	1608	1509	0	0
XM_020071414.2	1069	970	0	0
XM_020071416.2	4959	4860	0.213871	0.0547094
XM_020071417.2	4604	4505	0	0
XM_020071418.2	4593	4494	0.00147017	0.000406707
XM_020071419.2	7149	7050	0.495252	0.087334
XM_020071423.2	6913	6814	0	0
XM_020071424.2	2258	2159	0	0
XM_020071425.2	6817	6718	0	0
XM_020071426.2	6709	6610	0	0
XM_020071427.2	6818	6719	0	0
XM_020071428.2	6633	6534	0	0
XM_020071429.2	6736	6637	31.2198	5.84795
XM_020071430.2	6711	6612	0	0
XM_020071431.2	6711	6612	0	0
XM_020071432.2	6616	6517	0	0
XM_020071433.2	589	490	0	0
XM_020071437.2	480	381	0	0
XM_020071440.2	1078	979	2	2.53976
XM_020071444.2	1610	1511	0	0
XM_020071447.2	1921	1822	0	0
XM_020071464.2	3703	3604	0	0
XM_020071466.2	1653	1554	2.99974	2.39982
XM_020071470.2	1707	1608	0	0
XM_020071484.2	3683	3584	0	0
XM_020071485.2	2975	2876	2	0.864544
XM_020071488.2	3767	3668	0	0
XM_020071489.2	3644	3545	1.06129e-08	3.72189e-09
XM_020071490.2	3575	3476	8.83989	3.16164
XM_020071493.2	1034	935	2	2.65928
XM_020071495.2	2129	2030	4.54546e-08	2.78373e-08
XM_020071497.2	6771	6672	10	1.86333
XM_020071499.2	3983	3884	0	0
XM_020071500.2	605	506	6	14.7417
XM_020071506.2	3791	3692	12.3254	4.15036
XM_020071523.2	2329	2230	1	0.557495
XM_020071524.2	6359	6260	0	0
XM_020071525.2	6256	6157	0	0
XM_020071526.2	6238	6139	0	0
XM_020071527.2	6217	6118	0	0
XM_020071528.2	6198	6099	0	0
XM_020071529.2	793	694	3	5.37413
XM_020071534.2	3428	3329	10	3.7345
XM_020071538.2	2811	2712	0	0
XM_020071539.2	2674	2575	0	0
XM_020071540.2	2822	2723	0	0
XM_020071542.2	2511	2412	0	0
XM_020071543.2	2648	2549	0	0
XM_020071545.2	2378	2279	0	0
XM_020071548.2	2820	2721	0.950487	0.434274
XM_020071550.2	2094	1995	1	0.623165
XM_020071554.2	4160	4061	7	2.14295
XM_020071557.2	1991	1892	7	4.59963
XM_020071558.2	3352	3253	0.0237751	0.00908624
XM_020071559.2	3337	3238	2.97622	1.14271
XM_020071563.2	3318	3219	2.35592e-08	9.09885e-09
XM_020071564.2	3255	3156	22	8.66626
XM_020071566.2	2045	1946	8.00134	5.11171
XM_020071569.2	3735	3636	0	0
XM_020071574.2	1759	1660	0	0
XM_020071576.2	4280	4181	2.61265	0.776868
XM_020071577.2	1977	1878	1	0.661988
XM_020071578.2	2110	2011	0	0
XM_020071579.2	2085	1986	11	6.88588
XM_020071584.2	2551	2452	2.99674	1.51941
XM_020071586.2	3980	3881	6	1.922
XM_020071588.2	1534	1435	0	0
XM_020071594.2	1661	1562	0	0
XM_020071595.2	1651	1552	0	0
XM_020071597.2	2052	1953	3	1.9097
XM_020071598.2	3074	2975	0	0
XM_020071600.2	651	552	0	0
XM_020071601.2	1624	1525	1.99945	1.62999
XM_020071605.2	2208	2109	0	0
XM_020071606.2	3122	3023	0	0
XM_020071614.2	3432	3333	61	22.7531
XM_020071616.2	3129	3030	3.53917	1.45213
XM_020071617.2	1013	914	0	0
XM_020071628.2	1232	1133	6.05898	6.64838
XM_020071629.2	1711	1612	2	1.54245
XM_020071630.2	4342	4243	0.969586	0.284092
XM_020071631.2	4339	4240	2.03041	0.595339
XM_020071632.2	1950	1851	0	0
XM_020071633.2	3010	2911	0	0
XM_020071634.2	2971	2872	0	0
XM_020071635.2	2751	2652	0.00536988	0.00251731
XM_020071636.2	2539	2440	15.9477	8.12558
XM_020071637.2	2386	2287	25.5454	13.8865
XM_020071638.2	1478	1379	0	0
XM_020071639.2	1475	1376	0	0
XM_020071640.2	1949	1850	0	0
XM_020071641.2	1522	1423	0	0
XM_020071642.2	3919	3820	5	1.62724
XM_020071644.2	1661	1562	4.06404	3.23461
XM_020071645.2	1634	1535	0	0
XM_020071646.2	4011	3912	32	10.1694
XM_020071655.2	2688	2589	0	0
XM_020071667.2	2263	2164	6	3.44699
XM_020071668.2	3449	3350	2	0.742218
XM_020071675.2	1284	1185	0	0
XM_020071679.2	2441	2342	0	0
XM_020071681.2	3856	3757	2.06144e-08	6.82141e-09
XM_020071682.2	3838	3739	3.11715e-06	1.03645e-06
XM_020071683.2	3782	3683	22	7.4262
XM_020071684.2	3832	3733	1.66963e-05	5.56041e-06
XM_020071688.2	1508	1409	14	12.3527
XM_020071690.2	1046	947	2.0781	2.72811
XM_020071693.2	941	842	0	0
XM_020071694.2	1856	1757	0	0
XM_020071695.2	1841	1742	0	0
XM_020071696.2	4593	4494	0	0
XM_020071702.2	2176	2077	24.9391	14.9276
XM_020071703.2	2991	2892	0	0
XM_020071707.2	3331	3232	1.03109	0.396618
XM_020071711.2	2423	2324	12.8065	6.85078
XM_020071716.2	804	705	2	3.52685
XM_020071717.2	673	574	0	0
XM_020071732.2	2899	2800	73.3656	32.5747
XM_020071747.2	3718	3619	0	0
XM_020071751.2	4415	4316	0	0
XM_020071752.2	3707	3608	1	0.344572
XM_020071757.2	1941	1842	0	0
XM_020071758.2	1395	1296	0	0
XM_020071762.2	8190	8091	4	0.614616
XM_020071766.2	1324	1225	0	0
XM_020071770.2	853	754	0	0
XM_020071775.2	2097	1998	0	0
XM_020071776.2	2043	1944	16.6431	10.6435
XM_020071778.2	2129	2030	0	0
XM_020071783.2	1205	1106	0	0
XM_020071785.2	1300	1201	1.63781e-06	1.69538e-06
XM_020071794.2	1801	1702	9	6.57399
XM_020071797.2	2980	2881	0	0
XM_020071798.2	3619	3520	0	0
XM_020071804.2	1975	1876	18.2531	12.0962
XM_020071805.2	2996	2897	12	5.14966
XM_020071809.2	2352	2253	0	0
XM_020071810.2	2059	1960	0	0
XM_020071816.2	2914	2815	0	0
XM_020071817.2	2914	2815	0	0
XM_020071818.2	2890	2791	1.94828e-05	8.67836e-06
XM_020071819.2	2890	2791	1.94828e-05	8.67836e-06
XM_020071820.2	2875	2776	0.00543679	0.00243483
XM_020071821.2	3739	3640	0	0
XM_020071822.2	2856	2757	0	0
XM_020071823.2	2851	2752	47.432	21.4274
XM_020071826.2	1857	1758	9	6.36458
XM_020071833.2	3423	3324	0	0
XM_020071834.2	1409	1310	0	0
XM_020071836.2	2658	2559	8	3.88656
XM_020071850.2	1839	1740	0	0
XM_020071851.2	2081	1982	0	0
XM_020071852.2	1788	1689	6	4.41639
XM_020071862.2	1149	1050	0	0
XM_020071864.2	2336	2237	1	0.555751
XM_020071865.2	6211	6112	0.0207179	0.00421414
XM_020071866.2	6194	6095	0.380553	0.0776225
XM_020071867.2	6166	6067	46.7862	9.58715
XM_020071868.2	4592	4493	13.2977	3.67948
XM_020071870.2	3592	3493	3.12879e-07	1.11358e-07
XM_020071875.2	1857	1758	0	0
XM_020071876.2	3251	3152	47	18.5378
XM_020071884.2	2892	2793	0	0
XM_020071900.2	3608	3509	10	3.54293
XM_020071905.2	1534	1435	0	0
XM_020071916.2	5865	5766	0	0
XM_020071918.2	5856	5757	0	0
XM_020071920.2	5663	5564	7.1733	1.6028
XM_020071921.2	5654	5555	38.9417	8.71519
XM_020071922.2	1863	1764	7	4.93339
XM_020071924.2	3969	3870	1	0.321244
XM_020071929.2	1064	965	0	0
XM_020071930.2	834	735	13	21.9888
XM_020071932.2	983	884	5	7.03176
XM_020071933.2	1260	1161	0	0
XM_020071934.2	1203	1104	0	0
XM_020071949.2	3622	3523	0	0
XM_020071950.2	1793	1694	0	0
