target_id	length	eff_length	est_counts	tpm
XM_011456559.3	914	815	28.9998	32.6785
XM_011456560.3	865	766	0.000178845	0.000214423
XM_011456561.3	1871	1772	0	0
XM_011456562.3	1500	1401	30	19.6656
XM_011456563.3	1416	1317	14	9.76263
XM_011456564.3	1225	1126	4	3.26247
XM_011456565.3	3662	3563	65	16.7541
XM_011456567.3	3266	3167	131	37.9881
XM_011456569.3	2417	2318	17	6.73535
XM_011456570.3	2148	2049	12	5.37853
XM_011456571.3	1561	1462	74	46.4846
XM_011456573.3	1596	1497	38	23.3124
XM_011456575.3	2104	2005	0.0033941	0.00155466
XM_011456576.3	2088	1989	13.9966	6.46268
XM_011456577.3	1242	1143	26	20.8906
XM_011456578.3	2330	2231	0	0
XM_011456579.3	2285	2186	0	0
XM_011456580.3	2153	2054	8	3.57696
XM_011456589.3	1638	1539	0	0
XM_011456590.3	450	351	0	0
XM_011456592.3	1772	1673	7	3.84261
XM_011456593.3	1821	1722	12	6.39989
XM_011456595.3	3617	3518	2.11765	0.55282
XM_011456596.3	3091	2992	5	1.53473
XM_011456597.3	3224	3125	73.2418	21.5245
XM_011456598.3	3096	2997	22.7582	6.97389
XM_011456599.3	5290	5191	0	0
XM_011456600.3	5358	5259	0	0
XM_011456612.3	3793	3694	4	0.994461
XM_011456613.3	4669	4570	24.3607	4.89551
XM_011456614.3	4664	4565	75.9712	15.2838
XM_011456615.3	4666	4567	2.71286e-08	5.45534e-09
XM_011456616.3	4995	4896	0.840766	0.15771
XM_011456617.3	4974	4875	73.1592	13.7822
XM_011456619.3	4675	4576	0	0
XM_011456620.3	2328	2229	60.4714	24.9152
XM_011456621.3	2507	2408	0	0
XM_011456622.3	2325	2226	0	0
XM_011456623.3	2319	2220	0	0
XM_011456624.3	2231	2132	0	0
XM_011456631.3	3674	3575	3	0.770672
XM_011456632.3	2195	2096	0	0
XM_011456646.3	2034	1935	8	3.79694
XM_011456655.3	4211	4112	0	0
XM_011456656.3	4532	4433	0	0
XM_011456658.3	4296	4197	18.3809	4.02209
XM_011456659.3	4222	4123	0	0
XM_011456660.3	2139	2040	0	0
XM_011456673.3	2041	1942	27.8567	13.1736
XM_011456674.3	1731	1632	30.1433	16.9627
XM_011456675.3	1466	1367	86	57.7769
XM_011456677.3	2975	2876	1	0.319327
XM_011456678.3	1788	1689	0	0
XM_011456683.3	2174	2075	0	0
XM_011456684.3	1007	908	6	6.06862
XM_011456689.3	3920	3821	11.6163	2.792
XM_011456691.3	1673	1574	150	87.5208
XM_011456692.3	3312	3213	0	0
XM_011456707.2	618	519	1	1.76953
XM_011456712.3	2144	2045	13.9116	6.24751
XM_011456715.3	1033	934	0	0
XM_011456716.3	870	771	0	0
XM_011456725.3	3027	2928	1.48093e-08	4.64503e-09
XM_011456727.3	2970	2871	11	3.51871
XM_011456730.3	1914	1815	9	4.55397
XM_011456731.3	1162	1063	0	0
XM_011456732.3	908	809	17	19.2986
XM_011456733.3	2554	2455	13	4.86314
XM_011456734.3	1396	1297	0	0
XM_011456737.3	2112	2013	16	7.29963
XM_011456739.3	6949	6850	0	0
XM_011456747.3	6799	6700	95	13.0219
XM_011456754.3	3125	3026	5.1777	1.57142
XM_011456756.3	3119	3020	0.000360463	0.000109617
XM_011456757.3	2541	2442	0.108248	0.0407098
XM_011456758.3	1081	982	1	0.935218
XM_011456767.3	2219	2120	185	80.142
XM_011456768.2	850	751	6	7.33729
XM_011456770.3	4272	4173	4.24598	0.934446
XM_011456771.3	3806	3707	0	0
XM_011456772.3	3803	3704	0	0
XM_011456773.3	3110	3011	0.00171361	0.000522669
XM_011456782.3	3086	2987	6.99829	2.1517
XM_011456793.3	5784	5685	74	11.9543
XM_011456794.3	1305	1206	17	12.9457
XM_011456796.3	3679	3580	13.4636	3.45384
XM_011456797.3	941	842	1	1.09072
XM_011456803.3	1015	916	0	0
XM_011456804.3	839	740	5.49759	6.82285
XM_011456806.3	6713	6614	20.1954	2.80423
XM_011456807.3	6136	6037	9.05214e-05	1.37707e-05
XM_011456808.3	6058	5959	66.8045	10.2957
XM_011456813.3	827	728	47.5024	59.9251
XM_011456820.3	1162	1063	0	0
XM_011456822.3	2722	2623	84	29.4107
XM_011456823.3	2289	2190	0	0
XM_011456825.3	4639	4540	13	2.62974
XM_011456826.3	2838	2739	21	7.04128
XM_011456827.3	791	692	75	99.5359
XM_011456828.3	1350	1251	39	28.6307
XM_011456832.3	7836	7737	9.3675e-08	1.11193e-08
XM_011456840.3	1311	1212	5	3.78871
XM_011456841.3	1449	1350	3	2.04085
XM_011456842.3	638	539	0	0
XM_011456843.3	647	548	0	0
XM_011456845.3	5980	5881	168	26.2351
XM_011456856.3	1241	1142	10	8.0419
XM_011456859.3	1730	1631	0	0
XM_011456860.3	1639	1540	1.87349	1.11726
XM_011456864.3	4587	4488	38	7.77598
XM_011456865.3	2846	2747	5	1.67161
XM_011456866.3	2651	2552	0	0
XM_011456867.3	2125	2026	4	1.8132
XM_011456874.3	2422	2323	0	0
XM_011456876.3	967	868	27	28.5673
XM_011456878.3	678	579	0	0
XM_011456882.3	3447	3348	68	18.653
XM_011456883.3	1634	1535	2	1.19659
XM_011456884.3	2420	2321	16	6.33096
XM_011456886.3	4263	4164	0	0
XM_011456887.3	4351	4252	65.7714	14.2059
XM_011456888.3	4309	4210	5.19117e-08	1.13242e-08
XM_011456889.3	4288	4189	4.93528e-07	1.082e-07
XM_011456892.3	1718	1619	0	0
XM_011456902.3	1730	1631	38	21.3971
XM_011456903.3	1502	1403	0	0
XM_011456904.3	1888	1789	6	3.0801
XM_011456908.3	1457	1358	0	0
XM_011456913.3	561	462	0	0
XM_011456914.3	2315	2216	2.89088	1.19808
XM_011456915.3	2284	2185	0	0
XM_011456916.3	2409	2310	0	0
XM_011456917.3	496	397	39.7	91.8384
XM_011456918.3	2169	2070	7	3.10565
XM_011456921.3	2310	2211	0.000153674	6.38315e-05
XM_011456923.3	1316	1217	21	15.8472
XM_011456925.3	1073	974	53	49.9737
XM_011456927.3	2742	2643	0	0
XM_011456928.3	2435	2336	0	0
XM_011456929.3	2422	2323	0	0
XM_011456930.3	2306	2207	40	16.6449
XM_011456931.3	2417	2318	0	0
XM_011456937.3	1385	1286	0	0
XM_011456939.3	1325	1226	0	0
XM_011456942.3	1021	922	0	0
XM_011456943.3	1638	1539	3	1.79022
XM_011456944.3	2076	1977	9	4.18081
XM_011456945.3	1907	1808	0	0
XM_011456946.3	2107	2008	8.58378e-07	3.9259e-07
XM_011456964.3	3258	3159	22	6.39584
XM_011456965.3	2217	2118	0	0
XM_011456966.3	2677	2578	20.3306	7.24257
XM_011456970.3	2633	2534	0	0
XM_011456974.3	1063	964	5	4.7634
XM_011456977.3	2649	2550	0	0
XM_011456978.3	1477	1378	0	0
XM_011456979.3	1165	1066	24	20.6766
XM_011456980.3	2180	2081	0	0
XM_011456981.3	2316	2217	0	0
XM_011456982.3	2157	2058	0.000313671	0.000139976
XM_011456983.3	2171	2072	2.73693e-07	1.2131e-07
XM_011456984.3	2137	2038	7.99967	3.60489
XM_011456985.3	2266	2167	0	0
XM_011456986.2	12478	12379	67.1691	4.9832
XM_011456988.3	2287	2188	18	7.55527
XM_011456996.3	2606	2507	0	0
XM_011456997.3	1900	1801	0	0
XM_011457005.3	1418	1319	0	0
XM_011457007.3	3792	3693	6.88586	1.71239
XM_011457008.3	1675	1576	25.5441	14.8853
XM_011457012.3	4933	4834	0	0
XM_011457014.3	4437	4338	7.37922e-07	1.56223e-07
XM_011457015.3	4362	4263	54.6537	11.7741
XM_011457016.3	4284	4185	66.3463	14.5595
XM_011457017.3	7310	7211	78.9975	10.061
XM_011457018.3	7307	7208	7.57329e-05	9.64927e-06
XM_011457019.3	7283	7184	0.00242231	0.000309661
XM_011457020.3	1835	1736	9	4.76121
XM_011457021.3	2067	1968	0	0
XM_011457024.3	2039	1940	14.968	7.08575
XM_011457025.3	2044	1945	1.03202	0.487299
XM_011457027.3	2729	2630	38	13.2694
XM_011457028.3	3569	3470	0	0
XM_011457030.3	1712	1613	7	3.98555
XM_011457031.3	4775	4676	1.18832e-08	2.33391e-09
XM_011457032.3	4754	4655	1.2764e-06	2.51822e-07
XM_011457033.3	4683	4584	11	2.2038
XM_011457034.3	5204	5105	0	0
XM_011457035.3	6167	6068	3.48301	0.527149
XM_011457036.3	6345	6246	19.517	2.86969
XM_011457039.3	5271	5172	0	0
XM_011457042.3	5386	5287	0	0
XM_011457043.3	5371	5272	0	0
XM_011457044.3	6203	6104	0	0
XM_011457048.2	3533	3434	1.23907	0.331376
XM_011457049.3	2937	2838	42	13.5913
XM_011457050.3	1522	1423	4	2.58154
XM_011457051.3	2424	2325	36	14.2201
XM_011457053.3	2564	2465	4	1.49028
XM_011457055.3	3214	3115	0	0
XM_011457056.3	3214	3115	0	0
XM_011457057.3	3022	2923	0	0
XM_011457058.3	1196	1097	0	0
XM_011457059.3	853	754	0	0
XM_011457060.3	2062	1963	27	12.6319
XM_011457063.3	825	726	0	0
XM_011457066.3	1151	1052	0	0
XM_011457074.3	2421	2322	277	109.557
XM_011457076.3	1614	1515	0	0
XM_011457077.3	1491	1392	11	7.25735
XM_011457081.3	1186	1087	108	91.247
XM_011457083.3	3214	3115	1	0.294826
XM_011457091.2	2192	2093	0	0
XM_011457093.2	3741	3642	5.08696	1.28275
XM_011457097.3	3562	3463	0	0
XM_011457099.3	3564	3465	0	0
XM_011457100.3	3431	3332	4.01434	1.10645
XM_011457101.3	3660	3561	0	0
XM_011457105.3	4281	4182	0	0
XM_011457106.2	3992	3893	0	0
XM_011457108.3	1700	1601	0	0
XM_011457124.3	4290	4191	0	0
XM_011457126.3	3097	2998	0	0
XM_011457127.3	2976	2877	0	0
XM_011457128.3	2901	2802	9	2.94984
XM_011457129.3	2699	2600	4	1.4129
XM_011457133.3	2783	2684	0	0
XM_011457135.3	2794	2695	0	0
XM_011457136.3	2478	2379	2	0.772076
XM_011457138.3	988	889	0	0
XM_011457139.3	2689	2590	7.24676e-06	2.56962e-06
XM_011457140.3	2653	2554	15	5.3938
XM_011457141.3	3514	3415	3	0.80678
XM_011457142.3	3303	3204	0	0
XM_011457143.3	2778	2679	20	6.85617
XM_011457145.3	1458	1359	4	2.70312
XM_011457146.3	2476	2377	4.05453	1.56652
XM_011457153.2	1311	1212	64	48.4955
XM_011457154.3	2508	2409	0	0
XM_011457156.3	3313	3214	0.00068635	0.000196121
XM_011457157.3	3284	3185	8.44311	2.43454
XM_011457158.3	1398	1299	0.556208	0.393236
XM_011457159.3	1960	1861	2.99221	1.47663
XM_011457160.3	1919	1820	7.71438	3.89273
XM_011457162.3	1750	1651	4.00779	2.22937
XM_011457163.3	1744	1645	5	2.79144
XM_011457164.3	1334	1235	4.93565e-08	3.6703e-08
XM_011457167.3	2087	1988	19	8.77732
XM_011457168.3	2709	2610	17.2831	6.08142
XM_011457171.3	3315	3216	0	0
XM_011457174.3	2595	2496	4	1.47177
XM_011457175.3	3204	3105	0	0
XM_011457177.3	5967	5868	79	12.3641
XM_011457180.3	1739	1640	82	45.9192
XM_011457181.3	1479	1380	0	0
XM_011457183.3	2058	1959	36	16.8769
XM_011457184.3	680	581	2	3.16139
XM_011457185.3	622	523	1	1.75599
XM_011457187.3	707	608	0	0
XM_011457188.3	2289	2190	4.99899	2.09634
XM_011457189.3	2247	2148	8	3.42043
XM_011457190.3	2640	2541	0	0
XM_011457191.3	2620	2521	0	0
XM_011457192.3	1840	1741	50	26.3752
XM_011457193.3	2445	2346	1	0.391468
XM_011457194.3	2871	2772	8.41998e-05	2.7896e-05
XM_011457195.3	971	872	0	0
XM_011457198.3	2319	2220	0	0
XM_011457199.3	1722	1623	0	0
XM_011457200.3	2226	2127	5	2.15887
XM_011457201.3	2322	2223	0	0
XM_011457202.3	2895	2796	1.08482e-08	3.56323e-09
XM_011457205.3	2872	2773	13	4.30544
XM_011457206.3	437	338	4.01024	10.8963
XM_011457207.3	2201	2102	0	0
XM_011457210.3	6603	6504	1	0.141203
XM_011457213.3	2670	2571	0	0
XM_011457214.3	2640	2541	0	0
XM_011457221.3	1370	1271	1	0.722568
XM_011457222.3	1755	1656	0	0
XM_011457224.3	2868	2769	0.000259371	8.60248e-05
XM_011457241.3	2250	2151	7	2.9887
XM_011457243.3	1095	996	4	3.68829
XM_011457244.3	1792	1693	4	2.16984
XM_011457245.3	2360	2261	17	6.90515
XM_011457250.3	1665	1566	0.228996	0.134295
XM_011457253.3	4043	3944	6.21395	1.44696
XM_011457260.2	762	663	0	0
XM_011457261.3	3807	3708	0	0
XM_011457262.3	3088	2989	0	0
XM_011457265.3	1241	1142	0	0
XM_011457266.3	2008	1909	0	0
XM_011457270.3	1595	1496	7.24171	4.44563
XM_011457272.3	1327	1228	23	17.201
XM_011457274.3	6990	6891	0	0
XM_011457280.3	6722	6623	58.5748	8.12233
XM_011457286.3	708	609	0	0
XM_011457288.3	705	606	2.88156	4.36696
XM_011457289.3	1458	1359	8	5.40624
XM_011457290.3	1897	1798	19	9.70484
XM_011457296.3	1588	1489	20	12.3356
XM_011457298.3	7045	6946	0	0
XM_011457299.3	1698	1599	0	0
XM_011457308.3	1568	1469	0	0
XM_011457309.3	1496	1397	28	18.4071
XM_011457322.3	2000	1901	6.93796	3.35177
XM_011457323.3	1853	1754	0	0
XM_011457324.3	3789	3690	0	0
XM_011457325.3	2083	1984	0	0
XM_011457326.3	2010	1911	0	0
XM_011457328.3	1219	1120	4	3.27994
XM_011457329.3	4018	3919	0	0
XM_011457330.3	3229	3130	11	3.22755
XM_011457331.3	3572	3473	3	0.793306
XM_011457332.3	4062	3963	0	0
XM_011457333.3	4053	3954	23.8601	5.54192
XM_011457334.3	4038	3939	26.1352	6.09347
XM_011457335.3	3987	3888	0	0
XM_011457336.3	3987	3888	0	0
XM_011457337.3	2934	2835	0	0
XM_011457338.3	3912	3813	0.00467746	0.0011266
XM_011457340.3	3602	3503	0.0119679	0.00313764
XM_011457347.3	3638	3539	2.91351e-07	7.56067e-08
XM_011457348.3	808	709	0	0
XM_011457360.3	2055	1956	112	52.5864
XM_011457373.3	1920	1821	0	0
XM_011457374.3	1441	1342	1	0.68434
XM_011457375.3	2685	2586	9	3.19623
XM_011457376.3	1561	1462	0	0
XM_011457377.3	5517	5418	45	7.62778
XM_011457378.3	3194	3095	3	0.890195
XM_011457379.3	3952	3853	1.15719	0.275822
XM_011457382.3	2739	2640	7	2.43511
XM_011457384.3	1974	1875	0	0
XM_011457389.3	3634	3535	1506	391.255
XM_011457391.3	3109	3010	0	0
XM_011457392.3	2781	2682	102	34.9274
XM_011457393.3	740	641	24	34.3857
XM_011457394.3	2057	1958	38	17.8236
XM_011457395.3	3070	2971	0	0
XM_011457405.3	2241	2142	25	10.7188
XM_011457415.3	2938	2839	5	1.61744
XM_011457418.3	6393	6294	75.4537	11.0098
XM_011457423.2	316	217	0	0
XM_011457424.2	1764	1665	1	0.551582
XM_011457425.3	6337	6238	32.1139	4.72794
XM_011457431.3	6300	6201	0	0
XM_011457435.3	2734	2635	0	0
XM_011457436.3	1618	1519	1	0.604598
XM_011457445.3	666	567	0	0
XM_011457448.3	727	628	14.2727	20.8724
XM_011457450.3	1647	1548	5	2.96636
XM_011457451.3	6414	6315	0	0
XM_011457453.3	1923	1824	9.84002	4.95445
XM_011457457.3	6183	6084	1.02228	0.154314
XM_011457462.3	4602	4503	48	9.78957
XM_011457463.3	6191	6092	0.260991	0.039345
XM_011457472.3	6158	6059	73.7167	11.1735
XM_011457474.2	8707	8608	147.33	15.7185
XM_011457475.3	1209	1110	8.63652	7.14563
XM_011457478.3	2718	2619	0	0
XM_011457479.3	2267	2168	0	0
XM_011457481.3	2441	2342	126.984	49.7952
XM_011457482.3	2531	2432	26.9862	10.1907
XM_011457483.3	2488	2389	1.37388e-07	5.28151e-08
XM_011457485.2	2905	2806	2	0.654586
XM_011457488.3	1410	1311	9	6.3047
XM_011457489.3	917	818	7	7.85904
XM_011457490.3	625	526	6	10.4759
XM_011457491.3	3525	3426	9	2.41257
XM_011457493.3	2339	2240	73	29.9295
XM_011457494.3	1061	962	46	43.9144
XM_011457501.3	3543	3444	47	12.5331
XM_011457503.3	1968	1869	22.4303	11.0217
XM_011457504.3	2867	2768	4	1.32715
XM_011457505.3	6700	6601	18.2354	2.53705
XM_011457506.3	6726	6627	0.306969	0.0425405
XM_011457510.3	2171	2072	38.4396	17.0378
XM_011457517.3	1864	1765	1	0.520331
XM_011457523.3	6435	6336	10	1.44947
XM_011457528.3	1725	1626	0	0
XM_011457530.3	2769	2670	0	0
XM_011457532.3	2369	2270	1	0.404575
XM_011457533.3	2184	2085	0	0
XM_011457534.3	2764	2665	1.82444e-06	6.28719e-07
XM_011457542.3	2283	2184	0.000480722	0.000202146
XM_011457543.3	2267	2168	0.999519	0.423405
XM_011457548.3	1896	1797	3.04267	1.555
XM_011457549.3	1190	1091	2.04	1.71723
XM_011457551.3	606	507	215	389.453
XM_011457553.3	3144	3045	10.626	3.20486
XM_011457556.3	2515	2416	0	0
XM_011457558.3	1359	1260	39	28.4262
XM_011457559.3	1424	1325	0	0
XM_011457561.3	1485	1386	59	39.0943
XM_011457562.3	2215	2116	1	0.434019
XM_011457563.3	1040	941	0	0
XM_011457564.3	2584	2485	9.3653	3.46115
XM_011457565.3	3979	3880	1.24743e-06	2.95262e-07
XM_011457566.3	3958	3859	0.000350657	8.34511e-05
XM_011457567.3	3955	3856	0.000786698	0.000187368
XM_011457568.3	3939	3840	0.059161	0.0141491
XM_011457569.3	3933	3834	0.300356	0.0719464
XM_011457570.3	3918	3819	17.6393	4.24187
XM_011457577.3	3726	3627	6.55155	1.6589
XM_011457578.3	3649	3550	7.44845	1.92691
XM_011457579.3	3531	3432	0	0
XM_011457580.3	3542	3443	0	0
XM_011457581.3	3525	3426	0	0
XM_011457582.3	3469	3370	0	0
XM_011457583.3	4040	3941	0	0
XM_011457584.3	4026	3927	0	0
XM_011457589.3	1074	975	3	2.8258
XM_011457591.3	10152	10053	105	9.5922
XM_011457606.3	2625	2526	5.82028	2.11609
XM_011457607.3	2503	2404	7.70513	2.94354
XM_011457608.3	2191	2092	13.4746	5.91532
XM_011457622.3	1301	1202	0	0
XM_011457628.3	4708	4609	20	3.98518
XM_011457634.3	3155	3056	4	1.20207
XM_011457635.3	3196	3097	3.87684e-06	1.14964e-06
XM_011457637.3	4704	4605	0	0
XM_011457640.3	1882	1783	6	3.09047
XM_011457641.3	2369	2270	0	0
XM_011457646.3	5321	5222	0.00418838	0.000736604
XM_011457647.3	1396	1297	2	1.41617
XM_011457648.3	1055	956	0	0
XM_011457652.3	5135	5036	45.0851	8.22188
XM_011457656.3	2350	2251	5987.85	2442.98
XM_011457658.3	1566	1467	29	18.1548
XM_011457667.3	4975	4876	8	1.50678
XM_011457669.3	735	636	0	0
XM_011457670.3	4285	4186	63	13.8218
XM_011457674.3	7600	7501	0	0
XM_011457675.3	7635	7536	0	0
XM_011457676.3	7570	7471	165.105	20.2958
XM_011457678.3	7513	7414	0	0
XM_011457679.3	8332	8233	0	0
XM_011457680.3	7868	7769	0	0
XM_011457681.3	7027	6928	172.895	22.9192
XM_011457685.3	7428	7329	0	0
XM_011457690.3	2718	2619	178.604	62.6296
XM_011457692.3	1993	1894	5	2.42446
XM_011457693.3	2442	2343	9.37799	3.67589
XM_011457694.3	1975	1876	46.4816	22.7548
XM_011457695.3	1858	1759	0	0
XM_011457704.3	3191	3092	37	10.9897
XM_011457708.3	2895	2796	5.00071	1.64255
XM_011457709.3	1136	1037	0	0
XM_011457710.3	3904	3805	0	0
XM_011457711.3	4375	4276	14.5223	3.11905
XM_011457712.3	3750	3651	0	0
XM_011457714.3	4069	3970	6.87647	1.59074
XM_011457715.3	3671	3572	0	0
XM_011457716.3	3815	3716	0	0
XM_011457719.3	1589	1490	0	0
XM_011457720.3	3646	3547	0	0
XM_011457729.3	6087	5988	4.58298e-06	7.02896e-07
XM_011457730.3	5994	5895	52.9971	8.25644
XM_011457731.3	4441	4342	0.00697081	0.00147441
XM_011457732.3	2736	2637	0	0
XM_011457733.3	4426	4327	333.319	70.7453
XM_011457735.3	1693	1594	0	0
XM_011457739.3	1287	1188	200	154.61
XM_011457748.3	1827	1728	6.22415	3.30796
XM_011457750.3	865	766	0	0
XM_011457752.3	947	848	0	0
XM_011457755.3	798	699	6	7.88313
XM_011457766.3	5727	5628	38.9601	6.35755
XM_011457784.3	5743	5644	2.03995	0.331938
XM_011457788.3	6533	6434	10	1.42739
XM_011457792.3	1313	1214	6	4.53897
XM_011457794.3	716	617	2	2.97693
XM_011457795.3	1985	1886	0	0
XM_011457797.3	2956	2857	10	3.21451
XM_011457800.3	2357	2258	1.75301e-07	7.12993e-08
XM_011457807.3	2336	2237	0.00288402	0.00118401
XM_011457812.3	3309	3210	0	0
XM_011457818.3	2652	2553	0	0
XM_011457825.3	2316	2217	0	0
XM_011457827.3	1255	1156	0	0
XM_011457828.3	1870	1771	158.463	82.1736
XM_011457831.2	1457	1358	0	0
XM_011457832.3	3149	3050	3	0.903329
XM_011457833.3	2075	1976	0	0
XM_011457835.3	2927	2828	0.410853	0.133423
XM_011457841.3	3902	3803	0	0
XM_011457842.3	3143	3044	4.83967	1.46014
XM_011457844.3	2920	2821	5.39489	1.75632
XM_011457845.3	3153	3054	0.16028	0.0481987
XM_011457847.3	3177	3078	4.70667e-05	1.40433e-05
XM_011457848.3	3276	3177	0	0
XM_011457854.3	3169	3070	0	0
XM_011457855.3	3166	3067	0	0
XM_011457856.3	3157	3058	11.928	3.58225
XM_011457857.3	3154	3055	33.072	9.94199
XM_011457860.3	1906	1807	5	2.54119
XM_011457867.3	3322	3223	0	0
XM_011457868.3	1012	913	7.93913	7.98595
XM_011457873.3	1475	1376	0	0
XM_011457874.3	1885	1786	4.73113	2.43281
XM_011457875.3	1534	1435	0	0
XM_011457876.3	1733	1634	0	0
XM_011457879.3	2421	2322	0	0
XM_011457880.3	2180	2081	13	5.73714
XM_011457881.3	2655	2556	0	0
XM_011457883.3	2559	2460	1	0.373327
XM_011457885.3	2259	2160	42	17.8575
XM_011457889.3	2258	2159	29	12.3359
XM_011457891.3	6545	6446	0.0186198	0.00265282
XM_011457892.3	6530	6431	0.20952	0.0299207
XM_011457893.3	6512	6413	3.85451	0.551991
XM_011457894.3	6497	6398	43.9174	6.304
XM_011457901.3	7733	7634	0	0
XM_011457902.3	7559	7460	0	0
XM_011457918.3	1621	1522	0	0
XM_011457921.3	732	633	24	34.8203
XM_011457923.3	6629	6530	10	1.40641
XM_011457924.3	1502	1403	8	5.23669
XM_011457927.3	1919	1820	26	13.1198
XM_011457928.2	736	637	61	87.9458
XM_011457932.3	1735	1636	1.09652	0.615543
XM_011457933.3	1730	1631	26.3754	14.8515
XM_011457934.3	1729	1630	49.8821	28.1049
XM_011457935.3	1762	1663	4.50628e-08	2.48857e-08
XM_011457937.3	4441	4342	23.1743	4.90164
XM_011457940.3	2039	1940	0	0
XM_011457941.3	1892	1793	0	0
XM_011457942.3	2210	2111	0	0
XM_011457943.3	2102	2003	4.67097	2.14166
XM_011457944.3	1860	1761	0	0
XM_011457945.3	1928	1829	0	0
XM_011457946.3	1983	1884	0	0
XM_011457947.3	2640	2541	0	0
XM_011457949.3	5303	5204	31.2746	5.51924
XM_011457950.3	5258	5159	0.000174903	3.11355e-05
XM_011457953.3	3127	3028	18.1937	5.5181
XM_011457955.3	622	523	1368	2402.2
XM_011457956.3	3642	3543	6.89339	1.78684
XM_011457957.3	3152	3053	0.00606363	0.00182402
XM_011457958.3	3148	3049	0.0236766	0.00713158
XM_011457959.3	3238	3139	0	0
XM_011457960.3	3128	3029	22.0769	6.69365
XM_011457961.3	4196	4097	30	6.72481
XM_011457964.3	3138	3039	20	6.04399
XM_011457970.3	624	525	0	0
XM_011457973.3	828	729	12	15.1174
XM_011457974.3	1478	1379	13	8.65772
XM_011457978.3	985	886	0	0
XM_011457979.3	3149	3050	25.4128	7.65203
XM_011457980.3	1321	1222	4.01847	3.02005
XM_011457981.3	2606	2507	0	0
XM_011457982.3	2561	2462	0	0
XM_011457983.3	2555	2456	18.6899	6.98881
XM_011457986.3	2510	2411	95.3101	36.305
XM_011457987.3	3216	3117	0.0231333	0.00681594
XM_011457988.3	3195	3096	25.9769	7.70567
XM_011457989.3	3248	3149	5.69353e-07	1.66048e-07
XM_011457990.3	1921	1822	68	34.2756
XM_011457991.3	1469	1370	0	0
XM_011457992.3	1433	1334	7	4.81911
XM_011458004.2	435	336	0	0
XM_011458010.3	2022	1923	0	0
XM_011458013.3	1350	1251	0	0
XM_011458016.3	2187	2088	4	1.75936
XM_011458017.3	2341	2242	16.3703	6.70573
XM_011458018.3	1755	1656	74.6297	41.3881
XM_011458019.3	9092	8993	266	27.1645
XM_011458025.3	2509	2410	0	0
XM_011458030.3	2014	1915	23	11.0302
XM_011458031.3	3346	3247	18	5.09114
XM_011458032.3	1292	1193	39	30.0226
XM_011458033.3	1510	1411	54	35.1472
XM_011458036.3	1257	1158	2	1.58616
XM_011458039.3	5428	5329	0	0
XM_011458041.3	5144	5045	24	4.36892
XM_011458043.3	3444	3345	0	0
XM_011458044.3	5323	5224	0	0
XM_011458045.3	5320	5221	0	0
XM_011458049.3	1926	1827	1	0.502673
XM_011458050.3	5644	5545	23	3.80935
XM_011458051.3	3348	3249	20	5.65334
XM_011458052.3	1273	1174	1	0.78227
XM_011458054.3	2070	1971	96.6297	45.0245
XM_011458055.3	1856	1757	0	0
XM_011458056.3	1933	1834	0	0
XM_011458057.3	1830	1731	0	0
XM_011458058.3	1837	1738	0	0
XM_011458059.3	1828	1729	0	0
XM_011458060.3	1915	1816	0	0
XM_011458061.3	1804	1705	0	0
XM_011458062.3	1816	1717	0	0
XM_011458063.3	1801	1702	0	0
XM_011458064.3	1777	1678	0	0
XM_011458066.3	1798	1699	0	0
XM_011458067.3	1771	1672	0	0
XM_011458068.3	1858	1759	0	0
XM_011458069.3	1747	1648	0	0
XM_011458070.3	1753	1654	0	0
XM_011458071.3	1840	1741	0	0
XM_011458072.3	1729	1630	0	0
XM_011458080.3	4206	4107	7.40788e-06	1.65651e-06
XM_011458081.3	4149	4050	15	3.40142
XM_011458082.3	1271	1172	11	8.61965
XM_011458083.3	1250	1151	0	0
XM_011458085.3	3267	3168	0	0
XM_011458088.3	2719	2620	16	5.60845
XM_011458089.3	4855	4756	0	0
XM_011458090.3	4875	4776	0	0
XM_011458091.3	4856	4757	0	0
XM_011458092.3	4727	4628	0.0300172	0.00595663
XM_011458093.3	4734	4635	116.946	23.1718
XM_011458095.3	4772	4673	0.0241906	0.00475417
XM_011458096.3	2646	2547	0	0
XM_011458097.3	2634	2535	0	0
XM_011458105.3	1652	1553	0	0
XM_011458112.3	1205	1106	0	0
XM_011458113.3	690	591	0	0
XM_011458122.3	2351	2252	0	0
XM_011458123.3	4601	4502	38	7.7518
XM_011458124.3	1555	1456	8.27963e-06	5.22245e-06
XM_011458125.3	1536	1437	6.99999	4.47368
XM_011458126.3	2040	1941	0	0
XM_011458127.3	1866	1767	43.9979	22.8676
XM_011458129.3	1883	1784	0.00210357	0.0010829
XM_011458130.3	2111	2012	0.00797794	0.00364156
XM_011458131.3	2099	2000	3.99202	1.83311
XM_011458137.3	749	650	0	0
XM_011458138.3	482	383	0	0
XM_011458140.3	1380	1281	0	0
XM_011458143.3	2571	2472	0	0
XM_011458145.3	2495	2396	26	9.96577
XM_011458146.3	826	727	35	44.2138
XM_011458148.3	2038	1939	0	0
XM_011458155.3	1092	993	0	0
XM_011458156.3	872	773	6	7.12847
XM_011458167.3	2294	2195	41	17.1543
XM_011458177.3	2918	2819	0	0
XM_011458179.3	2805	2706	8	2.71511
