target_id	length	eff_length	est_counts	tpm
XM_011456600.3	5358	5259	0	0
XM_011456612.3	3793	3694	1	0.263963
XM_011456613.3	4669	4570	10.1541	2.16654
XM_011456614.3	4664	4565	33.1565	7.0822
XM_011456615.3	4666	4567	100.817	21.5249
XM_011456616.3	4995	4896	0.921777	0.18358
XM_011456617.3	4974	4875	96.0782	19.2172
XM_011456619.3	4675	4576	21.4365	4.5678
XM_011456620.3	2328	2229	84.7378	37.0687
XM_011456621.3	2507	2408	0	0
XM_011456622.3	2325	2226	0	0
XM_011456623.3	2319	2220	29.8331	13.1034
XM_011456624.3	2231	2132	0	0
XM_011456631.3	3674	3575	5	1.36375
XM_011456632.3	2195	2096	0	0
XM_011456646.3	2034	1935	15	7.55876
XM_011456655.3	4211	4112	12.2976	2.91613
XM_011456656.3	4532	4433	0	0
XM_011456658.3	4296	4197	0	0
XM_011456659.3	4222	4123	0.684876	0.161972
XM_011456660.3	2139	2040	0	0
XM_011456673.3	2041	1942	41.9998	21.0881
XM_011456674.3	1731	1632	0.000191821	0.000114608
XM_011456675.3	1466	1367	58	41.3713
XM_011456677.3	2975	2876	3	1.01712
XM_011456678.3	1788	1689	0	0
XM_011456683.3	2174	2075	0	0
XM_011456684.3	1007	908	6	6.44326
XM_011456689.3	3920	3821	5.79424	1.47863
XM_011456691.3	1673	1574	179	110.889
XM_011456692.3	3312	3213	0	0
XM_011456707.2	618	519	0	0
XM_011456712.3	2144	2045	0	0
XM_011456715.3	1033	934	0	0
XM_011456716.3	870	771	0	0
XM_011456725.3	3027	2928	14	4.66227
XM_011456727.3	2970	2871	0	0
XM_011456730.3	1914	1815	9	4.83511
XM_011456731.3	1162	1063	0	0
XM_011456732.3	908	809	25	30.1323
XM_011456733.3	2554	2455	7	2.78027
XM_011456734.3	1396	1297	1	0.751796
XM_011456737.3	2112	2013	19	9.20344
XM_011456739.3	6949	6850	0	0
XM_011456747.3	6799	6700	41.6667	6.06393
XM_011456754.3	3125	3026	0	0
XM_011456756.3	3119	3020	0	0
XM_011456757.3	2541	2442	20.0466	8.00454
XM_011456758.3	1081	982	0	0
XM_011456767.3	2219	2120	148	68.0716
XM_011456768.2	850	751	7	9.08863
XM_011456770.3	4272	4173	4.6499	1.08651
XM_011456771.3	3806	3707	0	0
XM_011456772.3	3803	3704	0	0
XM_011456773.3	3110	3011	0.000874667	0.000283252
XM_011456782.3	3086	2987	4.99913	1.63192
XM_011456793.3	5784	5685	65	11.1487
XM_011456794.3	1305	1206	32	25.8728
XM_011456796.3	3679	3580	6.06986	1.65324
XM_011456797.3	941	842	0	0
XM_011456803.3	1015	916	0	0
XM_011456804.3	839	740	27.7219	36.5285
XM_011456806.3	6713	6614	20.1954	2.97734
XM_011456807.3	6136	6037	3.83e-05	6.18611e-06
XM_011456808.3	6058	5959	48.8045	7.98596
XM_011456813.3	827	728	14.2781	19.124
XM_011456820.3	1162	1063	0	0
XM_011456822.3	2722	2623	84	31.2263
XM_011456823.3	2289	2190	9	4.00718
XM_011456825.3	4639	4540	17	3.65118
XM_011456826.3	2838	2739	10	3.55999
XM_011456827.3	791	692	41	57.7721
XM_011456828.3	1350	1251	86	67.0319
XM_011456832.3	7836	7737	0	0
XM_011456840.3	1311	1212	0	0
XM_011456841.3	1449	1350	3	2.16684
XM_011456842.3	638	539	1	1.80905
XM_011456843.3	647	548	0	0
XM_011456845.3	5980	5881	152	25.2019
XM_011456856.3	1241	1142	12	10.246
XM_011456859.3	1730	1631	0	0
XM_011456860.3	1639	1540	7.5432	4.77612
XM_011456864.3	4587	4488	82	17.8156
XM_011456865.3	2846	2747	7	2.48473
XM_011456866.3	2651	2552	0	0
XM_011456867.3	2125	2026	2	0.962567
XM_011456874.3	2422	2323	1	0.41975
XM_011456876.3	967	868	45	50.5514
XM_011456878.3	678	579	0	0
XM_011456882.3	3447	3348	58	16.8921
XM_011456883.3	1634	1535	8	5.08185
XM_011456884.3	2420	2321	5	2.10056
XM_011456886.3	4263	4164	0	0
XM_011456887.3	4351	4252	0	0
XM_011456888.3	4309	4210	29.608	6.85752
XM_011456889.3	4288	4189	61.9714	14.4252
XM_011456892.3	1718	1619	2	1.20455
XM_011456902.3	1730	1631	44	26.305
XM_011456903.3	1502	1403	0	0
XM_011456904.3	1888	1789	3	1.63513
XM_011456908.3	1457	1358	0	0
XM_011456913.3	561	462	0	0
XM_011456914.3	2315	2216	0	0
XM_011456915.3	2284	2185	0	0
XM_011456916.3	2409	2310	0	0
XM_011456917.3	496	397	52.9333	130.011
XM_011456918.3	2169	2070	16	7.53685
XM_011456921.3	2310	2211	0.000444275	0.000195931
XM_011456923.3	1316	1217	6	4.8073
XM_011456925.3	1073	974	37	37.041
XM_011456927.3	2742	2643	0	0
XM_011456928.3	2435	2336	0	0
XM_011456929.3	2422	2323	0	0
XM_011456930.3	2306	2207	42	18.5561
XM_011456931.3	2417	2318	23.4346	9.85788
XM_011456937.3	1385	1286	0	0
XM_011456939.3	1325	1226	0	0
XM_011456942.3	1021	922	0	0
XM_011456943.3	1638	1539	10	6.3358
XM_011456944.3	2076	1977	0	0
XM_011456945.3	1907	1808	13	7.01108
XM_011456946.3	2107	2008	0	0
XM_011456964.3	3258	3159	33	10.186
XM_011456965.3	2217	2118	0	0
XM_011456966.3	2677	2578	8	3.02585
XM_011456970.3	2633	2534	0	0
XM_011456974.3	1063	964	4	4.04597
XM_011456977.3	2649	2550	19.3182	7.38697
XM_011456978.3	1477	1378	0	0
XM_011456979.3	1165	1066	16	14.6353
XM_011456980.3	2180	2081	0	0
XM_011456981.3	2316	2217	0	0
XM_011456982.3	2157	2058	0.000390258	0.000184904
XM_011456983.3	2171	2072	2.5614e-07	1.20539e-07
XM_011456984.3	2137	2038	14.9996	7.17655
XM_011456985.3	2266	2167	0	0
XM_011456986.2	12478	12379	40.027	3.15288
XM_011456988.3	2287	2188	17	7.57603
XM_011456996.3	2606	2507	0	0
XM_011456997.3	1900	1801	0	0
XM_011457005.3	1418	1319	0	0
XM_011457007.3	3792	3693	8.07745	2.13273
XM_011457008.3	1675	1576	35.8806	22.1995
XM_011457012.3	4933	4834	0	0
XM_011457014.3	4437	4338	0	0
XM_011457015.3	4362	4263	1.71242e-07	3.91683e-08
XM_011457016.3	4284	4185	80	18.6395
XM_011457017.3	7310	7211	43.4315	5.87286
XM_011457018.3	7307	7208	21.9046	2.9632
XM_011457019.3	7283	7184	13.6638	1.85458
XM_011457020.3	1835	1736	9	5.05514
XM_011457021.3	2067	1968	0	0
XM_011457024.3	2039	1940	12.2424	6.15325
XM_011457025.3	2044	1945	0.757605	0.379807
XM_011457027.3	2729	2630	51	18.9084
XM_011457028.3	3569	3470	0	0
XM_011457030.3	1712	1613	12	7.25416
XM_011457031.3	4775	4676	1.07848e-08	2.24894e-09
XM_011457032.3	4754	4655	1.39949e-06	2.93151e-07
XM_011457033.3	4683	4584	23	4.89242
XM_011457034.3	5204	5105	0	0
XM_011457035.3	6167	6068	13.5212	2.17275
XM_011457036.3	6345	6246	5.81563	0.907894
XM_011457039.3	5271	5172	17.6405	3.32578
XM_011457042.3	5386	5287	0	0
XM_011457043.3	5371	5272	1.80285e-08	3.33445e-09
XM_011457044.3	6203	6104	0.0225932	0.00360914
XM_011457048.2	3533	3434	52	14.7653
XM_011457049.3	2937	2838	30	10.3074
XM_011457050.3	1522	1423	4	2.74091
XM_011457051.3	2424	2325	39	16.3562
XM_011457053.3	2564	2465	5	1.97785
XM_011457055.3	3214	3115	0	0
XM_011457056.3	3214	3115	0	0
XM_011457057.3	3022	2923	0	0
XM_011457058.3	1196	1097	0	0
XM_011457059.3	853	754	13	16.8117
XM_011457060.3	2062	1963	19	9.43786
XM_011457063.3	825	726	0	0
XM_011457066.3	1151	1052	0	0
XM_011457074.3	2421	2322	305	128.079
XM_011457076.3	1614	1515	0	0
XM_011457077.3	1491	1392	5	3.50244
XM_011457081.3	1186	1087	151	135.453
XM_011457083.3	3214	3115	0	0
XM_011457091.2	2192	2093	0	0
XM_011457093.2	3741	3642	2	0.535464
XM_011457097.3	3562	3463	0	0
XM_011457099.3	3564	3465	0	0
XM_011457100.3	3431	3332	12.044	3.52457
XM_011457101.3	3660	3561	0	0
XM_011457105.3	4281	4182	0	0
XM_011457106.2	3992	3893	0	0
XM_011457108.3	1700	1601	0	0
XM_011457124.3	4290	4191	0	0
XM_011457126.3	3097	2998	0	0
XM_011457127.3	2976	2877	0	0
XM_011457128.3	2901	2802	13	4.52393
XM_011457129.3	2699	2600	1	0.375031
XM_011457133.3	2783	2684	0	0
XM_011457135.3	2794	2695	0	0
XM_011457136.3	2478	2379	6	2.45922
XM_011457138.3	988	889	0	0
XM_011457139.3	2689	2590	2.68374e-06	1.01037e-06
XM_011457140.3	2653	2554	10	3.81785
XM_011457141.3	3514	3415	12	3.42634
XM_011457142.3	3303	3204	0	0
XM_011457143.3	2778	2679	0	0
XM_011457145.3	1458	1359	1.8111	1.29946
XM_011457146.3	2476	2377	4.08479	1.67564
XM_011457153.2	1311	1212	57	45.8577
XM_011457154.3	2508	2409	3	1.2143
XM_011457156.3	3313	3214	0.000277753	8.42662e-05
XM_011457157.3	3284	3185	4.99972	1.53065
XM_011457158.3	1398	1299	0	0
XM_011457159.3	1960	1861	9	4.71559
XM_011457160.3	1919	1820	3.7731	2.02147
XM_011457162.3	1750	1651	0	0
XM_011457163.3	1744	1645	10	5.92754
XM_011457164.3	1334	1235	0	0
XM_011457167.3	2087	1988	17	8.33821
XM_011457168.3	2709	2610	5.10196	1.90606
XM_011457171.3	3315	3216	0	0
XM_011457174.3	2595	2496	10	3.90657
XM_011457175.3	3204	3105	0	0
XM_011457177.3	5967	5868	68	11.2995
XM_011457180.3	1739	1640	90	53.5105
XM_011457181.3	1479	1380	3	2.11974
XM_011457183.3	2058	1959	12	5.97292
XM_011457184.3	680	581	2	3.35656
XM_011457185.3	622	523	0	0
XM_011457187.3	707	608	0	0
XM_011457188.3	2289	2190	3.99943	1.78071
XM_011457189.3	2247	2148	2	0.907896
XM_011457190.3	2640	2541	0	0
XM_011457191.3	2620	2521	0	0
XM_011457192.3	1840	1741	65	36.4045
XM_011457193.3	2445	2346	0	0
XM_011457194.3	2871	2772	2.13081	0.749533
XM_011457195.3	971	872	0	0
XM_011457198.3	2319	2220	0	0
XM_011457199.3	1722	1623	0	0
XM_011457200.3	2226	2127	0	0
XM_011457201.3	2322	2223	8	3.50906
XM_011457202.3	2895	2796	0	0
XM_011457205.3	2872	2773	23.044	8.10304
XM_011457206.3	437	338	0	0
XM_011457207.3	2201	2102	0	0
XM_011457210.3	6603	6504	0	0
XM_011457213.3	2670	2571	0	0
XM_011457214.3	2640	2541	0	0
XM_011457221.3	1370	1271	0	0
XM_011457222.3	1755	1656	5	2.94408
XM_011457224.3	2868	2769	6.86919	2.41893
XM_011457241.3	2250	2151	7	3.1732
XM_011457243.3	1095	996	3	2.93699
XM_011457244.3	1792	1693	8	4.60758
XM_011457245.3	2360	2261	8	3.45008
XM_011457250.3	1665	1566	0.0586664	0.036529
XM_011457253.3	4043	3944	17	4.20293
XM_011457260.2	762	663	1	1.47071
XM_011457261.3	3807	3708	0.0103333	0.00271731
XM_011457262.3	3088	2989	0	0
XM_011457265.3	1241	1142	0	0
XM_011457266.3	2008	1909	0	0
XM_011457270.3	1595	1496	17.4233	11.3564
XM_011457272.3	1327	1228	7	5.55827
XM_011457274.3	6990	6891	51.4243	7.27656
XM_011457280.3	6722	6623	11.712	1.72431
XM_011457286.3	708	609	0	0
XM_011457288.3	705	606	0	0
XM_011457289.3	1458	1359	0	0
XM_011457290.3	1897	1798	15	8.1347
XM_011457296.3	1588	1489	21	13.752
XM_011457298.3	7045	6946	0	0
XM_011457299.3	1698	1599	0	0
XM_011457308.3	1568	1469	0	0
XM_011457309.3	1496	1397	20	13.9596
XM_011457322.3	2000	1901	6.24777	3.20467
XM_011457323.3	1853	1754	0	0
XM_011457324.3	3789	3690	1.98967	0.525768
XM_011457325.3	2083	1984	0	0
XM_011457326.3	2010	1911	0	0
XM_011457328.3	1219	1120	1	0.870607
XM_011457329.3	4018	3919	10	2.48808
XM_011457330.3	3229	3130	0	0
XM_011457331.3	3572	3473	0	0
XM_011457332.3	4062	3963	0	0
XM_011457333.3	4053	3954	0	0
XM_011457334.3	4038	3939	0	0
XM_011457335.3	3987	3888	4.34092e-08	1.08867e-08
XM_011457336.3	3987	3888	4.34092e-08	1.08867e-08
XM_011457337.3	2934	2835	1.43124	0.492265
XM_011457338.3	3912	3813	60.5688	15.489
XM_011457340.3	3602	3503	0.037259	0.0103713
XM_011457347.3	3638	3539	5.9038e-07	1.62664e-07
XM_011457348.3	808	709	0	0
XM_011457360.3	2055	1956	75	37.388
XM_011457373.3	1920	1821	0	0
XM_011457374.3	1441	1342	0	0
XM_011457375.3	2685	2586	9	3.39355
XM_011457376.3	1561	1462	0	0
XM_011457377.3	5517	5418	34	6.119
XM_011457378.3	3194	3095	8	2.5204
XM_011457379.3	3952	3853	1.09534	0.277198
XM_011457382.3	2739	2640	17	6.27892
XM_011457384.3	1974	1875	0	0
XM_011457389.3	3634	3535	755	208.256
XM_011457391.3	3109	3010	0	0
XM_011457392.3	2781	2682	73	26.5402
XM_011457393.3	740	641	17	25.8602
XM_011457394.3	2057	1958	45	22.4099
XM_011457395.3	3070	2971	1	0.328199
XM_011457405.3	2241	2142	11	5.00741
XM_011457415.3	2938	2839	8	2.74767
XM_011457418.3	6393	6294	21.4012	3.31552
XM_011457423.2	316	217	0	0
XM_011457424.2	1764	1665	0	0
XM_011457425.3	6337	6238	78.5988	12.286
XM_011457431.3	6300	6201	0	0
XM_011457435.3	2734	2635	0	0
XM_011457436.3	1618	1519	1	0.641922
XM_011457445.3	666	567	0	0
XM_011457448.3	727	628	0	0
XM_011457450.3	1647	1548	1.36148	0.85759
XM_011457451.3	6414	6315	0	0
XM_011457453.3	1923	1824	18.6311	9.95985
XM_011457457.3	6183	6084	0.896909	0.143747
XM_011457462.3	4602	4503	31.8158	6.88939
XM_011457463.3	6191	6092	0.216687	0.0346827
XM_011457472.3	6158	6059	76.8864	12.3734
XM_011457474.2	8707	8608	11.2028	1.269
XM_011457475.3	1209	1110	9	7.90605
XM_011457478.3	2718	2619	1	0.37231
XM_011457479.3	2267	2168	19	8.54544
XM_011457481.3	2441	2342	0.000223441	9.30287e-05
XM_011457482.3	2531	2432	107	42.9002
XM_011457483.3	2488	2389	0	0
XM_011457485.2	2905	2806	2	0.694996
XM_011457488.3	1410	1311	10	7.43768
XM_011457489.3	917	818	4	4.76812
XM_011457490.3	625	526	4	7.41506
XM_011457491.3	3525	3426	22	6.26146
XM_011457493.3	2339	2240	93	40.4832
XM_011457494.3	1061	962	68	68.9246
XM_011457501.3	3543	3444	33	9.3431
XM_011457503.3	1968	1869	26	13.5645
XM_011457504.3	2867	2768	15	5.28403
XM_011457505.3	6700	6601	17.1811	2.53795
XM_011457506.3	6726	6627	0.245204	0.0360787
XM_011457510.3	2171	2072	29.4593	13.8635
XM_011457517.3	1864	1765	1	0.552453
XM_011457523.3	6435	6336	17	2.61622
XM_011457528.3	1725	1626	0	0
XM_011457530.3	2769	2670	0	0
XM_011457532.3	2369	2270	2	0.859101
XM_011457533.3	2184	2085	0	0
XM_011457534.3	2764	2665	1	0.365884
XM_011457542.3	2283	2184	0.000353044	0.000157622
XM_011457543.3	2267	2168	0.999647	0.449601
XM_011457548.3	1896	1797	3.62045	1.96451
XM_011457549.3	1190	1091	8.62708	7.71044
XM_011457551.3	606	507	258	496.195
XM_011457553.3	3144	3045	4	1.28089
XM_011457556.3	2515	2416	0	0
XM_011457558.3	1359	1260	70	54.1711
XM_011457559.3	1424	1325	0	0
XM_011457561.3	1485	1386	57	40.1007
XM_011457562.3	2215	2116	6	2.76488
XM_011457563.3	1040	941	0	0
XM_011457564.3	2584	2485	7.46528	2.92928
XM_011457565.3	3979	3880	7.50447e-07	1.88594e-07
XM_011457566.3	3958	3859	0.00026496	6.69491e-05
XM_011457567.3	3955	3856	0.000614173	0.000155308
XM_011457568.3	3939	3840	0.0549999	0.013966
XM_011457569.3	3933	3834	0.298185	0.0758358
XM_011457570.3	3918	3819	20.6459	5.27139
XM_011457577.3	3726	3627	0	0
XM_011457578.3	3649	3550	17.8964	4.91561
XM_011457579.3	3531	3432	8.1036	2.30235
XM_011457580.3	3542	3443	0	0
XM_011457581.3	3525	3426	0	0
XM_011457582.3	3469	3370	0	0
XM_011457583.3	4040	3941	0.0208981	0.00517059
XM_011457584.3	4026	3927	0.979102	0.243112
XM_011457589.3	1074	975	0	0
XM_011457591.3	10152	10053	84	8.14749
XM_011457606.3	2625	2526	17.4608	6.74018
XM_011457607.3	2503	2404	0	0
XM_011457608.3	2191	2092	20.5392	9.57329
XM_011457622.3	1301	1202	0	0
XM_011457628.3	4708	4609	36	7.61616
XM_011457634.3	3155	3056	13	4.14792
XM_011457635.3	3196	3097	7.19899e-06	2.26658e-06
XM_011457637.3	4704	4605	0	0
XM_011457640.3	1882	1783	9	4.92188
XM_011457641.3	2369	2270	0	0
XM_011457646.3	5321	5222	0	0
XM_011457647.3	1396	1297	2	1.50359
XM_011457648.3	1055	956	0	0
XM_011457652.3	5135	5036	1.16615	0.225792
XM_011457656.3	2350	2251	8.25533	3.57601
XM_011457658.3	1566	1467	7	4.65273
XM_011457667.3	4975	4876	8	1.5998
XM_011457669.3	735	636	0	0
XM_011457670.3	4285	4186	39	9.0846
XM_011457674.3	7600	7501	0	0
XM_011457675.3	7635	7536	0	0
XM_011457676.3	7570	7471	178.864	23.3445
XM_011457678.3	7513	7414	0	0
XM_011457679.3	8332	8233	0	0
XM_011457680.3	7868	7769	0	0
XM_011457681.3	7027	6928	67.1363	9.44908
XM_011457685.3	7428	7329	0	0
XM_011457690.3	2718	2619	237.926	88.5823
XM_011457692.3	1993	1894	1	0.514826
XM_011457693.3	2442	2343	28.0839	11.6876
XM_011457694.3	1975	1876	0	0
XM_011457695.3	1858	1759	33.5059	18.5736
XM_011457704.3	3191	3092	49	15.4524
XM_011457708.3	2895	2796	9.00259	3.13957
XM_011457709.3	1136	1037	1.12937	1.06194
XM_011457710.3	3904	3805	11.952	3.06285
XM_011457711.3	4375	4276	10.8341	2.47057
XM_011457712.3	3750	3651	22.2139	5.9327
XM_011457714.3	4069	3970	0	0
XM_011457715.3	3671	3572	0	0
XM_011457716.3	3815	3716	0	0
XM_011457719.3	1589	1490	0	0
XM_011457720.3	3646	3547	0	0
XM_011457729.3	6087	5988	2.54603e-06	4.14594e-07
XM_011457730.3	5994	5895	56.8176	9.39809
XM_011457731.3	4441	4342	508.498	114.193
XM_011457732.3	2736	2637	0	0
XM_011457733.3	4426	4327	0.100282	0.0225984
XM_011457735.3	1693	1594	0	0
XM_011457739.3	1287	1188	326	267.572
XM_011457748.3	1827	1728	3	1.69285
XM_011457750.3	865	766	0.0870131	0.110763
XM_011457752.3	947	848	0	0
XM_011457755.3	798	699	8	11.1597
XM_011457766.3	5727	5628	55.4242	9.60252
XM_011457784.3	5743	5644	2.57583	0.44501
XM_011457788.3	6533	6434	4	0.606204
XM_011457792.3	1313	1214	2	1.60639
XM_011457794.3	716	617	5	7.90178
XM_011457795.3	1985	1886	0	0
XM_011457797.3	2956	2857	8	2.73036
XM_011457800.3	2357	2258	53.7514	23.2117
XM_011457807.3	2336	2237	0.00109152	0.000475778
XM_011457812.3	3309	3210	2	0.607526
XM_011457818.3	2652	2553	0	0
XM_011457825.3	2316	2217	0	0
XM_011457827.3	1255	1156	0	0
XM_011457828.3	1870	1771	115.935	63.8314
XM_011457831.2	1457	1358	0	0
XM_011457832.3	3149	3050	2	0.639397
XM_011457833.3	2075	1976	0	0
XM_011457835.3	2927	2828	0.554828	0.191302
XM_011457841.3	3902	3803	0	0
XM_011457842.3	3143	3044	7.77558	2.49074
XM_011457844.3	2920	2821	8.08461	2.79445
XM_011457845.3	3153	3054	0.224374	0.0716381
XM_011457847.3	3177	3078	4.74268e-05	1.50243e-05
XM_011457848.3	3276	3177	0	0
XM_011457854.3	3169	3070	0.0698203	0.022176
XM_011457855.3	3166	3067	0.200897	0.0638705
XM_011457856.3	3157	3058	4.81558	1.53551
XM_011457857.3	3154	3055	13.9137	4.44091
XM_011457860.3	1906	1807	8	4.3169
XM_011457867.3	3322	3223	0	0
XM_011457868.3	1012	913	7.93913	8.47896
XM_011457873.3	1475	1376	0	0
XM_011457874.3	1885	1786	0	0
XM_011457875.3	1534	1435	0	0
XM_011457876.3	1733	1634	5.41957	3.2341
XM_011457879.3	2421	2322	0	0
XM_011457880.3	2180	2081	7	3.27994
XM_011457881.3	2655	2556	0	0
XM_011457883.3	2559	2460	1	0.396374
XM_011457885.3	2259	2160	40	18.057
XM_011457889.3	2258	2159	49	22.1301
XM_011457891.3	6545	6446	0.0094321	0.00142678
XM_011457892.3	6530	6431	0.117046	0.0177467
XM_011457893.3	6512	6413	2.42228	0.368301
XM_011457894.3	6497	6398	30.4512	4.64089
XM_011457901.3	7733	7634	0	0
XM_011457902.3	7559	7460	0	0
XM_011457918.3	1621	1522	0	0
XM_011457921.3	732	633	171	263.41
XM_011457923.3	6629	6530	21	3.13579
XM_011457924.3	1502	1403	7	4.86497
XM_011457927.3	1919	1820	25	13.394
XM_011457928.2	736	637	45	68.8832
XM_011457932.3	1735	1636	0.278489	0.165984
XM_011457933.3	1730	1631	7.61769	4.55417
XM_011457934.3	1729	1630	14.7827	8.84316
XM_011457935.3	1762	1663	51.1578	29.9958
XM_011457937.3	4441	4342	28.9404	6.49913
XM_011457940.3	2039	1940	0	0
XM_011457941.3	1892	1793	0	0
XM_011457942.3	2210	2111	0	0
XM_011457943.3	2102	2003	0	0
XM_011457944.3	1860	1761	0	0
XM_011457945.3	1928	1829	7.1771	3.82627
XM_011457946.3	1983	1884	0	0
XM_011457947.3	2640	2541	0	0
XM_011457949.3	5303	5204	38.6201	7.2363
XM_011457950.3	5258	5159	0.000129945	2.45603e-05
XM_011457953.3	3127	3028	11.36	3.65815
XM_011457955.3	622	523	1405	2619.48
XM_011457956.3	3642	3543	0	0
XM_011457957.3	3152	3053	0.000764048	0.000244025
XM_011457958.3	3148	3049	0.00315225	0.0010081
XM_011457959.3	3238	3139	0	0
XM_011457960.3	3128	3029	3.87509	1.24745
XM_011457961.3	4196	4097	24	5.71196
XM_011457964.3	3138	3039	0	0
XM_011457970.3	624	525	0	0
XM_011457973.3	828	729	20	26.7512
XM_011457974.3	1478	1379	15	10.6064
XM_011457978.3	985	886	0	0
XM_011457979.3	3149	3050	31.6498	10.1184
XM_011457980.3	1321	1222	12	9.57525
XM_011457981.3	2606	2507	1.16796	0.454268
XM_011457982.3	2561	2462	2.53332	1.00333
XM_011457983.3	2555	2456	55.5367	22.0492
XM_011457986.3	2510	2411	50.762	20.5296
XM_011457987.3	3216	3117	0.0167492	0.0052396
XM_011457988.3	3195	3096	24.9833	7.86843
XM_011457989.3	3248	3149	2.68431e-07	8.31188e-08
XM_011457990.3	1921	1822	84	44.9543
XM_011457991.3	1469	1370	0	0
XM_011457992.3	1433	1334	7	5.11661
XM_011458004.2	435	336	0	0
XM_011458010.3	2022	1923	1.3067	0.662576
XM_011458013.3	1350	1251	4.6933	3.65815
XM_011458016.3	2187	2088	16	7.47188
XM_011458017.3	2341	2242	11.807	5.13505
XM_011458018.3	1755	1656	49.193	28.9656
XM_011458019.3	9092	8993	229	24.8297
XM_011458025.3	2509	2410	0	0
XM_011458030.3	2014	1915	17	8.65606
XM_011458031.3	3346	3247	5	1.50151
XM_011458032.3	1292	1193	42	34.328
XM_011458033.3	1510	1411	48	33.1707
XM_011458036.3	1257	1158	1	0.842038
XM_011458039.3	5428	5329	0	0
XM_011458041.3	5144	5045	15	2.89915
XM_011458043.3	3444	3345	0	0
XM_011458044.3	5323	5224	0	0
XM_011458045.3	5320	5221	0	0
XM_011458049.3	1926	1827	3	1.60112
XM_011458050.3	5644	5545	15	2.63773
XM_011458051.3	3348	3249	13	3.90152
XM_011458052.3	1273	1174	0	0
XM_011458054.3	2070	1971	57	28.1987
XM_011458055.3	1856	1757	0	0
XM_011458056.3	1933	1834	0	0
XM_011458057.3	1830	1731	0	0
XM_011458058.3	1837	1738	0	0
XM_011458059.3	1828	1729	0	0
XM_011458060.3	1915	1816	0	0
XM_011458061.3	1804	1705	0	0
XM_011458062.3	1816	1717	0	0
XM_011458063.3	1801	1702	0	0
XM_011458064.3	1777	1678	0	0
XM_011458066.3	1798	1699	0	0
XM_011458067.3	1771	1672	0	0
XM_011458068.3	1858	1759	0	0
XM_011458069.3	1747	1648	0	0
XM_011458070.3	1753	1654	0	0
XM_011458071.3	1840	1741	0	0
XM_011458072.3	1729	1630	0	0
XM_011458080.3	4206	4107	3.29502e-06	7.82299e-07
XM_011458081.3	4149	4050	12	2.88912
XM_011458082.3	1271	1172	15	12.4797
XM_011458083.3	1250	1151	0	0
XM_011458085.3	3267	3168	0	0
XM_011458088.3	2719	2620	13	4.83818
XM_011458089.3	4855	4756	23.4277	4.80318
XM_011458090.3	4875	4776	21.4163	4.37241
XM_011458091.3	4856	4757	0	0
XM_011458092.3	4727	4628	1.55592e-07	3.27819e-08
XM_011458093.3	4734	4635	3.0369e-08	6.38883e-09
XM_011458095.3	4772	4673	0	0
XM_011458096.3	2646	2547	0	0
XM_011458097.3	2634	2535	0	0
XM_011458105.3	1652	1553	2	1.25574
XM_011458112.3	1205	1106	0	0
XM_011458113.3	690	591	0	0
XM_011458122.3	2351	2252	0	0
XM_011458123.3	4601	4502	22	4.76494
XM_011458124.3	1555	1456	28	18.7515
XM_011458125.3	1536	1437	0	0
XM_011458126.3	2040	1941	0	0
XM_011458127.3	1866	1767	37	20.4176
XM_011458129.3	1883	1784	0	0
XM_011458130.3	2111	2012	0	0
XM_011458131.3	2099	2000	0	0
XM_011458137.3	749	650	1	1.50012
XM_011458138.3	482	383	0	0
XM_011458140.3	1380	1281	0	0
XM_011458143.3	2571	2472	0	0
XM_011458145.3	2495	2396	19	7.73227
XM_011458146.3	826	727	50	67.0619
XM_011458148.3	2038	1939	0	0
XM_011458155.3	1092	993	0	0
XM_011458156.3	872	773	3	3.78427
XM_011458167.3	2294	2195	47	20.8787
XM_011458177.3	2918	2819	0	0
XM_011458179.3	2805	2706	1	0.36034
XM_011458182.3	1896	1797	0	0
XM_011458183.3	1921	1822	161.383	86.3672
XM_011458185.3	3316	3217	0	0
XM_011458186.3	2085	1986	20.82	10.2221
XM_011458187.3	2188	2089	0	0
XM_011458189.3	4172	4073	15	3.59101
XM_011458190.3	1397	1298	0	0
XM_011458192.3	1315	1216	0	0
XM_011458195.3	3024	2925	10	3.33361
XM_011458196.3	2006	1907	1	0.511316
XM_011458197.3	2849	2750	0	0
XM_011458199.3	406	307	0	0
XM_011458200.3	1804	1705	1	0.571894
XM_011458202.3	3643	3544	0	0
XM_011458203.3	1542	1443	0	0
XM_011458204.3	1468	1369	2	1.42451
XM_011458227.3	1566	1467	37	24.593
XM_011458228.3	2406	2307	3	1.26798
XM_011458229.3	1834	1735	4.88665	2.74632
XM_011458234.3	1128	1029	0.0645747	0.061191
XM_011458236.3	3287	3188	32.9995	10.0932
XM_011458254.3	1267	1168	12	10.0179
XM_011458257.3	1126	1027	0	0
XM_011458263.3	955	856	18	20.504
XM_011458264.2	2038	1939	3.57192	1.79624
XM_011458265.3	5154	5055	0.538504	0.103874
XM_011458266.3	3224	3125	1.24338	0.387968
XM_011458267.3	4577	4478	156.909	34.1667
XM_011458269.3	4081	3982	0	0
XM_011458270.3	1304	1205	2	1.61839
XM_011458294.3	3473	3374	20.4541	5.91119
XM_011458295.3	2892	2793	18.5459	6.47467
XM_011458299.3	6271	6172	31	4.89752
