target_id	length	eff_length	est_counts	tpm
XM_020074063.2	1720	1621	0	0
XM_020074068.2	1956	1857	8.99815	4.37234
XM_020074097.2	622	523	1	1.72533
XM_020074099.2	777	678	1	1.33089
XM_020074100.2	5773	5674	0.019088	0.00303559
XM_020074101.2	5740	5641	8.98089	1.4366
XM_020074104.2	2291	2192	0	0
XM_020074105.2	3403	3304	14	3.8235
XM_020074106.2	6045	5946	4.30277e-08	6.52974e-09
XM_020074107.2	6018	5919	47.7756	7.28335
XM_020074108.2	5802	5703	4.69953	0.743574
XM_020074114.2	2316	2217	58	23.6067
XM_020074119.2	1276	1177	0	0
XM_020074120.2	2487	2388	2.93702	1.1098
XM_020074127.2	4532	4433	15	3.05328
XM_020074128.2	7927	7828	0.0293171	0.00337943
XM_020074129.2	7865	7766	128.971	14.9853
XM_020074136.2	3763	3664	0	0
XM_020074137.2	3722	3623	0	0
XM_020074138.2	3704	3605	0	0
XM_020074142.2	2681	2582	5	1.74738
XM_020074144.2	1170	1071	0	0
XM_020074151.2	3978	3879	19.0333	4.42758
XM_020074157.2	866	767	2	2.35292
XM_020074162.2	2940	2841	22.0211	6.99424
XM_020074163.2	3493	3394	1	0.265865
XM_020074164.2	1443	1344	12.7828	8.58225
XM_020074166.2	2546	2447	0	0
XM_020074172.2	623	524	0	0
XM_020074176.2	2553	2454	18.0493	6.63679
XM_020074182.2	2638	2539	1	0.355394
XM_020074184.2	1189	1090	1.13993e-07	9.43683e-08
XM_020074185.2	1170	1071	13	10.9528
XM_020074186.2	4336	4237	58.9133	12.5466
XM_020074198.2	1361	1262	0	0
XM_020074210.2	883	784	0	0
XM_020074216.2	1826	1727	4	2.08997
XM_020074219.2	1579	1480	0	0
XM_020074221.2	4802	4703	8.5	1.63086
XM_020074225.2	14539	14440	0	0
XM_020074226.2	1973	1874	0	0
XM_020074227.2	1976	1877	10	4.80738
XM_020074238.2	14518	14419	65	4.06772
XM_020074241.2	2321	2222	0	0
XM_020074249.2	8176	8077	0	0
XM_020074263.2	2217	2118	0	0
XM_020074267.2	1218	1119	0	0
XM_020074269.2	3120	3021	24.1125	7.20217
XM_020074270.2	3128	3029	1.48089	0.441161
XM_020074271.2	3239	3140	0	0
XM_020074272.2	2774	2675	0.708028	0.238836
XM_020074273.2	2766	2667	16.6864	5.64565
XM_020074275.2	1962	1863	0	0
XM_020074279.2	3138	3039	0	0
XM_020074281.2	1607	1508	16.8312	10.0713
XM_020074282.2	1670	1571	0	0
XM_020074300.2	836	737	0	0
XM_020074302.2	1062	963	0	0
XM_020074304.2	2177	2078	0	0
XM_020074305.2	1732	1633	2	1.10514
XM_020074307.2	1587	1488	0	0
XM_020074318.2	1473	1374	14	9.19421
XM_020074319.2	1549	1450	0	0
XM_020074324.2	4405	4306	3	0.628666
XM_020074325.2	3598	3499	7.99822	2.06263
XM_020074327.2	773	674	0	0
XM_020074328.2	1536	1437	1	0.627937
XM_020074330.2	1750	1651	0	0
XM_020074337.2	6294	6195	0	0
XM_020074338.2	6305	6206	0	0
XM_020074343.2	5917	5818	0.00203861	0.00031618
XM_020074346.2	2611	2512	0	0
XM_020074347.2	3889	3790	0	0
XM_020074352.2	1712	1613	0	0
XM_020074353.2	3539	3440	0	0
XM_020074354.2	1130	1031	0	0
XM_020074360.2	1385	1286	0	0
XM_020074371.2	1782	1683	1	0.536153
XM_020074373.2	1923	1824	0	0
XM_020074380.2	2016	1917	5	2.35354
XM_020074381.2	2752	2653	0	0
XM_020074382.2	1618	1519	2.38919	1.41927
XM_020074407.2	2679	2580	0	0
XM_020074419.2	1735	1636	0	0
XM_020074426.2	3975	3876	0	0
XM_020074431.2	4447	4348	4	0.830125
XM_020074432.2	2714	2615	1.81405	0.625965
XM_020074435.2	9520	9421	1.80141e-07	1.7254e-08
XM_020074436.2	9514	9415	3.52785e-07	3.38113e-08
XM_020074437.2	9508	9409	55.6768	5.33953
XM_020074438.2	9490	9391	5.21147e-06	5.0075e-07
XM_020074439.2	9472	9373	3.94467e-05	3.79757e-06
XM_020074440.2	9454	9355	0.000299745	2.89122e-05
XM_020074441.2	9339	9240	139.323	13.6058
XM_020074444.2	4218	4119	2	0.438138
XM_020074473.2	7163	7064	0	0
XM_020074474.2	7142	7043	0	0
XM_020074475.2	7708	7609	0	0
XM_020074476.2	7064	6965	8.38882e-07	1.08681e-07
XM_020074477.2	6944	6845	77	10.1506
XM_020074478.2	1439	1340	0	0
XM_020074479.2	1424	1325	0	0
XM_020074480.2	1464	1365	5.24702	3.46859
XM_020074481.2	1418	1319	43.1152	29.4957
XM_020074482.2	1403	1304	0	0
XM_020074483.2	1359	1260	0	0
XM_020074484.2	1410	1311	0	0
XM_020074485.2	1403	1304	17.9565	12.4256
XM_020074486.2	1394	1295	3.23938e-05	2.25718e-05
XM_020074489.2	4765	4666	0	0
XM_020074490.2	4798	4699	0	0
XM_020074491.2	4822	4723	0	0
XM_020074494.2	2011	1912	13.9522	6.58458
XM_020074497.2	1464	1365	0	0
XM_020074498.2	988	889	0	0
XM_020074507.2	1009	910	0	0
XM_020074518.2	1717	1618	0	0
XM_020074527.2	1530	1431	0	0
XM_020074528.2	817	718	0	0
XM_020074538.2	1806	1707	7.2677e-05	3.84181e-05
XM_020074539.2	1838	1739	0	0
XM_020074553.2	2013	1914	0	0
XM_020074558.2	1505	1406	0	0
XM_020074559.2	5981	5882	9.72955	1.49259
XM_020074579.2	2253	2154	0	0
XM_020074580.2	683	584	0	0
XM_020074594.2	1606	1507	0	0
XM_020074595.2	1192	1093	3	2.4767
XM_020074598.2	2806	2707	0	0
XM_020074600.2	1008	909	0	0
XM_020074603.2	1775	1676	0	0
XM_020074605.2	1730	1631	0	0
XM_020074609.2	4247	4148	0	0
XM_020074612.2	2789	2690	13.0584	4.38037
XM_020074653.2	882	783	0	0
XM_020074657.2	2231	2132	2.08541e-08	8.82626e-09
XM_020074659.2	1819	1720	0	0
XM_020074685.2	5100	5001	0.0166343	0.00300138
XM_020074686.2	5064	4965	33.9762	6.17488
XM_020074688.2	1052	953	0	0
XM_020074691.2	2249	2150	0	0
XM_020074695.2	5773	5674	0.480742	0.0764531
XM_020074697.2	1311	1212	0	0
XM_020074701.2	1549	1450	25.5941	15.9274
XM_020074724.2	1799	1700	10.6147	5.63419
XM_020074730.2	949	850	11.9998	12.7388
XM_020074734.2	3900	3801	187	44.3932
XM_020074747.2	778	679	0	0
XM_020074748.2	966	867	0	0
XM_020074749.2	619	520	0	0
XM_020074750.2	840	741	1	1.21774
XM_020074761.2	2142	2043	3	1.32503
XM_020074763.2	2769	2670	22	7.43506
XM_020074764.2	4036	3937	20.8677	4.7828
XM_020074765.2	4040	3941	7.14823	1.63668
XM_020074778.2	1055	956	0	0
XM_020074781.2	4051	3952	176	40.1854
XM_020074789.2	1524	1425	0	0
XM_020074791.2	3708	3609	0	0
XM_020074793.2	2592	2493	0	0
XM_020074799.2	2511	2412	0.000166454	6.22715e-05
XM_020074808.2	1502	1403	4	2.57262
XM_020074809.2	2192	2093	10.9294	4.71195
XM_020074810.2	1601	1502	0	0
XM_020074811.2	1436	1337	0	0
XM_020074813.2	6726	6627	0	0
XM_020074816.2	6126	6027	0	0
XM_020074817.2	6085	5986	0	0
XM_020074818.2	5993	5894	0	0
XM_020074820.2	2317	2218	15.0354	6.11685
XM_020074821.2	2277	2178	0	0
XM_020074822.2	3768	3669	25.522	6.27683
XM_020074823.2	3756	3657	23.3614	5.76431
XM_020074827.2	1079	980	0	0
XM_020074828.2	745	646	0	0
XM_020074829.2	868	769	0	0
XM_020074830.2	3154	3055	5.35097	1.5805
XM_020074831.2	2797	2698	0	0
XM_020074832.2	2595	2496	0.262497	0.094897
XM_020074833.2	3269	3170	7	1.99256
XM_020074834.2	1317	1218	7	5.18589
XM_020074837.2	2381	2282	0	0
XM_020074840.2	4808	4709	0	0
XM_020074841.2	4781	4682	0	0
XM_020074842.2	4751	4652	0	0
XM_020074843.2	4700	4601	7.34193e-07	1.4399e-07
XM_020074844.2	4175	4076	0.0772824	0.0171088
XM_020074848.2	6728	6629	0.0017029	0.0002318
XM_020074849.2	6486	6387	0	0
XM_020074852.2	4504	4405	0	0
XM_020074855.2	1631	1532	0	0
XM_020074872.2	2067	1968	0	0
XM_020074877.2	1033	934	0	0
XM_020074882.2	820	721	0	0
XM_020074885.2	2026	1927	2	0.936529
XM_020074886.2	1041	942	0	0
XM_020074891.2	1159	1060	0	0
XM_020074893.2	644	545	0	0
XM_020074898.2	1405	1306	0	0
XM_020074899.2	5253	5154	2.99304	0.524011
XM_020074902.2	3415	3316	0.0695934	0.0189377
XM_020074903.2	3399	3300	11.4468	3.12998
XM_020074904.2	3250	3151	0.191634	0.0548778
XM_020074908.2	5902	5803	0	0
XM_020074910.2	2161	2062	3	1.31282
XM_020074911.2	1836	1737	0	0
XM_020074917.2	888	789	102	116.653
XM_020074918.2	1067	968	2	1.86435
XM_020074930.2	4327	4228	0.000680521	0.000145238
XM_020074933.2	2587	2488	0	0
XM_020074939.2	6614	6515	0	0
XM_020074940.2	3699	3600	0.0727683	0.0182395
XM_020074941.2	3700	3601	0.0542859	0.0136031
XM_020074942.2	3613	3514	0	0
XM_020074943.2	3591	3492	0	0
XM_020074944.2	1867	1768	1	0.510376
XM_020074949.2	2946	2847	21.9029	6.94203
XM_020074966.2	4731	4632	0	0
XM_020074970.2	1933	1834	6	2.95206
XM_020074971.2	1276	1177	0	0
XM_020074979.2	1437	1338	0	0
XM_020074980.2	3615	3516	0	0
XM_020074981.2	3646	3547	0	0
XM_020074992.2	2062	1963	16	7.35483
XM_020074996.2	8008	7909	24.7156	2.81983
XM_020074997.2	2096	1997	115	51.9628
XM_020075002.2	1553	1454	36.4579	22.6256
XM_020075003.2	1324	1225	0	0
XM_020075004.2	2875	2776	0	0
XM_020075008.2	2244	2145	0	0
XM_020075009.2	2491	2392	0	0
XM_020075010.2	2669	2570	0	0
XM_020075011.2	2492	2393	0	0
XM_020075013.2	4377	4278	0	0
XM_020075020.2	2005	1906	0	0
XM_020075023.2	6476	6377	20.3119	2.87413
XM_020075024.2	6470	6371	20.6881	2.93013
XM_020075025.2	3307	3208	15.2058	4.27708
XM_020075029.2	3513	3414	41.1337	10.8719
XM_020075036.2	1410	1311	0	0
XM_020075039.2	3008	2909	0	0
XM_020075047.2	2079	1980	0	0
XM_020075063.2	2580	2481	0	0
XM_020075069.2	5493	5394	1	0.167287
XM_020075070.2	1457	1358	0	0
XM_020075076.2	7565	7466	60.3332	7.29191
XM_020075078.2	7629	7530	296.359	35.5137
XM_020075084.2	1643	1544	0.730101	0.426686
XM_020075088.2	677	578	5	7.80576
XM_020075089.2	2517	2418	0.109313	0.0407933
XM_020075094.2	2310	2211	0	0
XM_020075102.2	828	729	0	0
XM_020075110.2	723	624	0	0
XM_020075111.2	928	829	0.576645	0.627663
XM_020075112.2	2474	2375	0	0
XM_020075114.2	2471	2372	0	0
XM_020075115.2	2462	2363	0	0
XM_020075116.2	2456	2357	0	0
XM_020075117.2	2450	2351	10.7188	4.11403
XM_020075118.2	2455	2356	0	0
XM_020075119.2	2426	2327	0	0
XM_020075120.2	2431	2332	23.2812	9.00843
XM_020075122.2	1445	1346	0	0
XM_020075123.2	1288	1189	6.80325	5.16307
XM_020075126.2	2229	2130	0	0
XM_020075127.2	2288	2189	11.9997	4.94649
XM_020075130.2	14895	14796	421.786	25.723
XM_020075131.2	7221	7122	1.34131e-08	1.69941e-09
XM_020075138.2	3570	3471	0	0
XM_020075139.2	2840	2741	10.9997	3.62113
XM_020075141.2	1101	1002	0	0
XM_020075144.2	1039	940	11	10.5594
XM_020075149.2	1754	1655	2.5576	1.39446
XM_020075161.2	2049	1950	9	4.16467
XM_020075162.2	853	754	2	2.39349
XM_020075168.2	678	579	0	0
XM_020075172.2	2307	2208	0.000888007	0.000362903
XM_020075173.2	1680	1581	1	0.570744
XM_020075174.2	2596	2497	0	0
XM_020075176.2	649	550	0	0
XM_020075177.2	1618	1519	15	8.91059
XM_020075179.2	1982	1883	0	0
XM_020075181.2	3062	2963	0	0
XM_020075187.2	1460	1361	0	0
XM_020075197.2	547	448	0	0
XM_020075199.2	2817	2718	0	0
XM_020075200.2	1306	1207	0	0
XM_020075201.2	3979	3880	20.1036	4.67537
XM_020075217.2	3583	3484	2	0.517994
XM_020075218.2	1311	1212	2	1.48902
XM_020075219.2	2125	2026	13	5.78998
XM_020075230.2	3682	3583	0	0
XM_020075231.2	1726	1627	97.062	53.8313
XM_020075242.2	10470	10371	141	12.2679
XM_020075248.2	2064	1965	10.118	4.64629
XM_020075254.2	822	723	0	0
XM_020075255.2	963	864	0	0
XM_020075256.2	1955	1856	8.99815	4.3747
XM_020075269.2	2622	2523	0	0
XM_020075284.2	4305	4206	7	1.50176
XM_020075285.2	1533	1434	0	0
XM_020075286.2	2455	2356	1	0.382999
XM_020075287.2	2263	2164	352.759	147.093
XM_020075296.2	3053	2954	1	0.305466
XM_020075297.2	2583	2484	24.7882	9.00465
XM_020075301.2	1036	937	0	0
XM_020075307.2	1135	1036	1	0.87099
XM_020075311.2	1002	903	0	0
XM_020075312.2	2062	1963	53.6055	24.6412
XM_020075320.2	1917	1818	4.4881	2.22762
XM_020075324.2	2288	2189	0	0
XM_020075327.2	809	710	0	0
XM_020075333.2	7626	7527	0	0
XM_034442971.1	5695	5596	0	0
XM_034442972.1	5372	5273	32	5.47602
XM_034442973.1	1766	1667	30	16.239
XM_034442974.1	6058	5959	126	19.0796
XM_034442975.1	3214	3115	19	5.50387
XM_034442976.1	3200	3101	1.02932	0.299517
XM_034442977.1	749	650	0	0
XM_034442978.1	2307	2208	4	1.63468
XM_034442979.1	735	636	2	2.83756
XM_034442980.1	1131	1032	0	0
XM_034442981.1	2073	1974	1	0.457115
XM_034442982.1	928	829	0	0
XM_034442983.1	3275	3176	51	14.4898
XM_034442984.1	2885	2786	4	1.29554
XM_034442985.1	2932	2833	8.64962e-08	2.75501e-08
XM_034442986.1	2972	2873	0	0
XM_034442987.1	2937	2838	1.34605e-08	4.27978e-09
XM_034442988.1	2793	2694	0	0
XM_034442989.1	1106	1007	2	1.79215
XM_034442990.1	1151	1052	0	0
XM_034442991.1	1147	1048	0	0
XM_034442992.1	1364	1265	3.15868	2.25314
XM_034442993.1	1220	1121	14.8413	11.9465
XM_034442994.1	921	822	5.12923	5.63058
XM_034442995.1	2242	2143	1.30018	0.54746
XM_034442996.1	2239	2140	5.69982	2.40337
XM_034442997.1	1880	1781	568	287.778
XM_034442998.1	4548	4449	60.0956	12.1886
XM_034442999.1	4485	4386	28.9044	5.9466
XM_034443000.1	4351	4252	0	0
XM_034443001.1	4367	4268	0	0
XM_034443002.1	618	519	0	0
XM_034443003.1	4514	4415	17.5896	3.595
XM_034443004.1	4354	4255	0	0
XM_034443005.1	1146	1047	1	0.861839
XM_034443006.1	1591	1492	16.5343	9.99977
XM_034443007.1	1826	1727	0	0
XM_034443008.1	3814	3715	24.9999	6.07229
XM_034443009.1	3928	3829	0	0
XM_034443010.1	3859	3760	7.60878e-05	1.826e-05
XM_034443011.1	3750	3651	66	16.3119
XM_034443012.1	6216	6117	18.7342	2.76357
XM_034443013.1	6187	6088	16.5616	2.45472
XM_034443014.1	4216	4117	43	9.42455
XM_034443015.1	1045	946	0	0
XM_034443016.1	1934	1835	5.01541e-05	2.46628e-05
XM_034443017.1	2572	2473	48.4794	17.6891
XM_034443018.1	996	897	0	0
XM_034443019.1	2771	2672	1	0.337704
XM_034443020.1	1290	1191	4	3.03055
XM_034443021.1	1520	1421	0	0
XM_034443022.1	7369	7270	3	0.372357
XM_034443023.1	1786	1687	0	0
XM_034443024.1	6832	6733	1.83932	0.246503
XM_034443025.1	4125	4026	29.2327	6.55192
XM_034443026.1	3504	3405	0	0
XM_034443027.1	3373	3274	0	0
XM_034443028.1	2529	2430	0	0
XM_034443029.1	2480	2381	0	0
XM_034443030.1	2439	2340	0	0
XM_034443031.1	2370	2271	14.2981	5.68114
XM_034443032.1	1124	1025	0	0
XM_034443033.1	982	883	0	0
XM_034443034.1	2160	2061	3.96294	1.73505
XM_034443035.1	2158	2059	11.0371	4.83693
XM_034443036.1	1195	1096	0	0
XM_034443037.1	1150	1051	3	2.57568
XM_034443038.1	1124	1025	0	0
XM_034443039.1	1585	1486	0	0
XM_034443040.1	2180	2081	68	29.4856
XM_034443041.1	3984	3885	0.49902	0.115904
XM_034443042.1	3725	3626	0	0
XM_034443043.1	3747	3648	0	0
XM_034443044.1	3741	3642	0	0
XM_034443045.1	3685	3586	0.000406599	0.000102312
XM_034443046.1	3652	3553	6.99959	1.77767
XM_034443047.1	1614	1515	0	0
XM_034443048.1	774	675	0	0
XM_034443049.1	14340	14241	27.9449	1.77066
XM_034443050.1	14336	14237	0.00106868	6.77335e-05
XM_034443051.1	14325	14226	84.9489	5.38825
XM_034443052.1	14234	14135	2.10508	0.134383
XM_034443053.1	2028	1929	7	3.27445
XM_034443054.1	1503	1404	0	0
XM_034443055.1	3580	3481	0.00032418	8.40341e-05
XM_034443056.1	1197	1098	3	2.46543
XM_034443057.1	951	852	0	0
XM_034443058.1	1146	1047	58.1883	50.1489
XM_034443059.1	599	500	903	1629.64
XM_034443060.1	1459	1360	16	10.6158
XM_034443061.1	4155	4056	0.00224134	0.000498635
XM_034443062.1	4135	4036	0.412449	0.092213
XM_034443063.1	4144	4045	0.0393366	0.00877508
XM_034443064.1	4123	4024	9.54291	2.13991
XM_034443065.1	4156	4057	0.00172806	0.000384349
XM_034443066.1	3577	3478	0	0
XM_034443067.1	3559	3460	0	0
XM_034443068.1	3936	3837	0.763129	0.179465
XM_034443069.1	3559	3460	0	0
XM_034443070.1	3554	3455	0	0
XM_034443071.1	3535	3436	0	0
XM_034443072.1	3535	3436	0	0
XM_034443073.1	3517	3418	0	0
XM_034443074.1	3493	3394	0	0
XM_034443075.1	2744	2645	0	0
XM_034443076.1	3361	3262	7.61626e-05	2.10684e-05
XM_034443077.1	3343	3244	0.0261231	0.00726635
XM_034443078.1	3319	3220	65.9738	18.4879
XM_034443079.1	4925	4826	13	2.43069
XM_034443080.1	2279	2180	38.7643	16.0453
XM_034443081.1	2473	2374	0	0
XM_034443082.1	1843	1744	69	35.7006
XM_034443083.1	3057	2958	2	0.610105
XM_034443084.1	11416	11317	6.29818e-07	5.02177e-08
XM_034443085.1	11275	11176	0.34963	0.028229
XM_034443086.1	3172	3073	0	0
XM_034443087.1	3854	3755	0	0
XM_034443088.1	2970	2871	3.81765	1.19988
XM_034443089.1	2194	2095	0	0
XM_034443090.1	590	491	0	0
XM_034443091.1	3552	3453	0	0
XM_034443092.1	3556	3457	0	0
XM_034443093.1	3672	3573	0	0
XM_034443094.1	3691	3592	0	0
XM_034443095.1	1957	1858	0	0
XM_034443096.1	3614	3515	0	0
XM_034443097.1	3503	3404	0.00628569	0.00166623
XM_034443098.1	1573	1474	2	1.22435
XM_034443099.1	2053	1954	0	0
XM_034443100.1	1954	1855	6	2.91864
XM_034443101.1	4164	4065	46	10.211
XM_034443102.1	2306	2207	0	0
XM_034443103.1	1628	1529	0	0
XM_034443104.1	7158	7059	0	0
XM_034443105.1	6995	6896	0	0
XM_034443106.1	2265	2166	3	1.24979
XM_034443107.1	2305	2206	0	0
XM_034443108.1	1645	1546	1	0.583665
XM_034443109.1	1117	1018	1.04703	0.928077
XM_034443110.1	1116	1017	2.95297	2.62006
XM_034443111.1	1148	1049	0	0
XM_034443112.1	2672	2573	4	1.40279
XM_034443113.1	1068	969	0	0
XM_034443114.1	4375	4276	5.20481	1.09835
XM_034443115.1	2228	2129	0	0
XM_034443116.1	2068	1969	1.15349	0.528615
XM_034443117.1	1911	1812	1	0.497983
XM_034443118.1	2397	2298	0	0
XM_034443119.1	417	318	0	0
XM_034443120.1	3188	3089	0.262653	0.0767251
XM_034443121.1	2193	2094	0	0
XM_034443122.1	1951	1852	0	0
XM_034443123.1	1698	1599	6	3.38591
XM_034443124.1	2061	1962	25	11.4978
XM_034443125.1	2055	1956	0	0
XM_034443126.1	1760	1661	1	0.543254
XM_034443127.1	1728	1629	0	0
XM_034443128.1	843	744	0	0
XM_034443129.1	1107	1008	0	0
XM_034443130.1	1830	1731	0	0
XM_034443131.1	1826	1727	0	0
XM_034443132.1	1772	1673	0	0
XM_034443133.1	1790	1691	0	0
XM_034443134.1	1738	1639	1	0.550546
XM_034443135.1	1666	1567	8	4.60674
XM_034443136.1	1610	1511	0	0
XM_034443137.1	1475	1376	2	1.31155
XM_034443138.1	2843	2744	17.5937	5.78558
XM_034443139.1	1593	1494	0	0
XM_034443140.1	1530	1431	9.26997e-05	5.84536e-05
XM_034443141.1	1361	1262	0	0
XM_034443142.1	4446	4347	22	4.56674
XM_034443143.1	4632	4533	0	0
XM_034443144.1	4689	4590	0	0
XM_034443145.1	3478	3379	3.723	0.994208
XM_034443146.1	1712	1613	0	0
XM_034443147.1	3341	3242	0	0
XM_034443148.1	3472	3373	24.277	6.49459
XM_034443149.1	5443	5344	43	7.26064
XM_034443150.1	1178	1079	16.7545	14.0115
XM_034443151.1	1367	1268	0	0
XM_034443152.1	1151	1052	0	0
XM_034443153.1	1281	1182	0	0
XM_034443154.1	1355	1256	0	0
XM_034443155.1	1269	1170	0	0
XM_034443156.1	1220	1121	0	0
XM_034443157.1	1031	932	0	0
XM_034443158.1	1074	975	4.27886	3.96001
XM_034443159.1	966	867	0	0
XM_034443160.1	1373	1274	0	0
XM_034443161.1	1569	1470	0	0
XM_034443162.1	1871	1772	0	0
XM_034443163.1	1455	1356	0	0
XM_034443164.1	1388	1289	0	0
XM_034443165.1	2082	1983	0	0
XM_034443166.1	2137	2038	0	0
XM_034443167.1	1911	1812	0	0
XM_034443168.1	2041	1942	0	0
XM_034443169.1	710	611	4	5.90734
XM_034443170.1	1632	1533	6.42055	3.77923
XM_034443171.1	3321	3222	221	61.8927
XM_034443172.1	4716	4617	0	0
XM_034443173.1	4716	4617	0	0
XM_034443174.1	4931	4832	0	0
XM_034443175.1	4618	4519	0	0
XM_034443176.1	4894	4795	0	0
XM_034443177.1	4892	4793	0	0
XM_034443178.1	3654	3555	0	0
XM_034443179.1	2928	2829	13	4.14652
XM_034443180.1	3322	3223	0	0
XM_034443181.1	3271	3172	0	0
XM_034443182.1	3643	3544	0	0
XM_034443183.1	3056	2957	0	0
XM_034443184.1	3095	2996	0	0
XM_034443185.1	3094	2995	0	0
XM_034443186.1	3302	3203	0	0
XM_034443187.1	3300	3201	0	0
XM_034443188.1	3052	2953	0	0
XM_034443189.1	3299	3200	0	0
XM_034443190.1	3295	3196	0	0
XM_034443191.1	3293	3194	0	0
XM_034443192.1	3003	2904	0	0
XM_034443193.1	3041	2942	0	0
XM_034443194.1	2923	2824	0	0
XM_034443195.1	2914	2815	0	0
XM_034443196.1	2872	2773	0	0
XM_034443197.1	2863	2764	0	0
XM_034443198.1	2843	2744	1	0.328843
XM_034443199.1	2844	2745	0	0
XM_034443200.1	2405	2306	0	0
XM_034443201.1	2796	2697	0	0
XM_034443202.1	2657	2558	0	0
XM_034443203.1	4933	4834	3.43496	0.641191
XM_034443204.1	2644	2545	0	0
XM_034443205.1	2648	2549	0	0
XM_034443206.1	2953	2854	0	0
XM_034443207.1	2638	2539	0	0
XM_034443208.1	2883	2784	0	0
XM_034443209.1	2625	2526	0	0
XM_034443210.1	2888	2789	0	0
XM_034443211.1	2608	2509	0	0
XM_034443212.1	2586	2487	0	0
XM_034443213.1	2424	2325	0	0
XM_034443214.1	2477	2378	0	0
XM_034443215.1	2370	2271	0.844282	0.335462
XM_034443216.1	2423	2324	80.1557	31.1223
XM_034443217.1	969	870	30	31.1154
XM_034443218.1	1039	940	0	0
XM_034443219.1	2773	2674	0	0
XM_034443220.1	3135	3036	0.999994	0.297214
XM_034443221.1	2354	2255	8.61145	3.4459
XM_034443222.1	2172	2073	0	0
XM_034443223.1	555	456	0	0
XM_034443224.1	734	635	0	0
XM_034443225.1	3227	3128	34	9.8081
XM_034443226.1	4889	4790	0	0
XM_034443227.1	5061	4962	0	0
XM_034443228.1	5238	5139	0.970669	0.170438
XM_034443229.1	4896	4797	20.608	3.87649
XM_034443230.1	4990	4891	0	0
XM_034443231.1	5233	5134	2.71067	0.476423
XM_034443232.1	5233	5134	2.71067	0.476423
XM_034443233.1	2853	2754	0	0
XM_034443234.1	2455	2356	0	0
XM_034443235.1	2094	1995	8.99999	4.07073
XM_034443236.1	2183	2084	0	0
XM_034443237.1	2120	2021	1.05085e-05	4.69188e-06
XM_034443238.1	2723	2624	0	0
XM_034443239.1	2699	2600	3.29697e-05	1.14423e-05
XM_034443240.1	2672	2573	1.99997	0.701384
XM_034443241.1	3193	3094	14	4.08301
XM_034443242.1	3978	3879	0.0379893	0.00883719
XM_034443243.1	1633	1534	0	0
XM_034443244.1	3974	3875	0.112818	0.0262712
XM_034443245.1	1013	914	0	0
XM_034443246.1	29173	29074	3	0.0931085
XM_034443247.1	1905	1806	0	0
XM_034443248.1	1855	1756	0	0
XM_034443249.1	2143	2044	0	0
XM_034443250.1	2017	1918	3.47441	1.63458
XM_034443251.1	3714	3615	12.6149	3.14882
XM_034443252.1	2866	2767	46.3851	15.1266
XM_034443253.1	2155	2056	0	0
XM_034443254.1	940	841	0	0
XM_034443255.1	5225	5126	0	0
XM_034443256.1	2848	2749	0	0
XM_034443257.1	2711	2612	3.70724	1.28071
XM_034443258.1	2955	2856	0	0
XM_034443259.1	2558	2459	4.4582	1.63596
XM_034443260.1	3482	3383	5.57406	1.48677
XM_034443261.1	3557	3458	30.4259	7.93948
XM_034443262.1	1436	1337	13.6819	9.23394
XM_034443263.1	1298	1199	0	0
XM_034443264.1	2252	2153	0	0
XM_034443265.1	2183	2084	0	0
XM_034443266.1	2141	2042	0	0
XM_034443267.1	2130	2031	0	0
XM_034443268.1	2072	1973	0	0
XM_034443269.1	2061	1962	0	0
XM_034443270.1	610	511	0	0
XM_034443271.1	629	530	0	0
XM_034443272.1	2387	2288	4.39395	1.73289
XM_034443273.1	2384	2285	34.7012	13.7035
XM_034443274.1	4148	4049	5.22192e-08	1.16374e-08
XM_034443275.1	4076	3977	8.68133	1.96972
XM_034443276.1	2321	2222	0	0
XM_034443277.1	2177	2078	0	0
XM_034443278.1	2150	2051	0	0
XM_034443279.1	1970	1871	5.11382	2.46629
XM_034443280.1	1880	1781	23.6869	12.001
XM_034443281.1	935	836	0	0
XM_034443282.1	423	324	0	0
XM_034443283.1	1109	1010	0	0
XM_034443284.1	1025	926	0	0
XM_034443285.1	2546	2447	0	0
XM_034443286.1	2537	2438	0	0
XM_034443287.1	2568	2469	0	0
XM_034443288.1	2518	2419	0	0
XM_034443289.1	2393	2294	0	0
XM_034443290.1	2393	2294	0	0
XM_034443291.1	4061	3962	0	0
XM_034443292.1	1700	1601	3.13515	1.76701
XM_034443293.1	1706	1607	0.0605848	0.0340189
XM_034443294.1	2409	2310	0	0
XM_034443295.1	2269	2170	0	0
XM_034443296.1	2310	2211	0	0
XM_034443297.1	2293	2194	0	0
XM_034443298.1	2196	2097	0	0
XM_034443299.1	2212	2113	0	0
XM_034443300.1	795	696	0	0
XM_034443301.1	600	501	0	0
XM_034443302.1	1614	1515	0	0
XM_034443303.1	2206	2107	3	1.28478
XM_034443304.1	3697	3598	21.6199	5.42207
XM_034443305.1	8038	7939	4	0.454639
XM_034443306.1	919	820	0	0
XM_034443307.1	978	879	0	0
XM_034443308.1	1788	1689	6	3.20549
XM_034443309.1	2991	2892	18	5.61626
XM_034443310.1	1030	931	0	0
XM_034443311.1	910	811	69	76.7717
XM_034443312.1	2070	1971	26.9014	12.3158
XM_034443313.1	1446	1347	0	0
XM_034443314.1	928	829	0	0
XM_034443315.1	1365	1266	1	0.712753
