target_id	length	eff_length	est_counts	tpm
XM_011447777.3	3752	3653	0.000315316	7.04693e-05
XM_011447778.3	3722	3623	0	0
XM_011447780.3	2078	1979	19	7.83812
XM_011447784.3	2905	2806	0	0
XM_011447786.3	862	763	2987	3196.06
XM_011447787.3	862	763	0	0
XM_011447789.3	1711	1612	10	5.06453
XM_011447791.3	2895	2796	0	0
XM_011447792.3	2994	2895	0	0
XM_011447793.3	1614	1515	0	0
XM_011447794.3	1671	1572	0	0
XM_011447795.3	1679	1580	0	0
XM_011447796.3	1649	1550	0	0
XM_011447799.3	1947	1848	0	0
XM_011447800.3	2740	2641	0	0
XM_011447802.3	2840	2741	29	8.6376
XM_011447815.3	2338	2239	7.85614	2.86457
XM_011447816.3	1384	1285	0	0
XM_011447817.3	1633	1534	13	6.91866
XM_011447819.3	2093	1994	38	15.5583
XM_011447820.3	5408	5309	0	0
XM_011447821.3	5405	5306	0	0
XM_011447822.3	5393	5294	0	0
XM_011447823.3	5387	5288	14.7709	2.28045
XM_011447824.3	2053	1954	99.0453	41.3822
XM_011447825.3	5384	5285	0	0
XM_011447826.3	5368	5269	0	0
XM_011447827.3	2192	2093	19.5241	7.61564
XM_011447829.3	1690	1591	13.4759	6.91499
XM_011447831.3	2791	2692	11.2491	3.4115
XM_011447832.3	2764	2665	29.2387	8.95706
XM_011447833.3	2762	2663	0	0
XM_011447834.3	2771	2672	1.76129	0.538145
XM_011447836.3	2631	2532	41	13.2198
XM_011447837.3	1049	950	61	52.4216
XM_011447838.3	4117	4018	0	0
XM_011447839.3	4121	4022	0	0
XM_011447840.3	4105	4006	0	0
XM_011447841.3	4098	3999	2.40545e-08	4.91077e-09
XM_011447842.3	4086	3987	6.01218e-07	1.23109e-07
XM_011447843.3	4084	3985	1.029e-06	2.10809e-07
XM_011447845.3	4053	3954	0.00441451	0.000911486
XM_011447846.3	1684	1585	13.1179	6.75678
XM_011447848.3	2840	2741	4.41923e-08	1.31626e-08
XM_011447857.3	2188	2089	0	0
XM_011447859.3	2038	1939	0	0
XM_011447860.3	1877	1778	0	0
XM_011447861.3	1755	1656	36	17.7479
XM_011447862.3	2037	1938	0	0
XM_011447863.3	2620	2521	0	0
XM_011447865.3	2346	2247	0	0
XM_011447869.3	1179	1080	7.06513	5.34073
XM_011447874.3	2777	2678	0	0
XM_011447881.3	3940	3841	27	5.73884
XM_011447882.3	2171	2072	16	6.30427
XM_011447884.3	2970	2871	0	0
XM_011447886.3	3208	3109	0	0
XM_011447890.3	2120	2021	0	0
XM_011447892.3	1662	1563	0	0
XM_011447893.3	1529	1430	27.8027	15.8729
XM_011447894.3	1092	993	0.113004	0.0929072
XM_011447895.3	1089	990	2.887	2.38076
XM_011447898.3	1907	1808	18.2626	8.24649
XM_011447899.3	1537	1438	53	30.0899
XM_011447900.3	2131	2032	28	11.2496
XM_011447903.3	5796	5697	5.90859	0.846724
XM_011447904.3	5502	5403	23.8017	3.59648
XM_011447905.3	5512	5413	15.9162	2.40052
XM_011447907.3	6259	6160	0	0
XM_011447908.3	6519	6420	0	0
XM_011447909.3	6521	6422	15.2867	1.94333
XM_011447910.3	6199	6100	11.7713	1.57543
XM_011447911.3	6184	6085	0	0
XM_011447912.3	6360	6261	64.5266	8.41393
XM_011447913.3	2388	2289	0	0
XM_011447914.3	2540	2441	0	0
XM_011447916.2	3834	3735	4.28786	0.937248
XM_011447917.2	3765	3666	13.7121	3.05363
XM_011447918.3	919	820	14.6088	14.5447
XM_011447923.3	2231	2132	2	0.765856
XM_011447926.3	1688	1589	0.882094	0.453206
XM_011447927.3	2172	2073	1.67959e-08	6.61467e-09
XM_011447928.3	972	873	10	9.35169
XM_011447930.3	3334	3235	0	0
XM_011447931.3	2325	2226	2	0.733515
XM_011447935.3	2639	2540	0	0
XM_011447937.3	2381	2282	7.48048e-08	2.6762e-08
XM_011447941.3	3182	3083	0	0
XM_011447943.3	2132	2033	0	0
XM_011447944.3	1466	1367	12	7.16666
XM_011447949.3	2581	2482	11	3.61822
XM_011447952.3	608	509	174	279.085
XM_011447955.3	477	378	1	2.15979
XM_011447956.3	686	587	150	208.621
XM_011447957.3	1152	1053	11	8.52842
XM_011447958.3	674	575	5	7.09915
XM_011447959.3	804	705	0	0
XM_011447960.3	738	639	0	0
XM_011447961.3	928	829	24.9557	24.5765
XM_011447962.3	930	831	11.0443	10.8503
XM_011447968.3	2048	1949	3	1.25665
XM_011447969.3	1654	1555	9	4.72516
XM_011447970.3	1753	1654	147	72.5581
XM_011447978.3	2982	2883	75	21.2384
XM_011447979.3	2693	2594	0	0
XM_011447980.3	2189	2090	9.70588	3.79134
XM_011447982.3	742	643	1	1.26968
XM_011447983.3	897	798	6.29412	6.43926
XM_011447984.3	880	781	32	33.4505
XM_011447987.3	1671	1572	3	1.55802
XM_011447988.3	2603	2504	4.20487	1.37095
XM_011447989.3	2674	2575	3431	1087.8
XM_011447997.3	3237	3138	36	9.36599
XM_011447998.3	3074	2975	37	10.1536
XM_011447999.3	3422	3323	90	22.1114
XM_011448000.3	1380	1281	0	0
XM_011448002.3	1836	1737	0	0
XM_011448004.3	2297	2198	214	79.486
XM_011448007.3	826	727	6	6.73785
XM_011448008.2	2179	2080	84.8045	33.2859
XM_011448010.3	1713	1614	243	122.916
XM_011448014.3	1137	1038	48	37.7527
XM_011448016.3	1290	1191	3	2.05643
XM_011448020.3	1061	962	0	0
XM_011448021.3	3653	3554	83	19.0662
XM_011448022.3	2524	2425	7	2.35663
XM_011448024.3	2908	2809	26.3438	7.6565
XM_011448025.3	2802	2703	1.65623	0.500241
XM_011448026.3	1625	1526	0	0
XM_011448032.2	1389	1290	10	6.3287
XM_011448034.3	1510	1411	5	2.89299
XM_011448035.3	2682	2583	17	5.37315
XM_011448036.3	876	777	13.1041	13.7686
XM_011448037.3	2709	2610	2.76386	0.864529
XM_011448038.3	2709	2610	2.76386	0.864529
XM_011448039.3	2706	2607	9.47228	2.96632
XM_011448043.3	1578	1479	0	0
XM_011448045.3	2499	2400	42.7616	14.5461
XM_011448046.3	2474	2375	1.20877	0.415512
XM_011448047.3	1517	1418	108.03	62.1972
XM_011448048.3	3412	3313	33	8.13199
XM_011448049.3	1662	1563	0	0
XM_011448052.3	4044	3945	72	14.9001
XM_011448054.3	1678	1579	0	0
XM_011448062.3	2265	2166	1	0.376917
XM_011448065.3	1856	1757	35	16.263
XM_011448067.3	1696	1597	10	5.1121
XM_011448073.3	4276	4177	5.06544	0.990049
XM_011448074.3	2959	2860	0.00635635	0.00181445
XM_011448075.3	2963	2864	103.4	29.4748
XM_011448076.3	1348	1249	12	7.84374
XM_011448083.3	1307	1208	0.325938	0.220279
XM_011448084.3	1304	1205	4.67406	3.16674
XM_011448085.3	1872	1773	29	13.3535
XM_011448087.3	2379	2280	0	0
XM_011448088.3	2105	2006	0	0
XM_011448089.3	2061	1962	7	2.91275
XM_011448090.3	1482	1383	0	0
XM_011448091.3	2380	2281	0	0
XM_011448096.3	798	699	30	35.0387
XM_011448103.3	479	380	0	0
XM_011448106.3	3178	3079	0	0
XM_011448107.3	3414	3315	0	0
XM_011448108.3	5477	5378	0.0825395	0.0125298
XM_011448109.3	5452	5353	351.917	53.672
XM_011448110.3	3210	3111	4.82964e-06	1.26742e-06
XM_011448111.3	4253	4154	35	6.87869
XM_011448112.3	2752	2653	0	0
XM_011448115.3	1973	1874	0	0
XM_011448116.3	2080	1981	0.33635	0.138615
XM_011448117.3	2033	1934	0	0
XM_011448119.3	5984	5885	0	0
XM_011448120.3	5975	5876	197.263	27.4075
XM_011448121.3	5897	5798	0	0
XM_011448122.3	2518	2419	0	0
XM_011448124.3	2420	2321	0	0
XM_011448125.3	2006	1907	8.82275	3.77709
XM_011448131.3	3308	3209	0	0
XM_011448132.3	2994	2895	26	7.33211
XM_011448134.3	937	838	0	0
XM_011448137.3	884	785	11	11.44
XM_011448143.3	2452	2353	3.73908e-08	1.29732e-08
XM_011448144.3	1359	1260	23	14.9026
XM_011448156.3	3898	3799	9	1.93409
XM_011448165.3	1460	1361	6	3.59913
XM_011448167.3	4644	4545	0	0
XM_011448168.3	4500	4401	0.939755	0.174328
XM_011448174.3	5139	5040	42.9886	6.96349
XM_011448177.3	1635	1536	9.61686e-06	5.11148e-06
XM_011448178.3	1615	1516	12	6.46228
XM_011448180.3	1589	1490	0	0
XM_011448183.3	2788	2689	0	0
XM_011448184.3	2787	2688	0	0
XM_011448186.3	2552	2453	1	0.332818
XM_011448189.3	1565	1466	134	74.6234
XM_011448195.3	796	697	0	0
XM_011448200.3	2337	2238	27	9.84936
XM_011448210.3	2633	2534	65	20.9417
XM_011448211.3	1020	921	0	0
XM_011448212.3	1010	911	0	0
XM_011448214.3	812	713	9	10.3052
XM_011448215.3	1797	1698	3	1.44241
XM_011448221.3	1948	1849	0	0
XM_011448233.3	1740	1641	1	0.497503
XM_011448239.3	4948	4849	14	2.35711
XM_011448240.3	1383	1284	0	0
XM_011448241.3	5783	5684	4.17062e-06	5.99033e-07
XM_011448242.3	5702	5603	19.7798	2.88208
XM_011448243.3	5742	5643	0.00971504	0.00140553
XM_011448244.3	5706	5607	9.21049	1.34109
XM_011448245.3	1842	1743	3	1.40517
XM_011448246.3	3195	3096	0	0
XM_011448252.3	2585	2486	0.00983175	0.00322875
XM_011448253.3	2562	2463	206.99	68.6103
XM_011448254.3	3212	3113	88	23.0785
XM_011448255.3	3113	3014	0	0
XM_011448256.3	3170	3071	1.86452e-05	4.95669e-06
XM_011448260.3	836	737	0	0
XM_011448261.3	808	709	1	1.15148
XM_011448262.3	2235	2136	6.05856e-08	2.31565e-08
XM_011448263.3	2020	1921	6.3042	2.67921
XM_011448264.3	2972	2873	0	0
XM_011448269.3	2664	2565	0	0
XM_011448285.3	2331	2232	14.5481	5.3213
XM_011448287.3	463	364	0	0
XM_011448290.3	4454	4355	20.2698	3.79985
XM_011448291.3	4453	4354	0	0
XM_011448292.3	4316	4217	27	5.22714
XM_011448293.3	4296	4197	0	0
XM_011448295.3	545	446	1	1.8305
XM_011448302.3	1565	1466	0	0
XM_011448303.3	1573	1474	0	0
XM_011448304.3	1511	1412	0	0
XM_011448310.3	2463	2364	0	0
XM_011448314.3	3262	3163	23.6425	6.10236
XM_011448319.3	908	809	0	0
XM_011448331.3	2146	2047	1.99994	0.797634
XM_011448332.3	2568	2469	17.5058	5.78849
XM_011448333.3	1248	1149	0	0
XM_011448335.3	6928	6829	0	0
XM_011448336.3	6886	6787	0	0
XM_011448347.3	1224	1125	0	0
XM_011448351.3	1710	1611	170	86.1505
XM_011448353.3	3575	3476	2.20943e-05	5.18926e-06
XM_011448354.3	3575	3476	3.50661e-06	8.23591e-07
XM_011448356.3	3631	3532	0.0686495	0.015868
XM_011448357.3	3555	3456	0.0106719	0.002521
XM_011448358.3	3545	3446	0.000245039	5.8053e-05
XM_011448359.3	3521	3422	0.436523	0.104143
XM_011448360.3	3521	3422	0.0685045	0.0163434
XM_011448361.3	4330	4231	0.00598572	0.00115499
XM_011448362.3	4331	4232	0.00464725	0.000896508
XM_011448363.3	4306	4207	2.64872	0.514006
XM_011448364.3	1416	1317	10	6.19896
XM_011448368.3	3194	3095	6	1.58269
XM_011448373.3	1488	1389	6.89886	4.05489
XM_011448374.3	1395	1296	4.18503	2.63632
XM_011448375.3	2118	2019	4.79828	1.94023
XM_011448376.3	2125	2026	0.117826	0.0474796
XM_011448377.3	1915	1816	15.4912	6.96424
XM_011448378.3	2000	1901	0	0
XM_011448379.3	1886	1787	40.5088	18.5067
XM_011448382.3	2453	2354	1	0.346815
XM_011448386.3	5153	5054	29.2519	4.72523
XM_011448387.3	5130	5031	0	0
XM_011448388.3	5141	5042	59.7481	9.67444
XM_011448389.3	5152	5053	0	0
XM_011448394.3	2137	2038	291.128	116.623
XM_011448395.3	2072	1973	75.8715	31.3947
XM_011448396.3	2281	2182	301	112.62
XM_011448397.3	1287	1188	2	1.37441
XM_011448398.3	2453	2354	20.764	7.20128
XM_011448399.3	1883	1784	0	0
XM_011448401.3	1938	1839	0	0
XM_011448402.3	2191	2092	27	10.5367
XM_011448403.3	2311	2212	1	0.369079
XM_011448404.3	2060	1961	0	0
XM_011448405.3	1641	1542	17	9.00055
XM_011448406.3	2197	2098	161	62.6505
XM_011448407.3	1819	1720	15	7.11979
XM_011448408.3	3048	2949	1	0.27684
XM_011448409.3	1048	949	0	0
XM_011448410.3	1964	1865	0	0
XM_011448412.3	3962	3863	3.43048	0.724995
XM_011448413.3	3958	3859	10.4047	2.2012
XM_011448414.3	1540	1441	0	0
XM_011448415.3	2875	2776	30	8.82279
XM_011448430.3	1869	1770	0	0
XM_011448432.3	668	569	0	0
XM_011448433.3	3162	3063	3	0.799611
XM_011448434.3	7600	7501	0	0
XM_011448436.3	7465	7366	13.4369	1.48926
XM_011448438.3	7423	7324	61.853	6.89472
XM_011448439.3	7405	7306	89.7925	10.0338
XM_011448443.3	7018	6919	0.157208	0.0185497
XM_011448444.3	5596	5497	20.0473	2.97737
XM_011448445.3	5598	5499	0	0
XM_011448446.2	1941	1842	3.06616	1.35897
XM_011448447.3	1721	1622	0	0
XM_011448449.3	862	763	26	27.8197
XM_011448450.3	1686	1587	18.5167	9.52557
XM_011448452.3	3325	3226	0	0
XM_011448453.3	2445	2346	21	7.30795
XM_011448454.3	1370	1271	36.3455	23.3458
XM_011448455.3	1371	1272	15.6545	10.0475
XM_011448456.3	1389	1290	0	0
XM_011448459.3	6289	6190	14.0349	1.85107
XM_011448460.3	6044	5945	9.3315	1.28146
XM_011448461.3	6012	5913	0	0
XM_011448462.3	6151	6052	0	0
XM_011448463.3	6286	6187	0	0
XM_011448464.3	5987	5888	0	0
XM_011448465.3	6765	6666	7.47664	0.915684
XM_011448466.3	5938	5839	0	0
XM_011448468.3	2117	2018	5	2.0228
XM_011448469.3	2989	2890	34	9.60473
XM_011448472.3	3444	3345	188	45.8845
XM_011448473.3	1919	1820	1	0.448573
XM_011448474.3	1713	1614	8	4.0466
XM_011448475.3	1713	1614	0	0
XM_011448476.3	1119	1020	7	5.60276
XM_011448477.3	2238	2139	0	0
XM_011448478.3	4024	3925	14	2.91201
XM_011448479.3	4078	3979	6.17328e-06	1.26662e-06
XM_011448481.3	2458	2359	15	5.1912
XM_011448482.3	2796	2697	140	42.3791
XM_011448483.3	1275	1176	9	6.24798
XM_011448484.3	1744	1645	27.2749	13.5363
XM_011448485.3	1378	1279	19	12.1279
XM_011448489.3	4079	3980	21	4.30765
XM_011448490.3	1309	1210	11	7.42184
XM_011448491.3	3527	3428	15.6898	3.73663
XM_011448499.3	1975	1876	0	0
XM_011448500.3	1737	1638	29	14.454
XM_011448501.3	4596	4497	8.3481	1.51555
XM_011448503.3	4903	4804	1.55861	0.264874
XM_011448504.3	4886	4787	69.4414	11.8429
XM_011448505.3	1302	1203	12	8.14367
XM_011448507.3	1856	1757	75.3378	35.0062
XM_011448515.3	1568	1469	0	0
XM_011448516.3	1892	1793	15.6622	7.13143
XM_011448517.3	2476	2377	0	0
XM_011448519.3	2758	2659	0	0
XM_011448520.3	2356	2257	0	0
XM_011448521.3	2650	2551	0	0
XM_011448522.2	4561	4462	26	4.75716
XM_011448524.3	2335	2236	5	1.82559
XM_011448525.3	903	804	0	0
XM_011448526.3	8057	7958	0	0
XM_011448530.3	8061	7962	28	2.87105
XM_011448531.3	8030	7931	0	0
XM_011448532.3	5201	5102	6.71561	1.07461
XM_011448535.3	2072	1973	10	4.13787
XM_011448536.3	1163	1064	17	13.044
XM_011448540.3	1652	1553	0	0
XM_011448541.3	1694	1595	0	0
XM_011448561.3	2772	2673	6	1.83255
XM_011448565.3	2248	2149	0	0
XM_011448566.3	1946	1847	0	0
XM_011448567.3	1791	1692	17.5251	8.45599
XM_011448568.3	1590	1491	0	0
XM_011448570.3	2221	2122	0	0
XM_011448571.3	2138	2039	0	0
XM_011448572.3	3161	3062	0	0
XM_011448573.3	3175	3076	5.99995	1.59245
XM_011448574.3	4159	4060	110	22.1193
XM_011448577.3	2465	2366	5	1.72528
XM_011448587.3	2391	2292	0	0
XM_011448596.3	2702	2603	1.65302	0.51845
XM_011448600.3	1418	1319	17	10.5222
XM_011448601.2	5225	5126	55.8453	8.89431
XM_011448602.2	5185	5086	3.15468	0.506388
XM_011448606.3	4267	4168	0	0
XM_011448607.3	4248	4149	0	0
XM_011448608.3	4323	4224	0	0
XM_011448609.3	4215	4116	0	0
XM_011448610.3	4177	4078	0	0
XM_011448611.3	4036	3937	6	1.2442
XM_011448616.3	2058	1959	0	0
XM_011448617.3	2518	2419	0	0
XM_011448618.3	1952	1853	6	2.64351
XM_011448622.3	6641	6542	2.12102e-05	2.6469e-06
XM_011448623.3	1294	1195	206	140.735
XM_011448624.3	1620	1521	26.2362	14.0824
XM_011448630.3	6599	6500	0.0210052	0.00263826
XM_011448634.3	6275	6176	95.9967	12.6898
XM_011448635.3	6343	6244	0.000774463	0.000101261
XM_011448638.3	6575	6476	1.10384	0.139157
XM_011448641.3	2067	1968	0	0
XM_011448642.3	1891	1792	26	11.8451
XM_011448645.3	1286	1187	1	0.687786
XM_011448646.3	1486	1387	1	0.58861
XM_011448648.3	2552	2453	27.997	9.31789
XM_011448652.3	1861	1762	0	0
XM_011448653.3	1057	958	26.6465	22.708
XM_011448654.3	2573	2474	0.00303467	0.00100142
XM_011448655.3	3040	2941	0.000673047	0.000186833
XM_011448657.3	5470	5371	9.19913e-06	1.39829e-06
XM_011448659.3	3136	3037	0	0
XM_011448661.3	5468	5369	0	0
XM_011448662.3	5450	5351	0	0
XM_011448663.3	5465	5366	0	0
XM_011448664.3	5447	5348	0	0
XM_011448670.3	1426	1327	44.0745	27.1157
XM_011448674.3	1287	1188	0	0
XM_011448687.3	914	815	1	1.00172
XM_011448690.3	5563	5464	83.8135	12.523
XM_011448692.3	1193	1094	1	0.746255
XM_011448698.3	863	764	0	0
XM_011448701.3	3534	3435	1.84086e-07	4.37521e-08
XM_011448702.3	3474	3375	28.9298	6.99804
XM_011448703.3	3369	3270	0.0701698	0.0175189
XM_011448708.3	1074	975	5.1219	4.28875
XM_011448710.3	904	805	3	3.04249
XM_011448711.3	983	884	0	0
XM_011448715.3	4492	4393	0	0
XM_011448717.3	5211	5112	0	0
XM_011448718.3	5088	4989	107	17.5095
XM_011448722.3	2494	2395	0	0
XM_011448723.3	607	508	0	0
XM_011448733.3	1394	1295	0	0
XM_011448734.3	1406	1307	0	0
XM_011448741.2	1464	1365	0	0
XM_011448742.3	938	839	0	0
XM_011448744.3	1317	1218	12	8.04337
XM_011448745.3	1479	1380	0	0
XM_011448747.3	3068	2969	24	6.59941
XM_011448754.3	3820	3721	2	0.438808
XM_011448764.3	2316	2217	3	1.10474
XM_011448766.3	2324	2225	0	0
XM_011448767.3	2725	2626	30	9.32676
XM_011448768.3	1932	1833	87.3089	38.8866
XM_011448769.3	3544	3445	13.0223	3.08604
XM_011448771.3	2358	2259	0	0
XM_011448772.3	2303	2204	5.66869	2.09979
XM_011448773.3	3418	3319	0.000124564	3.06401e-05
XM_011448776.3	1626	1527	11	5.88109
XM_011448778.3	4070	3971	0	0
XM_011448779.3	3143	3044	0.0402622	0.0107983
XM_011448780.3	3134	3035	0.959738	0.258166
XM_011448781.3	7278	7179	0	0
XM_011448782.3	7063	6964	29.5318	3.46207
XM_011448783.3	1782	1683	0	0
XM_011448784.3	978	879	0	0
XM_011448785.3	916	817	6	5.99561
XM_011448786.3	790	691	0	0
XM_011448790.3	3031	2932	4	1.11378
XM_011448793.3	2862	2763	0	0
XM_011448795.3	1745	1646	120	59.519
XM_011448797.3	2003	1904	0	0
XM_011448798.3	1924	1825	16	7.1575
XM_011448800.3	2197	2098	3	1.1674
XM_011448801.3	2117	2018	28.9999	11.7322
XM_011448803.3	1668	1569	63	32.781
XM_011448804.3	3294	3195	1.06375	0.271814
XM_011448805.3	6578	6479	190	23.9414
XM_011448809.3	2106	2007	20.0873	8.17107
XM_011448812.3	2115	2016	0	0
XM_011448813.3	2076	1977	0.00115411	0.000476592
XM_011448814.3	2578	2479	17.2153	5.66946
XM_011448815.3	2434	2335	12.7847	4.47001
XM_011448821.3	1523	1424	4	2.29327
XM_011448822.3	5773	5674	94	13.5252
XM_011448823.3	1400	1301	0	0
XM_011448827.3	1231	1132	1	0.721204
XM_011448828.3	1259	1160	27	19.0025
XM_011448829.3	1254	1155	6.21758	4.39484
XM_011448831.3	1440	1341	0	0
XM_011448832.3	1982	1883	3.10824	1.34762
XM_011448838.3	1540	1441	39	22.0956
XM_011448840.3	4107	4008	14	2.85171
XM_011448841.3	3850	3751	0	0
XM_011448842.3	3524	3425	0	0
XM_011448843.3	2396	2297	0	0
XM_011448844.3	3388	3289	0	0
XM_011448845.3	1716	1617	75	37.8665
XM_011448847.3	2794	2695	10.6627	3.23007
XM_011448849.3	2338	2239	2.36523e-05	8.62429e-06
XM_011448850.3	2311	2212	10.3978	3.8376
XM_011448851.3	2307	2208	0.0147684	0.00546058
XM_011448852.3	2387	2288	170	60.6593
XM_011448853.3	3641	3542	0	0
XM_011448854.3	2342	2243	0	0
XM_011448856.3	10761	10662	33.1669	2.53963
XM_011448857.3	10758	10659	44.8331	3.43389
XM_011448861.3	1647	1548	75	39.5544
XM_011448862.3	2601	2502	17	5.5471
XM_011448863.3	2078	1979	10	4.12533
XM_011448865.3	4257	4158	0	0
XM_011448867.3	4251	4152	0	0
XM_011448870.3	4236	4137	0	0
XM_011448874.3	4134	4035	0	0
XM_011448887.3	3870	3771	0	0
XM_011448892.3	3780	3681	0	0
XM_011448896.3	656	557	0	0
XM_011448902.3	909	810	0	0
XM_011448905.3	3168	3069	157	41.7645
XM_011448907.3	2857	2758	32.8651	9.72849
XM_011448908.3	1813	1714	0	0
XM_011448910.3	3096	2997	0	0
XM_011448911.3	3093	2994	0	0
XM_011448912.3	2960	2861	8	2.28285
XM_011448920.3	3883	3784	0.000225654	4.86851e-05
XM_011448921.3	3874	3775	0.00289095	0.000625214
XM_011448922.3	3844	3745	14.8662	3.2408
XM_011448926.3	3694	3595	299	67.9011
XM_011448927.3	2460	2361	250	86.4467
XM_011448929.3	2167	2068	2	0.789558
XM_011448931.3	3742	3643	0	0
XM_011448932.3	3742	3643	0	0
XM_011448933.3	3730	3631	0	0
XM_011448934.3	3730	3631	0	0
XM_011448935.3	3720	3621	0	0
XM_011448936.3	3703	3604	0	0
XM_011448937.3	3679	3580	0	0
XM_011448938.3	3655	3556	0	0
XM_011448939.3	3652	3553	0	0
XM_011448940.3	3630	3531	0	0
XM_011448941.3	3615	3516	42.4114	9.84777
XM_011448942.3	3609	3510	0	0
XM_011448943.3	3595	3496	0	0
XM_011448944.3	3589	3490	0	0
XM_011448945.3	3583	3484	12.4388	2.91478
XM_011448946.3	3618	3519	0	0
XM_011448947.3	3568	3469	0	0
XM_011448948.3	3556	3457	0.350065	0.0826711
XM_011448949.3	3684	3585	0	0
XM_011448950.3	3508	3409	0	0
XM_011448951.3	3851	3752	7.03267	1.53025
XM_011448952.3	2391	2292	1	0.356197
XM_011448954.3	1403	1304	0	0
XM_011448955.3	2948	2849	4	1.14623
XM_011448956.2	946	847	0	0
XM_011448959.3	2157	2058	1	0.396697
XM_011448960.3	1920	1821	0	0
XM_011448965.3	903	804	0	0
XM_011448967.3	2428	2329	0	0
XM_011448973.3	2367	2268	9	3.23969
XM_011448977.3	4825	4726	16.1398	2.7881
XM_011448978.3	4822	4723	31.8602	5.50726
XM_011448981.3	962	863	0	0
XM_011448982.2	1577	1478	48	26.5137
XM_011448983.3	2050	1951	15.987	6.6898
XM_011448993.3	3362	3263	21	5.2542
XM_011449000.3	2710	2611	0	0
XM_011449002.3	1890	1791	4	1.82334
XM_011449003.3	1030	931	2.93276	2.57177
XM_011449013.3	3103	3004	13	3.53303
XM_011449014.3	1248	1149	20	14.2107
XM_011449015.3	1534	1435	21	11.9474
XM_011449017.3	7964	7865	0	0
XM_011449029.3	1495	1396	0	0
XM_011449030.3	1016	917	20	17.8059
XM_011449035.3	2017	1918	44	18.7287
XM_011449036.3	626	527	0	0
XM_011449037.3	597	498	0	0
XM_011449038.3	1834	1735	10	4.70549
XM_011449039.3	735	636	0	0
XM_011449040.3	1056	957	3	2.55926
XM_011449041.3	769	670	24.6442	30.0292
XM_011449051.3	1563	1464	1.67587	0.934553
XM_011449054.3	600	501	592	964.691
XM_011449055.3	1308	1209	5	3.37635
XM_011449062.3	2637	2538	10	3.21672
XM_011449063.3	4091	3992	0.00929662	0.00190125
XM_011449065.3	1238	1139	12	8.60126
XM_011449068.3	1648	1549	42.7124	22.5116
XM_011449091.2	3069	2970	0	0
XM_011449093.2	615	516	0	0
XM_011449096.3	1068	969	0	0
XM_011449097.3	5346	5247	69.5449	10.8208
XM_011449099.3	3292	3193	61	15.5968
XM_011449104.3	869	770	2	2.12053
XM_011449108.3	1186	1087	0	0
XM_011449109.3	674	575	1	1.41983
XM_011449110.3	2001	1902	38	16.3109
XM_011449117.3	2283	2184	20	7.47621
XM_011449118.3	1532	1433	6	3.41829
XM_011449120.3	1342	1243	0	0
XM_011449128.3	1469	1370	0	0
XM_011449130.3	1341	1242	26	17.0906
XM_011449131.3	2482	2383	0	0
XM_011449132.3	2973	2874	0	0
XM_011449133.3	2476	2377	0	0
XM_011449134.3	2470	2371	0	0
XM_011449135.3	2463	2364	0	0
XM_011449136.3	2461	2362	0	0
XM_011449138.3	2455	2356	0	0
XM_011449139.3	2455	2356	0	0
XM_011449140.3	2451	2352	0	0
XM_011449141.3	2439	2340	0	0
XM_011449142.3	2433	2334	0	0
XM_011449143.3	2420	2321	0	0
XM_011449144.3	3080	2981	0	0
XM_011449147.3	1554	1455	1	0.561101
XM_011449148.3	4319	4220	8.27552	1.60098
XM_011449149.3	4316	4217	17.7245	3.43142
XM_011449158.3	7708	7609	0.782262	0.0839322
XM_011449159.3	7690	7591	226.093	24.316
XM_011449160.3	7672	7573	0.00600053	0.000646883
XM_011449169.3	2423	2324	37.9754	13.3405
XM_011449170.3	3080	2981	0	0
XM_011449176.3	2710	2611	7	2.18875
XM_011449177.3	4381	4282	38	7.24505
XM_011449178.3	4450	4351	1.39461e-06	2.61678e-07
XM_011449179.3	2005	1906	6.99983	2.99826
XM_011449181.3	868	769	34	36.0958
XM_011449182.3	1310	1211	0	0
XM_011449187.3	3987	3888	74	15.5385
XM_011449189.3	1543	1444	27.464	15.5275
XM_011449190.3	1286	1187	201.536	138.614
XM_011449196.2	1132	1033	66.8749	52.8527
XM_011449197.3	3466	3367	0	0
XM_011449198.3	3360	3261	0	0
XM_011449199.2	2496	2397	1	0.340593
XM_011449201.3	2493	2394	76	25.9175
XM_011449203.3	534	435	0	0
XM_011449204.3	1045	946	6.6685	5.75495
XM_011449210.3	1200	1101	0	0
XM_011449211.3	1754	1655	20	9.86589
XM_011449212.3	1069	970	9.45659	7.95916
XM_011449215.3	1073	974	8	6.70556
XM_011449216.3	1302	1203	29	19.6805
XM_011449217.3	5171	5072	118.571	19.0855
XM_011449221.3	4288	4189	11.8669	2.31275
XM_011449222.3	3935	3836	40.7688	8.67668
XM_011449225.3	1159	1060	12.8013	9.85945
XM_011449230.3	2201	2102	6.49228	2.52156
XM_011449231.3	2198	2099	29.9716	11.6574
XM_011449235.3	2927	2828	59.6899	17.2316
XM_011449237.3	1040	941	2	1.73518
XM_011449252.3	2078	1979	1	0.412533
XM_011449254.3	1743	1644	22.7281	11.2867
XM_011449255.3	1526	1427	2.27189	1.29977
XM_011449256.3	2573	2474	0	0
XM_011449257.3	2260	2161	0	0
XM_011449258.3	2244	2145	47	17.8885
XM_011449259.2	3485	3386	67	16.1544
XM_011449263.3	1698	1599	40	20.4228
XM_011449264.3	1686	1587	0	0
